EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,HeaveAttempts,LostBallOutOfBoundsTurnovers,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1629014-1629018-203081-203496-203918,1610612757,"Anfernee Simons, Gary Trent Jr., Damian Lillard, Robert Covington, Rodney Hood","Simons, Trent Jr., Lillard, Covington, Hood",1629014-1629018-203081-203496-203918,POR,78.0,2,1.0,2.0,4.0,5.0,9.0,,,,,,6.0,9.0,7.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,4.0,6.0,,,,,,9.0,,,,1.5,1.125,,,1.0,0.5,0.6666666666666666,1.0,,0.5,166.15384615384616,,8.75,8.6,8.75,7.8,,,,,,1.0,0.49875,,,,3.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,6.0,6.0,,1.0,1.0,,,,,,3.0,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.6666666666666666,29.8,0.75,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629018-203081-203496-203994,1610612757,"Anfernee Simons, Gary Trent Jr., Damian Lillard, Robert Covington, Jusuf Nurkic","Simons, Trent Jr., Lillard, Covington, Nurkic",1629014-1629018-203081-203496-203994,POR,94.0,1,2.0,-5.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,,2.0,7.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,76.59574468085107,,23.5,15.666666666666666,23.5,14.0,0.3333333333333333,1.0,1.0,,,1.0,0.6356166666666666,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,2.0,2.0,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,0.6666666666666666,,,0.6356166666666666,1.0,1.0,25.7,1.0,,,,,,,,1.0,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,0.5,0.5,,0.5,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629018-203081-203496-2546,1610612757,"Anfernee Simons, Gary Trent Jr., Damian Lillard, Robert Covington, Carmelo Anthony","Simons, Trent Jr., Lillard, Covington, Anthony",1629014-1629018-203081-203496-2546,POR,171.0,9,3.0,-21.0,5.0,14.0,19.0,,,,,,6.0,6.0,27.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,6.0,3.0,6.0,,,,,,6.0,,,,,1.0,,1.0,,,,,,,160.0,,5.2,10.357142857142858,5.2,9.857142857142858,,,,,,,,,,,4.0,11.0,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629018-203081-203918-2546,1610612757,"Anfernee Simons, Gary Trent Jr., Damian Lillard, Rodney Hood, Carmelo Anthony","Simons, Trent Jr., Lillard, Hood, Anthony",1629014-1629018-203081-203918-2546,POR,84.0,4,1.0,-4.0,3.0,5.0,8.0,,1.0,,,1.0,1.0,1.0,5.0,,,,,,1.0,2.0,,3.0,4.0,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,,1.0,137.14285714285714,,9.0,11.4,8.666666666666666,11.4,0.5,,,,,1.0,0.49975,,,2.5,2.0,4.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,0.25,0.5,1.0,1.0,1.0,,0.5,,,,,,1.0,,,0.5001,,1.0,24.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629018-203468-203994-2546,1610612757,"Anfernee Simons, Gary Trent Jr., CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Simons, Trent Jr., McCollum, Nurkic, Anthony",1629014-1629018-203468-203994-2546,POR,62.0,1,1.0,,3.0,2.0,5.0,,,,1.0,2.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,1.0,116.1290322580645,,12.666666666666666,12.0,12.666666666666666,12.0,,,,,,0.3333333333333333,0.45006666666666667,,,9.85,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,0.3333333333333333,,,,,,,,,0.3761,,,27.2,0.3333333333333333,1.0,2.0,,0.6666666666666666,0.5,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1610612757,2021,2020-21,True
1629014-1629018-203496-203918-2546,1610612757,"Anfernee Simons, Gary Trent Jr., Robert Covington, Rodney Hood, Carmelo Anthony","Simons, Trent Jr., Covington, Hood, Anthony",1629014-1629018-203496-203918-2546,POR,2231.0,10,37.0,14.0,71.0,73.0,144.0,15.0,28.0,4.0,18.0,38.0,13.0,76.0,62.0,16.0,8.0,16.0,7.0,40.0,21.0,14.0,1.0,36.0,46.0,6.0,,5.0,3.0,11.0,6.0,11.0,21.0,19.0,10.0,,,,,62.0,0.4444444444444444,0.5333333333333333,0.47368421052631576,0.5080645161290323,0.5357142857142857,0.5454545454545454,1.0,0.8235294117647058,0.9130434782608695,0.875,0.8,0.7142857142857143,0.8888888888888888,92.94486777229943,,14.577464788732394,16.383561643835616,14.169014084507042,15.849315068493151,0.45161290322580644,0.5357142857142857,0.5769230769230769,0.4666666666666667,0.06451612903225806,0.8387096774193549,0.5378120967741935,0.14285714285714285,0.21739130434782608,4.4263157894736835,1.0,,8.0,,,8.0,18.0,,,9.0,24.0,2.0,14.0,,,1.0,1.0,,3.0,24.0,18.0,8.0,2.0,8.0,7.0,7.0,5.0,,,3.0,1.0,,0.8888888888888888,0.375,1.0,0.375,,1.5,0.7777777777777778,1.5,0.3870967741935484,0.05263157894736842,0.07142857142857142,1.0,1.0,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.875,,,,,0.4444444444444444,0.6108,0.18421052631578946,0.039473684210526314,25.308333333333334,0.014084507042253521,2.0,6.0,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.5,5.0,1.0,1.0,6.0,2.0,5.0,2.0,20.0,3.0,1.0,,3.0,7.0,10.0,3.0,,,1.0,0.35,0.2,0.2857142857142857,0.46153846153846156,0.3,,0.25,0.25,,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.2857142857142857,0.572825,3.0,3.0,6.0,2.0,2.0,,,0.6,0.8571428571428571,0.25,0.6,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,1.0,,,,1.0,1.0,,,2.0,4.0,2.0,1.0,0.12121212121212122,,,,,,,,,,,1.0,,,,,1.0,,1610612757,2021,2020-21,True
1629014-1629604-202683-203918-2546,1610612757,"Anfernee Simons, CJ Elleby, Enes Kanter, Rodney Hood, Carmelo Anthony","Simons, Elleby, Kanter, Hood, Anthony",1629014-1629604-202683-203918-2546,POR,317.0,1,5.0,-4.0,10.0,10.0,20.0,2.0,4.0,1.0,3.0,7.0,1.0,10.0,14.0,,,1.0,,3.0,2.0,2.0,,4.0,6.0,1.0,,,,1.0,,1.0,3.0,2.0,1.0,,,,,8.0,,,0.42857142857142855,0.45,0.45454545454545453,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,90.85173501577287,,16.9,14.8,15.9,14.8,0.4,0.5,0.5,,0.1,0.7,0.50066,0.09090909090909091,0.125,5.528571428571429,,,2.0,,,1.0,3.0,,,1.0,3.0,,2.0,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,0.3,0.14285714285714285,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.2,,26.099999999999998,,1.0,2.0,,0.2,0.5,1.0,,,,,,,1.0,,6.0,,,,,2.0,2.0,1.0,,1.0,,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,0.4762,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.2,,,,,,,,,,0.5,,,,,,,,1610612757,2021,2020-21,True
1629014-1629642-202683-203081-203496,1610612757,"Anfernee Simons, Nassir Little, Enes Kanter, Damian Lillard, Robert Covington","Simons, Little, Kanter, Lillard, Covington",1629014-1629642-202683-203081-203496,POR,636.0,3,11.0,8.0,23.0,22.0,45.0,1.0,3.0,7.0,5.0,11.0,,28.0,20.0,4.0,2.0,7.0,,19.0,6.0,5.0,,11.0,15.0,2.0,,,1.0,2.0,3.0,7.0,,,,3.0,,3.0,2.0,26.0,0.4,0.5,0.45454545454545453,0.5384615384615384,0.5384615384615384,1.0,,0.625,0.75,0.6875,0.5,1.0,0.6666666666666666,101.88679245283019,0.6666666666666666,11.0,17.40909090909091,10.043478260869565,16.59090909090909,0.11538461538461539,0.3333333333333333,0.5,,0.2692307692307692,0.6923076923076923,0.52486,,,11.672727272727274,,16.0,3.0,,,4.0,11.0,,,6.0,15.0,,2.0,,,,,,,15.0,10.0,4.0,2.0,5.0,3.0,2.0,2.0,,,,,,0.8333333333333334,0.4,,0.42857142857142855,,,0.25,,0.5769230769230769,0.18181818181818182,0.3333333333333333,1.0,1.0,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.75,,,,,0.4,,0.07142857142857142,,27.253333333333334,,,1.0,,0.038461538461538464,,,,2.0,4.0,2.0,4.0,1.0,2.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,,,,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.5,0.4,,0.5714285714285714,0.5714285714285714,0.5,0.15384615384615385,0.5,0.5,1.0,0.5,0.25,0.532425,1.0,1.0,2.0,,,3.0,2.0,0.5,0.25,1.0,0.5,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612757,2021,2020-21,True
1629014-1629642-202683-203081-2546,1610612757,"Anfernee Simons, Nassir Little, Enes Kanter, Damian Lillard, Carmelo Anthony","Simons, Little, Kanter, Lillard, Anthony",1629014-1629642-202683-203081-2546,POR,1211.0,8,20.0,-28.0,39.0,40.0,79.0,7.0,10.0,5.0,10.0,20.0,11.0,46.0,74.0,4.0,2.0,6.0,1.0,16.0,3.0,4.0,,7.0,11.0,3.0,,1.0,2.0,4.0,4.0,8.0,12.0,14.0,7.0,,,1.0,,40.0,0.2,0.2222222222222222,0.5,0.5303030303030303,0.5897435897435898,0.75,,0.6666666666666666,0.3,0.4375,1.0,0.5,0.375,93.93889347646574,,15.58974358974359,15.075,15.307692307692308,14.025,0.30303030303030304,0.7,0.7,0.14285714285714285,0.15151515151515152,0.696969696969697,0.5528863636363636,0.18421052631578946,0.28,7.26,15.0,16.0,3.0,2.0,2.0,5.0,13.0,,5.0,5.0,13.0,,6.0,4.0,7.0,,5.0,4.0,12.0,12.0,13.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,,12.0,15.0,1.0,0.8,0.38461538461538464,,0.38461538461538464,0.5714285714285714,0.3333333333333333,0.75,0.4,0.3939393939393939,0.05,,,,0.3939393939393939,0.38461538461538464,0.4166666666666667,0.8,0.16666666666666666,1.0,0.4166666666666667,,0.38461538461538464,0.5001833333333333,0.13043478260869565,0.2608695652173913,25.407692307692308,0.38461538461538464,,5.0,,0.15151515151515152,,,,3.0,3.0,,,,4.0,,16.0,3.0,,1.0,1.0,3.0,4.0,1.0,,,,0.3,0.125,0.2222222222222222,0.3333333333333333,0.125,,0.6,0.6,0.3333333333333333,,,,,0.75,,0.61155,2.0,3.0,2.0,,2.0,,1.0,0.75,0.75,0.4,0.6666666666666666,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.0625,,,,,,,1.0,0.07692307692307693,,0.2,,,0.07692307692307693,,,,,1610612757,2021,2020-21,True
1629014-1629642-202683-203468-2546,1610612757,"Anfernee Simons, Nassir Little, Enes Kanter, CJ McCollum, Carmelo Anthony","Simons, Little, Kanter, McCollum, Anthony",1629014-1629642-202683-203468-2546,POR,2918.0,9,49.0,-19.0,95.0,92.0,187.0,9.0,17.0,8.0,22.0,46.0,5.0,103.0,122.0,24.0,12.0,27.0,5.0,69.0,19.0,17.0,3.0,39.0,51.0,8.0,2.0,5.0,1.0,13.0,10.0,13.0,10.0,8.0,4.0,4.0,1.0,5.0,2.0,87.0,0.5454545454545454,0.5714285714285714,0.4782608695652174,0.5384615384615384,0.5421052631578948,0.6153846153846154,1.0,0.5862068965517241,0.7307692307692307,0.6545454545454545,0.4444444444444444,0.5714285714285714,0.7727272727272727,92.28238519533927,0.4,15.073684210526316,16.152173913043477,14.263157894736842,15.347826086956522,0.18681318681318682,0.5294117647058824,0.5625,0.5555555555555556,0.08791208791208792,0.6813186813186813,0.5119598901098901,0.042105263157894736,0.08,7.602173913043478,11.0,15.0,11.0,2.0,2.0,14.0,35.0,1.0,4.0,18.0,45.0,,16.0,4.0,5.0,1.0,4.0,,11.0,45.0,35.0,14.0,3.0,15.0,11.0,3.0,3.0,,,11.0,11.0,,0.8333333333333334,0.4,0.25,0.4,0.8,0.6111111111111112,0.7272727272727273,0.6111111111111112,0.4945054945054945,0.06521739130434782,0.058823529411764705,0.6923076923076923,0.5,0.38461538461538464,0.4,0.4,0.7857142857142857,0.2222222222222222,1.0,0.4444444444444444,0.25,0.4,0.4971888888888889,0.1553398058252427,0.10679611650485436,25.41333333333333,0.11578947368421053,9.0,21.0,6.0,0.23076923076923078,0.42857142857142855,0.47368421052631576,0.6666666666666666,2.0,4.0,4.0,10.0,4.0,5.0,6.0,20.0,9.0,4.0,1.0,10.0,2.0,12.0,7.0,1.0,1.0,,0.08333333333333333,0.4,0.24489795918367346,0.25,0.4,0.4,0.5,0.5,0.25,0.10989010989010989,0.4,0.4,1.0,0.18181818181818182,0.36363636363636365,0.48163999999999996,2.0,2.0,2.0,,,3.0,2.0,0.4,0.7272727272727273,,1.0,3.0,,,,,,,,1.0,2.0,3.0,4.0,,,1.0,,0.6666666666666666,0.18181818181818182,0.5,1.0,0.75,1.0,1.0,,1.0,,1.0,,,,,,,,0.5,,,,0.09523809523809523,1.0,,,,1.0,,,1610612757,2021,2020-21,True
1629014-1629642-202683-203918-2546,1610612757,"Anfernee Simons, Nassir Little, Enes Kanter, Rodney Hood, Carmelo Anthony","Simons, Little, Kanter, Hood, Anthony",1629014-1629642-202683-203918-2546,POR,319.0,1,5.0,-7.0,10.0,10.0,20.0,2.0,3.0,,3.0,7.0,,9.0,16.0,,,,,,3.0,,,3.0,4.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,7.0,,,0.42857142857142855,0.5,0.5,,,,1.0,0.6,,,1.0,90.28213166144201,,15.6,16.3,15.3,15.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.5555555555555556,0.48576111111111114,,,5.171428571428572,,,1.0,,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,0.5,,0.5,,,1.0,,0.2222222222222222,0.14285714285714285,,,,0.2222222222222222,0.5,0.5,,,,,,0.5,,0.2222222222222222,,24.9,,1.0,4.0,,0.4444444444444444,0.25,0.3333333333333333,,1.0,,,,,1.0,,6.0,3.0,,,,1.0,1.0,,,,1.0,0.25,,0.2,1.0,,,,,,,,,,1.0,,0.5454,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,1610612757,2021,2020-21,True
1629014-1629642-203081-203468-2546,1610612757,"Anfernee Simons, Nassir Little, Damian Lillard, CJ McCollum, Carmelo Anthony","Simons, Little, Lillard, McCollum, Anthony",1629014-1629642-203081-203468-2546,POR,17.0,2,,3.0,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,169.41176470588235,,13.0,4.0,13.0,,,,,,,1.0,0.34365,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,1.0,,1.5,,1.5,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.34365,,1.0,26.4,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629642-203081-203496-203994,1610612757,"Anfernee Simons, Nassir Little, Damian Lillard, Robert Covington, Jusuf Nurkic","Simons, Little, Lillard, Covington, Nurkic",1629014-1629642-203081-203496-203994,POR,93.0,2,2.0,-2.0,2.0,3.0,5.0,,,,,,,3.0,5.0,,,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,,3.0,,,,1.5,1.5,,,1.0,,0.3333333333333333,1.0,,,77.41935483870968,,13.5,22.0,13.5,19.333333333333332,,,,,,1.0,0.57405,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629642-203081-203496-2546,1610612757,"Anfernee Simons, Nassir Little, Damian Lillard, Robert Covington, Carmelo Anthony","Simons, Little, Lillard, Covington, Anthony",1629014-1629642-203081-203496-2546,POR,344.0,3,6.0,8.0,11.0,13.0,24.0,2.0,2.0,,3.0,4.0,,21.0,13.0,2.0,1.0,5.0,,14.0,2.0,3.0,,5.0,5.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,21.0,0.3333333333333333,0.3333333333333333,0.75,1.1666666666666667,1.1666666666666667,0.5,,1.0,1.0,1.0,,,1.0,100.46511627906976,,9.818181818181818,18.153846153846153,9.818181818181818,18.153846153846153,0.2222222222222222,1.0,1.0,,,0.7777777777777778,0.5526277777777778,,,3.25,,5.0,,,,4.0,4.0,,,5.0,5.0,,,,,,,,,12.0,4.0,4.0,,4.0,3.0,2.0,2.0,,,,,,0.8,1.0,,1.0,,,,,0.5555555555555556,,,1.0,,0.4444444444444444,1.0,1.0,0.75,,,,,1.0,,,,26.22,,1.0,2.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,1.0,1.0,,,,4.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629642-203468-203496-2546,1610612757,"Anfernee Simons, Nassir Little, CJ McCollum, Robert Covington, Carmelo Anthony","Simons, Little, McCollum, Covington, Anthony",1629014-1629642-203468-203496-2546,POR,377.0,1,6.0,11.0,11.0,11.0,22.0,1.0,2.0,,2.0,3.0,1.0,20.0,9.0,2.0,1.0,5.0,1.0,14.0,4.0,2.0,,6.0,7.0,,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,,17.0,0.5,1.0,0.6666666666666666,0.95,1.0,,,1.0,1.0,1.0,,1.0,1.0,84.0318302387268,,15.090909090909092,19.181818181818183,15.090909090909092,19.181818181818183,0.2,0.5,0.5,1.0,,0.9,0.5067999999999999,0.1,0.3333333333333333,3.8333333333333335,,2.0,1.0,,,3.0,5.0,,,5.0,7.0,1.0,3.0,,,,,,,12.0,5.0,3.0,,4.0,2.0,,,,,,,,0.8,0.7142857142857143,,0.7142857142857143,,,1.5,,0.7,,,1.0,,0.5,0.6,0.6,0.6666666666666666,,,,,0.6,,0.15,,26.142857142857142,,1.0,1.0,,0.1,1.0,1.0,,,,2.0,2.0,,1.0,,2.0,3.0,2.0,,1.0,,1.0,,,,,,0.5,0.3333333333333333,,0.5,,,,,0.2,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
