EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangePctBlocked,BadPassSteals,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGA,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,Assisted3sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SelfOReb,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,HeaveAttempts,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
1521-1900-304-731-923,1610612762,"Jacque Vaughn, Quincy Lewis, John Stockton, Greg Ostertag, Donyell Marshall","Vaughn, Lewis, Stockton, Ostertag, Marshall",1521-1900-304-731-923,UTA,256.0,1,4.0,8.0,9.0,9.0,,,18.0,2.0,8.0,2.0,14.0,6.0,,,,2.0,3.0,3.0,2.0,,14.0,,,0.7777777777777778,,1.0,1.0,1.0,101.25,12.666666666666666,15.777777777777779,12.666666666666666,15.777777777777779,0.25,0.49855,,,7.575,,2.0,3.0,6.0,,8.0,4.0,4.0,1.0,8.0,,,,,,1.0,2.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,,,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.5,0.5,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.1111111111111111,,3.0,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.375,1.0,1.0,,,,,,,,,,0.375,,,,,,,1.0,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1900-330-731-923,1610612762,"Jacque Vaughn, Quincy Lewis, Danny Manning, Greg Ostertag, Donyell Marshall","Vaughn, Lewis, Manning, Ostertag, Marshall",1521-1900-330-731-923,UTA,4276.0,20,71.0,-4.0,125.0,125.0,5.0,6.0,250.0,31.0,85.0,20.0,121.0,125.0,2.0,2.0,6.0,36.0,43.0,62.0,28.0,2.0,106.0,6.0,5.0,0.5353982300884956,1.0,0.6923076923076923,0.640625,0.7777777777777778,84.19083255378858,17.6,16.608,16.744,15.56,0.31313131313131315,0.479069696969697,0.50995,0.049586776859504134,8.396470588235294,0.04,6.0,19.0,40.0,2.0,48.0,24.0,28.0,4.0,60.0,2.0,13.0,10.0,32.0,2.0,12.0,39.0,0.6,0.6153846153846154,0.47058823529411764,1.0,0.51010101010101,1.0,0.40625,1.0,0.6111111111111112,0.1919191919191919,0.3157894736842105,0.375,0.6666666666666666,18.0,9.0,,0.5806451612903226,0.6,0.5,5.0,5.0,19.0,6.0,13.0,11.0,9.0,11.0,8.0,0.4166666666666667,0.6875,0.25,0.7272727272727273,0.11711711711711711,0.13402061855670103,17.0,16.0,35.0,1.0,6.0,1.0,1.0,6.0,11.0,,,7.0,14.0,2.0,10.0,15.0,,,32.0,9.0,2.0,11.0,6.0,11.0,16.0,19.0,9.0,6.0,3.0,1.0,0.5,,0.5,0.2,0.4166666666666667,0.5,0.1414141414141414,0.12941176470588237,0.2,0.35555555555555557,0.34615384615384615,0.2631578947368421,0.6923076923076923,0.5,0.35353535353535354,0.45714285714285713,0.5714285714285714,0.1111111111111111,0.5454545454545454,0.5454545454545454,0.5,0.16666666666666666,0.5,1.0,,,0.494949494949495,0.5454545454545454,0.5225545454545455,0.12396694214876033,24.614285714285717,0.03225806451612903,3.0,2.0,,0.15789473684210525,0.15384615384615385,3.0,5.0,12.0,4.0,3.0,11.0,2.0,0.5714285714285714,0.2857142857142857,0.4,0.6875,0.030303030303030304,0.5,,1.0,1.0,0.3333333333333333,0.5,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,3.0,,,,,1.0,0.5,,,,,,,,,1.0,,,1.0,0.07142857142857142,,0.3333333333333333,,,,1610612762,2001,2000-01,False
1521-1900-330-731-935,1610612762,"Jacque Vaughn, Quincy Lewis, Danny Manning, Greg Ostertag, Bryon Russell","Vaughn, Lewis, Manning, Ostertag, Russell",1521-1900-330-731-935,UTA,315.0,4,5.0,-12.0,8.0,11.0,1.0,2.0,19.0,4.0,7.0,2.0,7.0,19.0,1.0,,2.0,1.0,1.0,3.0,2.0,,7.0,2.0,1.0,0.3888888888888889,1.0,0.3333333333333333,0.3333333333333333,1.0,86.85714285714286,19.5,14.454545454545455,17.5,13.454545454545455,0.5,0.42914375,0.3978,0.2857142857142857,13.671428571428573,0.125,,2.0,1.0,1.0,,,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,,,0.14285714285714285,1.0,0.3125,1.0,0.5,,,0.25,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.1111111111111111,0.125,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,0.125,,,0.3333333333333333,0.3333333333333333,,0.5,,0.125,1.0,1.0,,,,,,1.0,1.0,,,0.25,,0.41675,,24.8,,,,,,0.25,1.0,,3.0,1.0,,,,1.0,,,,0.125,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1900-330-923-935,1610612762,"Jacque Vaughn, Quincy Lewis, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Lewis, Manning, Marshall, Russell",1521-1900-330-923-935,UTA,40.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,,144.0,11.5,8.5,11.5,8.5,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1900-731-923-935,1610612762,"Jacque Vaughn, Quincy Lewis, Greg Ostertag, Donyell Marshall, Bryon Russell","Vaughn, Lewis, Ostertag, Marshall, Russell",1521-1900-731-923-935,UTA,107.0,1,2.0,5.0,3.0,2.0,,,5.0,1.0,2.0,2.0,5.0,,,,,1.0,1.0,2.0,2.0,,2.0,,,0.625,,0.5,0.5,1.0,67.28971962616822,20.666666666666668,22.5,20.0,16.5,0.3333333333333333,0.40290000000000004,,,17.3,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.5,1.5,0.3333333333333333,0.5,,0.5,0.5,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.402,0.6,25.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-2052-330-731,1610612762,"Jacque Vaughn, Scott Padgett, DeShawn Stevenson, Danny Manning, Greg Ostertag","Vaughn, Padgett, Stevenson, Manning, Ostertag",1521-1909-2052-330-731,UTA,99.0,1,2.0,-2.0,5.0,4.0,3.0,4.0,9.0,2.0,4.0,,,2.0,2.0,,,1.0,2.0,3.0,,,,,3.0,,,1.0,1.0,1.0,130.9090909090909,13.8,7.5,13.4,7.5,0.5,0.4966,0.48765,,10.0,0.6,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.25,0.5,0.25,0.25,,,,0.5,,,,,,1.0,,0.5,,,,0.5,,0.6278,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-2052-731-935,1610612762,"Jacque Vaughn, Scott Padgett, DeShawn Stevenson, Greg Ostertag, Bryon Russell","Vaughn, Padgett, Stevenson, Ostertag, Russell",1521-1909-2052-731-935,UTA,191.0,1,3.0,2.0,6.0,7.0,2.0,7.0,13.0,1.0,2.0,2.0,9.0,7.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,,9.0,3.0,2.0,0.75,0.75,0.5,0.5,1.0,98.01047120418849,15.833333333333334,13.714285714285714,15.833333333333334,12.571428571428571,0.25,0.5178875,0.3331,0.3333333333333333,7.65,0.3333333333333333,,,2.0,1.0,2.0,1.0,2.0,,5.0,1.0,,,,,2.0,2.0,0.5,0.5,1.0,1.0,0.875,1.0,,1.0,0.5,,,,,1.0,,,1.0,1.0,,,,,,2.0,3.0,1.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,2.0,,,1.0,1.0,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,0.25,1.0,1.0,0.25,1.0,1.0,,,,,,,0.75,1.0,,,23.3,,,2.0,,,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-2052-923-935,1610612762,"Jacque Vaughn, Scott Padgett, DeShawn Stevenson, Donyell Marshall, Bryon Russell","Vaughn, Padgett, Stevenson, Marshall, Russell",1521-1909-2052-923-935,UTA,114.0,1,2.0,1.0,4.0,4.0,4.0,3.0,8.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,101.05263157894737,16.0,12.5,16.0,12.5,1.0,0.2815,0.2815,1.0,16.1,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-252-317-923,1610612762,"Jacque Vaughn, Scott Padgett, Karl Malone, John Starks, Donyell Marshall","Vaughn, Padgett, Malone, Starks, Marshall",1521-1909-252-317-923,UTA,109.0,1,2.0,-1.0,4.0,3.0,4.0,3.0,7.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,0.2,0.2,1.0,1.0,,92.4770642201835,14.25,17.333333333333332,14.25,17.333333333333332,0.6666666666666666,0.42838333333333334,0.42838333333333334,1.0,16.25,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,,,1.0,0.5,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,23.8,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-252-317-935,1610612762,"Jacque Vaughn, Scott Padgett, Karl Malone, John Starks, Bryon Russell","Vaughn, Padgett, Malone, Starks, Russell",1521-1909-252-317-935,UTA,65.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,,,,2.0,1.0,4.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,,,110.76923076923077,14.333333333333334,11.0,14.333333333333334,11.0,0.5,0.33885,0.33885,1.0,10.2,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,,,,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-252-731-935,1610612762,"Jacque Vaughn, Scott Padgett, Karl Malone, Greg Ostertag, Bryon Russell","Vaughn, Padgett, Malone, Ostertag, Russell",1521-1909-252-731-935,UTA,149.0,2,2.0,-9.0,4.0,4.0,2.0,4.0,8.0,1.0,1.0,,2.0,11.0,,,,,,,,,2.0,,2.0,0.5,,,,,77.31543624161074,21.25,16.0,21.25,16.0,0.5,0.450825,0.53925,,22.2,0.5,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,0.5,,0.5,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-317-330-731,1610612762,"Jacque Vaughn, Scott Padgett, John Starks, Danny Manning, Greg Ostertag","Vaughn, Padgett, Starks, Manning, Ostertag",1521-1909-317-330-731,UTA,141.0,1,2.0,-4.0,4.0,3.0,,,7.0,2.0,2.0,,,4.0,,,,1.0,1.0,2.0,,,,,,,,0.5,0.5,,71.48936170212765,21.25,18.666666666666668,17.25,18.333333333333332,0.6666666666666666,0.4277166666666667,,,16.65,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,1.0,,,,0.5,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.51825,,26.3,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-317-330-935,1610612762,"Jacque Vaughn, Scott Padgett, John Starks, Danny Manning, Bryon Russell","Vaughn, Padgett, Starks, Manning, Russell",1521-1909-317-330-935,UTA,1.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-330-731-935,1610612762,"Jacque Vaughn, Scott Padgett, Danny Manning, Greg Ostertag, Bryon Russell","Vaughn, Padgett, Manning, Ostertag, Russell",1521-1909-330-731-935,UTA,495.0,3,8.0,4.0,13.0,14.0,2.0,4.0,27.0,1.0,11.0,3.0,13.0,9.0,,1.0,1.0,5.0,6.0,9.0,6.0,1.0,9.0,1.0,2.0,0.43333333333333335,0.25,0.625,0.625,0.6666666666666666,78.54545454545455,18.923076923076923,17.785714285714285,17.846153846153847,16.5,0.08333333333333333,0.4520272727272727,,0.07692307692307693,6.118181818181818,0.15384615384615385,,5.0,5.0,,6.0,3.0,3.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,0.6,1.0,0.45454545454545453,,0.4166666666666667,,0.5,1.0,0.6666666666666666,0.4166666666666667,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,,3.0,2.0,,0.5,,0.6666666666666666,0.14285714285714285,0.15384615384615385,3.0,4.0,5.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,3.0,4.0,,1.0,4.0,,4.0,,,,2.0,3.0,3.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.4166666666666667,0.8,0.8,0.08333333333333333,,,0.6666666666666666,1.0,,,1.0,,0.5,,0.45966666666666667,0.3076923076923077,47.6,,1.0,3.0,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-330-923-935,1610612762,"Jacque Vaughn, Scott Padgett, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Padgett, Manning, Marshall, Russell",1521-1909-330-923-935,UTA,70.0,1,1.0,,2.0,1.0,,,3.0,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,,,,,61.71428571428571,20.5,29.0,20.5,29.0,1.0,0.3059,,,18.7,,,,1.0,,2.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-1909-731-923-935,1610612762,"Jacque Vaughn, Scott Padgett, Greg Ostertag, Donyell Marshall, Bryon Russell","Vaughn, Padgett, Ostertag, Marshall, Russell",1521-1909-731-923-935,UTA,118.0,1,2.0,-6.0,3.0,3.0,,,6.0,1.0,3.0,,,6.0,,,,,1.0,2.0,2.0,,,,,,,,1.0,,73.22033898305085,24.0,15.333333333333334,23.666666666666668,15.333333333333334,0.3333333333333333,0.42619999999999997,,,10.066666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,0.25,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-2052-252-330-923,1610612762,"Jacque Vaughn, DeShawn Stevenson, Karl Malone, Danny Manning, Donyell Marshall","Vaughn, Stevenson, Malone, Manning, Marshall",1521-2052-252-330-923,UTA,226.0,3,4.0,6.0,8.0,7.0,2.0,1.0,15.0,1.0,4.0,4.0,8.0,2.0,,2.0,2.0,3.0,3.0,4.0,4.0,1.0,8.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,,95.57522123893806,13.625,16.714285714285715,13.625,16.714285714285715,0.25,0.5089,,0.25,7.275,0.25,,1.0,2.0,,4.0,2.0,2.0,,4.0,,2.0,2.0,4.0,1.0,,,1.0,1.0,0.5,,0.5,,0.5,,1.0,0.25,,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,0.2,0.2,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,1.0,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2001,2000-01,False
1521-2052-252-731-923,1610612762,"Jacque Vaughn, DeShawn Stevenson, Karl Malone, Greg Ostertag, Donyell Marshall","Vaughn, Stevenson, Malone, Ostertag, Marshall",1521-2052-252-731-923,UTA,850.0,6,14.0,11.0,27.0,27.0,13.0,13.0,54.0,3.0,12.0,6.0,33.0,22.0,7.0,1.0,19.0,7.0,11.0,12.0,10.0,1.0,31.0,19.0,13.0,0.7857142857142857,0.8636363636363636,1.0,0.7692307692307693,1.0,91.48235294117647,15.037037037037036,16.444444444444443,15.037037037037036,16.074074074074073,0.17647058823529413,0.5333823529411765,0.5158,0.5757575757575758,4.916666666666667,0.48148148148148145,,,9.0,6.0,16.0,8.0,11.0,,25.0,1.0,4.0,2.0,7.0,1.0,,5.0,0.8888888888888888,1.0,0.75,0.8571428571428571,0.7941176470588235,0.9,0.5714285714285714,1.0,1.0,,,,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,3.0,,3.0,1.0,4.0,2.0,,3.0,2.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.2,0.26666666666666666,1.0,7.0,9.0,1.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,,2.0,3.0,2.0,,1.0,1.0,2.0,2.0,,,0.6,0.6666666666666666,0.6,1.0,1.0,1.0,0.29411764705882354,,,0.3333333333333333,0.25,0.5,,0.6666666666666666,0.5294117647058824,0.7777777777777778,0.7777777777777778,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.8,0.1,1.0,0.8235294117647058,0.6666666666666666,0.6227,0.06060606060606061,25.380000000000003,,,,,,,2.0,,9.0,3.0,2.0,6.0,,1.0,,,0.8571428571428571,0.11764705882352941,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,2.0,1.0,,,,,2.0,0.2,,1.0,,,,,,,,,,,,1.0,2.0,0.5,1.0,1.0,,,,,,,,,,1.0,,,1610612762,2001,2000-01,False
