EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedAtRim,PenaltyArc3FGM,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyArc3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1541-1713-1721-213-966,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Antonio Davis, Jerome Williams","Williams, Carter, Clark, Davis, Williams",1541-1713-1721-213-966,TOR,879.0,6,15.0,-6.0,27.0,31.0,58.0,4.0,10.0,8.0,12.0,29.0,26.0,14.0,7.0,7.0,2.0,14.0,,6.0,6.0,15.0,2.0,1.0,2.0,1.0,20.0,0.5833333333333334,0.6363636363636364,0.41379310344827586,0.4,0.41935483870967744,0.4,,0.4,0.5,0.4,,95.01706484641637,0.5,14.666666666666666,15.580645161290322,13.703703703703704,15.03225806451613,0.3333333333333333,0.4,0.4444444444444444,0.5,0.26666666666666666,0.454815,8.003448275862068,17.0,9.0,5.0,4.0,11.0,1.0,5.0,4.0,9.0,4.0,2.0,32.0,2.0,8.0,6.0,6.0,15.0,2.0,14.0,10.0,3.0,2.0,3.0,9.0,,9.0,4.0,1.0,6.0,6.0,2.0,4.0,,2.0,1.0,14.0,17.0,,0.25,0.4,0.25,0.375,0.3333333333333333,0.4117647058823529,0.10344827586206896,0.18181818181818182,,0.5625,0.5294117647058824,0.7142857142857143,0.3333333333333333,0.36666666666666664,0.36363636363636365,0.4444444444444444,0.5,0.5,0.5,0.75,0.625,0.2,,0.5625,0.4444444444444444,0.4,0.4939,0.500584375,0.03225806451612903,0.03333333333333333,0.23076923076923078,0.5384615384615384,0.6296296296296297,1.0,1.0,,,1.0,2.0,1.0,,,4.0,3.0,,,0.03333333333333333,,,0.03333333333333333,,0.0625,,22.9,2.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,,2.0,1.0,0.6666666666666666,0.14285714285714285,2.0,1.0,2.0,,,,,,,,,,,0.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-1721-349-891,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Mark Jackson, Charles Oakley","Williams, Carter, Clark, Jackson, Oakley",1541-1713-1721-349-891,TOR,937.0,4,16.0,-3.0,31.0,27.0,58.0,1.0,4.0,9.0,10.0,23.0,30.0,12.0,6.0,9.0,,21.0,,8.0,8.0,11.0,2.0,,2.0,1.0,28.0,0.6,0.6666666666666666,0.43478260869565216,0.5,0.5,0.5333333333333333,,0.5333333333333333,,0.875,,89.13553895410885,0.5,13.67741935483871,19.0,13.290322580645162,17.22222222222222,0.13793103448275862,0.25,0.3333333333333333,,0.3103448275862069,0.4550655172413793,8.369565217391305,6.0,7.0,2.0,6.0,10.0,1.0,1.0,2.0,2.0,3.0,1.0,33.0,1.0,2.0,2.0,3.0,6.0,,6.0,8.0,4.0,4.0,2.0,2.0,,3.0,1.0,,4.0,,5.0,7.0,1.0,3.0,2.0,6.0,6.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.17391304347826086,0.3,,0.16666666666666666,0.2,0.25,0.25,0.3448275862068966,0.6,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,0.5517241379310345,0.47415,0.4171,0.06666666666666667,0.08333333333333333,0.06666666666666667,0.2,0.1935483870967742,,,6.0,,6.0,,,6.0,1.0,3.0,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,,0.20689655172413793,,,25.816666666666666,3.0,2.0,0.75,3.0,3.0,9.0,3.0,3.0,3.0,1.0,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,0.3333333333333333,,2.0,3.0,1.0,1.0,1.0,,,,,,,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-1721-722-891,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Corliss Williamson, Charles Oakley","Williams, Carter, Clark, Williamson, Oakley",1541-1713-1721-722-891,TOR,131.0,1,2.0,-1.0,4.0,5.0,9.0,,1.0,1.0,,3.0,1.0,,,,,,,2.0,2.0,5.0,,,,,1.0,,,,,0.1,1.0,,1.0,,1.0,,98.93129770992367,,18.0,11.8,15.75,11.8,0.25,,,,0.25,0.4008125,9.733333333333333,,,3.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,2.0,,3.0,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.75,,,0.25,,,,,,,1.0,,,,,0.5,0.4202,,0.2,0.25,,,,,,1.0,,1.0,,,1.0,1.0,,,,,0.25,1.0,1.0,,0.25,,,26.8,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-1721-891-966,1610612761,"Alvin Williams, Vince Carter, Keon Clark, Charles Oakley, Jerome Williams","Williams, Carter, Clark, Oakley, Williams",1541-1713-1721-891-966,TOR,763.0,2,13.0,-6.0,21.0,20.0,41.0,2.0,6.0,5.0,6.0,17.0,24.0,6.0,3.0,4.0,1.0,9.0,1.0,3.0,4.0,9.0,,,,,20.0,0.5,0.6,0.35294117647058826,0.4090909090909091,0.48,0.3,0.2,0.26666666666666666,0.3333333333333333,0.2857142857142857,0.2,77.37876802096986,,17.80952380952381,19.45,15.80952380952381,15.5,0.2727272727272727,0.3333333333333333,0.4,0.5,0.22727272727272727,0.481725,8.435294117647059,8.0,2.0,3.0,2.0,6.0,1.0,2.0,,,2.0,6.0,30.0,2.0,4.0,4.0,2.0,5.0,4.0,11.0,6.0,4.0,1.0,1.0,5.0,,5.0,,,1.0,,2.0,7.0,,6.0,2.0,11.0,8.0,,0.5,0.4,0.4,0.4375,0.4,0.55,0.23529411764705882,0.5,,0.45454545454545453,0.35714285714285715,0.25,,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.5,0.4,0.4,0.5,0.4,0.5,,,,0.5,0.48744,0.4468375,0.08333333333333333,0.10526315789473684,0.16666666666666666,0.4583333333333333,0.38095238095238093,2.0,1.0,3.0,2.0,5.0,,3.0,3.0,,1.0,1.0,,1.0,0.22727272727272727,,,0.09090909090909091,0.13636363636363635,0.125,0.25,24.259999999999998,1.0,,1.0,,2.0,3.0,,1.0,,,0.5,0.4,0.4,0.6666666666666666,,,,,1.0,,0.5,0.1,2.0,,1.0,,,,,,1.0,,1.0,,,0.16666666666666666,,0.2,,,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-209-213,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Dell Curry, Antonio Davis","Williams, Carter, Peterson, Curry, Davis",1541-1713-2050-209-213,TOR,314.0,3,5.0,,9.0,10.0,19.0,2.0,5.0,1.0,5.0,8.0,12.0,6.0,3.0,3.0,1.0,6.0,,2.0,3.0,4.0,1.0,,1.0,,11.0,0.6,0.6,0.625,0.625,0.6,0.3333333333333333,,0.3333333333333333,1.0,0.25,,87.13375796178345,,18.555555555555557,14.7,18.333333333333332,12.9,0.625,0.4,0.4,0.5,0.125,0.4374625,8.75,3.0,6.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,12.0,,,1.0,2.0,2.0,1.0,5.0,4.0,,2.0,,1.0,1.0,1.0,,,,,1.0,4.0,1.0,5.0,2.0,5.0,3.0,1.0,,1.0,,1.0,0.5,0.8333333333333334,,,1.0,0.3333333333333333,0.3333333333333333,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,0.25,,0.4547,0.2222222222222222,0.2222222222222222,0.08333333333333333,0.4166666666666667,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-209-788,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Dell Curry, Kevin Willis","Williams, Carter, Peterson, Curry, Willis",1541-1713-2050-209-788,TOR,470.0,1,8.0,-3.0,14.0,15.0,29.0,,1.0,3.0,4.0,9.0,15.0,6.0,3.0,3.0,,6.0,,3.0,4.0,7.0,,,,,13.0,0.75,1.0,0.4444444444444444,0.4444444444444444,0.5357142857142857,0.42857142857142855,,0.42857142857142855,1.0,0.25,,88.85106382978724,,18.142857142857142,14.4,17.928571428571427,11.666666666666666,0.1111111111111111,,,,0.3333333333333333,0.4527333333333334,6.733333333333333,9.0,15.0,3.0,4.0,5.0,1.0,2.0,4.0,5.0,,7.0,18.0,1.0,2.0,2.0,4.0,7.0,5.0,13.0,2.0,1.0,3.0,,2.0,1.0,3.0,3.0,,3.0,1.0,2.0,6.0,,10.0,4.0,13.0,9.0,2.0,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.65,0.1111111111111111,,1.0,0.4,0.4,,,0.5555555555555556,0.8,0.8,0.75,,,,1.0,0.5,,0.7142857142857143,0.8,0.5555555555555556,0.4652,0.4727571428571428,0.3076923076923077,0.3076923076923077,0.13333333333333333,0.8666666666666667,0.6428571428571429,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-209-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Dell Curry, Charles Oakley","Williams, Carter, Peterson, Curry, Oakley",1541-1713-2050-209-891,TOR,60.0,2,1.0,-4.0,2.0,3.0,5.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,120.0,,11.0,12.666666666666666,11.0,12.666666666666666,,,,,,0.6511,,,1.0,,1.0,1.0,,,,,,,6.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-209-966,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Dell Curry, Jerome Williams","Williams, Carter, Peterson, Curry, Williams",1541-1713-2050-209-966,TOR,28.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,102.85714285714286,,5.0,23.0,5.0,23.0,1.0,1.0,1.0,1.0,,0.209,7.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.209,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-213-349,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Antonio Davis, Mark Jackson","Williams, Carter, Peterson, Davis, Jackson",1541-1713-2050-213-349,TOR,18.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-213-376,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Antonio Davis, Eric Montross","Williams, Carter, Peterson, Davis, Montross",1541-1713-2050-213-376,TOR,1371.0,2,23.0,-7.0,45.0,44.0,89.0,1.0,15.0,7.0,13.0,37.0,37.0,14.0,7.0,8.0,,17.0,5.0,15.0,20.0,30.0,2.0,1.0,2.0,2.0,26.0,0.5384615384615384,0.7,0.35135135135135137,0.37209302325581395,0.4111111111111111,0.6818181818181818,0.8333333333333334,0.7142857142857143,1.0,0.6363636363636364,0.75,93.47921225382932,1.0,16.244444444444444,14.545454545454545,15.466666666666667,14.022727272727273,0.3488372093023256,0.06666666666666667,0.08333333333333333,,0.16279069767441862,0.4931127906976744,7.127027027027027,5.0,,9.0,10.0,15.0,3.0,5.0,1.0,1.0,2.0,5.0,44.0,3.0,8.0,11.0,2.0,3.0,2.0,6.0,12.0,5.0,5.0,2.0,9.0,,10.0,3.0,,10.0,1.0,1.0,3.0,,5.0,2.0,6.0,5.0,,0.375,0.6666666666666666,0.5,0.6666666666666666,0.55,0.75,0.13513513513513514,0.13333333333333333,,0.375,0.35714285714285715,0.6,0.6666666666666666,0.3488372093023256,0.6666666666666666,0.7692307692307693,0.5,0.2857142857142857,0.2857142857142857,1.0,0.5555555555555556,0.6,,0.3333333333333333,1.0,0.4883720930232558,0.50883125,0.4659333333333333,0.045454545454545456,0.05263157894736842,0.2972972972972973,0.16216216216216217,0.1111111111111111,3.0,,3.0,,6.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,0.13953488372093023,0.25,,0.06976744186046512,0.06976744186046512,,,24.366666666666664,7.0,2.0,0.7,1.0,2.0,3.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,0.42857142857142855,0.043478260869565216,6.0,,5.0,,1.0,,,,,1.0,1.0,,1.0,0.2,1.0,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,0.5,,,1.0,1.0,3.0,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-213-722,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Antonio Davis, Corliss Williamson","Williams, Carter, Peterson, Davis, Williamson",1541-1713-2050-213-722,TOR,143.0,1,2.0,-1.0,5.0,5.0,10.0,,1.0,2.0,,3.0,3.0,,,1.0,,3.0,,2.0,2.0,3.0,,,,,3.0,,,,0.375,0.375,0.6666666666666666,,0.6666666666666666,1.0,,,100.69930069930071,,18.6,10.0,18.4,10.0,0.25,,,,0.5,0.4356,13.9,5.0,,1.0,,,,,,,,,4.0,,,,,3.0,,3.0,,,,,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,3.0,5.0,,,,,0.375,,0.375,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.25,,0.4356,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,0.25,,,0.25,,0.25,,24.0,1.0,,0.5,,1.0,3.0,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-213-788,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Antonio Davis, Kevin Willis","Williams, Carter, Peterson, Davis, Willis",1541-1713-2050-213-788,TOR,2820.0,15,47.0,-5.0,85.0,84.0,169.0,13.0,23.0,23.0,35.0,68.0,88.0,28.0,14.0,17.0,4.0,37.0,4.0,26.0,33.0,40.0,8.0,,8.0,4.0,78.0,0.4,0.42424242424242425,0.5147058823529411,0.5337837837837838,0.5506329113924051,0.52,0.8,0.5454545454545454,0.5555555555555556,0.5454545454545454,0.6666666666666666,86.29787234042553,0.5,15.823529411764707,17.55952380952381,15.423529411764706,16.13095238095238,0.3108108108108108,0.5652173913043478,0.5909090909090909,0.3076923076923077,0.3108108108108108,0.45616959459459455,8.816176470588236,3.0,20.0,7.0,12.0,22.0,4.0,6.0,,1.0,10.0,9.0,93.0,5.0,8.0,10.0,2.0,4.0,1.0,5.0,42.0,6.0,5.0,5.0,6.0,3.0,7.0,9.0,,13.0,,7.0,24.0,3.0,11.0,5.0,5.0,3.0,2.0,0.625,0.5,0.625,0.5,0.625,0.5,0.08823529411764706,0.18181818181818182,1.0,0.1875,0.2,0.3,0.4,0.2972972972972973,0.5454545454545454,0.6666666666666666,0.4166666666666667,0.43478260869565216,0.45454545454545453,0.5,0.75,0.6666666666666666,,0.25,,0.3783783783783784,0.4645428571428571,0.358175,0.06329113924050633,0.0684931506849315,0.11363636363636363,0.056818181818181816,0.03529411764705882,1.0,,5.0,,6.0,,,5.0,1.0,5.0,1.0,3.0,,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.013513513513513514,0.06756756756756757,,,25.183333333333334,4.0,1.0,0.3076923076923077,2.0,3.0,9.0,2.0,3.0,2.0,2.0,1.0,0.5,0.5,0.15384615384615385,0.4,0.4,1.0,0.4,3.0,1.0,0.1111111111111111,0.10344827586206896,4.0,4.0,3.0,,,,,,,,,5.0,,0.043478260869565216,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,0.043478260869565216,,,,1610612761,2001,2000-01,True
1541-1713-2050-213-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Antonio Davis, Charles Oakley","Williams, Carter, Peterson, Davis, Oakley",1541-1713-2050-213-891,TOR,27671.0,41,461.0,-83.0,893.0,895.0,1788.0,59.0,172.0,275.0,324.0,702.0,908.0,344.0,172.0,199.0,19.0,425.0,46.0,247.0,322.0,451.0,41.0,8.0,42.0,20.0,770.0,0.5308641975308642,0.5676567656765676,0.46153846153846156,0.4635352286773795,0.5055991041433371,0.6675675675675675,0.6301369863013698,0.6613995485327314,0.7261904761904762,0.72,0.5660377358490566,93.04759495500704,0.47619047619047616,15.394176931690929,15.557541899441341,14.80963045912654,14.64804469273743,0.2126081582200247,0.3430232558139535,0.4041095890410959,0.3220338983050847,0.3399258343634116,0.48052152605459053,9.287891737891739,125.0,103.0,108.0,139.0,255.0,32.0,62.0,17.0,30.0,126.0,158.0,991.0,46.0,95.0,138.0,34.0,86.0,35.0,115.0,304.0,62.0,75.0,78.0,114.0,29.0,129.0,60.0,11.0,134.0,20.0,81.0,175.0,9.0,197.0,93.0,115.0,125.0,13.0,0.4842105263157895,0.3953488372093023,0.5238095238095238,0.35714285714285715,0.5708333333333333,0.4323308270676692,0.08831908831908832,0.12549019607843137,0.90625,0.30319148936170215,0.2882882882882883,0.3739130434782609,0.4883720930232558,0.315203955500618,0.5450980392156862,0.6233183856502242,0.539568345323741,0.4581818181818182,0.46494464944649444,0.6190476190476191,0.5904761904761905,0.5161290322580645,0.25,0.26785714285714285,0.5666666666666667,0.44746600741656367,0.511209793814433,0.46843073394495416,0.10592255125284739,0.12062256809338522,0.15198237885462554,0.12665198237885464,0.13997760358342665,28.0,10.0,79.0,16.0,107.0,28.0,26.0,76.0,14.0,59.0,43.0,19.0,15.0,0.13226205191594562,0.20588235294117646,0.24444444444444444,0.034610630407911,0.09765142150803462,0.08928571428571429,0.14285714285714285,25.814953271028035,74.0,34.0,0.5522388059701493,29.0,34.0,81.0,29.0,27.0,22.0,11.0,0.7941176470588235,0.3177570093457944,0.3269230769230769,0.21621621621621623,0.3670886075949367,0.3717948717948718,0.7586206896551724,0.3815789473684211,25.0,10.0,0.34513274336283184,0.06578947368421052,42.0,16.0,40.0,8.0,24.0,1.0,1.0,5.0,5.0,6.0,10.0,10.0,0.6,0.1511627906976744,0.8,0.047619047619047616,1.0,0.8,5.0,1.0,4.0,5.0,0.15384615384615385,0.17857142857142858,0.18518518518518517,1.0,0.1,23.0,3.0,2.0,3.0,,0.018691588785046728,0.03571428571428571,0.13043478260869565,0.1875,5.0,1.0,5.0,21.0,5.0,0.047619047619047616,0.2,1.0,1.0,0.0625,,,,,3.0,0.014545454545454545,0.012658227848101266,,,1610612761,2001,2000-01,True
1541-1713-2050-349-788,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Mark Jackson, Kevin Willis","Williams, Carter, Peterson, Jackson, Willis",1541-1713-2050-349-788,TOR,165.0,1,3.0,-4.0,4.0,4.0,8.0,1.0,2.0,,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,2.0,,,0.5,0.5,0.5,1.0,,0.5,1.0,,,69.81818181818181,,17.75,23.5,17.75,22.25,1.0,0.5,1.0,,,0.3961,5.05,,,,,,,,,,,,6.0,,,,,,,,2.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
