EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,DeadBallTurnovers,BlockedLongMidRange,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffTwoPtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Steals,LostBallSteals,BadPassTurnovers,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,Corner3FGA,SecondChanceCorner3FGA,Fg2aBlocked,FTDefRebounds,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Technical Free Throw Trips,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,SelfOReb,LostBallOutOfBoundsTurnovers,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,DefensiveGoaltends,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassSteals,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,Travels,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1521-252-317-731-923,1610612762,"Jacque Vaughn, Karl Malone, John Starks, Greg Ostertag, Donyell Marshall","Vaughn, Malone, Starks, Ostertag, Marshall",1521-252-317-731-923,UTA,118.0,1,2.0,1.0,3.0,3.0,,,6.0,,,,,2.0,1.0,,2.0,2.0,1.0,,4.0,3.0,,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,,4.0,,,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,1.0,,1.0,73.22033898305085,17.333333333333332,22.0,17.333333333333332,22.0,,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.4377166666666667,,,8.45,24.9,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-252-317-731-935,1610612762,"Jacque Vaughn, Karl Malone, John Starks, Greg Ostertag, Bryon Russell","Vaughn, Malone, Starks, Ostertag, Russell",1521-252-317-731-935,UTA,40.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,72.0,22.0,18.0,22.0,18.0,,,,,,1.0,,,1.0,1.0,0.48855,0.48855,,,24.7,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-252-330-923-935,1610612762,"Jacque Vaughn, Karl Malone, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Malone, Manning, Marshall, Russell",1521-252-330-923-935,UTA,68.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,2.0,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,84.70588235294117,21.5,12.5,19.0,12.5,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.46048333333333336,,,13.7,24.2,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,0.5,,,,,0.57675,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-252-731-923-935,1610612762,"Jacque Vaughn, Karl Malone, Greg Ostertag, Donyell Marshall, Bryon Russell","Vaughn, Malone, Ostertag, Marshall, Russell",1521-252-731-923-935,UTA,317.0,2,5.0,3.0,9.0,8.0,8.0,4.0,17.0,,,,,4.0,2.0,2.0,2.0,4.0,2.0,5.0,12.0,9.0,2.0,4.0,2.0,4.0,11.0,2.0,2.0,2.0,1.0,2.0,,5.0,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,12.0,11.0,8.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6875,0.3333333333333333,0.4,0.5,,0.5,77.22397476340694,13.222222222222221,24.75,13.222222222222221,19.625,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.47654166666666664,0.47654166666666664,0.9166666666666666,7.225,24.55,0.8888888888888888,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,0.5,0.5,2.0,,,0.3333333333333333,0.5,0.6666666666666666,,,2.0,,,,0.25,0.3333333333333333,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,0.25,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-304-330-731-923,1610612762,"Jacque Vaughn, John Stockton, Danny Manning, Greg Ostertag, Donyell Marshall","Vaughn, Stockton, Manning, Ostertag, Marshall",1521-304-330-731-923,UTA,96.0,1,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,0.25,0.25,0.5,,60.0,11.0,37.0,11.0,20.5,0.5,1.0,1.0,1.0,0.5,,,,,0.5,0.48225,,,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-304-330-731-935,1610612762,"Jacque Vaughn, John Stockton, Danny Manning, Greg Ostertag, Bryon Russell","Vaughn, Stockton, Manning, Ostertag, Russell",1521-304-330-731-935,UTA,161.0,1,3.0,-6.0,4.0,4.0,1.0,1.0,8.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,8.0,,,,,,,2.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,1.0,,0.5,,0.5,,0.5,,,,,71.55279503105591,19.75,20.5,19.75,20.5,,,,,,0.5,,,,0.5,0.3819,,,16.8,27.2,0.25,,1.0,1.0,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-304-330-923-935,1610612762,"Jacque Vaughn, John Stockton, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Stockton, Manning, Marshall, Russell",1521-304-330-923-935,UTA,23.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-317-330-731-935,1610612762,"Jacque Vaughn, John Starks, Danny Manning, Greg Ostertag, Bryon Russell","Vaughn, Starks, Manning, Ostertag, Russell",1521-317-330-731-935,UTA,113.0,1,2.0,9.0,5.0,4.0,5.0,4.0,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,11.0,2.0,1.0,1.0,1.0,6.0,11.0,,2.0,1.0,,1.0,,3.0,2.0,2.0,2.0,6.0,1.0,,,,11.0,11.0,5.0,,,1.0,1.0,1.25,1.25,1.1,1.1,0.5,0.6666666666666666,0.6666666666666666,,,114.69026548672566,7.6,18.75,7.6,18.75,,,,,,0.5,,,0.5,0.5,0.441625,0.441625,1.0,14.6,24.3,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,,,,2.0,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-317-330-923-935,1610612762,"Jacque Vaughn, John Starks, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Starks, Manning, Marshall, Russell",1521-317-330-923-935,UTA,7.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,1.0,2.0,,,2.0,,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,205.71428571428572,7.0,,7.0,,0.5,1.0,1.0,,0.5,,0.5,1.0,,0.5,0.30335,0.30335,1.0,4.0,,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4093,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
178-180-252-317-935,1610612762,"Olden Polynice, John Crotty, Karl Malone, John Starks, Bryon Russell","Polynice, Crotty, Malone, Starks, Russell",178-180-252-317-935,UTA,116.0,1,2.0,-4.0,4.0,3.0,4.0,3.0,7.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,6.0,,2.0,1.0,2.0,2.0,,,1.0,,,,,,1.0,2.0,2.0,1.0,,,,2.0,2.0,4.0,,,,,,,0.25,0.25,0.3333333333333333,,,,,86.89655172413794,19.0,13.333333333333334,18.75,13.333333333333334,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.2819,0.2819,1.0,8.25,28.8,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,0.5,,,,,,,1.0,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,0.3052,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
178-180-317-330-935,1610612762,"Olden Polynice, John Crotty, John Starks, Danny Manning, Bryon Russell","Polynice, Crotty, Starks, Manning, Russell",178-180-317-330-935,UTA,25.0,1,,3.0,1.0,,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,3.0,,,,,,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,0.5,,0.75,,,,,,,57.599999999999994,25.0,,15.0,,,,,,0.5,,,,,,0.34625,,,10.6,,,1.0,,1.0,1.0,3.0,,1.0,,,1.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3182,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
178-252-304-317-935,1610612762,"Olden Polynice, Karl Malone, John Stockton, John Starks, Bryon Russell","Polynice, Malone, Stockton, Starks, Russell",178-252-304-317-935,UTA,231.0,1,4.0,2.0,6.0,7.0,4.0,4.0,13.0,,1.0,,1.0,,3.0,2.0,,3.0,3.0,,6.0,4.0,,2.0,2.0,,3.0,,,3.0,,1.0,,3.0,4.0,4.0,5.0,,,,,,6.0,3.0,4.0,,,,,0.5,0.375,0.5,0.375,0.5,0.8,0.6666666666666666,1.0,1.0,81.03896103896103,14.333333333333334,20.714285714285715,14.166666666666666,16.0,0.16666666666666666,,,,,0.5,0.25,,0.5,0.6666666666666666,0.5151416666666667,0.537275,0.5,10.366666666666667,23.8,0.6666666666666666,1.0,,2.0,,,,1.0,2.0,1.0,,,0.3333333333333333,,,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,,1.0,,0.6666666666666666,,,1.0,,,0.3333333333333333,0.25,,,,0.5,2.0,,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.5639,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
178-252-304-923-935,1610612762,"Olden Polynice, Karl Malone, John Stockton, Donyell Marshall, Bryon Russell","Polynice, Malone, Stockton, Marshall, Russell",178-252-304-923-935,UTA,3921.0,5,65.0,-4.0,118.0,114.0,10.0,9.0,232.0,16.0,25.0,1.0,1.0,16.0,25.0,,31.0,78.0,28.0,16.0,111.0,115.0,4.0,7.0,1.0,4.0,15.0,28.0,34.0,25.0,14.0,22.0,8.0,52.0,39.0,46.0,60.0,16.0,2.0,9.0,7.0,9.0,98.0,15.0,10.0,0.45161290322580644,0.5185185185185185,0.3974358974358974,0.5714285714285714,0.4481132075471698,0.6875,0.48672566371681414,0.75,0.2641509433962264,0.6964285714285714,0.7096774193548387,0.6,0.8235294117647058,85.20275439938791,15.813559322033898,18.026315789473685,15.177966101694915,17.13157894736842,0.2358490566037736,0.64,0.6666666666666666,0.5,0.1509433962264151,0.2358490566037736,0.125,1.0,,0.5,0.4881066037735849,0.4344125,0.13513513513513514,10.711538461538462,24.375,0.0847457627118644,13.0,13.0,37.0,2.0,13.0,,14.0,25.0,,0.4642857142857143,,0.3490566037735849,0.35135135135135137,0.37142857142857144,0.11711711711711711,9.0,,11.0,1.0,24.0,9.0,8.0,6.0,8.0,1.0,20.0,,0.7272727272727273,0.39285714285714285,1.0,0.39285714285714285,0.4,0.36,0.36,0.6666666666666666,,0.36,2.0,12.0,1.0,0.6842105263157895,0.125,0.15384615384615385,11.0,1.0,6.0,0.2391304347826087,0.2222222222222222,0.15384615384615385,0.05405405405405406,0.07228915662650602,0.125,2.0,5.0,3.0,9.0,,,,1.0,5.0,8.0,1.0,0.8333333333333334,1.0,0.5,4.0,1.0,7.0,0.6666666666666666,2.0,3.0,3.0,3.0,0.17647058823529413,0.1875,0.15384615384615385,3.0,1.0,6.0,2.0,,0.07692307692307693,0.04,1.0,0.02830188679245283,0.07692307692307693,0.50823,1.0,0.1875,0.6666666666666666,4.0,10.0,0.4,0.4230769230769231,,,6.0,,0.6666666666666666,3.0,4.0,6.0,8.0,3.0,0.46153846153846156,0.6666666666666666,0.05405405405405406,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,0.3333333333333333,0.38461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.5,0.125,1.0,,,,1610612762,2001,2000-01,True
178-304-317-330-923,1610612762,"Olden Polynice, John Stockton, John Starks, Danny Manning, Donyell Marshall","Polynice, Stockton, Starks, Manning, Marshall",178-304-317-330-923,UTA,1.0,1,,3.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,3.0,,,,1.0,,3.0,,,1.0,,1.0,,3.0,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,1440.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,0.24,0.24,1.0,,26.6,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
178-304-317-330-935,1610612762,"Olden Polynice, John Stockton, John Starks, Danny Manning, Bryon Russell","Polynice, Stockton, Starks, Manning, Russell",178-304-317-330-935,UTA,87.0,1,1.0,-1.0,2.0,3.0,,,5.0,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,3.0,,,1.0,1.0,1.0,,1.0,,0.75,,,,1.0,,,82.75862068965517,20.5,15.333333333333334,20.5,15.333333333333334,1.0,1.0,1.0,1.0,,,,,,1.0,0.5269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
178-304-330-923-935,1610612762,"Olden Polynice, John Stockton, Danny Manning, Donyell Marshall, Bryon Russell","Polynice, Stockton, Manning, Marshall, Russell",178-304-330-923-935,UTA,332.0,1,6.0,-6.0,8.0,10.0,,,18.0,,,,,1.0,1.0,,1.0,4.0,1.0,1.0,6.0,12.0,,,,,,,2.0,1.0,,1.0,,3.0,3.0,3.0,4.0,2.0,,2.0,1.0,2.0,5.0,,,,,0.25,,0.5,,0.5,,0.2,0.42857142857142855,0.42857142857142855,0.25,,78.07228915662651,20.75,16.6,20.75,16.3,,,,,0.2,0.2,,,,0.2,0.42648,,,13.825,24.2,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,0.5,,0.6,0.3333333333333333,0.5,0.16666666666666666,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,,1.0,,0.6666666666666666,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.2,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,2.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-252-731-923-935,1610612762,"John Crotty, Karl Malone, Greg Ostertag, Donyell Marshall, Bryon Russell","Crotty, Malone, Ostertag, Marshall, Russell",180-252-731-923-935,UTA,37.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,77.83783783783784,20.0,17.0,20.0,17.0,,,,,,,,,,,0.3539,,,21.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-317-731-923-935,1610612762,"John Crotty, John Starks, Greg Ostertag, Donyell Marshall, Bryon Russell","Crotty, Starks, Ostertag, Marshall, Russell",180-317-731-923-935,UTA,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,0.2998,0.2998,,15.6,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-330-731-923-935,1610612762,"John Crotty, Danny Manning, Greg Ostertag, Donyell Marshall, Bryon Russell","Crotty, Manning, Ostertag, Marshall, Russell",180-330-731-923-935,UTA,33.0,1,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,1.0,1.0,,3.0,,,1.0,,1.0,,3.0,,1.0,1.0,,,,,,3.0,3.0,1.0,,,,,0.75,0.75,0.75,0.75,0.5,,1.0,,,87.27272727272727,6.0,27.0,6.0,27.0,,,,,,0.5,,,0.5,0.5,0.31165,0.31165,1.0,16.7,25.3,1.0,,,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
252-304-317-330-923,1610612762,"Karl Malone, John Stockton, John Starks, Danny Manning, Donyell Marshall","Malone, Stockton, Starks, Manning, Marshall",252-304-317-330-923,UTA,145.0,1,2.0,3.0,4.0,3.0,,,7.0,2.0,4.0,,,3.0,1.0,,2.0,7.0,1.0,1.0,5.0,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,,1.0,1.0,1.0,3.0,,,0.5,1.0,0.2857142857142857,,0.25,,0.3125,,0.125,1.0,1.0,1.0,,69.51724137931035,22.5,18.333333333333332,17.0,18.333333333333332,0.5,0.5,0.5,0.5,0.375,0.125,,,,0.625,0.50090625,,,5.085714285714286,24.7,,1.0,,,,2.0,,4.0,1.0,,0.25,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,0.6,0.6666666666666666,0.3333333333333333,0.125,0.14285714285714285,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.25,,,,,,,,,,,0.4921166666666667,,,1.0,1.0,3.0,0.3333333333333333,0.25,,,1.0,,1.0,,1.0,2.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
252-304-317-330-935,1610612762,"Karl Malone, John Stockton, John Starks, Danny Manning, Bryon Russell","Malone, Stockton, Starks, Manning, Russell",252-304-317-330-935,UTA,131.0,1,2.0,-6.0,4.0,3.0,1.0,3.0,7.0,,1.0,,,,2.0,1.0,,2.0,2.0,,,6.0,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,76.94656488549619,21.75,14.666666666666666,21.75,14.333333333333334,0.25,,,,,0.5,,,1.0,0.75,0.3606625,0.17055,,8.7,26.7,0.25,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612762,2001,2000-01,True
