EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,HeaveAttempts,LongMidRangeAssists,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Blocked2s,BlockedLongMidRange,Blocks,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Corner3FGA,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,FTOffRebounds,Clear Path Fouls,Offensive Fouls,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
133-1944-2048-695-934,1610612766,"David Wesley, Eddie Robinson, Jamaal Magloire, Eldridge Recasner, Derrick Coleman","Wesley, Robinson, Magloire, Recasner, Coleman",133-1944-2048-695-934,CHH,112.0,1,2.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,,,2.0,2.0,,,4.0,6.0,2.0,2.0,,,4.0,4.0,,2.0,2.0,1.0,4.0,,,,,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,77.14285714285714,16.0,21.333333333333332,16.0,21.333333333333332,0.5,1.0,1.0,1.0,0.5,,,,0.3914,0.3914,1.0,12.75,,1.0,-2.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-2048-765-901,1610612766,"David Wesley, Eddie Robinson, Jamaal Magloire, Hersey Hawkins, Otis Thorpe","Wesley, Robinson, Magloire, Hawkins, Thorpe",133-1944-2048-765-901,CHH,623.0,3,10.0,18.0,19.0,13.0,11.0,37.0,1.0,5.0,4.0,4.0,4.0,4.0,12.0,5.0,2.0,13.0,25.0,3.0,9.0,5.0,,9.0,8.0,4.0,4.0,5.0,1.0,11.0,3.0,4.0,8.0,8.0,2.0,,11.0,9.0,13.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.32142857142857145,0.3611111111111111,0.32142857142857145,0.29411764705882354,0.375,0.375,0.3333333333333333,,85.52166934189407,15.055555555555555,18.526315789473685,14.11111111111111,16.63157894736842,0.29411764705882354,0.2,0.25,1.0,0.23529411764705882,0.23529411764705882,0.2857142857142857,0.47058823529411764,0.4536205882352941,0.45598214285714284,0.6923076923076923,9.1,25.52,0.7222222222222222,-12.0,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,1.0,0.3333333333333333,,0.6666666666666666,,,0.17647058823529413,0.3333333333333333,0.5,1.0,0.05555555555555555,0.07692307692307693,3.0,,1.0,1.0,,,1.0,1.0,4.0,,,2.0,,3.0,,1.0,2.0,1.0,1.0,3.0,4.0,1.0,0.2,,0.2,0.25,0.25,0.25,0.16666666666666666,0.3333333333333333,0.375,0.36363636363636365,,0.5,0.25,0.25,1.0,0.25,,,,,0.25,0.43275,0.15384615384615385,2.0,,2.0,1.0,1.0,,,1.0,6.0,0.2,1.0,0.5,0.5,0.5,1.0,,,,1.0,2.0,,,,,,,,0.14285714285714285,0.5,,,,1.0,1.0,,0.3333333333333333,,0.058823529411764705,,,,,,,,,,1.0,1.0,0.2,0.25,,1.0,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-2048-765-934,1610612766,"David Wesley, Eddie Robinson, Jamaal Magloire, Hersey Hawkins, Derrick Coleman","Wesley, Robinson, Magloire, Hawkins, Coleman",133-1944-2048-765-934,CHH,901.0,3,15.0,30.0,29.0,12.0,3.0,59.0,,2.0,12.0,1.0,1.0,13.0,24.0,1.0,8.0,37.0,21.0,4.0,11.0,1.0,2.0,13.0,20.0,1.0,10.0,11.0,,23.0,12.0,14.0,21.0,6.0,15.0,1.0,32.0,13.0,12.0,0.7692307692307693,0.8333333333333334,0.5416666666666666,0.36363636363636365,0.58,0.4583333333333333,0.578125,0.4642857142857143,0.04,0.75,0.7058823529411765,0.8,0.875,94.29522752497225,14.033333333333333,16.551724137931036,11.866666666666667,15.620689655172415,0.08,,,,0.48,0.04,0.08333333333333333,0.44,0.500116,0.41100833333333336,0.35135135135135137,9.616666666666667,26.1,0.4,16.0,8.0,10.0,5.0,,5.0,,4.0,,1.0,2.0,,3.0,,6.0,3.0,3.0,,7.0,0.6666666666666666,,0.3333333333333333,,,0.4,0.8,0.8888888888888888,0.625,0.22580645161290322,0.23333333333333334,4.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,5.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.041666666666666664,0.1,0.45454545454545453,0.45454545454545453,0.5,0.5,1.0,1.0,1.0,0.5,1.0,,,,1.0,0.46615,0.13513513513513514,5.0,,5.0,2.0,5.0,2.0,,1.0,,,1.0,0.42857142857142855,0.4166666666666667,0.4166666666666667,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,2.0,0.1,1.0,0.08333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-2048-77-934,1610612766,"David Wesley, Eddie Robinson, Jamaal Magloire, Doug Overton, Derrick Coleman","Wesley, Robinson, Magloire, Overton, Coleman",133-1944-2048-77-934,CHH,153.0,1,3.0,5.0,5.0,,,10.0,,1.0,,,,3.0,4.0,,1.0,7.0,4.0,,,,,,4.0,,2.0,2.0,,4.0,2.0,2.0,2.0,,1.0,,7.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.875,,,1.0,1.0,1.0,,94.11764705882354,15.8,14.8,15.8,14.0,0.25,,,,,,,0.75,0.562325,,,1.25,,,3.0,3.0,3.0,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,0.75,1.0,1.0,0.6666666666666666,0.25,0.25,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-469-695-901,1610612766,"David Wesley, Eddie Robinson, Jamal Mashburn, Eldridge Recasner, Otis Thorpe","Wesley, Robinson, Mashburn, Recasner, Thorpe",133-1944-469-695-901,CHH,200.0,1,3.0,5.0,5.0,4.0,,10.0,,,1.0,,,1.0,1.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,2.0,2.0,3.0,3.0,1.0,4.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,0.625,0.5,0.5,1.0,1.0,1.0,1.0,72.0,21.6,18.4,21.6,18.4,,,,,0.5,,,0.5,0.3933,0.3933,0.6,21.6,24.6,0.8,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,,,,,1610612766,2001,2000-01,True
133-1944-469-765-922,1610612766,"David Wesley, Eddie Robinson, Jamal Mashburn, Hersey Hawkins, Elden Campbell","Wesley, Robinson, Mashburn, Hawkins, Campbell",133-1944-469-765-922,CHH,77.0,2,1.0,5.0,5.0,3.0,3.0,10.0,,1.0,,,,,1.0,,5.0,5.0,8.0,,,,5.0,5.0,,,,,,,2.0,2.0,2.0,1.0,7.0,3.0,5.0,5.0,3.0,,,,,,,0.625,0.8333333333333334,,1.0,1.0,,,187.012987012987,4.0,11.4,4.0,11.4,1.0,,,,,,,,0.4062,,1.0,6.3,,0.6,-3.0,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-469-901-922,1610612766,"David Wesley, Eddie Robinson, Jamal Mashburn, Otis Thorpe, Elden Campbell","Wesley, Robinson, Mashburn, Thorpe, Campbell",133-1944-469-901-922,CHH,1139.0,10,19.0,36.0,36.0,,,72.0,2.0,6.0,15.0,1.0,,13.0,30.0,1.0,2.0,28.0,30.0,,,,,,12.0,1.0,6.0,6.0,,12.0,11.0,13.0,17.0,9.0,2.0,,28.0,,,0.46153846153846156,0.46153846153846156,0.43333333333333335,,0.41935483870967744,,0.4375,,0.03225806451612903,1.0,1.0,1.0,1.0,91.02721685689201,16.27777777777778,15.36111111111111,15.916666666666666,15.36111111111111,0.1935483870967742,0.3333333333333333,0.5,,0.4838709677419355,0.03225806451612903,,0.3225806451612903,0.4720290322580645,,,10.966666666666667,25.0,,-2.0,5.0,9.0,3.0,1.0,5.0,1.0,4.0,2.0,2.0,5.0,,2.0,1.0,9.0,,6.0,,1.0,0.4444444444444444,1.0,1.0,,1.0,0.2903225806451613,0.5555555555555556,0.8333333333333334,0.6,0.03125,0.03225806451612903,4.0,,,,,,,,1.0,,,,14.0,,,,5.0,,,4.0,4.0,,,,,,,,0.16666666666666666,0.3333333333333333,0.25,0.23529411764705882,0.5,0.25,,,,,,,,,,0.4001,,6.0,,3.0,1.0,4.0,3.0,,1.0,,0.3333333333333333,1.0,0.125,0.4,0.4,0.5,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-469-922-934,1610612766,"David Wesley, Eddie Robinson, Jamal Mashburn, Elden Campbell, Derrick Coleman","Wesley, Robinson, Mashburn, Campbell, Coleman",133-1944-469-922-934,CHH,656.0,3,11.0,18.0,19.0,7.0,2.0,37.0,1.0,5.0,7.0,1.0,1.0,8.0,18.0,1.0,1.0,20.0,21.0,3.0,4.0,1.0,1.0,10.0,6.0,1.0,3.0,4.0,,9.0,8.0,10.0,15.0,5.0,4.0,1.0,14.0,10.0,7.0,0.375,0.5,0.4444444444444444,0.75,0.5,0.9,0.47619047619047616,0.7142857142857143,0.05263157894736842,0.5,0.5555555555555556,0.6666666666666666,0.5555555555555556,81.21951219512195,15.833333333333334,19.526315789473685,14.666666666666666,17.210526315789473,0.2631578947368421,0.2,0.2,,0.3684210526315789,0.05263157894736842,0.2,0.3684210526315789,0.4392263157894737,0.42313999999999996,0.5,8.955555555555556,25.8,0.3888888888888889,-1.0,4.0,6.0,1.0,2.0,,,1.0,,1.0,1.0,,,,2.0,,3.0,,1.0,0.5,1.0,0.25,1.0,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.25,0.05,0.05263157894736842,4.0,3.0,3.0,1.0,,,1.0,3.0,3.0,,,6.0,10.0,3.0,4.0,1.0,,1.0,1.0,5.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5267000000000001,0.3,3.0,,2.0,,,1.0,,,,,,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,1.0,,,,2.0,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-695-901-922,1610612766,"David Wesley, Eddie Robinson, Eldridge Recasner, Otis Thorpe, Elden Campbell","Wesley, Robinson, Recasner, Thorpe, Campbell",133-1944-695-901-922,CHH,352.0,2,6.0,10.0,10.0,,,20.0,,1.0,4.0,1.0,,4.0,7.0,2.0,2.0,13.0,14.0,,,,,,8.0,1.0,4.0,5.0,,11.0,1.0,2.0,3.0,4.0,2.0,,11.0,,,1.0,1.0,0.5714285714285714,,0.6111111111111112,,0.65,,0.2222222222222222,0.5,0.3333333333333333,0.5,,81.81818181818183,17.2,18.0,16.6,17.3,0.1111111111111111,,,,0.4444444444444444,0.1111111111111111,,0.4444444444444444,0.4539388888888889,,,11.142857142857142,25.3,,-1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,0.2222222222222222,1.0,1.0,1.0,0.1,0.125,1.0,,,,,,1.0,1.0,1.0,,,2.0,,3.0,,,,1.0,,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,,0.3333333333333333,0.25,,1.0,,,,,,,,,,0.4107,0.15384615384615385,2.0,,2.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.1111111111111111,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-765-901-922,1610612766,"David Wesley, Eddie Robinson, Hersey Hawkins, Otis Thorpe, Elden Campbell","Wesley, Robinson, Hawkins, Thorpe, Campbell",133-1944-765-901-922,CHH,521.0,3,9.0,16.0,18.0,,,34.0,4.0,5.0,1.0,2.0,,6.0,10.0,2.0,3.0,18.0,26.0,,,,,,4.0,2.0,2.0,3.0,2.0,7.0,2.0,2.0,3.0,4.0,6.0,,16.0,,,0.3333333333333333,0.4,0.6,,0.625,,0.6,,0.16666666666666666,0.5,0.5,0.5,0.5,93.97312859884836,17.375,13.5,17.375,12.333333333333334,0.4166666666666667,0.8,0.8,0.5,0.08333333333333333,0.16666666666666666,,0.5,0.5221958333333333,,,6.14,25.3,,-8.0,2.0,4.0,,,2.0,,2.0,,2.0,,,,,2.0,,2.0,,3.0,1.0,,,,,0.3333333333333333,0.5,0.5,,0.2,0.23076923076923078,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,8.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,,0.25,0.2,0.5,,0.5,0.5,1.0,1.0,1.0,,,,0.5,0.5649,0.1111111111111111,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-1944-765-922-934,1610612766,"David Wesley, Eddie Robinson, Hersey Hawkins, Elden Campbell, Derrick Coleman","Wesley, Robinson, Hawkins, Campbell, Coleman",133-1944-765-922-934,CHH,80.0,1,1.0,2.0,3.0,2.0,3.0,5.0,,,1.0,,,2.0,3.0,1.0,,4.0,3.0,2.0,3.0,1.0,,4.0,2.0,,1.0,1.0,,2.0,,,2.0,1.0,,,2.0,4.0,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,,,90.0,20.5,13.0,18.5,13.0,,,,,0.25,,,0.75,0.5020875,0.5020875,1.0,6.233333333333333,23.1,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,1.0,2.0,,,,,0.5,0.5,0.5,,,1.0,1.0,,,,,,0.5,1.0,,,,,0.6251,0.5,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,0.5,1.0,,,,1.0,1.0,,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-197-2048-765-934,1610612766,"David Wesley, Scott Burrell, Jamaal Magloire, Hersey Hawkins, Derrick Coleman","Wesley, Burrell, Magloire, Hawkins, Coleman",133-197-2048-765-934,CHH,166.0,1,3.0,5.0,6.0,5.0,6.0,11.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,,5.0,5.0,1.0,2.0,3.0,,5.0,,2.0,,1.0,,3.0,1.0,1.0,3.0,2.0,,,3.0,5.0,5.0,,,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,,0.5,95.42168674698796,14.0,16.0,13.0,15.833333333333334,0.2,1.0,1.0,,0.2,0.4,0.4,0.6,0.48441999999999996,0.48441999999999996,1.0,10.6,24.433333333333334,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,,0.5,,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,1.0,,,2.0,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,0.5,0.5,1.0,,,,,,0.5,,0.4,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,0.5,1.0,0.2,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,,,,,0.2,,,,1.0,,,,,,,,,1610612766,2001,2000-01,True
133-2048-469-695-901,1610612766,"David Wesley, Jamaal Magloire, Jamal Mashburn, Eldridge Recasner, Otis Thorpe","Wesley, Magloire, Mashburn, Recasner, Thorpe",133-2048-469-695-901,CHH,160.0,2,3.0,5.0,6.0,3.0,4.0,11.0,,,2.0,1.0,,1.0,3.0,1.0,,2.0,4.0,,2.0,,,,,1.0,,,,,3.0,3.0,3.0,1.0,,,2.0,,3.0,,,0.3333333333333333,,0.25,,0.25,,0.25,1.0,1.0,,1.0,99.0,13.4,15.5,13.4,15.5,,,,,0.5,0.25,,0.5,0.5004375,0.5078,,10.466666666666667,24.7,0.6,-2.0,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612766,2001,2000-01,True
133-2048-469-695-934,1610612766,"David Wesley, Jamaal Magloire, Jamal Mashburn, Eldridge Recasner, Derrick Coleman","Wesley, Magloire, Mashburn, Recasner, Coleman",133-2048-469-695-934,CHH,44.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,,,1.0,,2.0,2.0,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,,,,0.5,0.5,,1.0,1.0,1.0,,130.9090909090909,4.5,17.5,4.5,17.5,1.0,,,,,,,,0.4291,0.4291,1.0,11.4,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-2048-469-765-901,1610612766,"David Wesley, Jamaal Magloire, Jamal Mashburn, Hersey Hawkins, Otis Thorpe","Wesley, Magloire, Mashburn, Hawkins, Thorpe",133-2048-469-765-901,CHH,570.0,3,10.0,18.0,19.0,10.0,14.0,37.0,,2.0,4.0,,,4.0,12.0,1.0,4.0,12.0,18.0,2.0,6.0,1.0,3.0,7.0,2.0,,1.0,1.0,,2.0,3.0,4.0,4.0,7.0,9.0,1.0,12.0,7.0,10.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.35294117647058826,0.35,0.07692307692307693,0.42857142857142855,0.5,1.0,0.3333333333333333,93.47368421052632,15.444444444444445,15.368421052631579,15.444444444444445,14.789473684210526,0.15384615384615385,,,,0.3076923076923077,,,0.5384615384615384,0.48673846153846156,0.4775142857142857,0.5833333333333334,7.2,23.1,0.5555555555555556,-6.0,2.0,6.0,1.0,1.0,4.0,3.0,1.0,,,,,1.0,,1.0,,2.0,,4.0,1.0,1.0,,1.0,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.25,0.26666666666666666,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,2.0,,,,0.5,0.5,,,,,1.0,3.0,,,1.0,,,,,0.42857142857142855,0.3333333333333333,,,,1.0,,,,,0.07692307692307693,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1610612766,2001,2000-01,True
133-2048-469-765-934,1610612766,"David Wesley, Jamaal Magloire, Jamal Mashburn, Hersey Hawkins, Derrick Coleman","Wesley, Magloire, Mashburn, Hawkins, Coleman",133-2048-469-765-934,CHH,638.0,4,11.0,19.0,20.0,6.0,13.0,39.0,1.0,4.0,4.0,4.0,3.0,6.0,14.0,4.0,5.0,17.0,15.0,2.0,5.0,3.0,2.0,6.0,12.0,2.0,6.0,6.0,1.0,12.0,6.0,8.0,9.0,4.0,6.0,,15.0,6.0,6.0,1.0,1.0,0.42857142857142855,0.4,0.3333333333333333,0.25,0.40476190476190477,0.3333333333333333,0.2222222222222222,0.75,0.7,0.3333333333333333,1.0,88.02507836990596,14.263157894736842,18.35,13.842105263157896,17.2,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.2222222222222222,0.375,0.5555555555555556,0.437378125,0.4173,0.35294117647058826,7.378571428571428,36.1,0.3157894736842105,2.0,4.0,6.0,4.0,1.0,3.0,2.0,1.0,,1.0,,,,,1.0,,,,3.0,1.0,0.5,1.0,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.17647058823529413,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,0.11764705882352941,1.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,0.25,0.25,1.0,2.0,,2.0,2.0,3.0,2.0,,,,,,,0.375,0.6666666666666666,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,True
