EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,OpponentPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SelfOReb,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1477-1853-193-258-920,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Brian Grant, A.C. Green","Bowen, Carter, Mason, Grant, Green",1477-1853-193-258-920,MIA,1196.0,7,20.0,-4.0,35.0,33.0,16.0,4.0,3.0,68.0,7.0,7.0,28.0,6.0,30.0,9.0,3.0,15.0,5.0,9.0,12.0,6.0,18.0,2.0,,5.0,7.0,10.0,,3.0,10.0,,3.0,2.0,26.0,15.0,16.0,0.4411764705882353,0.625,0.9,0.3125,0.8,0.35294117647058826,0.16666666666666666,1.0,1.0,81.87290969899665,17.285714285714285,17.90909090909091,16.571428571428573,17.454545454545453,0.2413793103448276,0.2413793103448276,0.48963620689655174,0.5040555555555556,0.09375,0.0967741935483871,0.5,6.785714285714286,0.45714285714285713,1.0,1.0,,12.0,1.0,6.0,,6.0,1.0,4.0,2.0,1.0,2.0,2.0,0.42857142857142855,0.6666666666666666,0.41379310344827586,0.6666666666666666,0.034482758620689655,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.16666666666666666,0.034482758620689655,,0.5172413793103449,24.6,9.0,14.0,4.0,5.0,,,,34.0,,,,,9.0,,18.0,2.0,1.0,1.0,4.0,1.0,2.0,,,,,0.2857142857142857,0.4827586206896552,0.6428571428571429,0.8181818181818182,,,,0.5555555555555556,0.8,,,2.0,3.0,2.0,,,,,,2.0,4.0,,,4.0,18.0,4.0,9.0,,7.0,1.0,1.0,1.0,3.0,,2.0,,1.0,1.0,3.0,,,0.75,0.9,0.5,0.5,0.5,0.21428571428571427,,0.6,1.0,0.6,0.2,1.0,,0.6,,0.7777777777777778,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,0.75,0.6666666666666666,,,,,0.5592666666666667,0.13333333333333333,1.0,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-258-931,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Brian Grant, Don MacLean","Bowen, Carter, Mason, Grant, MacLean",1477-1853-193-258-931,MIA,101.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,2.0,2.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,4.0,,,1.0,,,,,,,,,85.54455445544555,17.0,16.666666666666668,17.0,16.666666666666668,,1.0,0.4035,,,,,19.45,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,,2.0,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-258-957,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Brian Grant, Todd Fuller","Bowen, Carter, Mason, Grant, Fuller",1477-1853-193-258-957,MIA,63.0,1,1.0,2.0,3.0,2.0,3.0,,,5.0,1.0,1.0,3.0,,2.0,3.0,,2.0,,,,,,2.0,,,,1.0,,,,,,,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,114.28571428571428,13.333333333333334,11.5,13.333333333333334,11.5,0.3333333333333333,0.3333333333333333,0.4815666666666667,0.4815666666666667,,,1.0,8.366666666666667,1.0,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-297-76,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Alonzo Mourning, Cedric Ceballos","Bowen, Carter, Mason, Mourning, Ceballos",1477-1853-193-297-76,MIA,286.0,2,5.0,-4.0,9.0,8.0,5.0,3.0,,17.0,,3.0,3.0,1.0,6.0,2.0,,,,2.0,2.0,,2.0,,,2.0,2.0,2.0,,1.0,2.0,,1.0,,6.0,,5.0,0.5,,0.5,,0.5,,,,,85.5944055944056,13.777777777777779,20.25,13.777777777777779,17.375,,0.6,0.38986,0.3568,0.16666666666666666,0.25,,18.366666666666667,0.5555555555555556,,2.0,1.0,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,0.3333333333333333,,0.5,,0.4,,,,,,0.4,0.3333333333333333,0.4,24.35,,,,,1.0,,1.0,10.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,,,0.5,,,1.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-297-920,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Alonzo Mourning, A.C. Green","Bowen, Carter, Mason, Mourning, Green",1477-1853-193-297-920,MIA,100.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,1.0,,5.0,,2.0,,,,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,,,0.2,,1.0,0.25,0.6666666666666666,0.25,,1.0,1.0,115.19999999999999,13.0,12.0,11.75,11.25,0.2,,0.5892000000000001,,,,,1.3,,,,,1.0,,,,,,2.0,,,,,0.2,,0.2,,,0.4,,,,,,,0.8,,1.0,4.0,,,,,,4.0,,,,,1.0,,2.0,,,,,,,,,,,,0.8,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,0.3794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-76-896,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Cedric Ceballos, Tim Hardaway","Bowen, Carter, Mason, Ceballos, Hardaway",1477-1853-193-76-896,MIA,405.0,1,7.0,19.0,13.0,13.0,,,,26.0,3.0,1.0,8.0,2.0,25.0,,,,,6.0,9.0,,9.0,1.0,,,,2.0,,,3.0,,2.0,,25.0,,,0.9615384615384616,,0.75,,0.8181818181818182,,,0.6666666666666666,0.8,92.44444444444444,10.23076923076923,20.923076923076923,10.23076923076923,20.153846153846153,0.25,0.08333333333333333,0.5491291666666667,,0.15384615384615385,0.2222222222222222,,4.675,,3.0,4.0,,7.0,4.0,,,6.0,4.0,,,,,,0.875,,0.9583333333333334,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,,0.6666666666666666,24.725,4.0,4.0,,,3.0,,3.0,6.0,,9.0,3.0,3.0,7.0,3.0,17.0,,,,,,,1.0,0.75,,0.75,,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,,,,0.75,,,,,,,,,,,,,,8.0,,4.0,,3.0,1.0,,,3.0,,1.0,,,,,1.0,,0.5714285714285714,0.5714285714285714,,,,,,1.0,,,,,,1.0,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-76-920,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Cedric Ceballos, A.C. Green","Bowen, Carter, Mason, Ceballos, Green",1477-1853-193-76-920,MIA,1462.0,6,24.0,-5.0,45.0,42.0,8.0,13.0,5.0,87.0,7.0,14.0,26.0,9.0,37.0,4.0,4.0,4.0,4.0,11.0,14.0,5.0,19.0,3.0,2.0,3.0,7.0,8.0,,1.0,13.0,1.0,3.0,3.0,32.0,4.0,8.0,0.42045454545454547,0.2,0.6470588235294118,0.3076923076923077,0.7,0.23809523809523808,,0.5,0.8571428571428571,85.69083447332422,17.022222222222222,16.571428571428573,16.733333333333334,15.952380952380953,0.18421052631578946,0.3684210526315789,0.44658749999999997,0.41272857142857144,0.07317073170731707,0.10344827586206896,0.10810810810810811,11.711538461538462,0.17777777777777778,2.0,11.0,4.0,11.0,12.0,,4.0,4.0,10.0,1.0,,,,,0.4230769230769231,,0.3684210526315789,,0.3157894736842105,0.038461538461538464,,,0.2857142857142857,0.2857142857142857,0.2894736842105263,0.5,0.4473684210526316,29.0,2.0,5.0,,,2.0,,2.0,42.0,,6.0,2.0,2.0,11.0,2.0,24.0,4.0,2.0,1.0,,1.0,3.0,1.0,0.16666666666666666,,0.18181818181818182,0.5714285714285714,0.13157894736842105,0.4,0.5,0.18181818181818182,0.18181818181818182,1.0,,,,0.2,,,7.0,,1.0,,,,2.0,3.0,,1.0,5.0,18.0,2.0,9.0,,2.0,1.0,6.0,1.0,3.0,,1.0,1.0,2.0,,2.0,,,0.8181818181818182,0.9,0.6666666666666666,0.6666666666666666,0.625,0.2,,1.0,0.125,0.3333333333333333,0.5,0.14285714285714285,0.5,1.0,,1.0,0.5,0.5,0.5,0.8571428571428571,0.02631578947368421,,,,,,,,,,0.40605,0.13513513513513514,1.0,,,0.05,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-896-920,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, Tim Hardaway, A.C. Green","Bowen, Carter, Mason, Hardaway, Green",1477-1853-193-896-920,MIA,2469.0,19,41.0,25.0,75.0,75.0,26.0,40.0,9.0,150.0,24.0,17.0,58.0,7.0,88.0,16.0,2.0,30.0,9.0,22.0,26.0,11.0,37.0,8.0,2.0,2.0,4.0,17.0,1.0,1.0,16.0,,6.0,4.0,73.0,30.0,26.0,0.5238095238095238,0.5769230769230769,0.6875,0.3,0.6578947368421053,0.275,0.2857142857142857,0.6666666666666666,0.6923076923076923,87.48481166464155,17.066666666666666,15.853333333333333,15.973333333333333,14.88,0.3076923076923077,0.21794871794871795,0.4614269230769231,0.4540954545454545,0.075,0.1,0.3409090909090909,8.62758620689655,0.3466666666666667,10.0,17.0,6.0,27.0,20.0,8.0,6.0,26.0,17.0,4.0,,,,,0.46551724137931033,0.5,0.5192307692307693,0.6363636363636364,0.2564102564102564,0.06896551724137931,0.08333333333333333,,0.4166666666666667,0.45454545454545453,0.21794871794871795,0.2727272727272727,0.47435897435897434,25.06,10.0,17.0,4.0,5.0,7.0,4.0,9.0,63.0,4.0,12.0,7.0,4.0,18.0,3.0,40.0,2.0,1.0,,3.0,,6.0,0.4444444444444444,0.45,0.6666666666666666,0.45,0.5,0.21794871794871795,0.5882352941176471,0.6666666666666666,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.22727272727272727,0.8,0.6666666666666666,0.4117647058823529,3.0,5.0,7.0,2.0,3.0,,,,6.0,10.0,1.0,,15.0,28.0,8.0,14.0,1.0,3.0,4.0,7.0,2.0,3.0,1.0,6.0,1.0,1.0,,5.0,4.0,,0.5185185185185185,0.6086956521739131,0.6,0.6818181818181818,0.6818181818181818,0.11764705882352941,1.0,0.5,0.2,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.75,0.5,,0.3,0.4,0.4117647058823529,0.4117647058823529,1.0,0.038461538461538464,0.6666666666666666,0.6666666666666666,0.5,0.45454545454545453,0.6,,,,,0.45751111111111115,0.17045454545454544,,,,,1.0,1.0,0.09090909090909091,,,,,,,1.0,15.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1610612748,2001,2000-01,False
1477-1853-193-920-931,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, A.C. Green, Don MacLean","Bowen, Carter, Mason, Green, MacLean",1477-1853-193-920-931,MIA,171.0,1,3.0,-6.0,5.0,6.0,,,2.0,11.0,2.0,,4.0,,2.0,,,,2.0,1.0,1.0,2.0,3.0,,,2.0,3.0,1.0,,,,,,,2.0,,,0.25,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,1.0,92.63157894736842,22.8,9.5,20.2,9.5,0.5,,0.47925,,,,,4.625,,,,,1.0,,,,2.0,,1.0,,,,,0.25,,0.25,,,0.25,0.5,,,,,,0.5,,1.0,2.0,,,,,,8.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4125,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-193-920-957,1610612748,"Bruce Bowen, Anthony Carter, Anthony Mason, A.C. Green, Todd Fuller","Bowen, Carter, Mason, Green, Fuller",1477-1853-193-920-957,MIA,97.0,1,2.0,-3.0,3.0,3.0,3.0,,,6.0,1.0,,2.0,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,3.0,,,1.0,,1.0,,,1.0,,89.0721649484536,20.333333333333332,12.0,20.333333333333332,12.0,0.5,,0.4345,0.4345,,,,6.65,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,0.5,,,1.0,,1.0,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-2067-258-76,1610612748,"Bruce Bowen, Anthony Carter, Eddie House, Brian Grant, Cedric Ceballos","Bowen, Carter, House, Grant, Ceballos",1477-1853-2067-258-76,MIA,268.0,1,4.0,-6.0,9.0,10.0,,,2.0,19.0,1.0,2.0,8.0,1.0,7.0,,,,2.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,,4.0,,,0.35,,1.0,0.4,1.0,0.3333333333333333,,1.0,1.0,102.08955223880596,16.11111111111111,12.3,16.0,12.3,0.1111111111111111,0.2222222222222222,0.5533,,0.1,0.1111111111111111,,6.05,,,,,3.0,1.0,,,6.0,,1.0,,,,,0.375,,0.3333333333333333,,0.1111111111111111,0.125,,,,,,,0.6666666666666666,24.3,3.0,5.0,,,,,,13.0,,,,,,,,,,,,,,,,,,,0.5555555555555556,0.6,0.75,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.75,0.2,,,,0.5,0.5,,,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,0.5587,0.42857142857142855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-2067-258-896,1610612748,"Bruce Bowen, Anthony Carter, Eddie House, Brian Grant, Tim Hardaway","Bowen, Carter, House, Grant, Hardaway",1477-1853-2067-258-896,MIA,11.0,1,,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,,3.0,,4.0,3.0,,4.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,,,523.6363636363636,5.0,0.5,4.5,0.5,0.6666666666666666,,0.3932333333333333,0.3932333333333333,,,1.0,5.166666666666667,1.0,1.0,,,2.0,,2.0,,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3133,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-2067-258-920,1610612748,"Bruce Bowen, Anthony Carter, Eddie House, Brian Grant, A.C. Green","Bowen, Carter, House, Grant, Green",1477-1853-2067-258-920,MIA,1511.0,9,25.0,4.0,42.0,44.0,10.0,4.0,6.0,86.0,8.0,16.0,34.0,3.0,30.0,6.0,1.0,5.0,10.0,15.0,23.0,10.0,33.0,4.0,3.0,1.0,7.0,10.0,4.0,,8.0,,3.0,1.0,28.0,5.0,10.0,0.3409090909090909,0.2777777777777778,0.8333333333333334,0.45454545454545453,0.7777777777777778,0.37037037037037035,0.2857142857142857,0.8571428571428571,0.875,81.95896757114494,18.452380952380953,16.727272727272727,16.38095238095238,16.0,0.1951219512195122,0.3902439024390244,0.44894875,0.4462285714285715,0.06976744186046512,0.08333333333333333,0.16666666666666666,10.923529411764704,0.23809523809523808,1.0,5.0,2.0,12.0,7.0,2.0,2.0,10.0,5.0,5.0,,,,,0.35294117647058826,0.3333333333333333,0.32926829268292684,0.25,0.17073170731707318,0.14705882352941177,0.125,,0.125,0.14285714285714285,0.12195121951219512,0.25,0.4146341463414634,26.24285714285714,2.0,10.0,,1.0,,,1.0,26.0,,3.0,,1.0,8.0,,17.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.8571428571428571,0.24390243902439024,0.2,0.3333333333333333,,,,0.125,,,,,2.0,9.0,1.0,2.0,,,1.0,1.0,5.0,1.0,,2.0,14.0,,7.0,1.0,1.0,,6.0,,6.0,2.0,1.0,,2.0,,3.0,1.0,,0.5833333333333334,0.5833333333333334,0.2,0.16666666666666666,0.14285714285714285,0.4,1.0,0.6666666666666666,,0.625,0.42857142857142855,,0.6666666666666666,0.625,1.0,0.5,,0.5625,0.5625,0.6666666666666666,0.04878048780487805,0.5,0.5,1.0,0.3333333333333333,,,0.16666666666666666,,,0.4394166666666666,0.06666666666666667,1.0,1.0,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-2067-76-920,1610612748,"Bruce Bowen, Anthony Carter, Eddie House, Cedric Ceballos, A.C. Green","Bowen, Carter, House, Ceballos, Green",1477-1853-2067-76-920,MIA,157.0,2,3.0,-4.0,7.0,7.0,7.0,5.0,,14.0,,1.0,1.0,2.0,7.0,1.0,2.0,7.0,,,,,,2.0,2.0,1.0,1.0,2.0,,,4.0,,,2.0,7.0,7.0,7.0,0.875,0.875,,,,,,,,128.4076433121019,13.428571428571429,9.0,13.428571428571429,8.714285714285714,,0.5,0.4085,0.4085,,,1.0,19.1,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.25,1.25,0.5,,,,,,0.5,0.5,0.5,25.8,,,,,1.0,1.0,1.0,11.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-2067-920-931,1610612748,"Bruce Bowen, Anthony Carter, Eddie House, A.C. Green, Don MacLean","Bowen, Carter, House, Green, MacLean",1477-1853-2067-920-931,MIA,150.0,1,2.0,,5.0,6.0,,6.0,2.0,11.0,2.0,4.0,7.0,,6.0,,,,3.0,1.0,1.0,3.0,4.0,,,,1.0,2.0,,,,,,,4.0,,,0.42857142857142855,,0.2,0.75,0.2,0.75,1.0,,,105.6,19.8,8.5,16.6,7.5,0.2857142857142857,0.5714285714285714,0.39834285714285717,,,,,13.542857142857143,,,,,3.0,,,,2.0,,,,,,,0.42857142857142855,,0.42857142857142855,,,,,,,,,,0.14285714285714285,,1.0,1.0,,,,,,6.0,,,,,2.0,,4.0,1.0,,1.0,,,2.0,,,,,1.0,0.14285714285714285,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,2.0,,,,2.0,,,,,,1.0,,,,,0.6666666666666666,1.0,0.5,0.5,0.5,,,,,,0.5,,0.3333333333333333,,,,,0.5,0.5,1.0,,,,,0.5,1.0,,,,,0.477,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-224-258-297,1610612748,"Bruce Bowen, Anthony Carter, Eddie Jones, Brian Grant, Alonzo Mourning","Bowen, Carter, Jones, Grant, Mourning",1477-1853-224-258-297,MIA,140.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,3.0,2.0,8.0,,,,,,,,,1.0,,,,,,,2.0,,1.0,,8.0,,,1.0,,,,,,,,,82.28571428571428,15.25,19.75,15.25,15.75,0.3333333333333333,0.3333333333333333,0.5213333333333333,,0.25,0.25,,9.0,,1.0,,,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,6.0,,,,,3.0,,6.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,6.0,,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1477-1853-224-258-76,1610612748,"Bruce Bowen, Anthony Carter, Eddie Jones, Brian Grant, Cedric Ceballos","Bowen, Carter, Jones, Grant, Ceballos",1477-1853-224-258-76,MIA,110.0,1,2.0,-4.0,3.0,4.0,,,,7.0,,2.0,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,2.0,,,2.0,,1.0,,2.0,,,0.3333333333333333,,1.0,,0.5,,,,,91.63636363636364,18.666666666666668,13.5,18.666666666666668,13.5,,1.0,0.37355,,0.3333333333333333,0.3333333333333333,,15.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
