EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,FTOffRebounds,OffRebounds,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsUnassisted2s,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,HeaveAttempts,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeAssists,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,NonShootingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,3SecondViolations,OffensiveGoaltends,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
109-216-296-375-406,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Isaiah Rider, Shaquille O'Neal","Horry, Shaw, Fox, Rider, O'Neal",109-216-296-375-406,LAL,633.0,5,11.0,3.0,20.0,21.0,41.0,5.0,10.0,2.0,5.0,1.0,1.0,8.0,20.0,2.0,3.0,25.0,22.0,6.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,3.0,8.0,15.0,18.0,0.375,0.6,1.0,0.6666666666666666,0.6666666666666666,0.4,0.4782608695652174,0.5,0.13043478260869565,1.0,0.7272727272727273,1.0,1.0,93.27014218009478,15.65,15.238095238095237,14.85,14.333333333333334,0.43478260869565216,0.5,0.5555555555555556,0.2,0.21739130434782608,0.4,0.4,0.5,0.043478260869565216,1.0,1.0,1.0,0.5652173913043478,1.0,0.49421956521739135,7.029999999999999,24.133333333333336,5.0,0.21739130434782608,5.0,2.0,3.0,1.0,5.0,0.625,,6.0,14.0,5.0,5.0,4.0,1.0,6.0,2.0,7.0,1.0,9.0,,7.0,1.0,9.0,6.0,2.0,0.2857142857142857,0.4375,0.5,,0.8333333333333334,0.5,0.125,0.52945,0.49669375,0.36,0.3,1.0,3.0,10.0,6.0,2.0,4.0,0.2,0.3333333333333333,0.16,0.18181818181818182,2.0,,,,1.0,0.25,3.0,3.0,1.0,7.0,6.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5833333333333334,0.3333333333333333,,0.5454545454545454,0.5833333333333334,0.25,0.3333333333333333,,0.6,,0.28,,2.0,,6.0,1.0,,,,1.0,1.0,1.0,0.08695652173913043,,1.0,0.8333333333333334,1.0,,,3.0,1.0,,,,0.15,0.4,,,0.1,,,,,0.1,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-216-296-375-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Isaiah Rider, Kobe Bryant","Horry, Shaw, Fox, Rider, Bryant",109-216-296-375-977,LAL,149.0,2,2.0,5.0,4.0,4.0,8.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,7.0,2.0,,,2.0,1.0,,,,,,,,1.0,2.0,2.0,7.0,,,,0.5,0.5,1.0,0.8333333333333334,0.875,0.6666666666666666,1.0,0.6666666666666666,1.0,,77.31543624161074,12.75,24.5,12.75,21.25,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,,1.0,0.5,0.5593,,25.15,,,1.0,,,1.0,1.0,0.5,,4.0,,,,1.0,2.0,,1.0,1.0,2.0,7.0,,,,7.0,4.0,,1.0,0.8333333333333334,0.875,,,0.3333333333333333,0.6666666666666666,,0.5593,1.0,1.0,,2.0,2.0,2.0,,1.0,,,0.25,0.5,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-216-296-406-965,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Shaquille O'Neal, Derek Fisher","Horry, Shaw, Fox, O'Neal, Fisher",109-216-296-406-965,LAL,1214.0,7,20.0,-30.0,37.0,44.0,81.0,5.0,7.0,5.0,13.0,,2.0,11.0,23.0,1.0,7.0,30.0,60.0,16.0,3.0,2.0,,8.0,1.0,9.0,,3.0,4.0,19.0,1.0,9.0,12.0,28.0,0.7272727272727273,0.8,1.0,0.14285714285714285,0.14285714285714285,0.4782608695652174,0.4166666666666667,0.4393939393939394,0.23333333333333334,0.3333333333333333,0.5833333333333334,1.0,,96.07907742998353,15.108108108108109,14.886363636363637,14.91891891891892,14.840909090909092,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.43333333333333335,0.38461538461538464,0.38461538461538464,0.8,0.06666666666666667,,,,0.4666666666666667,,0.4608933333333333,11.247826086956522,23.728571428571428,3.0,0.1,6.0,1.0,7.0,9.0,20.0,0.6666666666666666,0.6666666666666666,3.0,26.0,4.0,2.0,1.0,,2.0,1.0,2.0,,4.0,,3.0,1.0,4.0,3.0,6.0,0.5,0.5,0.6666666666666666,,1.0,0.5,,0.4818,0.32825,0.13333333333333333,0.08108108108108109,1.0,5.0,6.0,7.0,,2.0,0.3333333333333333,0.3333333333333333,0.0625,0.08,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,6.0,1.0,,1.0,2.0,,3.0,0.5,0.5,0.5,0.8571428571428571,1.0,0.16666666666666666,0.16666666666666666,,0.25,0.6666666666666666,0.5,,0.06666666666666667,,5.0,,2.0,1.0,2.0,6.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,2.0,,0.6666666666666666,0.2,0.2,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1610612747,2001,2000-01,True
109-216-296-406-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Fox, O'Neal, Bryant",109-216-296-406-977,LAL,1286.0,13,21.0,-10.0,44.0,43.0,87.0,5.0,9.0,3.0,5.0,2.0,8.0,12.0,28.0,2.0,8.0,37.0,47.0,12.0,3.0,8.0,2.0,6.0,1.0,7.0,1.0,2.0,2.0,15.0,8.0,16.0,22.0,35.0,0.5,0.5454545454545454,0.5,0.25,0.25,0.42857142857142855,0.4166666666666667,0.47435897435897434,0.2222222222222222,1.0,0.9411764705882353,1.0,1.0,97.41835147744945,15.204545454545455,14.348837209302326,14.272727272727273,14.023255813953488,0.25,0.5555555555555556,0.7142857142857143,0.4,0.1388888888888889,0.6,0.6,0.6666666666666666,0.2222222222222222,0.25,0.25,0.5,0.4722222222222222,0.25,0.48525138888888886,8.532142857142857,25.3,14.0,0.3888888888888889,8.0,4.0,12.0,4.0,9.0,0.8888888888888888,1.0,18.0,20.0,4.0,2.0,4.0,3.0,4.0,6.0,10.0,3.0,19.0,,6.0,,19.0,18.0,3.0,0.6,0.5769230769230769,0.6333333333333333,,0.4,0.3076923076923077,0.23076923076923078,0.53515,0.5130615384615385,0.5135135135135135,0.4090909090909091,4.0,7.0,12.0,7.0,1.0,3.0,0.2857142857142857,0.3076923076923077,0.07894736842105263,0.1,4.0,,,,3.0,0.75,1.0,1.0,,2.0,4.0,,4.0,3.0,8.0,,2.0,2.0,1.0,1.0,1.0,0.25,0.2,0.2,0.6666666666666666,,0.25,0.2727272727272727,0.2,,,0.5,,0.05405405405405406,,,,2.0,2.0,1.0,6.0,,0.3333333333333333,0.5,,,,2.0,0.8333333333333334,0.5,1.0,1.0,3.0,,1.0,4.0,1.0,0.10714285714285714,0.07142857142857142,,0.3333333333333333,,0.2,1.0,,,0.2222222222222222,,,,1.0,1.0,3.0,,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2001,2000-01,True
109-216-323-375-977,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Isaiah Rider, Kobe Bryant","Horry, Shaw, Foster, Rider, Bryant",109-216-323-375-977,LAL,1183.0,9,20.0,-17.0,36.0,36.0,72.0,5.0,8.0,2.0,12.0,,,9.0,29.0,,,25.0,42.0,8.0,,,,4.0,,4.0,,3.0,1.0,8.0,1.0,12.0,17.0,19.0,0.4444444444444444,0.5714285714285714,,,,0.3103448275862069,0.3103448275862069,0.3787878787878788,,1.0,0.7142857142857143,,1.0,87.64158918005073,18.194444444444443,14.666666666666666,17.77777777777778,14.13888888888889,0.27586206896551724,0.625,0.625,0.6,0.41379310344827586,0.16666666666666666,0.18181818181818182,0.5,,,,,0.27586206896551724,,0.4527689655172414,10.23448275862069,,9.0,0.3103448275862069,9.0,6.0,8.0,2.0,8.0,0.6923076923076923,0.7777777777777778,9.0,5.0,4.0,3.0,4.0,,4.0,3.0,8.0,,9.0,,5.0,,9.0,9.0,1.0,0.375,0.375,0.45,,0.75,0.5,,0.5412,0.487875,0.36,0.25,2.0,7.0,10.0,8.0,,2.0,0.2222222222222222,0.3333333333333333,0.06451612903225806,0.06451612903225806,3.0,,,,3.0,0.75,2.0,3.0,,6.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.25,1.0,0.25,0.25,0.5714285714285714,,,0.6666666666666666,,0.24,,,,4.0,,2.0,1.0,,,0.3333333333333333,,,,,0.5,,,,4.0,2.0,,2.0,3.0,0.13793103448275862,0.3333333333333333,0.08333333333333333,,0.125,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2001,2000-01,True
109-216-323-406-965,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Shaquille O'Neal, Derek Fisher","Horry, Shaw, Foster, O'Neal, Fisher",109-216-323-406-965,LAL,56.0,1,1.0,5.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,77.14285714285714,11.5,33.0,11.5,33.0,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.4319,9.8,26.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-216-323-406-977,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Foster, O'Neal, Bryant",109-216-323-406-977,LAL,42.0,1,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,3.0,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,68.57142857142857,14.0,28.0,14.0,28.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.61035,,24.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-216-323-965-977,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Derek Fisher, Kobe Bryant","Horry, Shaw, Foster, Fisher, Bryant",109-216-323-965-977,LAL,181.0,1,3.0,-3.0,5.0,6.0,11.0,1.0,2.0,,1.0,,1.0,1.0,3.0,,1.0,3.0,6.0,,,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,,0.3333333333333333,0.25,0.3,0.25,,0.5,,,87.51381215469614,19.8,13.666666666666666,19.8,12.5,0.5,0.5,1.0,,0.25,,,,0.25,,,,0.75,,0.5240875,6.333333333333333,25.5,,,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-216-375-406-977,1610612747,"Robert Horry, Brian Shaw, Isaiah Rider, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Rider, O'Neal, Bryant",109-216-375-406-977,LAL,7988.0,25,133.0,-4.0,237.0,244.0,481.0,33.0,50.0,27.0,65.0,15.0,44.0,81.0,166.0,17.0,49.0,255.0,259.0,84.0,42.0,44.0,15.0,42.0,14.0,56.0,12.0,14.0,21.0,126.0,27.0,92.0,127.0,226.0,0.5185185185185185,0.5316455696202531,0.8235294117647058,0.3469387755102041,0.3469387755102041,0.4879518072289157,0.49534883720930234,0.5313807531380753,0.22790697674418606,0.7941176470588235,0.6517857142857143,0.8214285714285714,0.6666666666666666,86.71006509764648,17.79746835443038,15.450819672131148,16.928270042194093,14.631147540983607,0.23255813953488372,0.66,0.673469387755102,0.42424242424242425,0.3023255813953488,0.4153846153846154,0.421875,0.7777777777777778,0.20465116279069767,0.3409090909090909,0.3409090909090909,0.8,0.4604651162790698,0.3409090909090909,0.46528325581395347,9.805421686746989,25.461224489795917,51.0,0.2372093023255814,46.0,15.0,38.0,35.0,72.0,0.5897435897435898,0.7692307692307693,35.0,58.0,27.0,11.0,6.0,7.0,23.0,11.0,20.0,8.0,39.0,,35.0,3.0,39.0,35.0,8.0,0.55,0.5,0.5571428571428572,,0.4230769230769231,0.21428571428571427,0.25,0.4720421052631579,0.44531785714285715,0.15294117647058825,0.14767932489451477,21.0,42.0,78.0,55.0,4.0,22.0,0.4117647058823529,0.4883720930232558,0.09829059829059829,0.11956521739130435,11.0,2.0,1.0,0.02,4.0,0.6666666666666666,5.0,9.0,8.0,29.0,26.0,19.0,19.0,12.0,23.0,4.0,10.0,3.0,11.0,6.0,11.0,0.391304347826087,0.40384615384615385,0.46774193548387094,0.6052631578947368,0.9047619047619048,0.30952380952380953,0.30434782608695654,0.4,0.21621621621621623,0.4375,0.45454545454545453,0.4,0.11372549019607843,,5.0,1.0,4.0,9.0,7.0,13.0,5.0,0.2903225806451613,0.35294117647058826,0.3333333333333333,0.023255813953488372,0.03571428571428571,7.0,0.5277777777777778,0.3333333333333333,3.0,3.0,10.0,3.0,2.0,7.0,5.0,0.060240963855421686,0.1568627450980392,0.015384615384615385,0.2857142857142857,0.02857142857142857,0.11538461538461539,5.0,,,0.02,,2.0,,2.0,2.0,9.0,2.0,4.0,0.25,0.36363636363636365,0.4,0.4,1.0,,0.2857142857142857,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,,,1610612747,2001,2000-01,True
109-216-406-965-977,1610612747,"Robert Horry, Brian Shaw, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, Shaw, O'Neal, Fisher, Bryant",109-216-406-965-977,LAL,373.0,3,6.0,,11.0,10.0,21.0,,,2.0,4.0,2.0,3.0,3.0,7.0,2.0,4.0,14.0,14.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,2.0,3.0,14.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.42857142857142855,0.5454545454545454,0.5833333333333334,0.36363636363636365,1.0,0.6666666666666666,,1.0,81.07238605898124,15.0,20.8,14.363636363636363,19.8,,,,,0.36363636363636365,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.6666666666666666,0.4294045454545454,13.6,25.375,3.0,0.2727272727272727,1.0,,,3.0,7.0,0.5,,2.0,2.0,1.0,,,1.0,,,1.0,1.0,3.0,,1.0,2.0,3.0,2.0,1.0,,0.75,0.75,,,,0.5,,0.394525,0.21428571428571427,0.18181818181818182,1.0,2.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.125,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,1.0,1.0,,,0.5,,1.0,0.09090909090909091,,,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-270-296-375-406,1610612747,"Robert Horry, Horace Grant, Rick Fox, Isaiah Rider, Shaquille O'Neal","Horry, Grant, Fox, Rider, O'Neal",109-270-296-375-406,LAL,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-270-296-375-977,1610612747,"Robert Horry, Horace Grant, Rick Fox, Isaiah Rider, Kobe Bryant","Horry, Grant, Fox, Rider, Bryant",109-270-296-375-977,LAL,399.0,4,7.0,-7.0,14.0,16.0,30.0,2.0,2.0,3.0,5.0,3.0,4.0,5.0,8.0,3.0,4.0,20.0,27.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,1.0,3.0,17.0,0.4,0.5,0.3333333333333333,0.75,0.75,0.625,0.7916666666666666,0.7692307692307693,0.3333333333333333,1.0,1.0,1.0,,108.27067669172932,14.642857142857142,12.125,14.571428571428571,12.125,0.16666666666666666,1.0,1.0,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.3333333333333333,0.75,0.75,0.3333333333333333,0.5,0.75,0.394725,12.2,27.175,1.0,0.08333333333333333,,2.0,3.0,1.0,6.0,,,13.0,16.0,2.0,1.0,2.0,4.0,1.0,5.0,7.0,4.0,20.0,,2.0,1.0,20.0,13.0,4.0,0.7142857142857143,0.8636363636363636,0.8333333333333334,,1.0,0.18181818181818182,0.36363636363636365,0.4818,0.39611818181818187,1.0,0.9285714285714286,,1.0,6.0,2.0,,1.0,,,0.07692307692307693,0.1111111111111111,1.0,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,0.75,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,1.0,,0.15,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,3.0,3.0,6.0,,,0.75,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-270-296-965-977,1610612747,"Robert Horry, Horace Grant, Rick Fox, Derek Fisher, Kobe Bryant","Horry, Grant, Fox, Fisher, Bryant",109-270-296-965-977,LAL,64.0,3,1.0,2.0,2.0,2.0,4.0,1.0,2.0,,1.0,,,2.0,4.0,,,4.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,1.0,2.0,0.5,0.5,,,,0.5,0.5,0.5,,,,,,90.0,17.5,14.5,12.0,14.5,0.5,0.5,0.5,,0.25,,,,,,,,0.5,,0.4132,6.8,,1.0,0.25,,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,4.0,,4.0,,1.0,,4.0,2.0,1.0,0.5,0.5,0.5,,1.0,0.5,,0.495,0.4132,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,0.5,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-270-375-406-965,1610612747,"Robert Horry, Horace Grant, Isaiah Rider, Shaquille O'Neal, Derek Fisher","Horry, Grant, Rider, O'Neal, Fisher",109-270-375-406-965,LAL,32.0,1,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,13.0,,13.0,,,,,,1.0,,,,,,,,,,0.4146,19.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-270-375-406-977,1610612747,"Robert Horry, Horace Grant, Isaiah Rider, Shaquille O'Neal, Kobe Bryant","Horry, Grant, Rider, O'Neal, Bryant",109-270-375-406-977,LAL,1883.0,7,31.0,-19.0,60.0,56.0,116.0,10.0,13.0,6.0,17.0,3.0,10.0,18.0,47.0,3.0,11.0,61.0,80.0,20.0,9.0,10.0,3.0,10.0,3.0,13.0,3.0,6.0,3.0,29.0,2.0,16.0,31.0,45.0,0.5555555555555556,0.625,1.0,0.2727272727272727,0.2727272727272727,0.3829787234042553,0.3879310344827586,0.45454545454545453,0.1896551724137931,0.6666666666666666,0.6190476190476191,0.6666666666666666,,88.70950610727563,16.683333333333334,15.75,15.683333333333334,14.410714285714286,0.22413793103448276,0.7692307692307693,0.7692307692307693,0.6,0.29310344827586204,0.35294117647058826,0.4,0.5,0.1724137931034483,0.3,0.3,1.0,0.41379310344827586,0.3,0.452525,9.263829787234043,25.818181818181817,17.0,0.29310344827586204,11.0,6.0,8.0,9.0,26.0,0.6111111111111112,0.8571428571428571,22.0,36.0,15.0,4.0,3.0,6.0,9.0,3.0,14.0,6.0,20.0,,15.0,1.0,20.0,22.0,9.0,0.21428571428571427,0.225,0.38,,0.4,0.15,0.3,0.4473,0.411575,0.32786885245901637,0.36666666666666664,2.0,16.0,16.0,17.0,,6.0,0.11764705882352941,0.14285714285714285,0.09375,0.11320754716981132,11.0,1.0,,,2.0,0.6666666666666666,2.0,4.0,5.0,16.0,12.0,3.0,2.0,1.0,2.0,1.0,,2.0,,,,0.4444444444444444,0.55,0.625,0.25,0.75,0.42857142857142855,0.4166666666666667,0.5714285714285714,0.2727272727272727,,0.5,,0.26229508196721313,,1.0,,4.0,3.0,1.0,2.0,,0.375,0.3333333333333333,1.0,0.017241379310344827,,1.0,0.7142857142857143,0.5,1.0,1.0,5.0,3.0,,4.0,2.0,0.10638297872340426,0.17647058823529413,0.11764705882352941,0.2857142857142857,0.0967741935483871,0.1,2.0,,,,,,,1.0,1.0,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,1610612747,2001,2000-01,True
