EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,FtPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefAtRimReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,ShootingFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SelfOReb,OffensiveGoaltends,SelfORebPct,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,Travels,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceTurnovers,3SecondViolations,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
109-216-270-406-965,1610612747,"Robert Horry, Brian Shaw, Horace Grant, Shaquille O'Neal, Derek Fisher","Horry, Shaw, Grant, O'Neal, Fisher",109-216-270-406-965,LAL,934.0,4,16.0,-6.0,33.0,32.0,2.0,65.0,2.0,10.0,,6.0,5.0,17.0,6.0,30.0,36.0,2.0,3.0,4.0,6.0,4.0,5.0,1.0,3.0,9.0,4.0,13.0,2.0,8.0,8.0,0.29411764705882354,0.6666666666666666,0.41304347826086957,0.6666666666666666,0.4827586206896552,0.6666666666666666,0.2608695652173913,1.0,0.5,0.8888888888888888,0.2857142857142857,0.5,1.0,100.21413276231263,15.93939393939394,12.75,15.93939393939394,12.21875,0.43478260869565216,0.2,0.2222222222222222,,0.2608695652173913,0.43478260869565216,0.45422500000000005,0.13333333333333333,12.1,28.616666666666664,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,9.0,3.0,2.0,3.0,5.0,3.0,,13.0,3.0,5.0,26.0,0.4,0.6666666666666666,1.0,0.5,0.6,0.8333333333333334,0.25,0.3333333333333333,1.0,0.5,0.17391304347826086,0.75,0.75,,0.13043478260869565,0.5,0.5,1.0,1.0,0.6666666666666666,0.6,0.58915,11.0,14.0,,2.0,0.08,0.10526315789473684,33.0,21.0,17.0,11.0,30.0,4.0,30.0,33.0,0.4827586206896552,1.0,0.45422500000000005,1.0,1.0,3.0,4.0,5.0,3.0,0.29411764705882354,0.41304347826086957,0.17391304347826086,0.75,1.0,1.0,,,,2.0,,,2.0,,6.0,4.0,0.11764705882352941,0.3333333333333333,0.75,0.125,,,,,,,,2.0,2.0,8.0,,1.0,,,,2.0,,1.0,,,,,6.0,6.0,,,,,,,,,,0.2608695652173913,1.0,,3.0,3.0,,0.5,,0.5,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.1,,,,,1610612747,2001,2000-01,False
109-216-270-406-977,1610612747,"Robert Horry, Brian Shaw, Horace Grant, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Grant, O'Neal, Bryant",109-216-270-406-977,LAL,1807.0,7,30.0,17.0,59.0,56.0,10.0,115.0,6.0,12.0,1.0,10.0,17.0,32.0,11.0,65.0,48.0,4.0,7.0,12.0,14.0,4.0,10.0,3.0,5.0,22.0,10.0,32.0,7.0,11.0,10.0,0.53125,0.5714285714285714,0.5697674418604651,0.6875,0.5603448275862069,0.6666666666666666,0.2558139534883721,0.8333333333333334,0.6,0.7777777777777778,0.4,0.5,1.0,91.64360819037078,15.05084745762712,16.410714285714285,14.220338983050848,15.928571428571429,0.27906976744186046,0.5,0.5,0.023255813953488372,0.23255813953488372,0.5116279069767442,0.4753392857142857,0.18461538461538463,9.125,27.254545454545454,8.0,11.0,3.0,4.0,9.0,5.0,5.0,20.0,12.0,5.0,10.0,4.0,14.0,4.0,4.0,32.0,5.0,16.0,53.0,0.5882352941176471,0.6666666666666666,0.8,0.45454545454545453,0.45454545454545453,0.7619047619047619,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.2558139534883721,0.7272727272727273,0.7272727272727273,0.5,0.20930232558139536,0.5,0.5,0.8,0.5,0.75,0.5,0.5210714285714285,16.0,30.0,,6.0,0.12244897959183673,0.15789473684210525,39.0,44.0,24.0,10.0,46.0,9.0,46.0,39.0,0.5476190476190477,0.75,0.48125689655172416,0.7076923076923077,0.6610169491525424,7.0,10.0,15.0,3.0,0.625,0.6,0.3333333333333333,0.7,1.0,1.0,3.0,,1.0,,,3.0,7.0,3.0,4.0,4.0,,,0.36363636363636365,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,4.0,,5.0,,0.6666666666666666,,,1.0,3.0,3.0,0.5,,1.0,,0.05263157894736842,5.0,6.0,3.0,,1.0,5.0,,4.0,5.0,4.0,0.8,0.16666666666666666,3.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.2857142857142857,0.4,,,1.0,1.0,,0.5,,1.0,,1.0,0.03333333333333333,,1.0,0.09090909090909091,,1.0,0.125,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1610612747,2001,2000-01,False
109-216-296-323-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Greg Foster, Kobe Bryant","Horry, Shaw, Fox, Foster, Bryant",109-216-296-323-977,LAL,153.0,2,3.0,-2.0,6.0,5.0,2.0,11.0,,2.0,,1.0,,4.0,1.0,3.0,5.0,,2.0,,,,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,3.0,,,0.3,,0.3,,0.2,1.0,,0.75,0.25,,1.0,103.52941176470588,11.0,17.4,8.5,15.4,0.4,,,,0.2,0.6,0.5059199999999999,,9.675,26.6,,2.0,,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.5,0.25,,0.5,,0.4,,,,,1.0,1.0,1.0,0.5,,1.0,0.4752,,,,,,,4.0,1.0,3.0,,3.0,,3.0,4.0,0.375,,0.53215,1.0,0.6666666666666666,,2.0,,1.0,,0.375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,0.25,1.0,1.0,,,,1.0,,1.0,1.0,,,0.25,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-296-375-406,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Isaiah Rider, Shaquille O'Neal","Horry, Shaw, Fox, Rider, O'Neal",109-216-296-375-406,LAL,633.0,5,11.0,-3.0,21.0,20.0,3.0,41.0,,1.0,2.0,3.0,6.0,14.0,5.0,22.0,25.0,1.0,2.0,2.0,2.0,2.0,3.0,,,6.0,3.0,9.0,2.0,3.0,8.0,0.42857142857142855,0.5,0.47368421052631576,0.5,0.5,0.5,0.2631578947368421,,,0.4166666666666667,0.2727272727272727,,,93.27014218009478,15.238095238095237,15.65,14.333333333333334,14.85,0.05263157894736842,,,0.10526315789473684,0.15789473684210525,0.631578947368421,0.51845,0.09090909090909091,4.985714285714286,24.9,6.0,7.0,1.0,1.0,6.0,1.0,2.0,10.0,6.0,1.0,5.0,2.0,7.0,1.0,5.0,16.0,3.0,5.0,20.0,0.8333333333333334,1.0,1.0,0.4,0.4,0.45454545454545453,0.375,0.16666666666666666,0.75,0.6666666666666666,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.51445,4.0,6.0,,1.0,0.05,0.06666666666666667,14.0,6.0,10.0,3.0,16.0,2.0,16.0,14.0,0.5333333333333333,,0.5381884615384616,0.7272727272727273,0.6666666666666666,5.0,6.0,5.0,4.0,0.5,0.5,0.46153846153846156,0.8333333333333334,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.07142857142857142,0.16666666666666666,0.3333333333333333,1.0,,,,,0.5,0.5,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,1.0,1.0,3.0,,2.0,3.0,2.0,0.6666666666666666,0.07692307692307693,,1.0,,1.0,,0.3333333333333333,,,,,1.0,1.0,,,1.0,2.0,,,0.15384615384615385,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-296-375-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Isaiah Rider, Kobe Bryant","Horry, Shaw, Fox, Rider, Bryant",109-216-296-375-977,LAL,149.0,2,2.0,-5.0,4.0,4.0,1.0,8.0,,2.0,,1.0,,3.0,1.0,2.0,7.0,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,0.2,1.0,0.25,1.0,,1.0,0.3333333333333333,,1.0,77.31543624161074,24.5,12.75,21.25,12.75,0.5,,,,0.25,0.5,0.43065,1.0,10.299999999999999,26.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,2.0,2.0,,1.0,0.2,0.25,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-296-406-965,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Shaquille O'Neal, Derek Fisher","Horry, Shaw, Fox, O'Neal, Fisher",109-216-296-406-965,LAL,1214.0,7,20.0,30.0,44.0,37.0,4.0,81.0,1.0,4.0,3.0,4.0,11.0,20.0,7.0,60.0,30.0,1.0,2.0,8.0,12.0,2.0,4.0,2.0,5.0,16.0,5.0,21.0,3.0,7.0,6.0,0.55,0.5,0.6296296296296297,0.5,0.7023809523809523,0.8,0.25925925925925924,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.4166666666666667,,1.0,96.07907742998353,14.886363636363637,15.108108108108109,14.840909090909092,14.91891891891892,0.14814814814814814,0.25,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.8148148148148148,0.547837037037037,0.13333333333333333,4.325,24.400000000000002,9.0,15.0,1.0,2.0,1.0,3.0,4.0,10.0,12.0,3.0,5.0,4.0,9.0,3.0,4.0,22.0,3.0,10.0,52.0,0.45454545454545453,0.5,1.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.3333333333333333,,1.0,0.75,0.5555555555555556,0.6,0.6428571428571429,0.4444444444444444,0.037037037037037035,0.75,0.75,1.0,1.0,0.5,0.75,0.6089,26.0,32.0,,8.0,0.25,0.2857142857142857,26.0,3.0,15.0,20.0,39.0,6.0,39.0,26.0,0.6333333333333333,1.0,0.524821052631579,0.65,0.5909090909090909,7.0,11.0,8.0,2.0,0.5333333333333333,0.5,0.5789473684210527,0.6363636363636364,1.0,1.0,1.0,1.0,6.0,2.0,1.0,,6.0,,4.0,2.0,0.1,,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,6.0,2.0,1.0,0.06666666666666667,0.3333333333333333,,,,1.0,,1.0,,2.0,,0.2222222222222222,2.0,4.0,,,,,,,,,,0.10526315789473684,1.0,1.0,1.0,1.0,,0.25,,0.5,,,,,,0.75,,2.0,,1.0,0.10526315789473684,,1.0,0.14285714285714285,,,,1.0,1.0,1.0,,,,,,1.0,0.125,,,,0.25,0.3333333333333333,,,,1610612747,2001,2000-01,False
109-216-296-406-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Fox, O'Neal, Bryant",109-216-296-406-977,LAL,1286.0,13,21.0,10.0,43.0,44.0,1.0,87.0,,4.0,3.0,8.0,15.0,25.0,11.0,47.0,37.0,,1.0,,14.0,,8.0,,4.0,16.0,1.0,17.0,3.0,7.0,7.0,0.6,,0.5416666666666666,,0.5595238095238095,,0.3055555555555556,0.6666666666666666,,0.7272727272727273,0.058823529411764705,,0.6666666666666666,97.41835147744945,14.348837209302326,15.204545454545455,14.023255813953488,14.272727272727273,0.1111111111111111,,,0.08333333333333333,0.2222222222222222,0.6666666666666666,0.5180888888888888,,4.912,25.645454545454548,13.0,13.0,,,8.0,3.0,3.0,16.0,6.0,3.0,8.0,2.0,10.0,2.0,8.0,22.0,1.0,12.0,47.0,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.75,0.1111111111111111,0.16666666666666666,0.8,1.0,0.3611111111111111,1.0,1.0,0.6153846153846154,0.2222222222222222,0.375,0.375,0.6666666666666666,,,0.375,0.3565,8.0,14.0,1.0,4.0,0.10256410256410256,0.14285714285714285,20.0,18.0,9.0,5.0,20.0,3.0,20.0,20.0,0.5555555555555556,0.5,0.5062,0.425531914893617,0.46511627906976744,5.0,5.0,6.0,3.0,0.6666666666666666,0.5,0.3333333333333333,1.0,,,2.0,,,1.0,,,8.0,2.0,4.0,3.0,0.04,0.125,0.5714285714285714,,,0.25,0.2857142857142857,,,,,6.0,1.0,4.0,,,,,,,1.0,,,,,,3.0,6.0,3.0,,,3.0,,1.0,3.0,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,,0.16666666666666666,,0.3333333333333333,,,2.0,,,,,3.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-323-375-977,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Isaiah Rider, Kobe Bryant","Horry, Shaw, Foster, Rider, Bryant",109-216-323-375-977,LAL,1183.0,9,20.0,17.0,36.0,36.0,4.0,72.0,5.0,14.0,1.0,4.0,13.0,26.0,5.0,42.0,25.0,2.0,3.0,4.0,14.0,2.0,4.0,,,15.0,4.0,19.0,2.0,6.0,8.0,0.5,0.6666666666666666,0.6129032258064516,0.5,0.6363636363636364,0.5,0.16129032258064516,,,0.75,0.2857142857142857,,,87.64158918005073,14.666666666666666,18.194444444444443,14.13888888888889,17.77777777777778,0.45161290322580644,0.35714285714285715,0.35714285714285715,0.03225806451612903,0.12903225806451613,0.25806451612903225,0.44271451612903223,0.09523809523809523,13.211538461538462,25.04,3.0,3.0,,,9.0,4.0,4.0,12.0,9.0,4.0,6.0,3.0,9.0,3.0,2.0,21.0,4.0,15.0,38.0,0.46153846153846156,0.5,0.75,0.8,0.8,0.75,0.3076923076923077,0.5,0.42857142857142855,1.0,0.0967741935483871,1.0,1.0,0.6666666666666666,0.2903225806451613,1.0,1.0,0.75,,,1.0,0.460125,4.0,5.0,1.0,2.0,0.0625,0.07407407407407407,5.0,9.0,4.0,2.0,6.0,1.0,6.0,5.0,0.6,0.6666666666666666,0.4026,0.14285714285714285,0.1388888888888889,,,2.0,2.0,0.5,0.5,,,,,5.0,,,1.0,,1.0,2.0,1.0,4.0,2.0,0.038461538461538464,0.1111111111111111,0.6666666666666666,0.2222222222222222,,0.5555555555555556,0.625,0.2,,,,1.0,2.0,,,,,1.0,1.0,3.0,,0.6,0.25,1.0,,0.07692307692307693,,,3.0,,1.0,4.0,1.0,3.0,4.0,2.0,0.5,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-323-406-965,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Shaquille O'Neal, Derek Fisher","Horry, Shaw, Foster, O'Neal, Fisher",109-216-323-406-965,LAL,56.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,77.14285714285714,33.0,11.5,33.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-323-406-977,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Foster, O'Neal, Bryant",109-216-323-406-977,LAL,42.0,1,1.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,1.5,,1.5,,1.0,,,,,,,68.57142857142857,28.0,14.0,28.0,14.0,,,,1.0,,1.0,0.59145,,,23.5,,,,,,,1.0,,3.0,,,1.0,1.0,,,3.0,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-323-965-977,1610612747,"Robert Horry, Brian Shaw, Greg Foster, Derek Fisher, Kobe Bryant","Horry, Shaw, Foster, Fisher, Bryant",109-216-323-965-977,LAL,181.0,1,3.0,3.0,6.0,5.0,2.0,11.0,1.0,3.0,,,3.0,7.0,,6.0,3.0,2.0,2.0,4.0,4.0,2.0,,,1.0,3.0,2.0,5.0,1.0,1.0,2.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,,1.0,,1.0,0.5,,1.0,87.51381215469614,13.666666666666666,19.8,12.5,19.8,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.4415,0.6666666666666666,8.914285714285715,,2.0,2.0,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.5,,,,1.0,0.5,0.5,,1.0,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,0.5,1.0,,0.47785,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-216-375-406-977,1610612747,"Robert Horry, Brian Shaw, Isaiah Rider, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Rider, O'Neal, Bryant",109-216-375-406-977,LAL,7988.0,25,133.0,4.0,244.0,237.0,35.0,481.0,18.0,44.0,8.0,38.0,91.0,170.0,46.0,259.0,255.0,12.0,24.0,35.0,74.0,16.0,38.0,7.0,22.0,85.0,41.0,126.0,16.0,35.0,64.0,0.5352941176470588,0.5,0.5046296296296297,0.4838709677419355,0.5200803212851406,0.4605263157894737,0.21296296296296297,0.7096774193548387,0.20588235294117646,0.6956521739130435,0.3482142857142857,0.17857142857142858,0.7142857142857143,86.71006509764648,15.450819672131148,17.79746835443038,14.631147540983607,16.928270042194093,0.2037037037037037,0.4090909090909091,0.4090909090909091,0.037037037037037035,0.17592592592592593,0.5092592592592593,0.47853333333333337,0.13513513513513514,7.848235294117647,25.321739130434782,48.0,64.0,7.0,12.0,62.0,10.0,12.0,108.0,36.0,10.0,54.0,12.0,66.0,10.0,30.0,144.0,32.0,58.0,224.0,0.5934065934065934,0.6506024096385542,1.0,0.2608695652173913,0.2608695652173913,0.6904761904761905,0.41025641025641024,0.4722222222222222,0.6,0.7837837837837838,0.2962962962962963,0.75,0.8135593220338984,0.625,0.28703703703703703,0.2631578947368421,0.2631578947368421,1.0,0.3870967741935484,0.5833333333333334,0.2631578947368421,0.4988759259259259,41.0,78.0,10.0,34.0,0.14522821576763487,0.17525773195876287,58.0,35.0,34.0,16.0,54.0,8.0,54.0,58.0,0.4090909090909091,0.6470588235294118,0.456772,0.2084942084942085,0.23770491803278687,6.0,10.0,13.0,23.0,0.38235294117647056,0.38,0.2,0.6,5.0,1.0,25.0,2.0,5.0,11.0,2.0,12.0,23.0,10.0,19.0,12.0,0.06470588235294118,0.0967741935483871,0.5428571428571428,0.23076923076923078,0.3333333333333333,0.4032258064516129,0.44642857142857145,0.48,0.25,0.25,1.0,13.0,7.0,6.0,0.078125,0.5625,0.14285714285714285,2.0,7.0,12.0,1.0,0.6666666666666666,0.06451612903225806,9.0,,0.0891089108910891,13.0,16.0,,3.0,7.0,10.0,1.0,8.0,10.0,2.0,0.2,0.26,3.0,7.0,3.0,4.0,2.0,0.25,0.09523809523809523,0.23076923076923078,,,1.0,4.0,2.0,0.6666666666666666,1.0,3.0,,1.0,0.06,0.3333333333333333,,,,5.0,0.16129032258064516,,2.0,2.0,,2.0,0.2857142857142857,,,1.0,0.02127659574468085,2.0,0.4,1.0,,,,,,1610612747,2001,2000-01,False
109-216-406-965-977,1610612747,"Robert Horry, Brian Shaw, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, Shaw, O'Neal, Fisher, Bryant",109-216-406-965-977,LAL,373.0,3,6.0,,10.0,11.0,2.0,21.0,,,1.0,,5.0,7.0,1.0,14.0,14.0,2.0,2.0,4.0,6.0,2.0,,,1.0,5.0,1.0,6.0,,2.0,1.0,0.7142857142857143,1.0,0.625,1.0,0.6363636363636364,1.0,0.125,0.5,,0.8333333333333334,0.3333333333333333,,1.0,81.07238605898124,20.8,15.0,19.8,14.363636363636363,,,,0.125,,0.375,0.442575,0.2857142857142857,6.5,24.6,2.0,2.0,1.0,1.0,5.0,,,4.0,,,2.0,,2.0,,1.0,4.0,1.0,4.0,10.0,0.4,0.5,,,,1.0,0.5,0.5,1.0,1.0,0.25,1.0,1.0,0.5,0.625,,,,0.5,1.0,,0.451,4.0,7.0,1.0,3.0,0.3,0.3333333333333333,2.0,2.0,2.0,2.0,6.0,1.0,6.0,2.0,1.0,,0.48765,0.42857142857142855,0.2,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,,,3.0,,,,,1.0,,,2.0,1.0,,,1.0,,,0.6,0.6,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
109-270-296-375-406,1610612747,"Robert Horry, Horace Grant, Rick Fox, Isaiah Rider, Shaquille O'Neal","Horry, Grant, Fox, Rider, O'Neal",109-270-296-375-406,LAL,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
