EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallTurnovers,Travels,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,HeaveAttempts,team_id,year,season,team_vs
133-1944-469-901-922,1610612766,"David Wesley, Eddie Robinson, Jamal Mashburn, Otis Thorpe, Elden Campbell","Wesley, Robinson, Mashburn, Thorpe, Campbell",133-1944-469-901-922,CHH,569.0,3,9.0,-10.0,17.0,20.0,1.0,,3.0,37.0,2.0,5.0,1.0,2.0,,,,,3.0,10.0,,,,,,,5.0,15.0,,,5.0,15.0,25.0,1.0,2.0,2.0,4.0,,1.0,,,,,4.0,6.0,,,2.0,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,4.0,3.0,7.0,4.0,11.0,1.0,1.0,,3.0,,,3.0,1.0,,1.0,2.0,,9.0,3.0,,1.0,1.0,,1.0,11.0,,1.0,,0.4,0.5,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.39473684210526316,0.6666666666666666,,,0.06666666666666667,0.2,1.0,0.75,0.4,,0.7,0.4,0.6666666666666666,,0.2857142857142857,,0.5,,1.0,93.63796133567664,18.41176470588235,12.8,17.58823529411765,12.0,0.3333333333333333,0.4,0.5,0.5,,,,,0.6666666666666666,0.3,0.3,0.3333333333333333,,,,,,1.0,0.5,,,,,,0.3333333333333333,,0.4439666666666667,0.52775,0.4309,0.16666666666666666,0.16666666666666666,,0.26666666666666666,,12.379999999999999,,0.058823529411764705,,,,4.0,,3.0,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
133-1944-469-922-934,1610612766,"David Wesley, Eddie Robinson, Jamal Mashburn, Elden Campbell, Derrick Coleman","Wesley, Robinson, Mashburn, Campbell, Coleman",133-1944-469-922-934,CHH,155.0,1,3.0,,4.0,3.0,,,2.0,7.0,1.0,1.0,,,,,1.0,2.0,,3.0,,,,,,,2.0,6.0,,,,4.0,4.0,1.0,2.0,,2.0,,,,,,,2.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,1.0,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,65.03225806451613,20.5,24.333333333333332,17.25,18.666666666666668,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.5,,,,,,,,,,,,,,,,0.16666666666666666,,0.4375,0.4069,,,,,0.5,,13.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
133-1944-765-922-934,1610612766,"David Wesley, Eddie Robinson, Hersey Hawkins, Elden Campbell, Derrick Coleman","Wesley, Robinson, Hawkins, Campbell, Coleman",133-1944-765-922-934,CHH,106.0,1,2.0,-5.0,3.0,4.0,,,,7.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,2.0,7.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,95.09433962264151,19.333333333333332,12.0,19.333333333333332,12.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,0.3703,,,,,,,,14.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
136-1884-1944-2048-469,1610612766,"P.J. Brown, Baron Davis, Eddie Robinson, Jamaal Magloire, Jamal Mashburn","Brown, Davis, Robinson, Magloire, Mashburn",136-1884-1944-2048-469,CHH,1036.0,8,17.0,-1.0,36.0,37.0,29.0,23.0,5.0,73.0,6.0,12.0,1.0,2.0,5.0,9.0,2.0,4.0,4.0,7.0,1.0,1.0,1.0,3.0,1.0,3.0,12.0,23.0,2.0,4.0,10.0,40.0,41.0,2.0,4.0,2.0,6.0,9.0,17.0,2.0,4.0,7.0,31.0,14.0,10.0,6.0,,,3.0,1.0,2.0,7.0,2.0,9.0,1.0,4.0,1.0,2.0,20.0,,3.0,10.0,13.0,4.0,17.0,3.0,2.0,1.0,,,2.0,2.0,,1.0,7.0,12.0,1.0,20.0,8.0,,2.0,3.0,1.0,3.0,34.0,31.0,29.0,2.0,0.5833333333333334,0.5833333333333334,1.0,0.5,0.5,0.5,0.5217391304347826,0.5,0.5294117647058824,0.5555555555555556,0.5,0.5714285714285714,0.5405405405405406,0.6,0.5344827586206896,0.14814814814814814,0.08695652173913043,0.16666666666666666,,0.8333333333333334,0.2727272727272727,,0.8666666666666667,0.23076923076923078,0.3333333333333333,0.5,,,1.0,0.8333333333333334,0.6666666666666666,101.46718146718148,14.305555555555555,14.08108108108108,13.444444444444445,14.027027027027026,0.4444444444444444,0.5,0.6,0.6666666666666666,0.14814814814814814,0.5,0.5,0.5,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.5,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.42857142857142855,0.5555555555555556,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.5925925925925926,0.3333333333333333,0.497387037037037,0.487575,0.5077452380952381,0.22857142857142856,0.25806451612903225,,0.15,0.775,6.826086956521739,25.55,0.8055555555555556,,,1.0,3.0,,,,,,0.2,1.0,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612766,2001,2000-01,False
136-1884-1944-2048-765,1610612766,"P.J. Brown, Baron Davis, Eddie Robinson, Jamaal Magloire, Hersey Hawkins","Brown, Davis, Robinson, Magloire, Hawkins",136-1884-1944-2048-765,CHH,180.0,1,3.0,-6.0,5.0,5.0,5.0,5.0,2.0,10.0,2.0,3.0,2.0,2.0,2.0,3.0,,1.0,,3.0,,,,,,,2.0,7.0,,,,4.0,10.0,2.0,2.0,,4.0,2.0,7.0,,,,4.0,4.0,,,,,,,2.0,2.0,,2.0,,2.0,,,4.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,1.0,1.0,,,,,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,,,0.4,,,0.4,,,0.6666666666666666,,,,,80.0,22.4,13.6,21.2,13.6,0.42857142857142855,0.6666666666666666,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,1.0,1.0,0.42857142857142855,0.6666666666666666,,,,0.42857142857142855,,0.4528142857142857,0.5539,0.4528142857142857,,,,1.0,1.0,9.528571428571428,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1610612766,2001,2000-01,False
136-1884-1944-469-922,1610612766,"P.J. Brown, Baron Davis, Eddie Robinson, Jamal Mashburn, Elden Campbell","Brown, Davis, Robinson, Mashburn, Campbell",136-1884-1944-469-922,CHH,566.0,6,9.0,5.0,18.0,17.0,10.0,4.0,1.0,35.0,2.0,3.0,,,2.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,,1.0,,,6.0,11.0,1.0,2.0,8.0,23.0,18.0,,1.0,,,5.0,6.0,1.0,1.0,6.0,19.0,8.0,4.0,,3.0,,1.0,,1.0,4.0,,4.0,,1.0,2.0,1.0,8.0,,1.0,7.0,8.0,1.0,9.0,,,,1.0,1.0,1.0,2.0,,,3.0,5.0,1.0,10.0,4.0,,1.0,1.0,,2.0,23.0,19.0,10.0,,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.5,0.5454545454545454,,0.8333333333333334,0.5769230769230769,,0.9285714285714286,0.6388888888888888,,0.8636363636363636,0.15384615384615385,0.09090909090909091,0.3333333333333333,0.5,0.7777777777777778,0.2,,0.6666666666666666,0.16666666666666666,1.0,,,,1.0,0.6666666666666666,0.8,89.04593639575971,14.722222222222221,17.705882352941178,14.555555555555555,17.41176470588235,0.23076923076923078,0.6666666666666666,1.0,0.5,0.3076923076923077,0.5,0.5,1.0,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,0.07692307692307693,,,,,,0.2857142857142857,1.0,0.14285714285714285,,,0.38461538461538464,,0.4603730769230769,0.5426,0.43306428571428573,0.23529411764705882,0.26666666666666666,,,0.8260869565217391,8.918181818181818,23.8,0.5555555555555556,,,,1.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1610612766,2001,2000-01,False
136-1884-1944-469-934,1610612766,"P.J. Brown, Baron Davis, Eddie Robinson, Jamal Mashburn, Derrick Coleman","Brown, Davis, Robinson, Mashburn, Coleman",136-1884-1944-469-934,CHH,721.0,4,12.0,5.0,24.0,22.0,15.0,14.0,2.0,46.0,2.0,2.0,,,1.0,1.0,2.0,4.0,2.0,4.0,1.0,,1.0,3.0,1.0,2.0,6.0,10.0,1.0,4.0,15.0,30.0,25.0,,,1.0,1.0,3.0,5.0,1.0,2.0,10.0,19.0,6.0,6.0,,3.0,,3.0,1.0,1.0,3.0,,3.0,,,2.0,1.0,6.0,1.0,1.0,6.0,7.0,2.0,9.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,4.0,7.0,,16.0,6.0,,2.0,1.0,,1.0,29.0,19.0,15.0,1.0,0.5,0.5,,0.25,0.5,0.25,0.6,,0.6,0.5357142857142857,,0.6428571428571429,0.6818181818181818,0.5,0.7916666666666666,0.2857142857142857,0.1,,0.2,0.75,0.25,0.3333333333333333,0.7777777777777778,0.2857142857142857,,,0.5,,0.5,1.0,0.8,91.87239944521497,14.625,16.818181818181817,14.625,16.5,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.4544714285714285,,0.4633357142857143,0.3,0.375,,0.03333333333333333,0.6333333333333333,9.84,24.8,0.625,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
136-1884-1944-765-934,1610612766,"P.J. Brown, Baron Davis, Eddie Robinson, Hersey Hawkins, Derrick Coleman","Brown, Davis, Robinson, Hawkins, Coleman",136-1884-1944-765-934,CHH,313.0,3,5.0,1.0,9.0,10.0,2.0,3.0,4.0,19.0,3.0,6.0,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,,,,2.0,,1.0,5.0,10.0,,2.0,1.0,11.0,10.0,2.0,3.0,1.0,5.0,2.0,3.0,,1.0,,4.0,4.0,6.0,,,2.0,2.0,,2.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,4.0,2.0,4.0,6.0,10.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,6.0,4.0,2.0,,0.4,0.5,,,,,0.5,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5,0.5,0.4230769230769231,0.5,0.5,0.16666666666666666,0.2,0.16666666666666666,0.5,1.0,0.8,1.0,1.0,0.8571428571428571,1.0,1.0,,1.0,1.0,,1.0,87.41214057507987,18.88888888888889,14.3,16.11111111111111,14.3,0.5,0.5,0.6,0.3333333333333333,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,,,,0.5,0.5,0.25,1.0,,0.25,,0.6666666666666666,,0.5078041666666667,0.5241,0.437325,0.07692307692307693,0.09090909090909091,,0.45454545454545453,0.36363636363636365,6.25,24.75,0.2222222222222222,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,0.25,,,,,,,,,1610612766,2001,2000-01,False
136-1884-1944-901-922,1610612766,"P.J. Brown, Baron Davis, Eddie Robinson, Otis Thorpe, Elden Campbell","Brown, Davis, Robinson, Thorpe, Campbell",136-1884-1944-901-922,CHH,143.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,1.0,,,,,,2.0,,1.0,,,,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,,,0.6,,,,,,,0.5,,80.55944055944056,19.5,16.25,19.5,13.75,0.25,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,0.25,,0.411125,,,,,,,,9.075,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
136-1884-2048-469-765,1610612766,"P.J. Brown, Baron Davis, Jamaal Magloire, Jamal Mashburn, Hersey Hawkins","Brown, Davis, Magloire, Mashburn, Hawkins",136-1884-2048-469-765,CHH,106.0,1,2.0,1.0,5.0,4.0,,3.0,,9.0,1.0,1.0,,,,,,,1.0,3.0,,,,,,,2.0,4.0,,,,4.0,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,3.0,1.0,,,,,,,,4.0,,,1.0,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,122.26415094339623,11.0,12.75,11.0,12.75,0.25,1.0,1.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.25,,0.509375,,,,,,,,12.675,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
136-1884-469-765-934,1610612766,"P.J. Brown, Baron Davis, Jamal Mashburn, Hersey Hawkins, Derrick Coleman","Brown, Davis, Mashburn, Hawkins, Coleman",136-1884-469-765-934,CHH,71.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,,,1.0,,101.40845070422534,17.333333333333332,9.5,17.333333333333332,9.5,,,,,,,,,0.5,,,,,0.5,,,,,,,,,0.5,,0.5,,0.416475,,0.416475,,,,,,14.7,24.6,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
136-1944-2048-469-765,1610612766,"P.J. Brown, Eddie Robinson, Jamaal Magloire, Jamal Mashburn, Hersey Hawkins","Brown, Robinson, Magloire, Mashburn, Hawkins",136-1944-2048-469-765,CHH,33.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,19.0,14.0,19.0,14.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2893,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
136-1944-469-765-934,1610612766,"P.J. Brown, Eddie Robinson, Jamal Mashburn, Hersey Hawkins, Derrick Coleman","Brown, Robinson, Mashburn, Hawkins, Coleman",136-1944-469-765-934,CHH,312.0,3,5.0,11.0,9.0,10.0,,1.0,,19.0,,,,,,,3.0,3.0,3.0,3.0,,,,1.0,,,6.0,6.0,,1.0,3.0,15.0,4.0,,,,,,,,,,,10.0,2.0,,,,1.0,,,5.0,,5.0,,,2.0,3.0,10.0,,,3.0,5.0,,5.0,2.0,2.0,,,,1.0,1.0,,,,,,3.0,2.0,,,1.0,,1.0,15.0,,,,0.8333333333333334,0.8333333333333334,,,,,1.0,,,0.8571428571428571,,,0.9375,,,0.14285714285714285,,,,0.75,,,0.8333333333333334,,,,,,,0.6666666666666666,1.0,87.6923076923077,17.11111111111111,15.8,17.11111111111111,15.6,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.42857142857142855,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,0.14285714285714285,,0.37972142857142854,,,0.25,0.2857142857142857,,,,14.383333333333333,24.3,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
1884-1944-2048-469-765,1610612766,"Baron Davis, Eddie Robinson, Jamaal Magloire, Jamal Mashburn, Hersey Hawkins","Davis, Robinson, Magloire, Mashburn, Hawkins",1884-1944-2048-469-765,CHH,40.0,1,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,0.5,0.25,,,,,,1.0,,,1.0,1.0,,,,,,,36.0,,15.0,,15.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5199,,0.5199,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
1884-1944-2048-469-901,1610612766,"Baron Davis, Eddie Robinson, Jamaal Magloire, Jamal Mashburn, Otis Thorpe","Davis, Robinson, Magloire, Mashburn, Thorpe",1884-1944-2048-469-901,CHH,164.0,2,3.0,5.0,4.0,5.0,4.0,2.0,,9.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,3.0,7.0,2.0,,,,,2.0,3.0,,1.0,3.0,7.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,3.0,2.0,,,,,,7.0,7.0,4.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.7,,0.7,0.25,,,,1.0,,,0.5,,,,,,,,1.0,79.02439024390243,16.25,19.8,16.25,17.6,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,0.25,,,,,,0.25,1.0,,0.25,,0.5,,0.358325,,0.358325,0.4,0.5,,,1.0,11.5,27.8,1.0,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2001,2000-01,False
1884-1944-2048-469-934,1610612766,"Baron Davis, Eddie Robinson, Jamaal Magloire, Jamal Mashburn, Derrick Coleman","Davis, Robinson, Magloire, Mashburn, Coleman",1884-1944-2048-469-934,CHH,93.0,1,2.0,-3.0,3.0,3.0,2.0,1.0,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,1.0,1.0,,,1.0,,,,,,,1.0,,92.90322580645162,13.666666666666666,17.333333333333332,13.666666666666666,17.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,0.5,1.0,,0.5,,1.0,,0.5888,,0.5888,,,,,1.0,,61.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612766,2001,2000-01,False
1884-1944-469-901-922,1610612766,"Baron Davis, Eddie Robinson, Jamal Mashburn, Otis Thorpe, Elden Campbell","Davis, Robinson, Mashburn, Thorpe, Campbell",1884-1944-469-901-922,CHH,130.0,1,2.0,-4.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,1.0,,2.0,,,,,,,,4.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,0.3333333333333333,0.25,1.0,,,,0.5,,,77.53846153846155,25.0,13.75,22.666666666666668,10.0,0.25,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,0.25,,0.4247,0.413,,,,,,,11.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2001,2000-01,False
1884-1944-469-901-934,1610612766,"Baron Davis, Eddie Robinson, Jamal Mashburn, Otis Thorpe, Derrick Coleman","Davis, Robinson, Mashburn, Thorpe, Coleman",1884-1944-469-901-934,CHH,96.0,1,2.0,-4.0,4.0,4.0,2.0,,1.0,8.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,6.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,1.0,,,,,,,,,,,,,120.0,13.5,10.5,9.25,10.5,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.4338,0.4785,0.3891,0.3333333333333333,0.5,,,,9.5,26.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612766,2001,2000-01,False
