EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1885-200797-203146-2037-2440,1610612746,"Lamar Odom, Ryan Hollins, Maalik Wayns, Jamal Crawford, Matt Barnes","Odom, Hollins, Wayns, Crawford, Barnes",1885-200797-203146-2037-2440,LAC,590.0,1,10.0,17.0,18.0,4.0,35.0,5.0,6.0,2.0,2.0,1.0,2.0,8.0,10.0,2.0,4.0,24.0,11.0,10.0,6.0,,2.0,1.0,5.0,7.0,3.0,16.0,4.0,6.0,6.0,1.0,6.0,3.0,4.0,,2.0,24.0,0.625,0.625,0.5,0.5,0.8,0.7857142857142857,0.75,0.2857142857142857,0.8,0.625,1.0,85.42372881355932,13.647058823529411,19.88888888888889,13.647058823529411,18.166666666666668,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.6,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.5,0.7142857142857143,0.5,0.5127214285714286,0.125,0.16666666666666666,6.33,24.875,13.0,2.0,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.5,1.0,,,,1.0,2.0,,,,,,,6.0,5.0,,1.0,,,,,,,,,,0.14285714285714285,0.5,0.5,,,,,,,,,6.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-200797-2037-2440-255,1610612746,"Lamar Odom, Ryan Hollins, Jamal Crawford, Matt Barnes, Grant Hill","Odom, Hollins, Crawford, Barnes, Hill",1885-200797-2037-2440-255,LAC,186.0,1,3.0,5.0,5.0,,10.0,,1.0,1.0,1.0,,,2.0,5.0,,,5.0,4.0,,4.0,,,,,,,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,0.4,0.4,0.4166666666666667,,1.0,1.0,1.0,77.41935483870968,24.4,12.8,21.2,12.8,0.2,,,,0.2,1.0,1.0,,,,0.2,,0.37834,0.16666666666666666,0.16666666666666666,13.9,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,0.6,0.3333333333333333,0.3333333333333333,,,0.3772,0.4,,,,,,1.0,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-200797-2037-2440-2584,1610612746,"Lamar Odom, Ryan Hollins, Jamal Crawford, Matt Barnes, Willie Green","Odom, Hollins, Crawford, Barnes, Green",1885-200797-2037-2440-2584,LAC,174.0,1,3.0,5.0,6.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,7.0,4.0,,,1.0,1.0,2.0,3.0,1.0,7.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,1.0,1.0,1.0,91.0344827586207,20.0,12.333333333333334,20.0,12.333333333333334,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.5,1.0,0.4263625,0.25,0.3333333333333333,10.1,24.8,1.0,1.0,,3.0,,3.0,,0.75,0.375,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,3.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,0.75,,,,,,,,,,,,0.5,0.418225,0.6,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-200797-2440-255-2584,1610612746,"Lamar Odom, Ryan Hollins, Matt Barnes, Grant Hill, Willie Green","Odom, Hollins, Barnes, Hill, Green",1885-200797-2440-255-2584,LAC,219.0,1,4.0,8.0,8.0,6.0,16.0,1.0,1.0,,,,,2.0,3.0,,1.0,8.0,7.0,4.0,,,,,2.0,2.0,1.0,4.0,2.0,4.0,4.0,,2.0,2.0,4.0,,1.0,8.0,1.0,1.0,,,0.6666666666666666,0.5,0.6666666666666666,0.25,1.0,1.0,1.0,105.2054794520548,11.0,16.375,11.0,16.375,0.25,1.0,1.0,1.0,,,,,,,0.5,,0.494025,0.2,0.25,13.733333333333334,24.2,1.0,4.0,4.0,8.0,1.0,8.0,1.0,0.6666666666666666,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,8.0,1.0,1.0,,1.0,,1.0,,2.0,3.0,,1.0,,,1.0,,8.0,1.0,,0.6666666666666666,0.5,,,1.0,0.25,,,,0.25,1.0,0.25,,,0.494025,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-201933-2037-255,1610612746,"Lamar Odom, DeAndre Jordan, Blake Griffin, Jamal Crawford, Grant Hill","Odom, Jordan, Griffin, Crawford, Hill",1885-201599-201933-2037-255,LAC,161.0,1,3.0,4.0,4.0,,8.0,1.0,2.0,,,,,1.0,2.0,,,5.0,4.0,,2.0,,,,,,,,,,1.0,,,3.0,4.0,,2.0,3.0,,,,,0.5,0.5,0.625,,,,,71.55279503105591,15.25,25.0,14.5,17.0,1.0,0.5,0.5,,,,,,,,1.0,,0.57595,0.5,0.5,1.6,,1.0,3.0,1.0,3.0,,3.0,,0.5,0.6,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.693,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,2.0,,,,,,1.0,2.0,,,,,,,2.0,,,0.5,0.5,,,,,,,,1.0,0.5,,,,0.57595,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-202339-2037-2406,1610612746,"Lamar Odom, DeAndre Jordan, Eric Bledsoe, Jamal Crawford, Caron Butler","Odom, Jordan, Bledsoe, Crawford, Butler",1885-201599-202339-2037-2406,LAC,733.0,3,12.0,23.0,24.0,6.0,47.0,7.0,7.0,1.0,2.0,3.0,4.0,10.0,14.0,3.0,5.0,36.0,20.0,10.0,10.0,,4.0,3.0,5.0,8.0,5.0,19.0,9.0,10.0,13.0,1.0,4.0,12.0,12.0,1.0,1.0,34.0,0.5,0.5,0.6,0.6,0.7142857142857143,0.7631578947368421,0.75,0.2631578947368421,0.6428571428571429,0.625,0.625,92.33287858117326,13.565217391304348,17.541666666666668,12.08695652173913,17.041666666666668,0.3684210526315789,1.0,1.0,0.7142857142857143,0.10526315789473684,0.5,0.5,0.21052631578947367,0.75,0.75,0.631578947368421,0.75,0.5185578947368421,0.10526315789473684,0.07142857142857142,8.928571428571429,25.52,16.0,7.0,7.0,25.0,5.0,25.0,5.0,0.78125,0.6944444444444444,,1.0,,1.0,,3.0,,0.5,0.5,,3.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,,2.0,3.0,1.0,,,,1.0,1.0,0.5,0.5,0.5,,,0.6666666666666666,,0.2631578947368421,0.4,0.4,1.0,1.0,0.7005,0.05555555555555555,,,,,9.0,,3.0,3.0,,1.0,2.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,,,,14.0,4.0,4.0,,1.0,,1.0,3.0,6.0,7.0,2.0,4.0,,,,1.0,14.0,,0.5,0.8571428571428571,0.8181818181818182,0.5,1.0,,0.05263157894736842,,,,0.36363636363636365,1.0,0.09090909090909091,,0.2727272727272727,0.5468681818181819,0.6086956521739131,2.0,,,1.0,,,1.0,2.0,,1.0,,,1.0,0.6666666666666666,,1.0,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1610612746,2013,2012-13,False
1885-201599-202339-2037-2440,1610612746,"Lamar Odom, DeAndre Jordan, Eric Bledsoe, Jamal Crawford, Matt Barnes","Odom, Jordan, Bledsoe, Crawford, Barnes",1885-201599-202339-2037-2440,LAC,1824.0,11,30.0,55.0,56.0,9.0,111.0,7.0,14.0,3.0,11.0,1.0,14.0,13.0,33.0,3.0,21.0,45.0,69.0,12.0,14.0,,14.0,1.0,6.0,9.0,5.0,21.0,11.0,21.0,33.0,11.0,15.0,12.0,13.0,1.0,6.0,39.0,0.46153846153846156,0.5,0.14285714285714285,0.14285714285714285,0.3939393939393939,0.32407407407407407,0.375,0.3888888888888889,0.6111111111111112,0.6296296296296297,0.625,87.63157894736842,17.01818181818182,15.857142857142858,15.50909090909091,15.196428571428571,0.25925925925925924,0.5,0.5833333333333334,0.7142857142857143,0.2037037037037037,0.2727272727272727,0.3,0.25925925925925924,0.07142857142857142,0.07142857142857142,0.6481481481481481,0.07142857142857142,0.4837185185185185,0.1016949152542373,0.15789473684210525,8.05151515151515,25.228571428571428,-24.0,10.0,1.0,10.0,1.0,10.0,1.0,0.8333333333333334,0.2222222222222222,1.0,6.0,4.0,3.0,,7.0,1.0,0.6666666666666666,0.7142857142857143,0.3333333333333333,9.0,2.0,5.0,3.0,8.0,3.0,9.0,6.0,2.0,8.0,12.0,3.0,3.0,,1.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.4,0.32432432432432434,0.2857142857142857,0.5,0.4,0.5,0.14814814814814814,0.375,0.375,0.45454545454545453,0.4,0.5016642857142857,0.13333333333333333,,2.0,,2.0,9.0,3.0,3.0,1.0,,,4.0,3.0,1.0,,5.0,5.0,5.0,3.0,1.0,,0.09090909090909091,0.14285714285714285,0.5714285714285714,0.5,,0.6,1.0,0.18181818181818182,,,6.0,1.0,1.0,2.0,7.0,,1.0,1.0,3.0,3.0,1.0,2.0,,2.0,,4.0,6.0,1.0,0.5,1.0,0.9,0.23529411764705882,0.2,,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,0.2,,0.2,0.52563,0.10909090909090909,1.0,,1.0,,,1.0,,,1.0,,0.09090909090909091,0.25,0.6666666666666666,1.0,,0.5,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-202339-2037-255,1610612746,"Lamar Odom, DeAndre Jordan, Eric Bledsoe, Jamal Crawford, Grant Hill","Odom, Jordan, Bledsoe, Crawford, Hill",1885-201599-202339-2037-255,LAC,81.0,1,1.0,3.0,3.0,3.0,6.0,,,,,,,1.0,1.0,,,5.0,4.0,,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,5.0,,,,,1.0,1.0,1.25,,1.0,1.0,,106.66666666666666,16.0,11.0,16.0,11.0,,,,,,,,,,,,,0.4416,0.5,,15.1,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-202339-2406-2440,1610612746,"Lamar Odom, DeAndre Jordan, Eric Bledsoe, Caron Butler, Matt Barnes","Odom, Jordan, Bledsoe, Butler, Barnes",1885-201599-202339-2406-2440,LAC,254.0,1,4.0,7.0,6.0,5.0,13.0,,,,,,3.0,2.0,3.0,,4.0,5.0,7.0,,4.0,,3.0,,,,,,2.0,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,,,,0.6666666666666666,0.2857142857142857,0.3125,0.5714285714285714,1.0,1.0,1.0,73.7007874015748,20.428571428571427,18.5,17.571428571428573,18.5,,,,,,,,0.42857142857142855,,,0.5714285714285714,,0.4488214285714286,0.125,0.25,20.466666666666665,25.275,-2.0,1.0,1.0,5.0,,5.0,,0.4166666666666667,1.0,,,,,,,,,,,1.0,,,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,,1.0,0.25,,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,0.55065,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,1.0,,1.0,2.0,2.0,2.0,,3.0,,,,,6.0,,,1.0,0.4,,,,0.14285714285714285,,,,,,0.2,,0.4,0.44832,0.8571428571428571,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,0.3333333333333333,,,,,1610612746,2013,2012-13,False
1885-201599-202339-2406-2584,1610612746,"Lamar Odom, DeAndre Jordan, Eric Bledsoe, Caron Butler, Willie Green","Odom, Jordan, Bledsoe, Butler, Green",1885-201599-202339-2406-2584,LAC,1928.0,2,32.0,63.0,61.0,8.0,124.0,9.0,17.0,4.0,8.0,2.0,7.0,22.0,45.0,3.0,12.0,58.0,55.0,24.0,20.0,,7.0,2.0,12.0,15.0,5.0,33.0,17.0,25.0,33.0,4.0,11.0,7.0,5.0,1.0,3.0,54.0,0.5454545454545454,0.5714285714285714,0.25,0.25,0.4888888888888889,0.4649122807017544,0.4915254237288136,0.21052631578947367,0.6538461538461539,0.7058823529411765,0.6666666666666666,92.61410788381743,14.936507936507937,16.18032786885246,14.238095238095237,15.819672131147541,0.2982456140350877,0.5294117647058824,0.5625,0.5555555555555556,0.14035087719298245,0.5,0.5714285714285714,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.5087719298245614,0.2857142857142857,0.49583947368421055,0.05084745762711865,0.06382978723404255,10.76,24.691666666666666,3.0,5.0,,2.0,,2.0,,0.25,0.034482758620689655,2.0,7.0,1.0,6.0,1.0,12.0,1.0,0.875,0.8571428571428571,0.5,8.0,1.0,3.0,9.0,20.0,1.0,5.0,4.0,2.0,5.0,8.0,9.0,9.0,3.0,1.0,0.2,0.16666666666666666,0.2857142857142857,0.21739130434782608,0.25,0.25,0.25,0.18181818181818182,1.0,0.3508771929824561,0.45,0.45,0.5,0.3333333333333333,0.5175375,0.06896551724137931,,,,1.0,9.0,2.0,3.0,2.0,2.0,,6.0,2.0,,,1.0,,1.0,1.0,1.0,,0.044444444444444446,0.058823529411764705,0.5,0.4,0.06666666666666667,1.0,1.0,,,,4.0,,,1.0,5.0,,,,1.0,4.0,,,,1.0,5.0,3.0,4.0,,,0.25,0.25,0.3333333333333333,0.25,0.5555555555555556,0.08771929824561403,0.2,0.2,1.0,,,,,,0.39805,0.06349206349206349,,2.0,4.0,1.0,1.0,,2.0,,,1.0,0.125,0.4,0.7333333333333333,,,,1.0,1.0,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-202339-2440-255,1610612746,"Lamar Odom, DeAndre Jordan, Eric Bledsoe, Matt Barnes, Grant Hill","Odom, Jordan, Bledsoe, Barnes, Hill",1885-201599-202339-2440-255,LAC,80.0,1,1.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,,,3.0,,,2.0,,,,,,,,3.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.5,,1.0,1.0,1.0,108.0,9.0,17.666666666666668,9.0,14.0,1.0,1.0,1.0,,,,,,,,1.0,,0.7025,1.0,1.0,0.6,,3.0,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-2037-2406-2440,1610612746,"Lamar Odom, DeAndre Jordan, Jamal Crawford, Caron Butler, Matt Barnes","Odom, Jordan, Crawford, Butler, Barnes",1885-201599-2037-2406-2440,LAC,73.0,1,1.0,3.0,2.0,2.0,5.0,,1.0,,1.0,,1.0,,2.0,,1.0,,3.0,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,98.63013698630138,14.333333333333334,15.0,14.333333333333334,15.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,0.45944999999999997,,,7.1,26.0,-3.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,1.0,,,,,1.0,,2.0,,1.0,,,,1.0,3.0,,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.45944999999999997,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-2037-2406-255,1610612746,"Lamar Odom, DeAndre Jordan, Jamal Crawford, Caron Butler, Grant Hill","Odom, Jordan, Crawford, Butler, Hill",1885-201599-2037-2406-255,LAC,93.0,1,2.0,2.0,3.0,,5.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,,,1.0,1.0,1.0,2.0,,5.0,2.0,3.0,3.0,,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,,77.41935483870968,22.5,16.0,22.5,16.0,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.47561666666666663,0.3333333333333333,0.5,10.35,25.8,5.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-2037-2440-255,1610612746,"Lamar Odom, DeAndre Jordan, Jamal Crawford, Matt Barnes, Grant Hill","Odom, Jordan, Crawford, Barnes, Hill",1885-201599-2037-2440-255,LAC,101.0,2,2.0,3.0,4.0,4.0,7.0,,,,2.0,,,,2.0,,,,8.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,99.8019801980198,17.666666666666668,12.0,17.0,12.0,,,,,1.0,,,,,,,,0.39265,,,10.65,,-8.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4238,0.3333333333333333,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201599-2037-2440-2584,1610612746,"Lamar Odom, DeAndre Jordan, Jamal Crawford, Matt Barnes, Willie Green","Odom, Jordan, Crawford, Barnes, Green",1885-201599-2037-2440-2584,LAC,120.0,1,2.0,4.0,4.0,4.0,8.0,,,,,,1.0,1.0,1.0,,1.0,3.0,5.0,2.0,,,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,,1.0,2.0,,,3.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,96.0,18.5,11.5,18.5,9.25,,,,,,,,0.5,,,0.5,,0.4353,,,17.4,27.5,-2.0,1.0,1.0,3.0,1.0,3.0,1.0,0.5,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,4.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,4.0,,,1.0,0.5,,,1.0,,,,,,,,,0.5,0.4353,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
