EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,LostBallSteals,BadPassTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,ShortMidRangeAssists,BlockedAtRim,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,SelfORebPct,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedLongMidRange,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1737-201158-201161-201959-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Taj Gibson, Marquis Teague","Mohammed, Belinelli, Cook, Gibson, Teague",1737-201158-201161-201959-203104,CHI,220.0,1,4.0,14.0,6.0,6.0,1.0,12.0,1.0,,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,8.0,18.0,4.0,,,1.0,,,2.0,,6.0,,1.0,4.0,4.0,1.0,5.0,,,,,,3.0,,3.0,9.0,3.0,16.0,,,0.6666666666666666,1.0,1.0,0.4,,,,,0.8,1.0,,0.8,1.0,,,0.5,1.0,78.54545454545455,14.0,22.666666666666668,11.166666666666666,21.833333333333332,0.2,0.2,0.2,,,,0.2,0.2,,0.6,0.5258,,0.42857142857142855,0.6,8.6,24.6,,1.0,,,1.0,,,,,,,,,4.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,4.0,,1.0,,2.0,,2.0,,6.0,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,0.1111111111111111,2.0,,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201161-203104-2209,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Marquis Teague, Vladimir Radmanovic","Mohammed, Belinelli, Cook, Teague, Radmanovic",1737-201158-201161-203104-2209,CHI,456.0,1,8.0,-7.0,15.0,15.0,2.0,30.0,4.0,,2.0,,1.0,,1.0,5.0,7.0,1.0,3.0,13.0,20.0,,6.0,1.0,,3.0,3.0,,6.0,1.0,1.0,3.0,5.0,2.0,7.0,5.0,3.0,1.0,8.0,,2.0,2.0,4.0,3.0,2.0,11.0,0.6,0.6,0.7142857142857143,0.625,0.7222222222222222,0.125,,,,0.625,0.75,0.5,1.0,0.8333333333333334,0.6666666666666666,,,,1.0,94.73684210526316,16.0,14.4,14.6,13.933333333333334,0.5,0.25,0.125,,,,,0.125,,0.625,0.54508125,,0.2222222222222222,0.25,5.728571428571429,25.4,14.0,3.0,3.0,4.0,2.0,,,,,5.0,7.0,,11.0,4.0,2.0,2.0,11.0,14.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,1.0,0.75,0.75,1.0,1.0,,0.5714285714285714,0.75,,,0.5404714285714286,0.8461538461538461,0.9333333333333333,,,1.0,,,8.0,1.0,,,,,,,2.0,,,,,,,3.0,2.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.15384615384615385,2.0,,1.0,,0.5,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-202710-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague","Mohammed, Belinelli, Gibson, Butler, Teague",1737-201158-201959-202710-203104,CHI,650.0,5,11.0,4.0,19.0,18.0,3.0,37.0,6.0,1.0,2.0,2.0,4.0,3.0,2.0,6.0,12.0,5.0,7.0,25.0,21.0,2.0,6.0,2.0,1.0,3.0,5.0,1.0,12.0,1.0,3.0,4.0,5.0,4.0,9.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,9.0,9.0,5.0,24.0,0.5,0.5,0.5,0.5294117647058824,0.6,0.29411764705882354,0.08333333333333333,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.625,0.4444444444444444,1.0,,,1.0,81.96923076923076,17.157894736842106,18.0,15.578947368421053,17.38888888888889,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.5,0.5,0.5,0.17647058823529413,0.11764705882352941,0.5,0.6470588235294118,0.5035058823529411,0.4251,0.25,0.3333333333333333,7.658333333333334,24.419999999999998,,3.0,,,1.0,,,,,,,,,6.0,2.0,1.0,,,,,,1.0,0.5,0.6,0.5,0.5,,,,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,,1.0,,6.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,,0.4,,,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,,0.5,0.04,1.0,,,0.5,1.0,0.3333333333333333,2.0,1.0,2.0,1.0,0.5,,,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-202710-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Kirk Hinrich","Mohammed, Belinelli, Gibson, Butler, Hinrich",1737-201158-201959-202710-2550,CHI,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-202710-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Luol Deng","Mohammed, Belinelli, Gibson, Butler, Deng",1737-201158-201959-202710-2736,CHI,30.0,1,,-2.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,96.0,16.0,14.0,16.0,14.0,,,0.5,,,,,0.5,,0.5,0.4188,,,,21.0,41.3,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,0.4188,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-203104-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Marquis Teague, Luol Deng","Mohammed, Belinelli, Gibson, Teague, Deng",1737-201158-201959-203104-2736,CHI,107.0,1,2.0,4.0,4.0,4.0,1.0,8.0,2.0,1.0,1.0,,,,,3.0,3.0,,2.0,8.0,4.0,1.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,3.0,3.0,2.0,6.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,107.66355140186916,9.0,17.75,9.0,17.75,0.6666666666666666,0.3333333333333333,,,,,,,1.0,0.6666666666666666,0.5114333333333333,0.4084,0.5,0.5,3.533333333333333,,3.0,2.0,2.0,2.0,1.0,,,,,3.0,3.0,,8.0,4.0,,,8.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,,,0.5114333333333333,1.0,0.75,,,2.0,,,,1.0,,3.0,,,,1.0,2.0,,,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,1610612741,2013,2012-13,True
1737-201158-202710-2430-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Mohammed, Belinelli, Butler, Boozer, Hinrich",1737-201158-202710-2430-2550,CHI,55.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,,,,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,,,0.5,,1.0,1.0,,,,,,0.5,,,,,,78.54545454545455,12.0,31.0,12.0,24.0,1.0,,,,,,,,,1.0,0.4108,,0.5,0.5,2.5,,2.0,,,1.0,,,,,,,1.0,,2.0,,,,2.0,2.0,,,0.5,,,,,,,1.0,,,,0.4108,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-202710-2430-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Carlos Boozer, Luol Deng","Mohammed, Belinelli, Butler, Boozer, Deng",1737-201158-202710-2430-2736,CHI,44.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,12.0,16.0,12.0,16.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-202710-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Butler, Hinrich, Deng",1737-201158-202710-2550-2736,CHI,18.0,1,,-2.0,2.0,1.0,,3.0,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,240.0,5.5,7.0,5.5,7.0,,,,,,,,1.0,,1.0,0.30765,,,,,26.8,2.0,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,0.30765,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-203104-2430-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Marquis Teague, Carlos Boozer, Luol Deng","Mohammed, Belinelli, Teague, Boozer, Deng",1737-201158-203104-2430-2736,CHI,30.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,96.0,12.0,18.0,12.0,18.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-2430-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Boozer, Hinrich, Deng",1737-201158-2430-2550-2736,CHI,92.0,1,2.0,4.0,3.0,3.0,,6.0,2.0,,,,,,,2.0,2.0,,,4.0,,,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,93.91304347826086,14.0,16.666666666666668,14.0,16.666666666666668,1.0,,,,,,,,,1.0,0.6299,,,,1.2,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201161-201959-202710-203104,1610612741,"Nazr Mohammed, Daequan Cook, Taj Gibson, Jimmy Butler, Marquis Teague","Mohammed, Cook, Gibson, Butler, Teague",1737-201161-201959-202710-203104,CHI,160.0,2,3.0,7.0,5.0,4.0,1.0,9.0,1.0,1.0,3.0,1.0,1.0,,,3.0,5.0,,3.0,9.0,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,3.0,1.0,9.0,,,0.6,0.6,0.6666666666666666,,,,,,,0.5,,,0.5,1.0,,,,81.0,14.6,21.75,14.2,21.75,0.2,0.6,0.2,1.0,1.0,,,,1.0,0.2,0.43102,0.5259,0.16666666666666666,0.16666666666666666,10.26,,,,,,2.0,,,,,,,,,6.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201161-202710-202952-203104,1610612741,"Nazr Mohammed, Daequan Cook, Jimmy Butler, Malcolm Thomas, Marquis Teague","Mohammed, Cook, Butler, Thomas, Teague",1737-201161-202710-202952-203104,CHI,55.0,1,1.0,3.0,1.0,2.0,1.0,3.0,1.0,,,,,1.0,,,1.0,1.0,,3.0,,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,0.75,0.75,0.5,1.0,1.0,,,0.5,1.0,,0.5,1.0,,,0.5,,78.54545454545455,13.0,21.0,7.0,20.0,0.5,,,,,,0.5,,,1.0,0.572875,0.55125,,,1.9,23.2,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,,,,3.0,1.0,,0.75,0.75,,,,,,1.0,0.5,,0.5,,0.572875,1.0,1.0,,,,,,,,,2.0,,,1.0,,3.0,1.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201161-202952-203104-2209,1610612741,"Nazr Mohammed, Daequan Cook, Malcolm Thomas, Marquis Teague, Vladimir Radmanovic","Mohammed, Cook, Thomas, Teague, Radmanovic",1737-201161-202952-203104-2209,CHI,157.0,1,3.0,3.0,4.0,4.0,2.0,8.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,,5.0,2.0,1.0,,1.0,,,1.0,,3.0,,2.0,3.0,3.0,2.0,5.0,,1.0,,1.0,2.0,3.0,1.0,,,,3.0,,,0.3333333333333333,0.625,0.625,0.25,,,,,0.75,1.0,,0.6,1.0,,,0.6666666666666666,1.0,73.37579617834395,17.5,21.75,14.5,18.75,0.25,,0.5,,,,,0.25,1.0,0.5,0.4548375,0.6884,,,12.566666666666668,25.3,4.0,1.0,1.0,1.0,,,,1.0,,1.0,3.0,1.0,5.0,2.0,,,5.0,4.0,0.3333333333333333,0.625,0.625,,1.0,1.0,,,,0.25,1.0,,0.25,0.4548375,1.0,1.0,,,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201959-202710-2550-2736,1610612741,"Nazr Mohammed, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Gibson, Butler, Hinrich, Deng",1737-201959-202710-2550-2736,CHI,126.0,2,2.0,2.0,3.0,4.0,,7.0,1.0,,1.0,,,,2.0,2.0,2.0,2.0,,4.0,2.0,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,4.0,0.5,0.5,1.0,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,,1.0,80.0,22.0,15.0,22.0,15.0,0.25,0.25,,,,,,0.5,,0.75,0.3573,,,,5.55,26.15,,1.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-202710-2430-2550-2736,1610612741,"Nazr Mohammed, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Butler, Boozer, Hinrich, Deng",1737-202710-2430-2550-2736,CHI,1092.0,3,18.0,-13.0,34.0,35.0,5.0,69.0,13.0,4.0,5.0,4.0,9.0,2.0,5.0,10.0,27.0,7.0,3.0,29.0,42.0,4.0,8.0,5.0,2.0,4.0,5.0,1.0,11.0,,6.0,8.0,16.0,6.0,22.0,2.0,2.0,,4.0,7.0,11.0,,5.0,4.0,,25.0,0.4,0.4444444444444444,0.37037037037037035,0.38235294117647056,0.4027777777777778,0.20588235294117646,0.07407407407407407,0.07692307692307693,0.2,0.5,1.0,0.35294117647058826,,0.9285714285714286,0.2727272727272727,0.6666666666666666,,1.0,1.0,90.98901098901099,15.441176470588236,16.2,14.647058823529411,16.02857142857143,0.38235294117647056,0.14705882352941177,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.25,0.058823529411764705,0.14705882352941177,1.0,0.5882352941176471,0.5075220588235294,0.59095,,,8.555555555555555,24.885714285714283,17.0,4.0,4.0,8.0,2.0,,,2.0,,9.0,16.0,2.0,21.0,12.0,1.0,1.0,21.0,17.0,0.5625,0.5,0.525,,0.3076923076923077,0.3333333333333333,0.4,0.5,,0.4444444444444444,0.5,,0.1111111111111111,0.5063583333333334,0.7241379310344828,0.5,,,3.0,2.0,2.0,2.0,,,8.0,1.0,,2.0,1.0,4.0,,3.0,2.0,1.0,1.0,,3.0,5.0,,2.0,0.5,0.2857142857142857,,0.2857142857142857,0.25,0.25,0.4,0.8333333333333334,0.8,0.75,0.2,0.2,,,0.2,0.13793103448275862,2.0,1.0,1.0,0.2,1.0,0.3333333333333333,2.0,,2.0,2.0,1.0,3.0,,2.0,,1.0,,1.0,,0.5,0.5,1.0,,1.0,0.25,,,,,,,,3.0,,1.0,,,,,1.0,0.75,1.0,,,,,,,1.0,1.0,,,0.05,,,,,,,,,,,1610612741,2013,2012-13,True
1888-201149-201158-201959-202710,1610612741,"Richard Hamilton, Joakim Noah, Marco Belinelli, Taj Gibson, Jimmy Butler","Hamilton, Noah, Belinelli, Gibson, Butler",1888-201149-201158-201959-202710,CHI,89.0,1,1.0,4.0,3.0,3.0,,6.0,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,6.0,2.0,,2.0,,,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,1.0,1.0,,1.0,2.0,1.0,6.0,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,97.07865168539325,11.333333333333334,18.333333333333332,11.333333333333334,18.333333333333332,0.5,,0.5,1.0,1.0,,,,,0.5,0.44255,,0.3333333333333333,0.3333333333333333,9.25,,3.0,1.0,1.0,1.0,,,,,,2.0,2.0,,6.0,2.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,0.5,1.0,,,0.44255,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1888-201149-201158-202710-2430,1610612741,"Richard Hamilton, Joakim Noah, Marco Belinelli, Jimmy Butler, Carlos Boozer","Hamilton, Noah, Belinelli, Butler, Boozer",1888-201149-201158-202710-2430,CHI,89.0,1,1.0,2.0,2.0,3.0,,5.0,,,,1.0,2.0,,,1.0,2.0,,2.0,4.0,2.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,,4.0,,,0.5,0.5,0.6666666666666666,,0.5,,,,,,,,,,,,,80.89887640449437,16.0,19.0,16.0,19.0,,,1.0,0.5,1.0,,,,,,0.4153,,,,17.65,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1888-201149-201959-202710-203104,1610612741,"Richard Hamilton, Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague","Hamilton, Noah, Gibson, Butler, Teague",1888-201149-201959-202710-203104,CHI,319.0,1,5.0,4.0,9.0,9.0,1.0,18.0,1.0,,1.0,,2.0,1.0,1.0,2.0,4.0,2.0,8.0,15.0,11.0,,4.0,1.0,,2.0,3.0,,7.0,1.0,,2.0,4.0,1.0,5.0,,,,,2.0,2.0,,5.0,8.0,3.0,12.0,1.0,1.0,0.5,0.5833333333333334,0.75,0.3333333333333333,,,,,0.5,,1.0,0.6,0.3333333333333333,,1.0,,,81.25391849529781,17.22222222222222,18.22222222222222,16.88888888888889,17.22222222222222,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,0.5,0.4812083333333333,,0.3333333333333333,0.42857142857142855,11.0,23.85,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.13333333333333333,0.1111111111111111,,,2.0,1.0,1.0,,,,,1.0,,1.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.2,,,,,0.6666666666666666,,2.0,,2.0,1.0,0.5,,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
