EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,Corner3FGA,AtRimAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,BlockingFouls,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1737-201158-201161-203104-2209,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Marquis Teague, Vladimir Radmanovic","Mohammed, Belinelli, Cook, Teague, Radmanovic",1737-201158-201161-203104-2209,CHI,456.0,1,8.0,7.0,15.0,15.0,1.0,30.0,2.0,4.0,,,1.0,1.0,1.0,3.0,4.0,6.0,4.0,8.0,4.0,6.0,,20.0,13.0,,1.0,,,8.0,,6.0,,6.0,4.0,4.0,2.0,6.0,2.0,1.0,14.0,1.0,,1.0,1.0,1.0,2.0,,5.0,1.0,,,2.0,2.0,4.0,2.0,2.0,,,,,,,,,20.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.7142857142857143,,0.7142857142857143,,0.42857142857142855,0.5,0.25,,0.3333333333333333,0.16666666666666666,,,,,1.0,,,94.73684210526316,,14.4,16.0,13.933333333333334,14.6,0.2857142857142857,0.5,0.6666666666666666,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,0.7142857142857143,0.6666666666666666,0.518475,0.285,,,,8.325,25.733333333333334,14.0,2.0,2.0,1.0,0.5,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,4.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,0.125,,,,,,,0.25,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-202710-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague","Mohammed, Belinelli, Gibson, Butler, Teague",1737-201158-201959-202710-203104,CHI,650.0,5,11.0,-4.0,18.0,19.0,3.0,37.0,4.0,7.0,,2.0,2.0,4.0,1.0,2.0,1.0,3.0,7.0,13.0,2.0,4.0,1.0,21.0,25.0,1.0,3.0,,2.0,10.0,4.0,6.0,,3.0,1.0,5.0,2.0,7.0,1.0,1.0,16.0,2.0,2.0,3.0,5.0,3.0,8.0,,2.0,1.0,2.0,,4.0,5.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,19.0,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.5384615384615384,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.6176470588235294,0.3333333333333333,0.23529411764705882,0.5,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.375,1.0,,0.6666666666666666,,0.5,,,81.96923076923076,,18.0,17.157894736842106,17.38888888888889,15.578947368421053,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.23529411764705882,0.5,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6470588235294118,0.3333333333333333,0.49313235294117647,0.47845,0.058823529411764705,0.07692307692307693,0.09523809523809523,6.607692307692308,25.0,,2.0,1.0,0.5,,1.0,,,1.0,3.0,1.0,,,,0.5,,0.75,0.058823529411764705,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,,2.0,0.15384615384615385,0.25,1.0,1.0,1.0,,,0.14285714285714285,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-202710-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Kirk Hinrich","Mohammed, Belinelli, Gibson, Butler, Hinrich",1737-201158-201959-202710-2550,CHI,17.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-202710-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Luol Deng","Mohammed, Belinelli, Gibson, Butler, Deng",1737-201158-201959-202710-2736,CHI,30.0,1,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,,96.0,,14.0,16.0,14.0,16.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3099,,,,,12.8,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,0.3099,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-203104-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Marquis Teague, Luol Deng","Mohammed, Belinelli, Gibson, Teague, Deng",1737-201158-201959-203104-2736,CHI,107.0,1,2.0,-4.0,4.0,4.0,,8.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,4.0,8.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,3.0,2.0,,2.0,,1.0,,,,,,4.0,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,107.66355140186916,,17.75,9.0,17.75,9.0,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,0.33515,,0.3333333333333333,0.3333333333333333,,13.1,,3.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,2.0,4.0,,1.0,,,4.0,3.0,0.5,0.5,0.6666666666666666,0.5,,,,0.33515,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-2430-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Mohammed, Belinelli, Butler, Boozer, Hinrich",1737-201158-202710-2430-2550,CHI,55.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,0.5,1.0,,1.0,,,,0.5,78.54545454545455,1.0,31.0,12.0,24.0,12.0,,,,0.5,,,,,,,0.5,,,,,,0.5,,0.496525,0.61065,,,,6.2,24.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-2430-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Carlos Boozer, Luol Deng","Mohammed, Belinelli, Butler, Boozer, Deng",1737-201158-202710-2430-2736,CHI,44.0,1,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,16.0,12.0,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Butler, Hinrich, Deng",1737-201158-202710-2550-2736,CHI,18.0,1,,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,240.0,,7.0,5.5,7.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-203104-2430-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Marquis Teague, Carlos Boozer, Luol Deng","Mohammed, Belinelli, Teague, Boozer, Deng",1737-201158-203104-2430-2736,CHI,30.0,1,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,96.0,,18.0,12.0,18.0,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.4035,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-2430-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Boozer, Hinrich, Deng",1737-201158-2430-2550-2736,CHI,92.0,1,2.0,-4.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,16.666666666666668,14.0,16.666666666666668,14.0,0.5,,,0.5,,,,,,,,,,,,,0.5,,0.61125,,,,,6.55,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201161-201959-202710-203104,1610612741,"Nazr Mohammed, Daequan Cook, Taj Gibson, Jimmy Butler, Marquis Teague","Mohammed, Cook, Gibson, Butler, Teague",1737-201161-201959-202710-203104,CHI,160.0,2,3.0,-7.0,4.0,5.0,,9.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,9.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,0.5,,,0.5,,,,1.0,,,,,81.0,,21.75,14.6,21.75,14.2,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3505,,,,,17.4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201161-202710-202952-203104,1610612741,"Nazr Mohammed, Daequan Cook, Jimmy Butler, Malcolm Thomas, Marquis Teague","Mohammed, Cook, Butler, Thomas, Teague",1737-201161-202710-202952-203104,CHI,55.0,1,1.0,-3.0,2.0,1.0,1.0,3.0,,1.0,,1.0,,2.0,,,,,,3.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,,,78.54545454545455,,21.0,13.0,20.0,7.0,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,1.0,,0.3333333333333333,,0.39313333333333333,0.4317,,,,7.7,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,3.0,,,,,,,2.0,,,,,,0.3333333333333333,,0.39313333333333333,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201161-202952-203104-2209,1610612741,"Nazr Mohammed, Daequan Cook, Malcolm Thomas, Marquis Teague, Vladimir Radmanovic","Mohammed, Cook, Thomas, Teague, Radmanovic",1737-201161-202952-203104-2209,CHI,157.0,1,3.0,-3.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,5.0,,1.0,,2.0,5.0,1.0,3.0,,2.0,,2.0,,2.0,1.0,,,,,,,,1.0,,,,4.0,4.0,,,,1.0,,1.0,,,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.16666666666666666,,0.25,,,0.4,0.3333333333333333,,,,,,,73.37579617834395,,21.75,17.5,18.75,14.5,0.16666666666666666,1.0,1.0,0.5,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3960333333333333,0.4699,0.2857142857142857,0.3333333333333333,1.0,9.82,25.7,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,4.0,2.0,,,,,2.0,3.0,0.25,0.2,0.2,,,0.2,1.0,0.40662000000000004,1.0,0.75,1.0,1.0,,,0.2,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1610612741,2013,2012-13,False
1737-201959-202710-2550-2736,1610612741,"Nazr Mohammed, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Gibson, Butler, Hinrich, Deng",1737-201959-202710-2550-2736,CHI,126.0,2,2.0,-2.0,4.0,3.0,,7.0,,,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,4.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,,,,,,1.0,,80.0,,15.0,22.0,15.0,22.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.3788,,,,,15.65,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-202710-2430-2550-2736,1610612741,"Nazr Mohammed, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Butler, Boozer, Hinrich, Deng",1737-202710-2430-2550-2736,CHI,1092.0,3,18.0,13.0,35.0,34.0,2.0,69.0,6.0,9.0,1.0,2.0,1.0,3.0,8.0,11.0,1.0,6.0,15.0,23.0,1.0,7.0,9.0,42.0,29.0,1.0,2.0,,2.0,20.0,10.0,,2.0,6.0,1.0,10.0,,10.0,,5.0,20.0,,5.0,11.0,16.0,2.0,18.0,,2.0,,1.0,,2.0,,5.0,11.0,,14.0,3.0,7.0,2.0,1.0,1.0,2.0,,40.0,0.6666666666666666,0.7142857142857143,,0.14285714285714285,0.14285714285714285,0.6521739130434783,0.5,0.55,0.5,0.5833333333333334,0.5,0.23333333333333334,0.6470588235294118,,1.0,0.7272727272727273,0.07142857142857142,,,0.6666666666666666,0.3333333333333333,0.8,1.0,,90.98901098901099,,16.2,15.441176470588236,16.02857142857143,14.647058823529411,0.3,0.6666666666666666,0.8571428571428571,0.1,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.7272727272727273,0.7272727272727273,0.625,0.2,0.16666666666666666,0.16666666666666666,,1.0,0.5,0.5333333333333333,0.16666666666666666,0.47369500000000003,0.4177,0.20588235294117646,0.25925925925925924,0.047619047619047616,10.42608695652174,25.657142857142855,17.0,1.0,1.0,0.5,,1.0,,,1.0,4.0,1.0,,,2.0,0.16666666666666666,,0.6666666666666666,0.03333333333333333,8.0,3.0,4.0,5.0,6.0,13.0,1.0,,2.0,,13.0,8.0,0.8333333333333334,0.7142857142857143,0.7222222222222222,,1.0,0.5714285714285714,0.75,0.4260785714285714,0.30952380952380953,0.22857142857142856,1.0,1.0,1.0,,0.14285714285714285,2.0,0.08695652173913043,,,,,1.0,,0.2222222222222222,0.2,,,,,,,,,,3.0,3.0,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1888-201149-201158-201959-202710,1610612741,"Richard Hamilton, Joakim Noah, Marco Belinelli, Taj Gibson, Jimmy Butler","Hamilton, Noah, Belinelli, Gibson, Butler",1888-201149-201158-201959-202710,CHI,89.0,1,1.0,-4.0,3.0,3.0,,6.0,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,6.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,97.07865168539325,,18.333333333333332,11.333333333333334,18.333333333333332,11.333333333333334,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3876,,0.3333333333333333,0.5,,11.15,43.7,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,2.0,,,,,1.0,,,0.3657,,0.6666666666666666,1.0,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2013,2012-13,False
1888-201149-201158-202710-2430,1610612741,"Richard Hamilton, Joakim Noah, Marco Belinelli, Jimmy Butler, Carlos Boozer","Hamilton, Noah, Belinelli, Butler, Boozer",1888-201149-201158-202710-2430,CHI,89.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,4.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,,80.89887640449437,1.0,19.0,16.0,19.0,16.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.4146,,1.0,1.0,,16.3,,,1.0,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612741,2013,2012-13,False
1888-201149-201959-202710-203104,1610612741,"Richard Hamilton, Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague","Hamilton, Noah, Gibson, Butler, Teague",1888-201149-201959-202710-203104,CHI,319.0,1,5.0,-4.0,9.0,9.0,1.0,18.0,2.0,5.0,,,,,2.0,3.0,,1.0,4.0,8.0,,1.0,3.0,11.0,15.0,,1.0,,,8.0,,,,1.0,,4.0,,4.0,,2.0,8.0,2.0,,2.0,2.0,2.0,4.0,,,,,,,3.0,5.0,2.0,,4.0,,2.0,,,,,,11.0,1.0,1.0,,,,0.5,,0.4444444444444444,,0.5,,0.1111111111111111,1.0,0.5,,0.6666666666666666,0.4,,1.0,,,1.0,,,81.25391849529781,,18.22222222222222,17.22222222222222,17.22222222222222,16.88888888888889,0.5555555555555556,0.4,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,,0.6666666666666666,,0.48489999999999994,0.46455,0.18181818181818182,0.2,,8.15,25.7,1.0,,,,0.3333333333333333,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.25,,,,,,,0.4,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1888-201161-201959-202952-203104,1610612741,"Richard Hamilton, Daequan Cook, Taj Gibson, Malcolm Thomas, Marquis Teague","Hamilton, Cook, Gibson, Thomas, Teague",1888-201161-201959-202952-203104,CHI,130.0,1,2.0,,5.0,5.0,2.0,10.0,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,5.0,,1.0,3.0,5.0,5.0,,1.0,3.0,3.0,2.0,,,,,,1.0,,1.0,,,2.0,3.0,,,1.0,3.0,4.0,,2.0,,,,,,,2.0,,4.0,,1.0,,,,,,2.0,1.0,1.0,,,,0.2,,0.16666666666666666,,0.3125,0.5,0.16666666666666666,,0.75,,,0.75,,0.5,,,,,,110.76923076923077,,10.2,15.8,10.0,15.8,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,1.0,,0.5,,0.45546,0.5285,0.14285714285714285,0.16666666666666666,0.6,11.3,65.5,5.0,,,,1.0,,,,,,,,,,,,,,5.0,,2.0,1.0,5.0,5.0,1.0,1.0,2.0,,5.0,5.0,0.2,0.16666666666666666,0.3125,1.0,1.0,0.3333333333333333,,0.45546,1.0,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.2,,,,,,,0.5,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2013,2012-13,False
