EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,Corner3Assists,BadPassTurnovers,Technical Free Throw Trips,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyFG2M,FTOffRebounds,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101111-2050-2229-2776-677,1610612761,"Charlie Villanueva, Morris Peterson, Mike James, Pape Sow, Eric Williams","Villanueva, Peterson, James, Sow, Williams",101111-2050-2229-2776-677,TOR,3543.0,5,-31.0,113.0,26.0,224.0,139.0,91.04149026248942,15.11504424778761,14.539823008849558,59.0,111.0,14.0,16.0,31.0,7.0,25.0,13.0,28.0,10.0,36.0,84.0,15.0,108.0,40.0,32.0,10.0,20.0,25.0,6.0,55.0,1.0,20.0,32.0,18.0,50.0,9.0,5.0,11.0,8.0,19.0,2.0,19.0,32.0,18.0,90.0,0.5555555555555556,0.6060606060606061,0.42857142857142855,0.4393939393939394,0.4909090909090909,0.15151515151515152,0.5789473684210527,0.625,0.1,0.6666666666666666,0.3103448275862069,0.16666666666666666,0.625,0.8888888888888888,16.53153153153153,15.891891891891891,0.31313131313131315,0.5161290322580645,0.5714285714285714,0.375,0.25252525252525254,0.28,0.2916666666666667,0.2828282828282828,0.4642857142857143,0.4642857142857143,0.10101010101010101,0.46464646464646464,0.4808176767676767,9.027380952380952,24.073333333333334,13.0,4.0,8.0,4.0,5.0,21.0,7.0,12.0,4.0,18.0,12.0,,8.0,15.0,6.0,4.0,4.0,5.0,4.0,3.0,11.0,17.0,10.0,2.0,4.0,4.0,1.0,8.0,3.0,1.0,1.0,4.0,,2.0,23.0,1.0,12.0,,4.0,2.0,4.0,,1.0,8.0,13.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5,0.5625,0.3076923076923077,0.047619047619047616,0.04,1.0,0.3541666666666667,0.7692307692307693,0.4,0.3888888888888889,0.26666666666666666,0.2857142857142857,0.7777777777777778,0.75,0.07407407407407407,,0.42857142857142855,0.8461538461538461,0.4,0.4,1.0,0.5714285714285714,0.5,0.4,0.5267884615384616,0.5002846153846154,0.10909090909090909,0.12631578947368421,0.16666666666666666,0.07407407407407407,0.11711711711711711,4.0,1.0,5.0,,1.0,1.0,3.0,,0.0967741935483871,,0.050505050505050504,0.2,0.2,1.0,0.3076923076923077,,2.0,4.0,,0.3333333333333333,0.3076923076923077,,0.5,1.0,1.0,2.0,0.07142857142857142,0.07692307692307693,,,,1.0,,,1.0,,1.0,,0.07142857142857142,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-2254-2588-2857,1610612761,"Charlie Villanueva, Morris Peterson, Loren Woods, Matt Bonner, Andre Barrett","Villanueva, Peterson, Woods, Bonner, Barrett",101111-2050-2254-2588-2857,TOR,163.0,1,-1.0,7.0,,14.0,5.0,123.68098159509202,11.0,11.0,3.0,7.0,2.0,,3.0,,1.0,1.0,2.0,2.0,1.0,6.0,3.0,4.0,2.0,,2.0,1.0,1.0,,2.0,2.0,3.0,3.0,3.0,6.0,,,,,,,1.0,2.0,1.0,4.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.2,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.375,1.0,,1.0,12.285714285714286,10.571428571428571,0.3333333333333333,,,,0.1111111111111111,,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.6666666666666666,0.5490388888888889,6.7,24.166666666666668,,,2.0,,,2.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,,1.0,,,,1.0,,1.0,,,,0.6666666666666666,,,0.5344,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-239-2547-2588,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Chris Bosh, Matt Bonner","Villanueva, Peterson, Martin, Bosh, Bonner",101111-2050-239-2547-2588,TOR,381.0,3,6.0,13.0,6.0,25.0,11.0,94.48818897637796,17.307692307692307,17.307692307692307,6.0,12.0,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,17.0,6.0,2.0,2.0,3.0,4.0,2.0,9.0,,1.0,3.0,,3.0,3.0,,,,1.0,,1.0,3.0,3.0,17.0,0.75,0.75,0.6666666666666666,0.6875,0.7727272727272727,0.25,,0.3333333333333333,,0.3333333333333333,,,,,13.0,13.0,0.5,0.5,0.5,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.25,0.75,0.5149875,3.8666666666666667,25.55,7.0,,,1.0,1.0,6.0,,,,,4.0,4.0,10.0,3.0,,1.0,,1.0,1.0,1.0,,,,2.0,,3.0,,1.0,,,1.0,1.0,,,6.0,,1.0,2.0,,,,,,10.0,7.0,1.0,2.0,1.0,0.5,0.5,,,,0.7142857142857143,,,1.0,,,,,,1.0,,,,,1.0,,0.5,0.5,1.0,,,0.5,,0.53413,0.1111111111111111,0.14285714285714285,,0.5882352941176471,0.5833333333333334,3.0,,,1.0,1.0,,,,,,,,,,0.6,0.2,2.0,3.0,,0.75,0.6,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-239-2547-2776,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Chris Bosh, Pape Sow","Villanueva, Peterson, Martin, Bosh, Sow",101111-2050-239-2547-2776,TOR,3.0,1,-2.0,1.0,1.0,1.0,2.0,480.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-239-2547-677,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Chris Bosh, Eric Williams","Villanueva, Peterson, Martin, Bosh, Williams",101111-2050-239-2547-677,TOR,131.0,1,,4.0,4.0,8.0,4.0,87.93893129770993,14.0,13.75,2.0,4.0,,2.0,2.0,,1.0,,1.0,,2.0,4.0,,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,4.0,0.5,0.5,0.5,0.5,0.5,,,0.5,,0.5,,,,,18.75,18.75,0.5,1.0,1.0,0.5,0.25,,,0.25,,,,0.5,0.458825,6.675,,4.0,,,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,0.458825,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.5,,2.0,2.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-239-2588-677,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Matt Bonner, Eric Williams","Villanueva, Peterson, Martin, Bonner, Williams",101111-2050-239-2588-677,TOR,61.0,1,3.0,1.0,1.0,3.0,,70.81967213114754,36.0,36.0,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,3.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,0.75,,,,,1.0,,,,,12.5,12.5,,,,,1.0,1.0,1.0,,,,,,0.3609,5.9,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-239-2737-2857,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Rafael Araujo, Andre Barrett","Villanueva, Peterson, Martin, Araujo, Barrett",101111-2050-239-2737-2857,TOR,141.0,1,-3.0,6.0,5.0,11.0,9.0,112.34042553191489,11.5,11.5,2.0,5.0,1.0,2.0,3.0,1.0,2.0,,1.0,,3.0,6.0,,6.0,2.0,4.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,,,,,,,1.0,2.0,,4.0,0.3333333333333333,0.5,0.5,0.5,0.5,,,1.0,,1.0,0.3333333333333333,,1.0,,14.4,14.4,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.5,0.4855,5.7,,5.0,1.0,1.0,,,,1.0,1.0,,2.0,6.0,,6.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,5.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,0.5675,0.4855,,,0.3333333333333333,1.0,1.0,3.0,,,,,,,,,,,,,,0.5,,2.0,3.0,,0.5,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-239-2776-2857,1610612761,"Charlie Villanueva, Morris Peterson, Darrick Martin, Pape Sow, Andre Barrett","Villanueva, Peterson, Martin, Sow, Barrett",101111-2050-239-2776-2857,TOR,130.0,1,-4.0,4.0,4.0,9.0,8.0,99.6923076923077,16.0,15.5,2.0,5.0,1.0,,2.0,,,,,1.0,,2.0,1.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,4.0,,,,0.5,0.5,0.3333333333333333,,,,,0.5,,,,13.2,13.2,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,0.5598166666666667,,24.6,5.0,,,1.0,1.0,1.0,,,,,2.0,1.0,4.0,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,4.0,5.0,,1.0,,1.0,1.0,,,,0.5,,,,0.5,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,,0.5598166666666667,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,0.5,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-2547-2588-2776,1610612761,"Charlie Villanueva, Morris Peterson, Chris Bosh, Matt Bonner, Pape Sow","Villanueva, Peterson, Bosh, Bonner, Sow",101111-2050-2547-2588-2776,TOR,71.0,1,5.0,1.0,,3.0,,60.84507042253521,43.0,21.0,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,2.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,5.0,,,1.0,1.25,1.25,0.5,,1.0,,0.5,,,,1.0,14.0,14.0,,,,,0.5,1.0,1.0,,,,0.5,0.5,0.47245,11.2,24.4,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2050-2588-2737-2857,1610612761,"Charlie Villanueva, Morris Peterson, Matt Bonner, Rafael Araujo, Andre Barrett","Villanueva, Peterson, Bonner, Araujo, Barrett",101111-2050-2588-2737-2857,TOR,78.0,1,2.0,3.0,,7.0,2.0,129.23076923076923,11.0,11.0,1.0,4.0,1.0,,1.0,1.0,2.0,,,,1.0,3.0,1.0,4.0,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.4,0.25,,,,,0.3333333333333333,,,,11.25,8.5,0.25,,,,0.5,0.5,0.5,,,,,0.5,0.5022,4.933333333333334,23.0,,,,,,2.0,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,0.2,0.25,0.5,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-213-2229-239-2547,1610612761,"Charlie Villanueva, Antonio Davis, Mike James, Darrick Martin, Chris Bosh","Villanueva, Davis, James, Martin, Bosh",101111-213-2229-239-2547,TOR,261.0,1,4.0,8.0,8.0,16.0,4.0,88.27586206896552,15.375,12.75,4.0,8.0,,2.0,2.0,,,,2.0,,2.0,4.0,1.0,8.0,4.0,,,2.0,3.0,2.0,7.0,,2.0,4.0,,4.0,,,2.0,1.0,3.0,,2.0,3.0,3.0,8.0,1.0,1.0,0.5,0.7,0.7,0.2,0.6666666666666666,0.5,,0.5,,,,,17.25,17.25,0.4,1.0,1.0,1.0,,,,0.4,,,,0.6,0.5160899999999999,9.5,23.0,3.0,,,,1.0,1.0,,,,,1.0,,,3.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,2.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,3.0,,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,0.6666666666666666,0.5,,,1.0,,,,,,,,,,0.4069,,,,,0.375,,1.0,1.0,,,1.0,1.0,1.0,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-213-2229-239-2588,1610612761,"Charlie Villanueva, Antonio Davis, Mike James, Darrick Martin, Matt Bonner","Villanueva, Davis, James, Martin, Bonner",101111-213-2229-239-2588,TOR,92.0,1,-7.0,3.0,3.0,6.0,7.0,93.91304347826086,10.333333333333334,10.333333333333334,2.0,3.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,0.3333333333333333,,,,,,,,,20.333333333333332,20.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,0.49665000000000004,6.05,24.5,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49665000000000004,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-213-2229-2547-2588,1610612761,"Charlie Villanueva, Antonio Davis, Mike James, Chris Bosh, Matt Bonner","Villanueva, Davis, James, Bosh, Bonner",101111-213-2229-2547-2588,TOR,155.0,1,,4.0,4.0,8.0,5.0,74.32258064516128,17.5,17.5,3.0,4.0,,,,,,,,3.0,,,3.0,5.0,,,3.0,,1.0,,3.0,,,1.0,,1.0,,,,,,,,1.0,2.0,5.0,,,,0.5,0.625,1.0,,,,,,,,,21.25,21.25,,,,,,,,,,,1.0,1.0,0.46325,,25.0,,,,1.0,1.0,2.0,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2229-2254-2588-2857,1610612761,"Charlie Villanueva, Mike James, Loren Woods, Matt Bonner, Andre Barrett","Villanueva, James, Woods, Bonner, Barrett",101111-2229-2254-2588-2857,TOR,62.0,1,5.0,1.0,,3.0,,69.6774193548387,35.0,35.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,1.0,5.0,,2.0,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,5.0,,,1.0,1.25,1.25,0.5,,1.0,,1.0,,,1.0,,13.5,13.5,,,,,,,,0.5,1.0,1.0,,0.5,0.491725,16.9,23.3,,,,,1.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2229-239-2547-2588,1610612761,"Charlie Villanueva, Mike James, Darrick Martin, Chris Bosh, Matt Bonner","Villanueva, James, Martin, Bosh, Bonner",101111-2229-239-2547-2588,TOR,1018.0,3,23.0,30.0,4.0,59.0,22.0,83.45776031434185,15.433333333333334,14.4,17.0,29.0,4.0,5.0,7.0,1.0,6.0,5.0,6.0,5.0,11.0,19.0,9.0,45.0,6.0,16.0,5.0,3.0,8.0,2.0,21.0,2.0,6.0,11.0,7.0,18.0,3.0,1.0,1.0,,4.0,,5.0,9.0,10.0,40.0,0.2727272727272727,0.3,0.5789473684210527,0.6607142857142857,0.703125,0.32142857142857145,0.25,0.75,0.5,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,19.137931034482758,17.482758620689655,0.25,0.7142857142857143,0.7142857142857143,0.4,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.17857142857142858,0.5714285714285714,0.46549107142857143,8.75263157894737,24.855555555555554,12.0,2.0,4.0,3.0,5.0,8.0,2.0,5.0,1.0,5.0,8.0,2.0,11.0,15.0,2.0,3.0,,5.0,3.0,,1.0,5.0,4.0,1.0,1.0,2.0,,3.0,1.0,3.0,1.0,,2.0,1.0,9.0,1.0,4.0,1.0,,,,,,11.0,12.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.4,0.4,0.4166666666666667,0.4230769230769231,,,1.0,0.625,0.5714285714285714,0.5,0.6,1.0,1.0,0.5,1.0,0.08333333333333333,,,0.2,0.6,0.6,1.0,0.8,0.5,0.6,0.5032,0.4944125,0.12903225806451613,0.18181818181818182,0.1111111111111111,0.24444444444444444,0.41379310344827586,5.0,2.0,4.0,3.0,4.0,2.0,1.0,,,0.5,0.14285714285714285,0.5,0.5,1.0,0.4166666666666667,0.25,3.0,3.0,,0.375,0.375,,0.6,,1.0,,,0.08333333333333333,,,1.0,,0.25,,,1.0,,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2229-239-2588-2776,1610612761,"Charlie Villanueva, Mike James, Darrick Martin, Matt Bonner, Pape Sow","Villanueva, James, Martin, Bonner, Sow",101111-2229-239-2588-2776,TOR,27.0,1,2.0,2.0,2.0,5.0,,266.6666666666667,5.0,5.0,,3.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,5.666666666666667,1.3333333333333333,,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,2.0,3.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2229-239-2588-677,1610612761,"Charlie Villanueva, Mike James, Darrick Martin, Matt Bonner, Eric Williams","Villanueva, James, Martin, Bonner, Williams",101111-2229-239-2588-677,TOR,110.0,1,-5.0,4.0,4.0,7.0,6.0,91.63636363636364,15.0,15.0,2.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,3.0,1.0,,,,,0.16666666666666666,0.5,,,,1.0,,,,,16.666666666666668,16.666666666666668,,,,,,,,0.5,,,0.5,0.5,0.473025,19.2,24.7,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101111-2229-2547-2588-2857,1610612761,"Charlie Villanueva, Mike James, Chris Bosh, Matt Bonner, Andre Barrett","Villanueva, James, Bosh, Bonner, Barrett",101111-2229-2547-2588-2857,TOR,186.0,1,5.0,6.0,,11.0,8.0,85.16129032258064,17.333333333333332,17.333333333333332,3.0,5.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,3.0,13.0,,4.0,2.0,,2.0,,6.0,,2.0,2.0,,2.0,,,,,,,,1.0,,13.0,,,1.0,1.3,1.3,0.6,,1.0,,1.0,,,,1.0,16.4,16.4,0.2,1.0,1.0,,,,,0.2,1.0,1.0,0.4,0.8,0.5502100000000001,10.6,24.066666666666666,5.0,,,2.0,3.0,,,,,,2.0,,13.0,6.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,13.0,5.0,,,0.6666666666666666,1.0,1.0,,,,1.3,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,0.5,,,1.0,,0.5502100000000001,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,0.2,1.0,1.0,1.0,0.2,0.4,1.0,2.0,,1.0,1.3,,1.0,,1.0,,,0.2,,1.0,3.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612761,2006,2005-06,False
