EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,LongMidRangeFGA,ShootingFouls,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,LostBallTurnovers,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LostBallSteals,DeadBallTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsUnassisted3s,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Charge Fouls,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Travels,3SecondViolations,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626179-201973-202340-203482-203923,1610612738,"Terry Rozier, Jonas Jerebko, Avery Bradley, Kelly Olynyk, James Young","Rozier, Jerebko, Bradley, Olynyk, Young",1626179-201973-202340-203482-203923,BOS,35.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,,1.0,,,2.0,,,2.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,0.5,,,,82.28571428571428,19.0,16.0,15.0,16.0,,,,,0.5,,,,1.0,0.543075,,,,,,24.85,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202340-203482-203935,1610612738,"Terry Rozier, Jonas Jerebko, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Jerebko, Bradley, Olynyk, Smart",1626179-201973-202340-203482-203935,BOS,1652.0,8,28.0,4.0,49.0,50.0,6.0,99.0,8.0,13.0,1.0,2.0,12.0,15.0,24.0,22.0,4.0,61.0,57.0,2.0,3.0,7.0,14.0,16.0,12.0,7.0,16.0,5.0,41.0,4.0,7.0,18.0,7.0,25.0,3.0,1.0,4.0,2.0,9.0,10.0,,10.0,2.0,6.0,2.0,54.0,0.4666666666666667,0.5,0.625,0.6666666666666666,0.6195652173913043,0.7,0.6354166666666666,0.7,0.4782608695652174,0.4444444444444444,0.5384615384615384,0.3076923076923077,0.68,0.3181818181818182,0.25,0.25,1.0,86.2953995157385,17.653061224489797,15.74,16.93877551020408,15.32,0.2826086956521739,0.6153846153846154,0.8,0.625,0.2608695652173913,0.4,0.5,,0.7608695652173914,0.5009717391304348,0.548175,0.0625,0.08,0.11475409836065574,8.9125,24.454545454545453,2.0,4.0,1.0,2.0,9.0,1.0,2.0,27.0,4.0,9.0,4.0,10.0,1.0,0.4090909090909091,0.5,0.4090909090909091,0.8333333333333334,1.0,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,0.3333333333333333,6.0,9.0,3.0,0.8181818181818182,0.1956521739130435,6.0,4.0,6.0,0.519225,0.12244897959183673,10.0,2.0,0.21739130434782608,2.0,3.0,1.0,5.0,,,3.0,,7.0,2.0,5.0,,3.0,1.0,,7.0,0.75,0.75,0.875,1.0,0.3333333333333333,,,0.5,1.0,,0.5,0.5,1.0,0.75,0.6666666666666666,,0.11475409836065574,6.0,2.0,5.0,1.0,0.6666666666666666,0.6666666666666666,,,,,3.0,0.3333333333333333,,,,4.0,2.0,1.0,1.0,3.0,2.0,,3.0,,0.16666666666666666,0.23076923076923078,0.4,0.5,1.0,0.3333333333333333,,1.0,,1.0,,,,2.0,,,1.0,0.5,0.043478260869565216,0.4,1.0,1.0,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1610612738,2017,2016-17,False
1626179-201973-202738-203092-203109,1610612738,"Terry Rozier, Jonas Jerebko, Isaiah Thomas, Tyler Zeller, Jae Crowder","Rozier, Jerebko, Thomas, Zeller, Crowder",1626179-201973-202738-203092-203109,BOS,24.0,1,,2.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,1.0,,4.0,6.0,4.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,2.0,,2.0,,4.0,,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,360.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.6997,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,3.0,1.0,2.0,0.6997,1.0,,,,1.0,1.0,,,,,1.0,,6.0,,,,,1.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202738-203092-203935,1610612738,"Terry Rozier, Jonas Jerebko, Isaiah Thomas, Tyler Zeller, Marcus Smart","Rozier, Jerebko, Thomas, Zeller, Smart",1626179-201973-202738-203092-203935,BOS,476.0,3,8.0,11.0,17.0,15.0,2.0,32.0,4.0,7.0,,1.0,6.0,4.0,10.0,6.0,2.0,22.0,11.0,,1.0,3.0,4.0,4.0,6.0,2.0,5.0,2.0,13.0,,4.0,9.0,2.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,,2.0,1.0,19.0,0.5,0.5,0.4,,0.625,0.75,0.6470588235294118,0.75,0.375,0.5,0.8,,0.7777777777777778,0.25,,1.0,,96.80672268907563,14.176470588235293,15.666666666666666,13.470588235294118,14.6,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.375,0.5,,,0.8125,0.552425,0.559375,0.058823529411764705,0.09090909090909091,0.13636363636363635,4.82,25.150000000000002,1.0,4.0,1.0,1.0,4.0,1.0,1.0,9.0,4.0,3.0,3.0,3.0,0.75,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.0625,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.6666666666666666,9.0,2.0,2.0,0.5,0.125,4.0,3.0,4.0,0.5718375,0.23529411764705882,,,,1.0,3.0,,,1.0,,1.0,1.0,2.0,,,,2.0,2.0,,2.0,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,,,,,,,,0.75,0.3333333333333333,0.25,0.09090909090909091,,,1.0,,,,3.0,,,,1.0,0.5,,,,,,1.0,,1.0,,1.0,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202738-203109-203482,1610612738,"Terry Rozier, Jonas Jerebko, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Rozier, Jerebko, Thomas, Crowder, Olynyk",1626179-201973-202738-203109-203482,BOS,696.0,5,12.0,6.0,20.0,20.0,1.0,40.0,3.0,5.0,1.0,1.0,4.0,6.0,11.0,6.0,8.0,26.0,20.0,1.0,1.0,3.0,4.0,8.0,4.0,2.0,4.0,1.0,10.0,,4.0,8.0,1.0,9.0,3.0,2.0,1.0,1.0,1.0,5.0,,6.0,,9.0,3.0,23.0,0.3333333333333333,0.4,0.5454545454545454,1.0,0.5294117647058824,1.0,0.625,1.0,0.35294117647058826,1.0,0.4,,0.5333333333333333,0.1111111111111111,,0.6666666666666666,0.3333333333333333,82.75862068965517,14.75,20.05,14.7,17.65,0.29411764705882354,0.6,1.0,0.3333333333333333,0.23529411764705882,1.0,1.0,,0.6470588235294118,0.5323617647058824,0.5977,0.2,0.23076923076923078,0.11538461538461539,9.018181818181818,24.733333333333334,2.0,2.0,,,2.0,,,6.0,2.0,2.0,2.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.8,0.5,0.11764705882352941,0.5,0.5,1.0,,,,0.5,,4.0,1.0,1.0,0.23529411764705882,1.0,1.0,1.0,0.3912,0.05,2.0,,0.11764705882352941,,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,0.2,,,0.5,1.0,,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,2.0,,,,,3.0,1.0,,,2.0,1.0,1.0,1.0,,0.2727272727272727,0.4,,0.25,0.5,0.5,,,,,,,,,2.0,,1.0,0.5,0.14285714285714285,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202738-203482-203923,1610612738,"Terry Rozier, Jonas Jerebko, Isaiah Thomas, Kelly Olynyk, James Young","Rozier, Jerebko, Thomas, Olynyk, Young",1626179-201973-202738-203482-203923,BOS,74.0,1,1.0,1.0,2.0,2.0,,4.0,2.0,2.0,,,,2.0,2.0,,,4.0,3.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,1.0,,,,,77.83783783783784,17.5,19.5,17.5,19.5,1.0,1.0,1.0,0.5,,,,,1.0,0.7716,,,,,0.9,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202738-203482-203935,1610612738,"Terry Rozier, Jonas Jerebko, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Jerebko, Thomas, Olynyk, Smart",1626179-201973-202738-203482-203935,BOS,1092.0,5,18.0,-6.0,38.0,38.0,4.0,76.0,5.0,7.0,,1.0,13.0,11.0,17.0,16.0,6.0,46.0,52.0,1.0,2.0,4.0,16.0,6.0,13.0,8.0,13.0,3.0,31.0,3.0,8.0,12.0,5.0,17.0,2.0,1.0,4.0,3.0,7.0,9.0,,5.0,,7.0,4.0,42.0,0.7272727272727273,0.7272727272727273,0.6470588235294118,0.5,0.6060606060606061,0.25,0.6388888888888888,0.4,0.48484848484848486,0.5714285714285714,0.6153846153846154,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.375,0.75,1.0,100.21978021978022,15.789473684210526,12.947368421052632,15.263157894736842,12.078947368421053,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.6,0.3939393939393939,0.25,,,0.696969696969697,0.5212212121212121,0.600825,0.1111111111111111,0.2,0.08695652173913043,8.264705882352942,25.25625,5.0,4.0,,1.0,6.0,,2.0,15.0,4.0,5.0,3.0,3.0,0.8333333333333334,0.375,,0.375,0.6,1.0,0.15151515151515152,0.3076923076923077,0.3333333333333333,0.75,0.25,,,0.3076923076923077,8.0,5.0,5.0,0.5,0.15151515151515152,1.0,,1.0,0.21495,0.02631578947368421,3.0,1.0,0.09090909090909091,,,3.0,2.0,1.0,2.0,,1.0,,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.5,0.07142857142857142,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,3.0,1.0,3.0,1.0,0.6,0.6,3.0,,,,,,,,,,3.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,0.0625,0.07692307692307693,,1.0,,,,,0.5,,1.0,,1.0,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-203092-203109-203935,1610612738,"Terry Rozier, Jonas Jerebko, Tyler Zeller, Jae Crowder, Marcus Smart","Rozier, Jerebko, Zeller, Crowder, Smart",1626179-201973-203092-203109-203935,BOS,170.0,3,3.0,-1.0,5.0,3.0,1.0,8.0,,,,,3.0,,3.0,4.0,,3.0,4.0,,,3.0,,,3.0,,1.0,,3.0,2.0,,1.0,2.0,3.0,,,,,,,,2.0,2.0,,,,,,,,0.21428571428571427,0.75,0.21428571428571427,0.75,0.5714285714285714,,,0.6666666666666666,0.3333333333333333,0.4,0.5,,,67.76470588235294,22.0,20.0,16.6,18.666666666666668,,,,,0.42857142857142855,,,,0.5714285714285714,0.41987857142857143,0.47415,,,1.0,13.366666666666667,24.525,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,1.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,2.0,1.0,,,0.14285714285714285,2.0,1.0,2.0,0.379725,0.4,1.0,,0.14285714285714285,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-203109-203482-203935,1610612738,"Terry Rozier, Jonas Jerebko, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Jerebko, Crowder, Olynyk, Smart",1626179-201973-203109-203482-203935,BOS,1060.0,10,18.0,7.0,35.0,35.0,6.0,70.0,7.0,15.0,1.0,3.0,11.0,9.0,22.0,12.0,9.0,36.0,29.0,1.0,5.0,2.0,10.0,8.0,10.0,5.0,8.0,5.0,19.0,1.0,6.0,11.0,6.0,17.0,5.0,3.0,2.0,2.0,4.0,8.0,,8.0,,9.0,4.0,34.0,0.5555555555555556,0.625,0.4090909090909091,0.2,0.39705882352941174,0.16666666666666666,0.47297297297297297,0.16666666666666666,0.35294117647058826,0.5,0.6666666666666666,0.125,0.6666666666666666,0.2857142857142857,0.125,0.5,0.6666666666666666,95.0943396226415,15.628571428571428,14.657142857142857,14.457142857142857,14.17142857142857,0.4411764705882353,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.3235294117647059,0.5,0.3333333333333333,,0.7941176470588235,0.5181121212121212,0.5031399999999999,0.1111111111111111,0.16666666666666666,0.05555555555555555,5.372727272727273,26.391666666666666,4.0,2.0,,1.0,3.0,,1.0,9.0,2.0,3.0,2.0,4.0,1.0,0.25,,0.2727272727272727,0.6666666666666666,1.0,0.11764705882352941,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,,,0.2,14.0,3.0,3.0,0.6,0.08823529411764706,13.0,6.0,13.0,0.5177363636363637,0.37142857142857144,1.0,,0.029411764705882353,1.0,4.0,1.0,1.0,5.0,,2.0,6.0,12.0,2.0,1.0,,5.0,1.0,1.0,12.0,0.3333333333333333,0.2916666666666667,0.39285714285714285,1.0,0.38461538461538464,0.3333333333333333,0.05263157894736842,0.25,0.25,,1.0,1.0,1.0,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,1.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,1.0,2.0,,1.0,2.0,,,,,0.16666666666666666,0.09090909090909091,0.13333333333333333,,1.0,,,,5.0,1.0,,,,,1.0,,,,,,0.5,1.0,2.0,,,,,1.0,1.0,0.08333333333333333,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-203482-203923-203935,1610612738,"Terry Rozier, Jonas Jerebko, Kelly Olynyk, James Young, Marcus Smart","Rozier, Jerebko, Olynyk, Young, Smart",1626179-201973-203482-203923-203935,BOS,1014.0,6,17.0,3.0,36.0,35.0,4.0,71.0,7.0,11.0,1.0,3.0,14.0,10.0,19.0,17.0,2.0,37.0,34.0,1.0,3.0,4.0,8.0,12.0,14.0,4.0,9.0,3.0,23.0,2.0,6.0,9.0,5.0,14.0,6.0,6.0,4.0,3.0,4.0,5.0,,4.0,1.0,3.0,2.0,33.0,0.4,0.4,0.5263157894736842,0.3333333333333333,0.4861111111111111,0.3333333333333333,0.5,0.5,0.4722222222222222,1.0,0.6,0.16666666666666666,0.6666666666666666,0.25,0.1,0.3333333333333333,1.0,100.82840236686391,16.333333333333332,12.17142857142857,15.36111111111111,11.428571428571429,0.3055555555555556,0.6363636363636364,0.7,0.42857142857142855,0.3888888888888889,1.0,0.3333333333333333,,0.7777777777777778,0.5108347222222221,0.5139666666666667,0.05405405405405406,0.1,0.10810810810810811,7.5,25.470588235294116,3.0,4.0,,,5.0,,,15.0,4.0,5.0,4.0,2.0,1.0,0.29411764705882354,,0.29411764705882354,1.0,1.0,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,,0.2857142857142857,9.0,5.0,5.0,1.0,0.1388888888888889,7.0,5.0,7.0,0.47551428571428567,0.19444444444444445,3.0,1.0,0.08333333333333333,2.0,4.0,,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,3.0,1.0,2.0,4.0,0.4,0.2857142857142857,0.2857142857142857,0.5,0.375,0.3333333333333333,0.10526315789473684,,,,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5,0.2857142857142857,0.10810810810810811,3.0,,,,0.6,0.6,,,,,3.0,0.5,,,,1.0,1.0,,,3.0,2.0,1.0,,,0.05263157894736842,0.09090909090909091,0.5,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-202738-203092-203109,1610612738,"Terry Rozier, Avery Bradley, Isaiah Thomas, Tyler Zeller, Jae Crowder","Rozier, Bradley, Thomas, Zeller, Crowder",1626179-202340-202738-203092-203109,BOS,44.0,1,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,1.0,,,,98.18181818181819,16.5,11.0,16.5,11.0,1.0,0.5,0.5,,,1.0,1.0,,1.0,0.43365,0.5331,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-202738-203092-203935,1610612738,"Terry Rozier, Avery Bradley, Isaiah Thomas, Tyler Zeller, Marcus Smart","Rozier, Bradley, Thomas, Zeller, Smart",1626179-202340-202738-203092-203935,BOS,2.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-202738-203482-203935,1610612738,"Terry Rozier, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Bradley, Thomas, Olynyk, Smart",1626179-202340-202738-203482-203935,BOS,41.0,2,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,2.0,,,1.0,,0.5,,0.5,,0.5,,,1.0,1.0,1.0,1.0,,,105.36585365853658,16.0,9.0,16.0,9.0,0.5,1.0,1.0,,0.5,,,,1.0,0.3812,,,,,2.7,26.8,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,2.0,1.0,2.0,0.3812,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,2.0,1.0,0.5,0.5,,,,,,,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-203092-203109-203482,1610612738,"Terry Rozier, Avery Bradley, Tyler Zeller, Jae Crowder, Kelly Olynyk","Rozier, Bradley, Zeller, Crowder, Olynyk",1626179-202340-203092-203109-203482,BOS,292.0,3,5.0,-1.0,7.0,10.0,,17.0,2.0,2.0,,,3.0,2.0,3.0,3.0,2.0,9.0,10.0,,,,4.0,,3.0,2.0,3.0,2.0,7.0,,3.0,5.0,,5.0,1.0,,,,,2.0,,2.0,,4.0,,9.0,1.0,1.0,0.6666666666666666,,0.5833333333333334,,0.5625,,0.5,,0.6,,0.6666666666666666,,,0.6666666666666666,,83.83561643835617,16.0,18.0,16.0,16.8,0.3333333333333333,1.0,1.0,1.0,0.5,,,,0.8333333333333334,0.47746666666666665,,,,,7.1000000000000005,28.166666666666668,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,7.0,1.0,1.0,1.0,0.16666666666666666,7.0,3.0,7.0,0.47746666666666665,1.0,,,,2.0,2.0,,,3.0,,2.0,3.0,9.0,,,,,1.0,,9.0,0.6666666666666666,0.5833333333333334,0.5625,1.0,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,0.5,,,0.3333333333333333,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-203092-203482-203923,1610612738,"Terry Rozier, Avery Bradley, Tyler Zeller, Kelly Olynyk, James Young","Rozier, Bradley, Zeller, Olynyk, Young",1626179-202340-203092-203482-203923,BOS,188.0,1,3.0,-1.0,6.0,7.0,1.0,13.0,,,,,4.0,1.0,2.0,5.0,,8.0,9.0,1.0,1.0,2.0,,2.0,4.0,,2.0,,6.0,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,,2.0,,,,6.0,,,0.5,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.7142857142857143,,1.0,0.3333333333333333,1.0,0.25,0.5,,1.0,99.57446808510639,17.5,11.857142857142858,17.166666666666668,11.857142857142858,,,,,0.5714285714285714,,,,0.7142857142857143,0.4923928571428572,,,,0.25,21.1,24.86,,2.0,,,2.0,,,6.0,2.0,2.0,2.0,,1.0,0.4,,0.4,,,,0.5,0.5,1.0,,,,0.5,,2.0,,,0.2857142857142857,,,,,,1.0,,0.14285714285714285,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
