EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls Drawn,Travels,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
202344-202407-203497-203546-203957,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Ian Clark, Dante Exum","Booker, Millsap, Gobert, Clark, Exum",202344-202407-203497-203546-203957,UTA,57.0,1,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,,,1.0,2.0,3.0,2.0,,,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,,0.5,,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,75.78947368421053,38.0,9.5,38.0,9.5,1.0,0.5,0.5,,,,,0.3233,,0.3333333333333333,5.35,1.0,2.0,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,3.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,0.3233,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203497-203546-204060,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Ian Clark, Joe Ingles","Booker, Millsap, Gobert, Clark, Ingles",202344-202407-203497-203546-204060,UTA,94.0,1,2.0,4.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,6.0,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,6.0,,,1.0,,1.0,,1.0,,,,1.0,,,,107.23404255319149,13.5,13.333333333333334,13.5,13.333333333333334,1.0,1.0,1.0,,,,,0.3605,,,9.2,2.0,3.0,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,1.0,,1.0,,4.0,4.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.5,4.0,4.0,,4.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203497-203918-203955,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Rodney Hood, Bryce Cotton","Booker, Millsap, Gobert, Hood, Cotton",202344-202407-203497-203918-203955,UTA,267.0,2,4.0,-1.0,10.0,10.0,3.0,20.0,,,,1.0,4.0,6.0,10.0,11.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,,4.0,1.0,,4.0,3.0,7.0,2.0,7.0,6.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.5,,0.4,0.42857142857142855,1.0,,107.86516853932584,12.0,14.7,11.1,13.9,,,,0.09090909090909091,,,,0.5518545454545455,0.58995,0.4,3.533333333333333,6.0,7.0,4.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,3.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,,,1.0,2.0,2.0,6.0,6.0,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.45454545454545453,,0.5,,1.0,,,0.45454545454545453,0.8,0.8,0.5,0.2727272727272727,1.0,0.6666666666666666,0.5,0.6666666666666666,0.9090909090909091,0.53415,0.6,26.3,0.6,2.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,,2.0,,,3.0,,,3.0,,,,,,2.0,,,,,0.18181818181818182,,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,0.4,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.5,,,,,,,1610612762,2015,2014-15,True
202344-202407-203497-203918-203957,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Rodney Hood, Dante Exum","Booker, Millsap, Gobert, Hood, Exum",202344-202407-203497-203918-203957,UTA,1218.0,6,20.0,-8.0,38.0,39.0,6.0,77.0,3.0,9.0,4.0,11.0,13.0,28.0,37.0,45.0,3.0,5.0,7.0,8.0,18.0,4.0,4.0,1.0,8.0,3.0,1.0,12.0,7.0,19.0,5.0,7.0,30.0,0.3076923076923077,0.4,0.4642857142857143,0.6,0.40625,0.6,0.47435897435897434,0.5833333333333334,0.21428571428571427,0.5,0.6875,0.2777777777777778,0.2857142857142857,0.5,91.03448275862068,15.921052631578947,15.717948717948717,15.289473684210526,14.794871794871796,0.28125,0.3333333333333333,0.3333333333333333,0.34375,0.36363636363636365,0.4,0.25,0.4587984375,0.4742,0.1891891891891892,9.778571428571428,14.0,14.0,6.0,8.0,2.0,3.0,,1.0,4.0,4.0,4.0,7.0,11.0,6.0,4.0,3.0,10.0,5.0,4.0,6.0,2.0,7.0,,9.0,11.0,14.0,0.5714285714285714,0.4444444444444444,0.4583333333333333,0.125,0.8571428571428571,0.7142857142857143,,0.6666666666666666,1.0,0.4,0.25,0.75,0.8571428571428571,0.5,0.125,0.6,0.6666666666666666,0.1111111111111111,,0.375,0.39636666666666664,0.2972972972972973,26.975,0.3684210526315789,11.0,3.0,1.0,15.0,2.0,1.0,1.0,,,,,2.0,,,2.0,,,,1.0,6.0,1.0,,,,,,,,,,,0.2222222222222222,0.16216216216216217,0.18181818181818182,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,0.07142857142857142,0.125,0.6666666666666666,,1.0,5.0,4.0,,,,2.0,,1.0,0.5,0.5,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203497-203918-204060,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Rodney Hood, Joe Ingles","Booker, Millsap, Gobert, Hood, Ingles",202344-202407-203497-203918-204060,UTA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203497-203955-203957,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Bryce Cotton, Dante Exum","Booker, Millsap, Gobert, Cotton, Exum",202344-202407-203497-203955-203957,UTA,51.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,,3.0,,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,3.0,,,,,1.5,,1.5,,,,1.0,,,,84.70588235294117,4.0,43.0,4.0,43.0,,,,,,,,0.5589,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,24.2,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203497-203955-204060,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Bryce Cotton, Joe Ingles","Booker, Millsap, Gobert, Cotton, Ingles",202344-202407-203497-203955-204060,UTA,76.0,2,1.0,2.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,4.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,0.5,,,1.0,132.63157894736844,8.25,14.333333333333334,7.0,14.333333333333334,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.4192666666666667,0.3986,,13.733333333333334,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4138,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203497-203957-204060,1610612762,"Trevor Booker, Elijah Millsap, Rudy Gobert, Dante Exum, Joe Ingles","Booker, Millsap, Gobert, Exum, Ingles",202344-202407-203497-203957-204060,UTA,50.0,2,1.0,2.0,3.0,2.0,,5.0,,1.0,,,1.0,3.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,144.0,9.666666666666666,10.5,9.666666666666666,10.5,0.3333333333333333,,,,,,,0.5705333333333333,,,2.1999999999999997,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.2902,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203504-203957-204060,1610612762,"Trevor Booker, Elijah Millsap, Trey Burke, Dante Exum, Joe Ingles","Booker, Millsap, Burke, Exum, Ingles",202344-202407-203504-203957-204060,UTA,85.0,1,1.0,4.0,3.0,3.0,,6.0,,,,,2.0,2.0,6.0,2.0,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,6.0,0.5,0.5,1.0,,1.0,,1.0,,,1.0,0.6666666666666666,,,1.0,101.6470588235294,4.666666666666667,23.666666666666668,4.666666666666667,23.333333333333332,,,,,,,,0.6822,,,1.35,3.0,,2.0,2.0,,,2.0,2.0,,,2.0,2.0,6.0,,,1.0,1.0,,,,,,,2.0,6.0,3.0,1.0,1.0,1.0,,,0.5,,0.5,,,1.0,1.0,1.0,0.5,,,,1.0,1.0,1.0,0.6822,1.0,,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203504-204022-204060,1610612762,"Trevor Booker, Elijah Millsap, Trey Burke, Jack Cooley, Joe Ingles","Booker, Millsap, Burke, Cooley, Ingles",202344-202407-203504-204022-204060,UTA,307.0,2,5.0,4.0,11.0,10.0,1.0,21.0,,1.0,,1.0,2.0,5.0,14.0,10.0,,,,2.0,2.0,1.0,3.0,,8.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,14.0,0.5,0.5,0.4,,0.7142857142857143,,0.7,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,98.50162866449512,15.636363636363637,13.5,15.181818181818182,13.5,0.14285714285714285,,,0.14285714285714285,,,,0.527,,,7.279999999999999,4.0,5.0,2.0,3.0,,,,1.0,1.0,2.0,,2.0,5.0,,1.0,1.0,,1.0,,2.0,,3.0,,6.0,5.0,4.0,,0.5,0.625,0.2857142857142857,0.6666666666666666,,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,0.3333333333333333,,0.7142857142857143,0.5157166666666667,0.35714285714285715,24.7,0.36363636363636365,4.0,2.0,,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,1.0,,0.2222222222222222,0.2857142857142857,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203918-203955-203968,1610612762,"Trevor Booker, Elijah Millsap, Rodney Hood, Bryce Cotton, Jerrelle Benimon","Booker, Millsap, Hood, Cotton, Benimon",202344-202407-203918-203955-203968,UTA,22.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202407-203955-204022-204060,1610612762,"Trevor Booker, Elijah Millsap, Bryce Cotton, Jack Cooley, Joe Ingles","Booker, Millsap, Cotton, Cooley, Ingles",202344-202407-203955-204022-204060,UTA,295.0,2,5.0,3.0,9.0,10.0,1.0,19.0,,1.0,,,2.0,3.0,6.0,3.0,,,,4.0,,2.0,2.0,,4.0,,,5.0,1.0,6.0,2.0,4.0,6.0,1.0,1.0,0.6666666666666666,,0.4,,0.5,,,,1.0,0.3333333333333333,,,92.7457627118644,16.22222222222222,14.9,14.666666666666666,14.9,0.2,,,,,,,0.5464100000000001,,,3.4,5.0,5.0,2.0,2.0,,,,,,2.0,,1.0,2.0,,,2.0,4.0,2.0,1.0,,,3.0,,2.0,2.0,5.0,,,0.3333333333333333,0.4,,1.0,,,1.0,1.0,0.4,1.0,1.0,1.0,,,,,,0.8,0.44895,0.3333333333333333,23.7,0.5555555555555556,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,0.4,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,,,1.0,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-202692-203504-203918,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Trey Burke, Rodney Hood","Booker, Kanter, Burks, Burke, Hood",202344-202683-202692-203504-203918,UTA,191.0,1,3.0,,5.0,6.0,,11.0,,,,,1.0,3.0,4.0,4.0,,,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,4.0,1.0,1.0,0.3333333333333333,,0.25,,0.4,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,82.93193717277488,15.6,18.833333333333332,15.6,18.0,,,,,,,,0.552975,,,2.3000000000000003,,,1.0,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.25,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,1.0,,,25.3,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-202692-203504-204060,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Trey Burke, Joe Ingles","Booker, Kanter, Burks, Burke, Ingles",202344-202683-202692-203504-204060,UTA,194.0,2,3.0,2.0,5.0,6.0,1.0,11.0,,,2.0,2.0,4.0,5.0,11.0,9.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,,5.0,1.0,,1.0,1.0,2.0,1.0,2.0,9.0,0.25,0.3333333333333333,0.8,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,,0.5,1.0,,,81.64948453608247,16.2,18.833333333333332,16.2,18.833333333333332,,,,0.3333333333333333,1.0,1.0,,0.5517916666666667,0.4748,0.18181818181818182,7.88,,2.0,2.0,3.0,1.0,1.0,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,0.5,1.0,,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,,0.6666666666666666,,,23.2,,,,,,,,,1.0,1.0,,,,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-202692-203546-204060,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Ian Clark, Joe Ingles","Booker, Kanter, Burks, Clark, Ingles",202344-202683-202692-203546-204060,UTA,100.0,1,2.0,-1.0,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,2.0,3.0,4.0,5.0,1.0,1.0,2.0,,4.0,,,,,1.0,,,1.0,1.0,,,2.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,1.0,1.0,,57.599999999999994,29.0,21.0,27.5,21.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.4957666666666667,0.7225,0.5,9.266666666666667,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-202692-203957-204060,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Dante Exum, Joe Ingles","Booker, Kanter, Burks, Exum, Ingles",202344-202683-202692-203957-204060,UTA,903.0,5,15.0,-3.0,26.0,26.0,3.0,52.0,2.0,6.0,3.0,4.0,14.0,24.0,31.0,34.0,2.0,3.0,4.0,8.0,20.0,4.0,5.0,,11.0,4.0,2.0,6.0,4.0,10.0,4.0,7.0,27.0,0.2857142857142857,0.3076923076923077,0.5833333333333334,0.6666666666666666,0.5740740740740741,0.6666666666666666,0.5740740740740741,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,82.92358803986711,17.53846153846154,17.192307692307693,17.076923076923077,16.192307692307693,0.2222222222222222,0.3333333333333333,0.4,0.14814814814814814,0.75,0.75,,0.5120277777777777,0.45603333333333335,0.12903225806451613,5.829166666666667,,1.0,9.0,14.0,1.0,2.0,,,3.0,3.0,,,,2.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,,1.0,,,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.4,0.5,0.75,,0.5185185185185185,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.5,,,0.6296296296296297,,,25.233333333333334,,,,,1.0,,,,,,,,,1.0,,,3.0,1.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,0.037037037037037035,0.041666666666666664,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,,0.041666666666666664,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-203187-203504-203957,1610612762,"Trevor Booker, Enes Kanter, Chris Johnson, Trey Burke, Dante Exum","Booker, Kanter, Johnson, Burke, Exum",202344-202683-203187-203504-203957,UTA,153.0,1,3.0,1.0,5.0,4.0,1.0,9.0,2.0,2.0,,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,2.0,2.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,,0.5,0.5,,,84.70588235294119,15.2,19.25,14.8,19.25,0.5,1.0,1.0,0.25,,,,0.421,0.4163,0.5,7.7,,,,1.0,,,,,,,,,,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,1.0,0.5,1.0,1.0,,,0.25,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202344-202683-203187-203504-204060,1610612762,"Trevor Booker, Enes Kanter, Chris Johnson, Trey Burke, Joe Ingles","Booker, Kanter, Johnson, Burke, Ingles",202344-202683-203187-203504-204060,UTA,99.0,1,2.0,-2.0,3.0,2.0,,5.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,,72.72727272727273,17.666666666666668,23.0,17.666666666666668,23.0,,,,0.3333333333333333,,,,0.4878,,,16.0,,,,,,,,,2.0,2.0,,,,,2.0,,1.0,,,,,,1.0,,,,,,,0.6666666666666666,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,0.6666666666666666,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
