EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,FG2M,Points,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,BadPassSteals,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,OffensiveGoaltends,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101127-101187-202366-203141-203268,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Mirza Teletovic, Jorge Gutierrez","Jack, Anderson, Jordan, Teletovic, Gutierrez",101127-101187-202366-203141-203268,BKN,130.0,1,2.0,-6.0,5.0,5.0,5.0,10.0,,3.0,8.0,1.0,1.0,3.0,,,2.0,2.0,,,2.0,1.0,1.0,0.5,0.5,,110.76923076923077,16.2,9.8,14.8,9.8,,0.4319875,11.1,,,2.0,,1.0,2.0,,,,0.2,1.0,,,3.0,2.0,,,,,,,,3.0,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,2.0,1.0,,,,,,,3.0,,,,,,,,1.0,,0.3333333333333333,,0.5,,,,,,,,,,0.75,,,,,,,,,0.25,,0.4472833333333333,0.2,0.25,1.0,,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.25,0.3333333333333333,25.4,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-203141-203508,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Mirza Teletovic, Sergey Karasev","Jack, Anderson, Jordan, Teletovic, Karasev",101127-101187-202366-203141-203508,BKN,117.0,2,2.0,-3.0,3.0,4.0,,7.0,,4.0,7.0,,1.0,2.0,,,,,,,,1.0,,,1.0,,86.15384615384616,22.666666666666668,12.25,22.666666666666668,10.75,,0.55486,3.5,,2.0,4.0,2.0,1.0,1.0,2.0,0.5,0.4,0.4,,,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,1.0,,1.0,,0.5,1.0,0.3333333333333333,1.0,,,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,1.0,1.0,,,0.8,0.678,,0.2,0.25,0.5,,,1.0,,1.0,,1.0,,0.2,,,0.2,,25.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-203141-2207,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Mirza Teletovic, Joe Johnson","Jack, Anderson, Jordan, Teletovic, Johnson",101127-101187-202366-203141-2207,BKN,58.0,3,1.0,,2.0,2.0,1.0,4.0,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,99.3103448275862,15.0,14.0,15.0,14.0,,0.4683,,,,2.0,,,,2.0,,,0.3333333333333333,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4683,0.3333333333333333,1.0,,,0.5,1.0,1.0,2.0,2.0,,,1.0,,,0.5,0.5,31.25,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,1610612751,2015,2014-15,False
101127-101187-202366-203486-203508,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Mason Plumlee, Sergey Karasev","Jack, Anderson, Jordan, Plumlee, Karasev",101127-101187-202366-203486-203508,BKN,130.0,2,2.0,2.0,5.0,4.0,,9.0,1.0,2.0,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,99.6923076923077,13.8,15.25,13.8,13.5,0.3333333333333333,0.44786666666666664,12.05,,1.0,4.0,2.0,,,4.0,0.5,0.3333333333333333,0.5,,,,5.0,,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,4.0,5.0,,,,,0.5,,0.3333333333333333,,0.5,,1.0,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.44786666666666664,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-203486-203900,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Mason Plumlee, Markel Brown","Jack, Anderson, Jordan, Plumlee, Brown",101127-101187-202366-203486-203900,BKN,39.0,1,1.0,-4.0,1.0,2.0,,3.0,,2.0,4.0,,,1.0,,,,,,,,,,,,,110.76923076923076,18.0,10.5,16.0,10.5,,0.68665,1.45,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,0.5,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,0.6905,0.68665,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Mason Plumlee, Joe Johnson","Jack, Anderson, Jordan, Plumlee, Johnson",101127-101187-202366-203486-2207,BKN,254.0,3,4.0,2.0,7.0,7.0,4.0,14.0,2.0,4.0,6.0,1.0,3.0,4.0,1.0,1.0,,,,,,2.0,,1.0,1.0,,79.37007874015748,18.0,18.285714285714285,15.428571428571429,18.285714285714285,0.2857142857142857,0.5117785714285714,11.425,,2.0,8.0,2.0,,3.0,5.0,0.5,0.5,0.5,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,2.0,,1.0,2.0,1.0,,,5.0,,2.0,1.0,,,,,,3.0,2.0,,,,,,2.0,3.0,,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,1.5,0.3333333333333333,,1.0,0.25,,,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,1.0,1.0,,,0.5714285714285714,,0.436,0.25,0.4,0.375,0.25,0.42857142857142855,1.0,,3.0,1.0,1.0,1.0,0.42857142857142855,0.5,1.0,0.14285714285714285,,23.766666666666666,2.0,1.0,1.0,,1.0,,0.2857142857142857,0.3333333333333333,1.0,,,,1.0,,,3.0,,,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-203508-203928,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Sergey Karasev, Cory Jefferson","Jack, Anderson, Jordan, Karasev, Jefferson",101127-101187-202366-203508-203928,BKN,29.0,1,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,99.3103448275862,6.0,23.0,6.0,23.0,,,,,,2.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-203900-203928,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Markel Brown, Cory Jefferson","Jack, Anderson, Jordan, Brown, Jefferson",101127-101187-202366-203900-203928,BKN,208.0,2,3.0,-5.0,9.0,7.0,,16.0,3.0,10.0,7.0,1.0,2.0,4.0,2.0,1.0,,,1.0,,1.0,,,0.5,0.5,,110.76923076923076,15.555555555555555,9.714285714285714,15.222222222222221,9.571428571428571,0.3,0.44299999999999995,8.370000000000001,,1.0,2.0,2.0,2.0,2.0,,0.1,0.1,0.1,0.5,,,,2.0,1.0,5.0,1.0,2.0,,,,2.0,,1.0,2.0,2.0,,,,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,0.25,,0.25,0.5,,,,,0.5,0.2,0.2,,0.2,,,,,1.0,0.5,,,0.5,0.5915,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-203928-2207,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Cory Jefferson, Joe Johnson","Jack, Anderson, Jordan, Jefferson, Johnson",101127-101187-202366-203928-2207,BKN,20.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,144.0,11.0,9.0,11.0,9.0,,0.36675,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202366-2207-708,1610612751,"Jarrett Jack, Alan Anderson, Jerome Jordan, Joe Johnson, Kevin Garnett","Jack, Anderson, Jordan, Johnson, Garnett",101127-101187-202366-2207-708,BKN,280.0,2,5.0,-1.0,11.0,10.0,7.0,21.0,3.0,6.0,10.0,2.0,4.0,5.0,2.0,,1.0,1.0,1.0,,2.0,2.0,0.5,0.6666666666666666,0.8,0.6666666666666666,108.0,12.636363636363637,14.1,12.363636363636363,14.1,0.3333333333333333,0.5241277777777777,10.466666666666667,1.0,3.0,9.0,4.0,1.0,3.0,7.0,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,2.0,1.0,,,5.0,,2.0,1.0,,,1.0,,,,,,2.0,2.0,2.0,,2.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,0.2,,,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,,,0.4444444444444444,,0.4202,,,0.2222222222222222,0.2222222222222222,0.2727272727272727,1.0,,3.0,,1.0,1.0,0.3333333333333333,0.5,,0.1111111111111111,,23.96666666666667,2.0,,,2.0,,0.5,0.2222222222222222,,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202711-203141-203486,1610612751,"Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mirza Teletovic, Mason Plumlee","Jack, Anderson, Bogdanovic, Teletovic, Plumlee",101127-101187-202711-203141-203486,BKN,2063.0,13,34.0,10.0,65.0,61.0,16.0,126.0,12.0,53.0,58.0,14.0,19.0,36.0,9.0,5.0,4.0,3.0,5.0,1.0,9.0,16.0,0.4444444444444444,0.6086956521739131,0.6129032258064516,0.4,87.94958797867184,15.6,17.19672131147541,14.215384615384615,16.24590163934426,0.1791044776119403,0.4734305970149254,7.420754716981132,6.0,23.0,68.0,36.0,5.0,15.0,62.0,0.4339622641509434,0.4552238805970149,0.4594594594594595,0.8571428571428571,0.5,0.5,14.0,10.0,11.0,26.0,2.0,9.0,1.0,2.0,6.0,15.0,7.0,2.0,14.0,6.0,5.0,8.0,2.0,21.0,10.0,4.0,5.0,9.0,3.0,,2.0,22.0,12.0,5.0,17.0,2.0,1.0,1.0,2.0,,16.0,8.0,1.0,5.0,3.0,5.0,1.0,21.0,14.0,1.0,0.21739130434782608,0.23809523809523808,0.14285714285714285,0.625,0.14285714285714285,0.7307692307692307,0.1875,0.75,0.41379310344827586,0.625,0.39473684210526316,0.6428571428571429,,0.6666666666666666,0.625,,0.3880597014925373,0.4230769230769231,0.4782608695652174,0.2727272727272727,0.22388059701492538,0.4,0.42857142857142855,,0.3333333333333333,0.6428571428571429,0.2222222222222222,0.15384615384615385,0.5,0.5970149253731343,0.5190166666666667,0.4094692307692308,0.1095890410958904,0.13559322033898305,0.08823529411764706,0.3088235294117647,0.2153846153846154,12.0,4.0,14.0,5.0,12.0,3.0,0.208955223880597,0.3333333333333333,0.42857142857142855,0.1791044776119403,0.3076923076923077,25.2,2.0,1.0,2.0,4.0,2.0,,0.029850746268656716,0.07692307692307693,,5.0,,3.0,5.0,,3.0,12.0,5.0,4.0,4.0,4.0,,0.8,0.35714285714285715,0.6,0.35714285714285715,0.07547169811320754,0.11538461538461539,,,,0.4166666666666667,0.4166666666666667,0.8,,0.75,0.4166666666666667,1.0,,1.0,2.0,0.4,,,,3.0,,,4.0,1.0,,,,,1.0,3.0,,,,,0.11764705882352941,0.6,,,,1.0,,,2.0,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1610612751,2015,2014-15,False
101127-101187-202711-203141-2207,1610612751,"Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mirza Teletovic, Joe Johnson","Jack, Anderson, Bogdanovic, Teletovic, Johnson",101127-101187-202711-203141-2207,BKN,68.0,4,1.0,-4.0,2.0,4.0,4.0,6.0,,,4.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,127.05882352941177,19.0,7.5,19.0,7.5,,0.3651,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,1.0,,1.0,,1.0,,,1.0,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202711-203141-708,1610612751,"Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mirza Teletovic, Kevin Garnett","Jack, Anderson, Bogdanovic, Teletovic, Garnett",101127-101187-202711-203141-708,BKN,628.0,2,10.0,4.0,21.0,20.0,,41.0,3.0,13.0,17.0,8.0,10.0,10.0,2.0,1.0,2.0,1.0,1.0,,3.0,7.0,0.6666666666666666,0.8888888888888888,0.75,0.6666666666666666,94.01273885350318,15.523809523809524,15.1,15.523809523809524,14.35,0.17647058823529413,0.50745,7.630769230769231,1.0,6.0,21.0,6.0,2.0,4.0,21.0,0.46153846153846156,0.5294117647058824,0.5833333333333334,1.0,0.3333333333333333,0.3333333333333333,4.0,,4.0,7.0,,,1.0,1.0,1.0,3.0,3.0,,,,2.0,2.0,1.0,8.0,6.0,,3.0,5.0,2.0,,1.0,12.0,,1.0,,,1.0,1.0,,,3.0,2.0,,1.0,,1.0,,8.0,4.0,,0.5,0.5,,1.0,,1.1666666666666667,,1.3333333333333333,,0.3333333333333333,,,,1.0,0.3333333333333333,,0.4117647058823529,0.5714285714285714,0.8,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,,1.0,,,0.3333333333333333,1.0,0.6470588235294118,,0.5107833333333334,0.1111111111111111,0.14285714285714285,,0.38095238095238093,0.19047619047619047,3.0,,4.0,1.0,3.0,,0.23529411764705882,,,0.17647058823529413,,25.075,1.0,1.0,,1.0,1.0,,0.058823529411764705,0.3333333333333333,1.0,1.0,,,2.0,,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,0.15384615384615385,0.2857142857142857,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,0.3333333333333333,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,1610612751,2015,2014-15,False
101127-101187-202711-203486-203561,1610612751,"Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mason Plumlee, Brandon Davies","Jack, Anderson, Bogdanovic, Plumlee, Davies",101127-101187-202711-203486-203561,BKN,133.0,1,2.0,5.0,4.0,4.0,3.0,8.0,,2.0,3.0,1.0,3.0,4.0,,,,,1.0,,1.0,2.0,,0.5,0.5,,86.61654135338345,19.5,13.75,19.5,13.0,,0.5663125,6.45,,1.0,8.0,,1.0,1.0,8.0,0.5,1.0,1.0,0.5,,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,8.0,2.0,,1.0,3.0,1.0,,,8.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,8.0,3.0,,1.0,1.0,,1.0,,1.3333333333333333,,1.3333333333333333,1.0,,1.0,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,0.3333333333333333,1.0,0.75,,0.62655,0.25,0.5,,1.0,0.75,,,2.0,2.0,,,0.5,,,,,23.75,2.0,2.0,,,1.0,,0.5,0.6666666666666666,2.0,,,,2.0,,2.0,6.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202711-203486-203928,1610612751,"Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mason Plumlee, Cory Jefferson","Jack, Anderson, Bogdanovic, Plumlee, Jefferson",101127-101187-202711-203486-203928,BKN,3543.0,10,59.0,-4.0,116.0,117.0,16.0,233.0,24.0,77.0,106.0,25.0,46.0,60.0,11.0,4.0,10.0,5.0,10.0,1.0,20.0,26.0,0.5,0.625,0.676923076923077,0.5,94.69940728196444,15.025862068965518,15.384615384615385,14.293103448275861,14.290598290598291,0.24489795918367346,0.4865661458333333,8.95974025974026,13.0,36.0,102.0,44.0,11.0,20.0,93.0,0.4675324675324675,0.44387755102040816,0.4594594594594595,0.75,0.5416666666666666,0.5416666666666666,19.0,12.0,12.0,28.0,3.0,7.0,1.0,6.0,11.0,25.0,15.0,3.0,9.0,9.0,3.0,18.0,2.0,11.0,28.0,4.0,14.0,19.0,7.0,4.0,3.0,43.0,11.0,19.0,14.0,1.0,1.0,1.0,1.0,1.0,27.0,14.0,,7.0,6.0,8.0,1.0,11.0,19.0,,0.3888888888888889,0.4117647058823529,0.3333333333333333,0.16666666666666666,0.375,0.1875,0.34615384615384615,0.22,0.2682926829268293,0.76,0.25925925925925924,0.375,0.18181818181818182,0.6666666666666666,0.7619047619047619,0.75,0.2857142857142857,0.42857142857142855,0.6,0.5833333333333334,0.25510204081632654,0.44,0.5238095238095238,0.36363636363636365,0.23076923076923078,0.5833333333333334,0.42857142857142855,0.25,0.16666666666666666,0.5,0.52495,0.46497045454545455,0.12612612612612611,0.15555555555555556,0.08823529411764706,0.10784313725490197,0.16379310344827586,15.0,4.0,21.0,6.0,14.0,3.0,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.15306122448979592,0.16666666666666666,26.571428571428573,6.0,2.0,,7.0,1.0,,0.061224489795918366,0.08333333333333333,2.0,3.0,2.0,1.0,5.0,3.0,1.0,15.0,3.0,12.0,5.0,3.0,2.0,1.0,0.23809523809523808,0.16666666666666666,0.25,0.15584415584415584,0.2857142857142857,0.3333333333333333,0.4,1.0,0.2,0.2,1.0,0.16666666666666666,0.25,0.21428571428571427,5.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,1.0,5.0,,3.0,,,1.0,2.0,,,0.3333333333333333,1.0,0.024390243902439025,0.25,0.5,,,1.0,,0.3333333333333333,,0.16,0.21428571428571427,,1.0,,,,1.0,0.08333333333333333,,,,,1.0,1.0,,1.0,0.047619047619047616,,0.16666666666666666,,1610612751,2015,2014-15,False
