EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGA,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,FtPoints,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffCorner3ReboundPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,AtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffAtRimReboundPct,SecondChanceCorner3FGA,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,LostBallSteals,Offensive Fouls,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGA,StepOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
201229-202339-202694-202738-203458,1610612756,"Anthony Tolliver, Eric Bledsoe, Marcus Morris, Isaiah Thomas, Alex Len","Tolliver, Bledsoe, Morris, Thomas, Len",201229-202339-202694-202738-203458,PHX,44.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,65.45454545454545,31.0,13.0,31.0,13.0,,,,,,,,1.0,,,,,,1.0,,0.5151,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-202339-202694-202738-203462,1610612756,"Anthony Tolliver, Eric Bledsoe, Marcus Morris, Isaiah Thomas, Archie Goodwin","Tolliver, Bledsoe, Morris, Thomas, Goodwin",201229-202339-202694-202738-203462,PHX,43.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,,1.0,2.0,,,1.0,2.0,3.0,,,,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,3.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,,,,,,,100.46511627906976,10.5,22.0,10.5,22.0,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.54735,,,,24.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-202694-202738-203101-203462,1610612756,"Anthony Tolliver, Marcus Morris, Isaiah Thomas, Miles Plumlee, Archie Goodwin","Tolliver, Morris, Thomas, Plumlee, Goodwin",201229-202694-202738-203101-203462,PHX,83.0,1,1.0,,2.0,2.0,,4.0,1.0,2.0,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,0.5,,,,69.39759036144578,28.5,13.0,28.5,13.0,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,,,1.0,,0.64675,,,1.0,24.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-202694-202738-203101-203933,1610612756,"Anthony Tolliver, Marcus Morris, Isaiah Thomas, Miles Plumlee, TJ Warren","Tolliver, Morris, Thomas, Plumlee, Warren",201229-202694-202738-203101-203933,PHX,224.0,1,4.0,-3.0,8.0,7.0,,15.0,,,,,,,,3.0,1.0,1.0,,3.0,6.0,9.0,,,,2.0,,,,3.0,,1.0,,1.0,,,2.0,,1.0,3.0,,3.0,,,,1.0,1.0,1.0,3.0,2.0,,6.0,1.0,1.0,,,,1.0,,0.25,,0.5,,0.75,1.0,,1.0,0.75,,,1.0,,96.42857142857143,14.625,15.285714285714286,14.625,13.857142857142858,,,,,,,,0.75,,,,,,0.75,,0.52395,,,8.6,25.066666666666666,8.0,1.0,,,,,1.0,1.0,3.0,6.0,2.0,6.0,8.0,,1.0,0.25,0.5,0.6666666666666666,,,,,,0.52395,1.0,1.0,1.0,1.0,,,,,0.5,0.25,4.0,,,,,5.0,1.0,,,0.3333333333333333,0.5,4.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-202694-202738-203458-203462,1610612756,"Anthony Tolliver, Marcus Morris, Isaiah Thomas, Alex Len, Archie Goodwin","Tolliver, Morris, Thomas, Len, Goodwin",201229-202694-202738-203458-203462,PHX,45.0,1,1.0,-1.0,2.0,1.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,96.0,9.5,26.0,8.5,21.0,,,,1.0,1.0,1.0,,,,,,,,,,0.4243,,,16.4,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-202738-203101-203462-203933,1610612756,"Anthony Tolliver, Isaiah Thomas, Miles Plumlee, Archie Goodwin, TJ Warren","Tolliver, Thomas, Plumlee, Goodwin, Warren",201229-202738-203101-203462-203933,PHX,64.0,1,1.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,,,,,,1.0,2.0,3.0,,1.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,2.0,,,2.0,0.5,0.5,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,1.0,,,0.5,,,,112.5,11.333333333333334,15.0,10.333333333333334,15.0,0.5,0.5,0.5,,,,,0.25,,,,,,0.75,,0.6433375,0.3919,0.5,4.633333333333334,25.6,3.0,2.0,1.0,2.0,,,2.0,3.0,1.0,4.0,,4.0,3.0,1.0,0.6666666666666666,0.5,0.5,,,,0.5,0.5,,0.6433375,1.0,1.0,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-202738-203458-203462-203933,1610612756,"Anthony Tolliver, Isaiah Thomas, Alex Len, Archie Goodwin, TJ Warren","Tolliver, Thomas, Len, Goodwin, Warren",201229-202738-203458-203462-203933,PHX,658.0,3,11.0,,23.0,23.0,3.0,46.0,3.0,5.0,1.0,1.0,,3.0,4.0,8.0,4.0,9.0,4.0,9.0,28.0,28.0,2.0,2.0,4.0,4.0,4.0,12.0,4.0,8.0,4.0,2.0,4.0,6.0,4.0,,16.0,2.0,2.0,5.0,3.0,8.0,,4.0,1.0,1.0,1.0,3.0,9.0,6.0,,24.0,0.5,1.0,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.5,0.3333333333333333,0.4,0.6666666666666666,0.5,0.3,0.3333333333333333,0.5,,100.66869300911854,14.826086956521738,13.782608695652174,14.478260869565217,13.347826086956522,0.2777777777777778,0.6,0.6,0.16666666666666666,,,,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,1.0,0.7777777777777778,0.5,0.5232416666666667,0.59335,0.14285714285714285,8.033333333333333,25.022222222222222,12.0,15.0,1.0,1.0,1.0,,2.0,4.0,6.0,15.0,1.0,15.0,12.0,2.0,0.5,0.65,0.6818181818181818,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.1,1.0,,0.5194,0.5357142857142857,0.5217391304347826,4.0,1.0,,,,,,0.05555555555555555,8.0,,1.0,2.0,,8.0,3.0,0.2,0.25,0.14285714285714285,0.25,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,,,,,,1.0,,,1.0,,,,,0.5,,,1.0,1.0,,,3.0,,1.0,,,6.0,,0.6,,3.0,3.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-203101-203462-203898-203933,1610612756,"Anthony Tolliver, Miles Plumlee, Archie Goodwin, Tyler Ennis, TJ Warren","Tolliver, Plumlee, Goodwin, Ennis, Warren",201229-203101-203462-203898-203933,PHX,21.0,1,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,0.50765,0.6214,1.0,7.7,,,,1.0,1.0,,,1.0,2.0,,2.0,,2.0,,,0.5,0.5,0.5,,,,0.5,1.0,,0.50765,1.0,,,1.0,,,,,,0.5,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201229-203458-203462-203898-203933,1610612756,"Anthony Tolliver, Alex Len, Archie Goodwin, Tyler Ennis, TJ Warren","Tolliver, Len, Goodwin, Ennis, Warren",201229-203458-203462-203898-203933,PHX,543.0,1,9.0,6.0,19.0,17.0,2.0,36.0,5.0,7.0,2.0,2.0,2.0,3.0,,2.0,8.0,14.0,,3.0,20.0,14.0,2.0,2.0,4.0,4.0,12.0,,4.0,2.0,,2.0,,2.0,,2.0,4.0,2.0,2.0,7.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,,16.0,0.25,0.3333333333333333,,,,0.5714285714285714,1.0,0.47058823529411764,1.0,0.5263157894736842,1.0,0.17647058823529413,1.0,0.3333333333333333,0.6666666666666666,0.7,0.25,,0.6666666666666666,0.125,95.4696132596685,12.421052631578947,18.058823529411764,12.368421052631579,15.823529411764707,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,,,,1.0,1.0,0.5882352941176471,,0.50305,0.46335,0.2,7.435714285714285,24.733333333333334,8.0,7.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,6.0,5.0,6.0,8.0,1.0,0.4,0.2857142857142857,0.375,0.7142857142857143,,0.058823529411764705,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.4813928571428571,0.3,0.42105263157894735,1.0,4.0,,,,,1.0,0.23529411764705882,4.0,,,,,5.0,3.0,,,0.15789473684210525,0.1875,2.0,,1.0,,0.8,1.0,1.0,,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,1.0,,0.14285714285714285,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612756,2015,2014-15,False
201609-202339-202693-202694-202738,1610612756,"Goran Dragic, Eric Bledsoe, Markieff Morris, Marcus Morris, Isaiah Thomas","Dragic, Bledsoe, Morris, Morris, Thomas",201609-202339-202693-202694-202738,PHX,1347.0,8,22.0,-13.0,46.0,42.0,4.0,88.0,7.0,9.0,2.0,2.0,3.0,8.0,5.0,11.0,13.0,26.0,6.0,14.0,49.0,62.0,2.0,2.0,5.0,10.0,16.0,18.0,2.0,11.0,5.0,5.0,6.0,11.0,5.0,1.0,28.0,2.0,4.0,11.0,4.0,15.0,,1.0,,4.0,2.0,5.0,11.0,7.0,1.0,44.0,0.38461538461538464,0.4166666666666667,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,0.55,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.35,0.8,0.15384615384615385,0.6666666666666666,0.7142857142857143,0.19047619047619047,,0.6,,94.07572383073497,14.673913043478262,16.0,14.326086956521738,15.261904761904763,0.225,0.7777777777777778,0.875,0.2,0.375,0.42857142857142855,0.3333333333333333,0.275,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,1.0,0.575,0.45454545454545453,0.48202749999999994,0.448875,0.10204081632653061,8.742307692307692,24.735714285714288,12.0,34.0,2.0,4.0,3.0,,3.0,7.0,3.0,16.0,6.0,15.0,11.0,3.0,0.42857142857142855,0.6,0.6666666666666666,0.75,1.0,0.075,0.4,0.5,,0.4934,0.32653061224489793,0.2608695652173913,6.0,9.0,3.0,1.0,0.11538461538461539,0.1111111111111111,0.6666666666666666,0.225,5.0,1.0,2.0,1.0,,6.0,3.0,0.25,0.3333333333333333,0.07317073170731707,0.1111111111111111,4.0,1.0,1.0,0.5,0.6666666666666666,3.0,2.0,,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.375,,1.0,1.0,,1.0,4.0,0.5714285714285714,,1.0,,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,0.3333333333333333,1.0,,1.0,1.0,1.0,3.0,,0.3,,2.0,2.0,,0.6666666666666666,,0.6666666666666666,2.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201609-202339-202693-202694-203101,1610612756,"Goran Dragic, Eric Bledsoe, Markieff Morris, Marcus Morris, Miles Plumlee","Dragic, Bledsoe, Morris, Morris, Plumlee",201609-202339-202693-202694-203101,PHX,14249.0,26,237.0,23.0,466.0,463.0,35.0,929.0,85.0,127.0,11.0,20.0,41.0,99.0,28.0,55.0,171.0,325.0,39.0,80.0,513.0,490.0,18.0,32.0,50.0,164.0,178.0,96.0,14.0,55.0,28.0,82.0,32.0,114.0,21.0,20.0,260.0,38.0,46.0,162.0,45.0,207.0,5.0,43.0,30.0,40.0,29.0,83.0,98.0,77.0,4.0,463.0,0.47953216374269003,0.5,0.8205128205128205,0.4875,0.4875,0.5261538461538462,0.5625,0.5666666666666667,0.5833333333333334,0.5941860465116279,0.6410256410256411,0.19753086419753085,0.4819277108433735,0.24836601307189543,0.8363636363636363,0.695067264573991,0.23316062176165803,0.1896551724137931,0.8409090909090909,0.028089887640449437,93.88448312162258,14.729613733905579,15.950323974082073,14.238197424892704,15.282937365010799,0.3135802469135803,0.6692913385826772,0.7327586206896551,0.24444444444444444,0.41414141414141414,0.41414141414141414,0.4878048780487805,0.13580246913580246,0.509090909090909,0.509090909090909,0.75,0.5555555555555556,0.55,0.5111111111111111,0.509090909090909,0.5206054320987654,0.5329651515151514,0.09746588693957114,8.682153846153845,24.5625,22.0,22.0,3.0,4.0,25.0,2.0,5.0,9.0,6.0,21.0,109.0,21.0,22.0,,0.5555555555555556,0.5333333333333333,0.6176470588235294,0.6488095238095238,0.5517241379310345,0.06172839506172839,0.26666666666666666,0.75,0.13333333333333333,0.5183566666666667,0.04093567251461988,0.04721030042918455,44.0,99.0,15.0,4.0,0.046153846153846156,0.04040404040404041,0.6721311475409836,0.24444444444444444,54.0,8.0,7.0,43.0,4.0,63.0,33.0,0.175,0.18518518518518517,0.07728337236533958,0.09510086455331412,5.0,7.0,5.0,0.7,0.7346938775510204,45.0,11.0,5.0,27.0,10.0,27.0,0.08661417322834646,0.45454545454545453,0.47368421052631576,0.15384615384615385,3.0,5.0,3.0,4.0,42.0,0.49411764705882355,0.08333333333333333,11.0,21.0,11.0,20.0,6.0,10.0,16.0,0.24074074074074073,0.8181818181818182,0.4444444444444444,0.44,0.4583333333333333,1.0,0.34146341463414637,1.0,,3.0,1.0,,0.027777777777777776,13.0,12.0,11.0,17.0,0.6296296296296297,4.0,,0.26666666666666666,,2.0,2.0,8.0,0.3333333333333333,,0.5,11.0,2.0,2.0,0.5,0.6666666666666666,1.0,0.18181818181818182,1.0,0.0125,,0.04,,,2.0,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1610612756,2015,2014-15,False
201609-202339-202693-202694-203458,1610612756,"Goran Dragic, Eric Bledsoe, Markieff Morris, Marcus Morris, Alex Len","Dragic, Bledsoe, Morris, Morris, Len",201609-202339-202693-202694-203458,PHX,3757.0,17,63.0,1.0,122.0,130.0,18.0,252.0,32.0,48.0,5.0,6.0,9.0,20.0,4.0,19.0,47.0,85.0,9.0,31.0,139.0,138.0,5.0,9.0,20.0,44.0,50.0,21.0,4.0,19.0,4.0,22.0,7.0,29.0,3.0,7.0,65.0,12.0,14.0,49.0,19.0,68.0,3.0,10.0,8.0,9.0,5.0,18.0,33.0,33.0,2.0,119.0,0.46808510638297873,0.4888888888888889,0.7777777777777778,0.2903225806451613,0.2903225806451613,0.5529411764705883,0.5555555555555556,0.521551724137931,0.5,0.5524193548387096,0.5882352941176471,0.2672413793103448,0.5,0.32432432432432434,0.875,0.8363636363636363,0.288135593220339,0.36363636363636365,0.9166666666666666,0.05555555555555555,96.58770295448497,14.991803278688524,14.830769230769231,14.229508196721312,14.215384615384615,0.41379310344827586,0.6666666666666666,0.7272727272727273,0.1724137931034483,0.45,0.45,0.7777777777777778,0.16379310344827586,0.21052631578947367,0.21052631578947367,0.75,0.46153846153846156,0.8333333333333334,0.6810344827586207,0.21052631578947367,0.5531456896551724,0.5489909090909091,0.14388489208633093,6.868235294117646,24.403225806451612,29.0,53.0,4.0,10.0,12.0,1.0,7.0,21.0,4.0,26.0,32.0,24.0,28.0,4.0,0.3333333333333333,0.34,0.4482758620689655,0.8205128205128205,0.8,0.10344827586206896,0.4,0.4,0.04,0.480452,0.18705035971223022,0.23770491803278687,13.0,17.0,5.0,3.0,0.058823529411764705,0.058823529411764705,0.875,0.14655172413793102,18.0,7.0,5.0,9.0,2.0,25.0,11.0,0.22727272727272727,0.26666666666666666,0.09166666666666666,0.12359550561797752,9.0,3.0,5.0,1.0,0.7692307692307693,6.0,4.0,2.0,2.0,1.0,2.0,0.08333333333333333,0.35294117647058826,0.375,0.14285714285714285,3.0,2.0,2.0,4.0,13.0,0.40625,0.15384615384615385,5.0,6.0,4.0,2.0,2.0,2.0,1.0,0.18181818181818182,0.75,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.4,2.0,2.0,4.0,3.0,0.4,0.15384615384615385,2.0,1.0,2.0,1.0,0.5,3.0,,0.12,1.0,,1.0,2.0,0.25,1.0,,7.0,1.0,1.0,0.25,0.5,,0.2,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,1610612756,2015,2014-15,False
201609-202339-202693-202694-204054,1610612756,"Goran Dragic, Eric Bledsoe, Markieff Morris, Marcus Morris, Zoran Dragic","Dragic, Bledsoe, Morris, Morris, Dragic",201609-202339-202693-202694-204054,PHX,31.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,,,,139.3548387096774,7.5,16.0,7.5,16.0,0.5,1.0,1.0,,,,,,,,,,,1.0,,0.684725,,,0.5,23.6,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
201609-202339-202693-202738-203101,1610612756,"Goran Dragic, Eric Bledsoe, Markieff Morris, Isaiah Thomas, Miles Plumlee","Dragic, Bledsoe, Morris, Thomas, Plumlee",201609-202339-202693-202738-203101,PHX,114.0,3,2.0,-2.0,3.0,4.0,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,8.0,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,,,,3.0,1.0,,6.0,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.75,,0.3333333333333333,,,,0.5,,,,,88.42105263157895,19.0,14.25,19.0,13.25,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5638166666666666,,,7.3,25.3,2.0,2.0,1.0,1.0,,,1.0,2.0,,3.0,1.0,3.0,2.0,1.0,0.5,0.5,0.5,0.5,1.0,,0.5,1.0,,0.57775,0.5,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,2.0,1.0,,,0.25,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
