EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyFg2Pct,LostBallTurnovers,SecondChanceFtPoints,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Travels,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Offensive Fouls,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1515-200789-2590-406-980,1610612739,"Anthony Parker, Daniel Gibson, Mo Williams, Shaquille O'Neal, Zydrunas Ilgauskas","Parker, Gibson, Williams, O'Neal, Ilgauskas",1515-200789-2590-406-980,CLE,157.0,1,3.0,-2.0,6.0,5.0,,,1.0,11.0,,,,,,,,3.0,5.0,,,,,,3.0,5.0,,,2.0,8.0,10.0,,1.0,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,,,2.0,4.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,8.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.6,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,,,0.5,0.5,,,0.5,,,1.0,,,,,100.89171974522293,1.0,12.333333333333334,16.6,10.833333333333334,14.2,,,,,,,,,1.0,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,0.41546000000000005,0.3921,,0.16666666666666666,0.16666666666666666,,,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-200789-2753-2760-406,1610612739,"Anthony Parker, Daniel Gibson, Delonte West, Anderson Varejao, Shaquille O'Neal","Parker, Gibson, West, Varejao, O'Neal",1515-200789-2753-2760-406,CLE,197.0,1,3.0,,6.0,7.0,,,1.0,13.0,1.0,2.0,,,,,,,2.0,1.0,,,,,1.0,4.0,,1.0,3.0,5.0,5.0,,1.0,,,,,,2.0,,,,,,,2.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,,,1.0,,,,,1.0,,1.0,2.0,1.0,4.0,,1.0,5.0,1.0,,3.0,,,,,,5.0,,,,1.0,1.0,,,,,0.25,,0.2,,,0.35714285714285715,,,0.2,0.5,0.5,,1.0,,0.75,0.3333333333333333,,1.0,0.75,0.5,1.0,,,,1.0,,0.5,1.0,,,95.0253807106599,,12.333333333333334,17.571428571428573,11.0,17.571428571428573,0.4,0.5,1.0,1.0,,,,,0.4,,,,0.2,,,,,,,,,,0.6,,0.51268,,,0.42857142857142855,0.5,,,7.2,24.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-200789-2753-2760-980,1610612739,"Anthony Parker, Daniel Gibson, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Parker, Gibson, West, Varejao, Ilgauskas",1515-200789-2753-2760-980,CLE,1011.0,4,17.0,-10.0,33.0,32.0,7.0,9.0,4.0,65.0,3.0,13.0,1.0,3.0,3.0,4.0,10.0,1.0,4.0,1.0,,5.0,,2.0,8.0,27.0,,6.0,6.0,22.0,32.0,1.0,4.0,2.0,6.0,,2.0,2.0,10.0,6.0,,,,5.0,,3.0,5.0,,5.0,,3.0,1.0,1.0,10.0,,5.0,1.0,13.0,,14.0,5.0,19.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,,6.0,8.0,2.0,9.0,3.0,1.0,8.0,2.0,,4.0,2.0,1.0,1.0,2.0,1.0,20.0,2.0,7.0,,0.625,0.625,,,,,0.2962962962962963,0.25,0.24242424242424243,0.2,0.125,0.3055555555555556,0.2,0.125,0.18181818181818182,0.1111111111111111,0.23076923076923078,,0.6666666666666666,,0.8125,0.2631578947368421,1.0,,0.8235294117647058,0.2,0.3,0.16666666666666666,0.3333333333333333,,,,1.0,0.875,,1.0,92.58160237388724,0.5,15.515151515151516,15.59375,14.787878787878787,14.9375,0.3939393939393939,0.23076923076923078,0.3,1.0,0.30303030303030304,0.4,0.4,0.25,0.12121212121212122,0.25,0.25,1.0,0.030303030303030304,0.15151515151515152,,,,0.6,0.3333333333333333,0.375,0.25,,0.5757575757575758,,0.5049651515151515,0.57663,0.50418125,0.11428571428571428,0.13793103448275862,0.09090909090909091,0.09090909090909091,5.933333333333333,25.03333333333333,0.21212121212121213,1.0,1.0,,,0.16666666666666666,,,,1.0,,1.0,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-200789-2753-406-980,1610612739,"Anthony Parker, Daniel Gibson, Delonte West, Shaquille O'Neal, Zydrunas Ilgauskas","Parker, Gibson, West, O'Neal, Ilgauskas",1515-200789-2753-406-980,CLE,598.0,2,10.0,-4.0,18.0,17.0,,1.0,6.0,35.0,3.0,6.0,1.0,2.0,,2.0,2.0,2.0,11.0,2.0,,,,,7.0,19.0,,2.0,4.0,18.0,22.0,3.0,6.0,6.0,,,,,10.0,4.0,,,2.0,,,2.0,5.0,,5.0,,2.0,1.0,2.0,10.0,,7.0,1.0,6.0,,7.0,7.0,14.0,,,,1.0,,1.0,,,2.0,,1.0,8.0,,5.0,1.0,,4.0,,,2.0,3.0,3.0,,3.0,3.0,12.0,,,1.0,0.7142857142857143,0.8333333333333334,,,,,0.3684210526315789,0.5,0.3333333333333333,0.42857142857142855,,0.391304347826087,0.42857142857142855,,0.09523809523809523,0.10526315789473684,0.3333333333333333,,0.5,,0.75,0.5833333333333334,1.0,,0.7777777777777778,0.5,0.6666666666666666,,0.5555555555555556,,,0.8,,1.0,1.0,,84.2809364548495,1.0,17.055555555555557,17.11764705882353,13.88888888888889,16.470588235294116,0.2857142857142857,0.5,0.75,0.6666666666666666,0.09523809523809523,1.0,1.0,0.5,0.5238095238095238,0.18181818181818182,0.18181818181818182,1.0,0.09523809523809523,,,,,0.2857142857142857,0.5,,,,0.38095238095238093,,0.4888857142857143,0.4660642857142857,,0.08695652173913043,0.09523809523809523,0.3333333333333333,,12.047368421052632,23.8,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-200796-201581-2544-2590,1610612739,"Anthony Parker, Leon Powe, JJ Hickson, LeBron James, Mo Williams","Parker, Powe, Hickson, James, Williams",1515-200796-201581-2544-2590,CLE,1102.0,2,18.0,-5.0,32.0,33.0,6.0,5.0,6.0,65.0,8.0,12.0,3.0,5.0,2.0,2.0,5.0,5.0,12.0,2.0,1.0,3.0,1.0,1.0,15.0,29.0,2.0,5.0,3.0,39.0,44.0,3.0,5.0,9.0,5.0,1.0,1.0,11.0,16.0,14.0,6.0,,4.0,3.0,1.0,,8.0,2.0,10.0,1.0,5.0,1.0,2.0,22.0,1.0,6.0,3.0,4.0,2.0,9.0,8.0,17.0,4.0,1.0,3.0,1.0,,3.0,,,4.0,1.0,4.0,9.0,1.0,10.0,1.0,1.0,6.0,,,2.0,,,,,,30.0,11.0,6.0,1.0,0.5333333333333333,0.6153846153846154,1.0,0.4,1.0,0.4,0.5172413793103449,0.6,0.5294117647058824,0.6428571428571429,0.75,0.527027027027027,0.5625,0.6875,0.14705882352941177,,,,0.25,1.0,0.5714285714285714,0.46153846153846156,0.6,0.3333333333333333,0.5833333333333334,0.4375,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.5,,,1.0,0.6666666666666666,0.5,1.0,84.93647912885662,,17.875,16.060606060606062,16.5,15.606060606060606,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.625,0.14705882352941177,0.4,0.4,0.5,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.4,0.058823529411764705,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,0.3333333333333333,0.16666666666666666,1.0,0.5,0.3333333333333333,0.4922235294117647,0.5719833333333334,0.4902666666666667,0.05555555555555555,0.06451612903225806,0.23076923076923078,0.28205128205128205,8.662068965517241,24.56,0.1875,3.0,,,,0.6,1.0,,1.0,1.0,1.0,2.0,0.5,0.14285714285714285,1.0,1.0,2.0,0.5,,,1.0,1.0,,1.0,0.0625,,,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,,1.0,1.0,2.0,,,0.3333333333333333,0.14285714285714285,,1.0,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-200796-2544-2590-2760,1610612739,"Anthony Parker, Leon Powe, LeBron James, Mo Williams, Anderson Varejao","Parker, Powe, James, Williams, Varejao",1515-200796-2544-2590-2760,CLE,82.0,1,1.0,1.0,2.0,3.0,2.0,,1.0,5.0,2.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,2.0,3.0,,1.0,,4.0,3.0,1.0,1.0,2.0,3.0,,1.0,4.0,,4.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,4.0,2.0,,,,,,,,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,87.80487804878048,,17.0,16.0,13.0,16.0,0.5,1.0,1.0,,,,,,0.25,,,,0.25,,,,,0.5,1.0,0.5,,,0.75,,0.6471625,0.64665,0.6471625,,,0.5,1.0,6.466666666666666,23.7,1.0,2.0,,,,0.6666666666666666,,,,,,1.0,,,,2.0,,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-200796-2544-2753-2760,1610612739,"Anthony Parker, Leon Powe, LeBron James, Delonte West, Anderson Varejao","Parker, Powe, James, West, Varejao",1515-200796-2544-2753-2760,CLE,298.0,2,5.0,-7.0,7.0,8.0,3.0,5.0,2.0,15.0,1.0,3.0,,,1.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,2.0,7.0,,2.0,1.0,5.0,12.0,,2.0,,4.0,,2.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,2.0,,2.0,3.0,5.0,,,,,,,,,,,2.0,4.0,1.0,2.0,,,3.0,1.0,,2.0,,,,,,5.0,,3.0,1.0,0.5,0.5,,,,,0.2857142857142857,,0.2222222222222222,,,0.25,,,0.2222222222222222,,,,,,0.5,0.4,,0.5,0.4,0.42857142857142855,0.5,1.0,,,1.0,1.0,,0.5,,,72.48322147651007,,22.428571428571427,17.625,17.857142857142858,16.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.1111111111111111,,,,,,0.16666666666666666,0.16666666666666666,,0.5555555555555556,,0.45287222222222223,0.42816666666666664,0.42665833333333336,0.2,0.25,,,9.057142857142857,25.5,0.42857142857142855,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-200796-2544-2753-980,1610612739,"Anthony Parker, Leon Powe, LeBron James, Delonte West, Zydrunas Ilgauskas","Parker, Powe, James, West, Ilgauskas",1515-200796-2544-2753-980,CLE,325.0,1,5.0,-3.0,11.0,10.0,4.0,,2.0,21.0,,2.0,,1.0,,1.0,4.0,2.0,3.0,,,,,,3.0,9.0,,,1.0,7.0,10.0,,1.0,,3.0,,,3.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,3.0,2.0,2.0,,4.0,3.0,7.0,,,,3.0,2.0,,,,3.0,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,7.0,3.0,4.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.35,,0.375,,0.1111111111111111,0.5,,1.0,,1.0,0.5,0.6666666666666666,,0.8,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,,1.0,93.04615384615384,,12.818181818181818,18.4,12.181818181818182,18.4,0.2222222222222222,,,,0.4444444444444444,0.25,0.25,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,,,,0.2222222222222222,,0.4690888888888889,0.6897,0.3967,0.1,0.1,,0.42857142857142855,9.899999999999999,,0.36363636363636365,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-201581-201616-201980-2590,1610612739,"Anthony Parker, JJ Hickson, Darnell Jackson, Danny Green, Mo Williams","Parker, Hickson, Jackson, Green, Williams",1515-201581-201616-201980-2590,CLE,46.0,1,1.0,-3.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,14.5,8.5,14.5,8.5,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.3387,,0.3387,,,,,,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-201581-201616-2544-2590,1610612739,"Anthony Parker, JJ Hickson, Darnell Jackson, LeBron James, Mo Williams","Parker, Hickson, Jackson, James, Williams",1515-201581-201616-2544-2590,CLE,95.0,1,2.0,2.0,3.0,4.0,,,1.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,2.0,,1.0,,2.0,,1.0,1.0,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,1.0,0.5,,,1.0,,,,1.0,1.0,1.0,,106.10526315789474,,13.0,14.0,11.333333333333334,14.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,1.0,,,,0.6666666666666666,,0.5317833333333334,0.607,,,,1.0,,10.65,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-201581-201616-2544-2753,1610612739,"Anthony Parker, JJ Hickson, Darnell Jackson, LeBron James, Delonte West","Parker, Hickson, Jackson, James, West",1515-201581-201616-2544-2753,CLE,11.0,1,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,1.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,261.8181818181818,,3.0,8.0,,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.37965,0.37965,0.37965,,,1.0,1.0,,24.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-201581-201980-2544-980,1610612739,"Anthony Parker, JJ Hickson, Danny Green, LeBron James, Zydrunas Ilgauskas","Parker, Hickson, Green, James, Ilgauskas",1515-201581-201980-2544-980,CLE,75.0,1,1.0,,3.0,4.0,,4.0,1.0,7.0,1.0,5.0,,2.0,,,,,,,,,,,1.0,5.0,,,,2.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.2,,0.2,,,0.2,,,,,,,,1.0,,0.5,,,,0.5,0.5,,,,,,,,,,134.4,,16.0,6.75,15.0,6.25,1.0,0.2,0.2,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.6647000000000001,0.6922,,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-201581-2544-2590-2753,1610612739,"Anthony Parker, JJ Hickson, LeBron James, Mo Williams, Delonte West","Parker, Hickson, James, Williams, West",1515-201581-2544-2590-2753,CLE,286.0,4,5.0,3.0,13.0,10.0,9.0,9.0,,23.0,3.0,4.0,,,3.0,,,,,,,3.0,,2.0,3.0,4.0,,3.0,7.0,13.0,10.0,,,,3.0,,2.0,11.0,4.0,2.0,,,,3.0,,1.0,2.0,,2.0,,2.0,,,4.0,,,2.0,,1.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,7.0,,1.0,9.0,1.0,,3.0,,,,,,13.0,11.0,9.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.42857142857142855,,0.6,0.5909090909090909,,0.6875,0.42857142857142855,0.25,0.25,,1.0,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,1.0,,115.8041958041958,,11.846153846153847,13.2,11.846153846153847,13.1,0.5714285714285714,0.75,1.0,0.6666666666666666,,,,,,,,,,0.42857142857142855,,,,,,0.6,0.4,,1.0,,0.6358571428571428,,0.65427,0.3333333333333333,0.5,,0.8461538461538461,1.125,24.866666666666664,0.6923076923076923,3.0,,1.0,,1.0,,,,,,,,,,3.0,5.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2010,2009-10,True
1515-201581-2544-2590-2760,1610612739,"Anthony Parker, JJ Hickson, LeBron James, Mo Williams, Anderson Varejao","Parker, Hickson, James, Williams, Varejao",1515-201581-2544-2590-2760,CLE,5667.0,34,94.0,-32.0,172.0,172.0,36.0,46.0,25.0,344.0,31.0,52.0,7.0,14.0,11.0,11.0,23.0,20.0,46.0,12.0,10.0,29.0,,1.0,62.0,121.0,12.0,41.0,31.0,191.0,223.0,8.0,20.0,25.0,30.0,,2.0,42.0,48.0,76.0,30.0,6.0,10.0,29.0,10.0,11.0,24.0,10.0,34.0,8.0,14.0,1.0,9.0,78.0,6.0,22.0,14.0,34.0,5.0,53.0,29.0,82.0,10.0,8.0,2.0,9.0,8.0,8.0,,,17.0,,26.0,43.0,6.0,36.0,3.0,1.0,42.0,1.0,1.0,17.0,6.0,4.0,2.0,6.0,3.0,166.0,42.0,36.0,6.0,0.3870967741935484,0.42105263157894735,0.8333333333333334,0.2926829268292683,,0.2926829268292683,0.512396694214876,0.4,0.49382716049382713,0.38,0.5,0.521978021978022,0.43103448275862066,0.5526315789473685,0.25308641975308643,0.09090909090909091,0.17307692307692307,0.08695652173913043,0.5294117647058824,0.5,0.68,0.3793103448275862,0.6666666666666666,0.20689655172413793,0.676056338028169,0.3218390804597701,0.42857142857142855,0.5,0.28,0.15789473684210525,0.3,0.5454545454545454,0.6363636363636364,0.75,0.6875,0.6,87.41132874536791,0.5,15.901162790697674,17.046511627906977,15.127906976744185,15.825581395348838,0.32098765432098764,0.5961538461538461,0.7209302325581395,0.45161290322580644,0.1419753086419753,0.4782608695652174,0.5238095238095238,0.09090909090909091,0.2839506172839506,0.43478260869565216,0.43478260869565216,0.45,0.07407407407407407,0.17901234567901234,0.3448275862068966,0.35714285714285715,0.8,0.56,0.5,0.34375,0.03125,,0.5740740740740741,0.3448275862068966,0.5185135802469136,0.5473261904761905,0.51010625,0.09550561797752809,0.12408759124087591,0.13089005235602094,0.2198952879581152,8.77603305785124,24.646341463414632,0.20930232558139536,16.0,2.0,4.0,,0.5333333333333333,1.0,6.0,1.0,3.0,1.0,5.0,0.2,0.12,0.3333333333333333,6.0,10.0,0.5454545454545454,,,4.0,4.0,1.0,3.0,0.04,0.03125,,1.0,0.125,2.0,2.0,,2.0,0.16666666666666666,0.16666666666666666,1.0,,1.0,2.0,3.0,1.0,,,0.08,,2.0,,,,,,,1.0,0.024390243902439025,,0.034482758620689655,1.0,,,1610612739,2010,2009-10,True
