EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Transition Take Fouls,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,Corner3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628971-1629008-1631128-201145-203484,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Kentavious Caldwell-Pope","Brown, Porter Jr., Braun, Green, Caldwell-Pope",1628971-1629008-1631128-201145-203484,DEN,181.0,1,3.0,3.0,7.0,7.0,6.0,1.0,14.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,2.0,3.0,1.0,3.0,9.0,6.0,1.0,1.0,,,2.0,2.0,2.0,3.0,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,7.0,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,1.0,0.6428571428571429,1.0,0.5,,,,1.0,0.75,1.0,1.0,,0.8,0.5,1.0,,,,0.5,,1.0,1.0,,,111.38121546961327,,11.714285714285714,14.142857142857142,11.714285714285714,14.142857142857142,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.8333333333333334,0.3333333333333333,0.478775,0.5768,0.14285714285714285,0.25,0.2222222222222222,4.133333333333334,27.3,7.0,1.0,2.0,,3.0,2.0,,2.0,3.0,3.0,2.0,9.0,,,,,,,,1.0,,,,,,,9.0,7.0,,0.6666666666666666,0.5833333333333334,0.6428571428571429,,,,0.3333333333333333,0.5,0.5,0.478775,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-201145-203932,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Aaron Gordon","Brown, Porter Jr., Braun, Green, Gordon",1628971-1629008-1631128-201145-203932,DEN,319.0,4,5.0,-3.0,12.0,12.0,6.0,3.0,24.0,4.0,5.0,2.0,2.0,,1.0,,,2.0,,4.0,,,4.0,6.0,1.0,6.0,14.0,17.0,2.0,2.0,,,6.0,,8.0,3.0,,4.0,4.0,,1.0,,1.0,1.0,,,3.0,3.0,,,2.0,3.0,3.0,6.0,,1.0,,1.0,1.0,,,2.0,2.0,,4.0,,2.0,1.0,1.0,,1.0,1.0,8.0,2.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,1.0,0.4583333333333333,1.0,0.5,1.0,0.5,0.16666666666666666,0.2,,1.0,0.5,,,0.6,0.4,0.42857142857142855,,,0.5,1.0,0.6666666666666666,,,,,,108.33855799373042,1.0,15.333333333333334,11.25,15.166666666666666,10.416666666666666,0.4166666666666667,0.8,1.0,,0.08333333333333333,,,,,,0.16666666666666666,0.3333333333333333,,,,1.0,1.0,,,,,0.9166666666666666,,0.5820500000000001,,0.14285714285714285,0.25,0.42857142857142855,1.9000000000000001,25.016666666666666,7.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,7.0,7.0,,0.75,0.375,0.3888888888888889,0.5,0.5,1.0,0.5,0.75,0.375,0.62748125,,0.5,0.5833333333333334,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-201145-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Nikola Jokic","Brown, Porter Jr., Braun, Green, Jokic",1628971-1629008-1631128-201145-203999,DEN,1357.0,7,23.0,-13.0,49.0,44.0,7.0,5.0,93.0,8.0,11.0,1.0,1.0,1.0,5.0,,,4.0,5.0,18.0,,2.0,9.0,16.0,7.0,22.0,47.0,60.0,1.0,1.0,,2.0,2.0,8.0,10.0,15.0,6.0,,18.0,5.0,1.0,4.0,5.0,9.0,3.0,3.0,23.0,2.0,2.0,9.0,4.0,13.0,5.0,18.0,1.0,7.0,2.0,3.0,9.0,2.0,,3.0,10.0,,9.0,2.0,5.0,2.0,,2.0,3.0,2.0,45.0,1.0,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.3181818181818182,,0.3181818181818182,0.5625,1.0,0.5131578947368421,0.3333333333333333,0.5595238095238095,0.3333333333333333,0.5789473684210527,0.0625,0.09090909090909091,,0.7777777777777778,0.8,0.2857142857142857,0.9,0.13333333333333333,0.8666666666666667,0.18181818181818182,,0.5,0.15384615384615385,,,0.8,,1.0,0.75,0.047619047619047616,98.68828297715548,0.6666666666666666,14.306122448979592,14.909090909090908,13.63265306122449,14.909090909090908,0.2894736842105263,0.7272727272727273,0.8,0.375,0.13157894736842105,0.2,0.2,,,,0.10526315789473684,0.47368421052631576,0.2777777777777778,0.2777777777777778,0.6,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.868421052631579,0.2777777777777778,0.5600881578947368,0.6183666666666666,0.12195121951219512,0.2631578947368421,0.0425531914893617,3.925,25.904545454545453,13.0,2.0,4.0,2.0,5.0,8.0,,2.0,4.0,6.0,3.0,13.0,2.0,5.0,3.0,,4.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,13.0,13.0,,0.5,0.5,0.5909090909090909,0.5,0.5,1.0,0.4,0.5,0.5,0.6033649999999999,,0.2765957446808511,0.2653061224489796,1.0,2.0,1.0,,,,,,,2.0,2.0,,,0.3333333333333333,,,0.4,1.0,0.25,,,,,,,1.0,,,,0.1,,1.0,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-201599-203932,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, DeAndre Jordan, Aaron Gordon","Brown, Porter Jr., Braun, Jordan, Gordon",1628971-1629008-1631128-201599-203932,DEN,354.0,2,6.0,-6.0,13.0,13.0,5.0,2.0,26.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,,,4.0,5.0,2.0,6.0,18.0,24.0,1.0,1.0,,,4.0,2.0,6.0,3.0,3.0,2.0,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,2.0,,3.0,4.0,4.0,,5.0,,1.0,,,,,,14.0,,0.25,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.8,1.0,0.6363636363636364,1.0,0.6923076923076923,1.0,0.5454545454545454,,,,0.5,,1.0,,0.25,,0.4,,,0.25,,,,,,,,105.76271186440677,,14.076923076923077,13.153846153846153,13.153846153846153,13.153846153846153,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,0.09090909090909091,,,0.09090909090909091,0.45454545454545453,0.2,0.2,1.0,1.0,1.0,,,,,0.8181818181818182,0.2,0.5586818181818182,0.6262,0.15384615384615385,0.16666666666666666,0.2222222222222222,5.92,25.483333333333334,2.0,,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,5.0,,,,,1.0,,,,1.0,1.0,,,,,5.0,2.0,,1.0,1.25,1.25,1.0,1.0,,,,0.5,0.461875,0.14285714285714285,0.2777777777777778,0.15384615384615385,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-203484-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Porter Jr., Braun, Caldwell-Pope, Jokic",1628971-1629008-1631128-203484-203999,DEN,22.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,16.0,6.0,16.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.47205,,,,,,26.7,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.47205,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-203932-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Aaron Gordon, Nikola Jokic","Brown, Porter Jr., Braun, Gordon, Jokic",1628971-1629008-1631128-203932-203999,DEN,743.0,6,12.0,3.0,25.0,29.0,15.0,4.0,54.0,6.0,6.0,1.0,1.0,2.0,6.0,2.0,3.0,2.0,,6.0,,1.0,10.0,15.0,1.0,8.0,28.0,25.0,1.0,1.0,1.0,3.0,5.0,12.0,8.0,3.0,,,6.0,,,6.0,1.0,7.0,,3.0,15.0,2.0,2.0,6.0,3.0,11.0,4.0,15.0,1.0,2.0,1.0,1.0,3.0,,2.0,7.0,6.0,,7.0,1.0,4.0,,,,,,23.0,1.0,0.6,0.6,1.0,0.125,0.3333333333333333,0.125,0.6666666666666666,1.0,0.5,0.625,0.5384615384615384,0.625,0.34782608695652173,,,,0.6666666666666666,0.75,0.4,1.0,0.2857142857142857,0.9,0.3333333333333333,,0.25,0.3333333333333333,,1.0,,1.0,1.0,1.0,0.08333333333333333,104.65679676985195,,13.12,14.310344827586206,12.36,13.655172413793103,0.2608695652173913,1.0,1.0,0.5,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.08695652173913043,0.2608695652173913,,,,0.25,1.0,1.0,0.25,,,0.6086956521739131,,0.5300108695652174,0.560925,0.15384615384615385,0.2222222222222222,0.17857142857142858,7.246666666666667,25.325,5.0,3.0,3.0,1.0,,5.0,,3.0,5.0,,,6.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,6.0,5.0,,0.6,0.6,0.6,0.5,0.5,1.0,0.6,1.0,,0.50858,,0.21428571428571427,0.2,2.0,1.0,1.0,1.0,2.0,,0.6666666666666666,1.0,0.5,,,,,,,,,,,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-201599-202397,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, DeAndre Jordan, Ish Smith","Brown, Porter Jr., Green, Jordan, Smith",1628971-1629008-201145-201599-202397,DEN,319.0,1,5.0,-4.0,10.0,12.0,1.0,3.0,22.0,2.0,4.0,2.0,2.0,,2.0,,1.0,3.0,,2.0,,,2.0,7.0,1.0,5.0,7.0,11.0,2.0,2.0,,,4.0,2.0,2.0,3.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,,1.0,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,3.0,,0.5,1.0,1.0,0.2,,0.2,0.2857142857142857,1.0,0.2916666666666667,1.0,0.2916666666666667,1.0,0.4166666666666667,0.14285714285714285,,0.5,1.0,0.4,0.4,1.0,0.25,0.5,0.3333333333333333,0.5,0.5,,0.5,0.5,,1.0,,1.0,,99.3103448275862,,14.3,14.666666666666666,13.7,13.583333333333334,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,,,0.08333333333333333,,,0.25,0.16666666666666666,,,,1.0,1.0,0.5,,,,0.75,,0.51925,0.6405,,,0.5714285714285714,5.0,23.9,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-201599-203484,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, DeAndre Jordan, Kentavious Caldwell-Pope","Brown, Porter Jr., Green, Jordan, Caldwell-Pope",1628971-1629008-201145-201599-203484,DEN,1296.0,3,22.0,-2.0,44.0,43.0,3.0,2.0,87.0,8.0,9.0,,,4.0,12.0,1.0,1.0,6.0,2.0,9.0,1.0,1.0,13.0,22.0,6.0,15.0,50.0,52.0,,,1.0,1.0,3.0,12.0,14.0,18.0,,,9.0,2.0,2.0,6.0,6.0,12.0,2.0,4.0,30.0,2.0,,6.0,6.0,12.0,2.0,14.0,,3.0,2.0,2.0,5.0,1.0,6.0,6.0,6.0,,10.0,2.0,5.0,,,,,,47.0,,0.46153846153846156,0.46153846153846156,1.0,0.4,1.0,0.4,0.5909090909090909,,0.5945945945945946,1.5,0.6097560975609756,1.5,0.40540540540540543,0.09090909090909091,,0.16666666666666666,0.6,0.5,,1.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,0.2857142857142857,,,0.5,0.5,1.0,1.0,,96.66666666666666,,14.954545454545455,14.837209302325581,14.659090909090908,14.162790697674419,0.24324324324324326,0.8888888888888888,0.8888888888888888,0.5,0.32432432432432434,0.3333333333333333,0.4,0.02702702702702703,1.0,1.0,0.16216216216216217,0.24324324324324326,0.2222222222222222,0.2222222222222222,1.0,,,,1.0,1.0,1.0,0.6486486486486487,0.2222222222222222,0.5479472972972973,,0.125,0.2,0.06,6.1,24.293333333333333,9.0,4.0,4.0,4.0,,6.0,,6.0,8.0,,3.0,15.0,4.0,4.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,15.0,9.0,1.0,0.75,0.75,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.526225,,0.3,0.20454545454545456,2.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-202704-203999,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, Reggie Jackson, Nikola Jokic","Brown, Porter Jr., Green, Jackson, Jokic",1628971-1629008-201145-202704-203999,DEN,94.0,2,2.0,,5.0,4.0,,1.0,9.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,4.0,4.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,4.0,,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,137.87234042553192,,5.4,16.75,5.2,16.75,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,0.532825,,0.3333333333333333,0.5,,2.7,25.8,4.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,4.0,4.0,,1.0,0.5,0.6666666666666666,,,,0.5,1.0,0.5,0.532825,,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-203484-203932,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Porter Jr., Green, Caldwell-Pope, Gordon",1628971-1629008-201145-203484-203932,DEN,25.0,1,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,115.19999999999999,,14.0,11.0,14.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.4686,,0.5,0.5,1.0,3.1,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-203484-203999,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Porter Jr., Green, Caldwell-Pope, Jokic",1628971-1629008-201145-203484-203999,DEN,700.0,6,12.0,-10.0,24.0,25.0,2.0,4.0,49.0,6.0,7.0,1.0,2.0,1.0,4.0,2.0,6.0,3.0,1.0,3.0,,,9.0,17.0,2.0,6.0,30.0,40.0,1.0,4.0,,,3.0,10.0,8.0,6.0,,,3.0,1.0,,5.0,2.0,7.0,1.0,4.0,16.0,2.0,1.0,3.0,,3.0,3.0,6.0,,1.0,2.0,,3.0,,7.0,11.0,5.0,,6.0,,2.0,,,,,,27.0,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,0.3333333333333333,0.5294117647058824,0.25,0.5217391304347826,0.25,0.5769230769230769,0.3,0.2608695652173913,,,,0.3333333333333333,,0.125,0.75,0.5,0.6,0.25,,,0.5,0.5,,,,0.6666666666666666,1.0,,100.80000000000001,,15.0,13.6,13.916666666666666,13.16,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.17391304347826086,0.25,0.25,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,0.5652173913043478,0.3333333333333333,0.5206413043478261,0.4896,0.12,0.10526315789473684,0.1,8.08235294117647,24.7,2.0,,,1.0,,6.0,1.0,1.0,1.0,,,2.0,1.0,4.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.4363,0.16666666666666666,0.06666666666666667,0.08333333333333333,,3.0,,1.0,,1.0,,0.25,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201599-203484-203932,1610612743,"Bruce Brown, Michael Porter Jr., DeAndre Jordan, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Porter Jr., Jordan, Caldwell-Pope, Gordon",1628971-1629008-201599-203484-203932,DEN,270.0,1,4.0,-5.0,9.0,9.0,,,18.0,,,,,1.0,1.0,,2.0,,2.0,4.0,,,1.0,3.0,2.0,4.0,8.0,13.0,,,,,,2.0,,6.0,,,4.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,,,1.0,1.0,2.0,,2.0,,2.0,,1.0,2.0,,2.0,2.0,,,,,,,,,,,8.0,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,0.6666666666666666,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,96.0,,17.11111111111111,12.88888888888889,17.11111111111111,12.88888888888889,,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,0.5714285714285714,0.5,0.4885857142857143,,,,,12.9,26.575,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-203484-203932-203999,1610612743,"Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Porter Jr., Caldwell-Pope, Gordon, Jokic",1628971-1629008-203484-203932-203999,DEN,13462.0,34,224.0,-71.0,468.0,479.0,90.0,53.0,947.0,79.0,121.0,13.0,18.0,41.0,98.0,16.0,38.0,38.0,42.0,117.0,5.0,9.0,136.0,257.0,53.0,155.0,532.0,603.0,18.0,32.0,5.0,14.0,60.0,140.0,132.0,132.0,27.0,16.0,117.0,42.0,20.0,70.0,44.0,114.0,33.0,41.0,272.0,25.0,32.0,76.0,68.0,157.0,57.0,214.0,6.0,34.0,26.0,11.0,60.0,6.0,51.0,93.0,84.0,3.0,123.0,9.0,51.0,20.0,12.0,7.0,20.0,15.0,472.0,8.0,0.5147058823529411,0.546875,0.8301886792452831,0.3419354838709677,0.35714285714285715,0.3419354838709677,0.5291828793774319,0.5625,0.5230582524271845,0.5543478260869565,0.567741935483871,0.5769230769230769,0.3762135922330097,0.07782101167315175,0.06611570247933884,0.11224489795918367,0.5666666666666667,0.6666666666666666,0.26666666666666666,0.8539325842696629,0.24752475247524752,0.7539267015706806,0.2579185520361991,0.2619047619047619,0.3392857142857143,0.28378378378378377,0.14814814814814814,0.5609756097560976,0.675,0.8571428571428571,0.847457627118644,0.8666666666666667,0.030303030303030304,101.29846976675086,0.75,14.594017094017094,13.845511482254697,14.066239316239317,13.450939457202505,0.2936893203883495,0.6528925619834711,0.6991150442477876,0.5189873417721519,0.23786407766990292,0.41836734693877553,0.47126436781609193,0.09223300970873786,0.42105263157894735,0.43243243243243246,0.09223300970873786,0.28398058252427183,0.358974358974359,0.3684210526315789,0.7857142857142857,0.391304347826087,0.7222222222222222,0.3076923076923077,0.1956521739130435,0.5555555555555556,0.4,0.6699029126213593,0.358974358974359,0.5212925970873786,0.5383150000000001,0.12035010940919037,0.1705685618729097,0.11278195488721804,6.37431906614786,25.600645161290323,99.0,22.0,32.0,11.0,23.0,101.0,9.0,33.0,55.0,30.0,24.0,117.0,11.0,35.0,24.0,9.0,23.0,2.0,5.0,14.0,1.0,4.0,8.0,,,,117.0,99.0,8.0,0.6,0.5470588235294118,0.609375,0.2894736842105263,0.2894736842105263,1.0,0.3764705882352941,0.6875,0.27058823529411763,0.5120082352941177,0.02531645569620253,0.2199248120300752,0.21153846153846154,20.0,11.0,0.4878048780487805,9.0,13.0,4.0,0.9285714285714286,0.09090909090909091,0.5625,8.0,9.0,3.0,5.0,0.3,0.01935483870967742,0.02564102564102564,0.34782608695652173,,,,5.0,0.10869565217391304,,,1.0,7.0,,,3.0,0.08235294117647059,0.14285714285714285,,4.0,0.02631578947368421,1.0,2.0,1.0,,1.0,,3.0,,,1610612743,2023,2022-23,True
