EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,ShortMidRangeFGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,ShortMidRangeAssists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1890-1952-2556-2564-2592,1610612756,"Shawn Marion, Raja Bell, Marcus Banks, Boris Diaw, James Jones","Marion, Bell, Banks, Diaw, Jones",1890-1952-2556-2564-2592,PHX,300.0,2,5.0,2.0,10.0,9.0,,,19.0,2.0,,,1.0,,8.0,1.0,3.0,16.0,14.0,,,,,,1.0,,2.0,1.0,3.0,,3.0,,,,,3.0,3.0,2.0,16.0,,,0.8,,0.1111111111111111,,,1.0,1.0,1.0,1.0,1.0,91.2,17.2,14.222222222222221,17.2,14.222222222222221,0.2222222222222222,,0.1111111111111111,,,0.5555555555555556,0.4756666666666666,,,0.2,0.2222222222222222,,7.625,25.2,,,3.0,4.0,,,1.0,2.0,5.0,,8.0,2.0,4.0,5.0,1.0,11.0,1.0,3.0,,,0.8,0.8,0.625,,0.7222222222222222,,1.0,0.4444444444444444,0.75,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.125,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1890-1952-2556-2564-703,1610612756,"Shawn Marion, Raja Bell, Marcus Banks, Boris Diaw, Kurt Thomas","Marion, Bell, Banks, Diaw, Thomas",1890-1952-2556-2564-703,PHX,845.0,4,14.0,8.0,27.0,27.0,13.0,4.0,54.0,4.0,3.0,,3.0,1.0,22.0,6.0,2.0,40.0,32.0,6.0,11.0,1.0,2.0,18.0,3.0,1.0,1.0,7.0,8.0,6.0,14.0,3.0,2.0,4.0,1.0,5.0,3.0,1.0,31.0,18.0,13.0,0.6896551724137931,0.6923076923076923,0.21428571428571427,0.75,1.0,0.6363636363636364,1.0,0.6666666666666666,0.4,1.0,92.02366863905326,15.88888888888889,15.407407407407407,14.222222222222221,13.777777777777779,0.14285714285714285,0.10714285714285714,0.10714285714285714,,0.08333333333333333,0.5714285714285714,0.45895714285714284,0.4607785714285714,0.40014583333333337,0.03571428571428571,0.045454545454545456,0.45,8.504545454545454,23.849999999999998,0.48148148148148145,9.0,7.0,10.0,3.0,4.0,3.0,8.0,13.0,8.0,10.0,16.0,5.0,8.0,2.0,19.0,,3.0,1.0,1.0,0.38461538461538464,0.45454545454545453,0.5909090909090909,0.7272727272727273,0.6785714285714286,0.6666666666666666,,0.35714285714285715,0.7,0.7,0.2857142857142857,0.375,0.375,0.6666666666666666,0.3333333333333333,0.75,2.0,3.0,3.0,9.0,3.0,,1.0,,0.5,0.6428571428571429,0.6428571428571429,,0.45454545454545453,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.225,2.0,,4.0,,9.0,2.0,,3.0,1.0,5.0,1.0,0.75,0.6666666666666666,,0.6666666666666666,,,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,0.4,1.0,,0.6666666666666666,3.0,1.0,,0.75,0.75,2.0,,,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,4.0,,,1.0,,,1.0,0.14285714285714285,,1.0,,,,,,1.0,,,3.0,2.0,0.18181818181818182,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1890-1952-2556-2564-959,1610612756,"Shawn Marion, Raja Bell, Marcus Banks, Boris Diaw, Steve Nash","Marion, Bell, Banks, Diaw, Nash",1890-1952-2556-2564-959,PHX,148.0,1,2.0,2.0,4.0,5.0,,,9.0,1.0,,,,,4.0,,,4.0,2.0,,,,,,,,,3.0,3.0,,3.0,,,,,1.0,,,4.0,,,0.5,,,,,1.0,,0.75,1.0,,87.56756756756756,14.75,17.8,14.75,15.8,0.25,,,,,0.5,0.4983,,,,,,5.625,,,,2.0,2.0,,,,1.0,2.0,,4.0,,2.0,2.0,,4.0,,1.0,,,1.0,1.0,0.5,,0.5,,,0.5,1.0,1.0,0.25,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1890-1952-2556-2571-2592,1610612756,"Shawn Marion, Raja Bell, Marcus Banks, Leandro Barbosa, James Jones","Marion, Bell, Banks, Barbosa, Jones",1890-1952-2556-2571-2592,PHX,9.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,7.0,,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1890-1952-2556-2571-959,1610612756,"Shawn Marion, Raja Bell, Marcus Banks, Leandro Barbosa, Steve Nash","Marion, Bell, Banks, Barbosa, Nash",1890-1952-2556-2571-959,PHX,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1890-1952-2564-2571-2592,1610612756,"Shawn Marion, Raja Bell, Boris Diaw, Leandro Barbosa, James Jones","Marion, Bell, Diaw, Barbosa, Jones",1890-1952-2564-2571-2592,PHX,3749.0,16,62.0,-18.0,125.0,125.0,20.0,11.0,250.0,25.0,2.0,,20.0,3.0,90.0,22.0,15.0,122.0,140.0,14.0,14.0,3.0,2.0,21.0,19.0,,18.0,24.0,47.0,18.0,65.0,14.0,9.0,28.0,6.0,24.0,19.0,11.0,110.0,21.0,20.0,0.5169491525423728,0.5833333333333334,0.19642857142857142,0.5,,0.75,0.8181818181818182,0.7777777777777778,0.8235294117647058,0.6666666666666666,96.0256068284876,15.784,14.208,14.872,13.576,0.22321428571428573,0.017857142857142856,0.17857142857142858,,0.17647058823529413,0.5446428571428571,0.472122972972973,0.527,0.43422941176470586,0.1016949152542373,0.11578947368421053,0.1721311475409836,7.875555555555555,27.70909090909091,0.16,32.0,24.0,39.0,4.0,7.0,9.0,26.0,43.0,8.0,32.0,54.0,16.0,23.0,3.0,53.0,12.0,24.0,,,0.37209302325581395,0.42105263157894735,0.4777777777777778,0.5714285714285714,0.47767857142857145,0.5588235294117647,0.875,0.3482142857142857,0.6153846153846154,0.7058823529411765,0.23214285714285715,0.34615384615384615,0.375,0.3333333333333333,0.4117647058823529,0.5714285714285714,6.0,12.0,6.0,12.0,8.0,2.0,10.0,6.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.15384615384615385,0.3,0.15384615384615385,0.3333333333333333,0.8571428571428571,0.5,,0.09836065573770492,5.0,1.0,7.0,1.0,21.0,5.0,10.0,7.0,5.0,16.0,1.0,1.0,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.12,0.3404255319148936,0.4666666666666667,0.25,0.25,1.0,0.3333333333333333,0.2631578947368421,14.0,3.0,3.0,3.0,,3.0,0.17647058823529413,0.625,,0.7142857142857143,10.0,6.0,,0.4,0.45454545454545453,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,10.0,5.0,4.0,3.0,0.1282051282051282,1.0,0.4,,,4.0,1.0,2.0,0.6666666666666666,1.0,5.0,5.0,3.0,0.5,,2.0,0.04,1.0,0.043478260869565216,,3.0,1.0,4.0,,,,,,2.0,,1.0,,,0.07692307692307693,,,,2.0,1610612756,2007,2006-07,True
1890-1952-2564-2571-703,1610612756,"Shawn Marion, Raja Bell, Boris Diaw, Leandro Barbosa, Kurt Thomas","Marion, Bell, Diaw, Barbosa, Thomas",1890-1952-2564-2571-703,PHX,3295.0,15,55.0,-7.0,103.0,99.0,57.0,15.0,202.0,20.0,4.0,2.0,23.0,14.0,68.0,27.0,17.0,105.0,112.0,11.0,36.0,16.0,10.0,54.0,22.0,,10.0,23.0,34.0,15.0,49.0,7.0,3.0,15.0,8.0,21.0,23.0,11.0,86.0,54.0,57.0,0.5,0.48214285714285715,0.28421052631578947,0.4666666666666667,,0.6764705882352942,0.625,0.66,0.8571428571428571,0.7,88.27921092564492,16.689320388349515,15.919191919191919,15.097087378640778,14.717171717171718,0.21052631578947367,0.042105263157894736,0.24210526315789474,0.038461538461538464,0.2692307692307692,0.4631578947368421,0.4351203296703297,0.4787611111111111,0.41953469387755105,0.10784313725490197,0.14666666666666667,0.5142857142857142,11.280882352941177,27.42962962962963,0.5533980582524272,41.0,9.0,17.0,4.0,8.0,15.0,31.0,29.0,13.0,22.0,36.0,11.0,16.0,7.0,37.0,7.0,22.0,2.0,2.0,0.3793103448275862,0.4230769230769231,0.4264705882352941,0.3611111111111111,0.4631578947368421,0.4230769230769231,0.5,0.17894736842105263,0.5294117647058824,0.6,0.3263157894736842,0.4838709677419355,0.4838709677419355,0.4666666666666667,0.15384615384615385,0.5,3.0,5.0,7.0,19.0,4.0,4.0,5.0,2.0,0.6363636363636364,0.5384615384615384,0.6333333333333333,0.36363636363636365,0.3125,0.375,0.4444444444444444,0.38461538461538464,0.6,,0.18095238095238095,9.0,6.0,10.0,6.0,15.0,9.0,5.0,5.0,5.0,11.0,,0.5,0.37037037037037035,0.375,0.38461538461538464,0.07352941176470588,0.15,0.2972972972972973,0.2857142857142857,0.391304347826087,0.391304347826087,0.5555555555555556,0.42857142857142855,0.4090909090909091,8.0,1.0,2.0,4.0,2.0,4.0,0.3125,0.5,,0.3333333333333333,5.0,4.0,1.0,0.25,0.29411764705882354,1.0,,1.0,,2.0,,,0.25,0.25,,0.07692307692307693,,,,1.0,5.0,6.0,1.0,3.0,1.0,0.11764705882352941,1.0,0.2857142857142857,0.07692307692307693,,3.0,,1.0,0.25,,,4.0,5.0,,15.0,2.0,0.046511627906976744,,,,2.0,,,,,,,,2.0,0.3333333333333333,1.0,,,,,,,1.0,1610612756,2007,2006-07,True
1890-1952-2564-2571-959,1610612756,"Shawn Marion, Raja Bell, Boris Diaw, Leandro Barbosa, Steve Nash","Marion, Bell, Diaw, Barbosa, Nash",1890-1952-2564-2571-959,PHX,5317.0,22,89.0,-33.0,201.0,193.0,106.0,23.0,394.0,25.0,4.0,3.0,32.0,20.0,124.0,36.0,55.0,218.0,251.0,20.0,62.0,23.0,33.0,117.0,30.0,,26.0,22.0,54.0,28.0,82.0,19.0,14.0,39.0,15.0,46.0,66.0,23.0,187.0,117.0,106.0,0.5684210526315789,0.5625,0.225,0.48717948717948717,,0.6666666666666666,0.896551724137931,0.7741935483870968,0.7777777777777778,0.9,106.70678954297537,14.502487562189055,12.44559585492228,13.930348258706468,11.922279792746114,0.15625,0.025,0.2,0.03529411764705882,0.23529411764705882,0.5375,0.47165158227848103,0.4942125,0.44027048192771084,0.12849162011173185,0.16083916083916083,0.536697247706422,9.419354838709678,28.255555555555556,0.527363184079602,88.0,27.0,50.0,7.0,17.0,20.0,49.0,59.0,30.0,42.0,76.0,21.0,34.0,8.0,81.0,16.0,50.0,11.0,11.0,0.3559322033898305,0.42,0.47580645161290325,0.4838709677419355,0.509375,0.49411764705882355,0.8947368421052632,0.3125,0.54,0.6585365853658537,0.30625,0.40816326530612246,0.40816326530612246,0.4,0.2,0.4117647058823529,9.0,13.0,12.0,31.0,12.0,5.0,9.0,6.0,0.6,0.5714285714285714,0.62,0.29411764705882354,0.345679012345679,0.26666666666666666,0.4444444444444444,0.6190476190476191,0.6923076923076923,0.2222222222222222,0.14220183486238533,13.0,7.0,15.0,8.0,39.0,13.0,10.0,13.0,11.0,23.0,1.0,0.8666666666666667,0.4166666666666667,0.34782608695652173,0.4411764705882353,0.08064516129032258,0.04,0.359375,0.5652173913043478,0.40625,0.40625,0.8461538461538461,0.35,0.43333333333333335,20.0,1.0,12.0,1.0,1.0,1.0,0.14285714285714285,0.5,1.0,0.7142857142857143,12.0,4.0,2.0,0.48,0.5,2.0,,,,1.0,2.0,,0.5,0.5,1.0,,,,1.0,1.0,7.0,18.0,6.0,2.0,4.0,0.18,0.75,0.46153846153846156,0.047619047619047616,0.3333333333333333,3.0,,,,3.0,1.0,5.0,17.0,0.08333333333333333,6.0,4.0,0.056338028169014086,,,,2.0,1.0,1.0,,,,,,,0.5,2.0,,,,,1.0,,1.0,1610612756,2007,2006-07,True
1890-1952-2564-2592-959,1610612756,"Shawn Marion, Raja Bell, Boris Diaw, James Jones, Steve Nash","Marion, Bell, Diaw, Jones, Nash",1890-1952-2564-2592-959,PHX,900.0,9,15.0,-12.0,34.0,33.0,15.0,5.0,67.0,4.0,,,5.0,1.0,23.0,5.0,11.0,29.0,41.0,4.0,7.0,1.0,9.0,11.0,5.0,,2.0,4.0,6.0,8.0,14.0,3.0,1.0,7.0,4.0,11.0,16.0,3.0,23.0,11.0,15.0,0.4027777777777778,0.39285714285714285,0.17857142857142858,0.42857142857142855,,0.8,1.0,0.8571428571428571,1.0,1.0,107.2,15.058823529411764,11.757575757575758,13.852941176470589,11.757575757575758,0.14285714285714285,,0.17857142857142858,,0.125,0.4642857142857143,0.4536410714285714,0.46399999999999997,0.3936375,0.0967741935483871,0.11538461538461539,0.3793103448275862,10.443478260869565,25.380000000000003,0.4411764705882353,14.0,3.0,8.0,,1.0,3.0,11.0,6.0,1.0,4.0,8.0,2.0,3.0,,7.0,4.0,5.0,5.0,5.0,0.3333333333333333,0.4,0.2608695652173913,0.14285714285714285,0.32142857142857145,0.125,,0.2857142857142857,0.375,0.42857142857142855,0.39285714285714285,0.2727272727272727,0.2727272727272727,,0.125,,1.0,3.0,1.0,6.0,2.0,1.0,5.0,3.0,0.25,0.25,0.42857142857142855,0.5,0.4444444444444444,0.5,0.6666666666666666,0.75,0.3333333333333333,,0.20689655172413793,2.0,,2.0,,3.0,2.0,2.0,1.0,1.0,7.0,2.0,0.5,0.4,,0.4,0.08695652173913043,0.25,0.4375,0.75,0.4,0.4,0.5,,0.4,4.0,,,,,,0.25,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,2.0,1.0,0.125,,0.5,,,2.0,,,,,,2.0,,,3.0,1.0,0.0625,,,,2.0,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1890-1952-2564-703-959,1610612756,"Shawn Marion, Raja Bell, Boris Diaw, Kurt Thomas, Steve Nash","Marion, Bell, Diaw, Thomas, Nash",1890-1952-2564-703-959,PHX,4848.0,21,81.0,8.0,159.0,161.0,28.0,18.0,320.0,27.0,5.0,1.0,19.0,2.0,121.0,24.0,32.0,195.0,187.0,13.0,19.0,3.0,12.0,37.0,19.0,,16.0,36.0,53.0,19.0,72.0,8.0,8.0,19.0,1.0,34.0,40.0,15.0,171.0,37.0,28.0,0.596875,0.6428571428571429,0.16551724137931034,0.42105263157894735,,0.7659574468085106,0.8,0.7761194029850746,0.8148148148148148,,95.04950495049505,16.51572327044025,13.801242236024844,15.968553459119496,13.391304347826088,0.18620689655172415,0.034482758620689655,0.1310344827586207,0.045454545454545456,0.09090909090909091,0.503448275862069,0.4805131034482759,0.5181214285714286,0.4818931818181818,0.0967741935483871,0.11450381679389313,0.18974358974358974,9.085950413223141,25.083333333333332,0.1761006289308176,25.0,31.0,49.0,6.0,8.0,23.0,45.0,62.0,11.0,42.0,82.0,21.0,31.0,7.0,72.0,11.0,23.0,5.0,3.0,0.3387096774193548,0.3684210526315789,0.512396694214876,0.5789473684210527,0.5620689655172414,0.5681818181818182,0.8,0.33793103448275863,0.6326530612244898,0.6888888888888889,0.3103448275862069,0.5111111111111111,0.5111111111111111,0.30434782608695654,0.36363636363636365,0.75,4.0,9.0,7.0,24.0,10.0,2.0,11.0,10.0,0.5384615384615384,0.6666666666666666,0.6388888888888888,0.18181818181818182,0.2753623188405797,0.1111111111111111,0.3225806451612903,0.6,0.4444444444444444,,0.12307692307692308,10.0,,13.0,1.0,30.0,10.0,7.0,10.0,7.0,17.0,3.0,0.7692307692307693,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.05785123966942149,0.1111111111111111,0.29310344827586204,0.3333333333333333,0.5263157894736842,0.5263157894736842,0.7,,0.5263157894736842,11.0,2.0,1.0,7.0,4.0,7.0,0.36363636363636365,0.8,,0.6,8.0,5.0,5.0,0.2962962962962963,0.3333333333333333,3.0,,,2.0,2.0,3.0,1.0,0.6,0.6,1.0,,,,1.0,2.0,4.0,10.0,1.0,5.0,2.0,0.08163265306122448,0.5,0.16666666666666666,0.13333333333333333,1.0,1.0,1.0,5.0,0.7142857142857143,1.0,4.0,,1.0,0.5,9.0,4.0,0.06349206349206349,,,2.0,1.0,1.0,1.0,1.0,0.5,,,,2.0,0.5,,,,,,,,,1610612756,2007,2006-07,True
1890-1952-2571-2592-703,1610612756,"Shawn Marion, Raja Bell, Leandro Barbosa, James Jones, Kurt Thomas","Marion, Bell, Barbosa, Jones, Thomas",1890-1952-2571-2592-703,PHX,2908.0,16,48.0,-20.0,91.0,94.0,34.0,10.0,185.0,17.0,1.0,1.0,12.0,6.0,58.0,13.0,19.0,85.0,105.0,4.0,17.0,7.0,12.0,38.0,11.0,,10.0,20.0,32.0,11.0,43.0,8.0,5.0,18.0,6.0,23.0,25.0,11.0,78.0,38.0,34.0,0.5120481927710844,0.6129032258064516,0.18309859154929578,0.4444444444444444,,0.6896551724137931,0.5555555555555556,0.6382978723404256,0.6428571428571429,0.6666666666666666,91.60935350756533,16.76923076923077,14.702127659574469,15.89010989010989,13.882978723404255,0.23943661971830985,0.014084507042253521,0.16901408450704225,0.041666666666666664,0.25,0.38028169014084506,0.4370092857142857,0.476475,0.4375586956521739,0.13580246913580246,0.16176470588235295,0.4470588235294118,11.341379310344827,26.86923076923077,0.37362637362637363,32.0,7.0,14.0,2.0,5.0,11.0,27.0,27.0,10.0,16.0,38.0,8.0,11.0,5.0,25.0,6.0,19.0,2.0,2.0,0.2962962962962963,0.3076923076923077,0.46551724137931033,0.5882352941176471,0.4647887323943662,0.5416666666666666,0.5333333333333333,0.19718309859154928,0.5,0.5833333333333334,0.38028169014084506,0.4074074074074074,0.4230769230769231,0.45454545454545453,0.20833333333333334,0.4,1.0,2.0,2.0,7.0,2.0,3.0,4.0,3.0,0.5,0.5,0.5833333333333334,0.42857142857142855,0.2894736842105263,0.42857142857142855,0.2857142857142857,0.5,0.5,,0.08235294117647059,3.0,1.0,4.0,2.0,9.0,3.0,3.0,3.0,2.0,8.0,4.0,0.75,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.05172413793103448,,0.25806451612903225,0.2857142857142857,0.25,0.25,0.6666666666666666,0.16666666666666666,0.2727272727272727,10.0,3.0,4.0,4.0,3.0,4.0,0.25,0.7142857142857143,1.0,0.75,9.0,1.0,,0.5294117647058824,0.5294117647058824,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,3.0,2.0,2.0,1.0,3.0,0.14285714285714285,1.0,0.25,,1.0,1.0,,2.0,0.5,1.0,1.0,3.0,3.0,0.1111111111111111,3.0,1.0,0.02857142857142857,,,,5.0,,,,,,,,1.0,,1.0,,,0.037037037037037035,,,,,1610612756,2007,2006-07,True
1890-1952-2571-2592-959,1610612756,"Shawn Marion, Raja Bell, Leandro Barbosa, James Jones, Steve Nash","Marion, Bell, Barbosa, Jones, Nash",1890-1952-2571-2592-959,PHX,1121.0,3,19.0,-16.0,36.0,36.0,21.0,5.0,72.0,5.0,2.0,2.0,4.0,2.0,25.0,6.0,6.0,29.0,45.0,4.0,14.0,4.0,3.0,18.0,4.0,,6.0,8.0,15.0,7.0,22.0,2.0,2.0,10.0,7.0,6.0,8.0,3.0,23.0,18.0,21.0,0.4142857142857143,0.45,0.1935483870967742,0.2,,0.6666666666666666,1.0,0.7777777777777778,0.75,1.0,92.48884924174844,16.694444444444443,14.444444444444445,16.305555555555557,13.36111111111111,0.16129032258064516,0.06451612903225806,0.12903225806451613,0.1111111111111111,0.1111111111111111,0.5806451612903226,0.4794564516129032,0.5665875,0.47648333333333337,0.09090909090909091,0.1111111111111111,0.6206896551724138,7.803999999999999,24.8,0.5833333333333334,24.0,7.0,12.0,5.0,7.0,3.0,8.0,10.0,6.0,4.0,16.0,2.0,3.0,1.0,7.0,4.0,11.0,2.0,1.0,0.2,0.25,0.4,0.42857142857142855,0.3709677419354839,0.4166666666666667,1.0,0.3870967741935484,0.5833333333333334,1.0,0.25806451612903225,0.375,0.375,0.3333333333333333,0.3888888888888889,0.7142857142857143,2.0,3.0,3.0,6.0,1.0,2.0,,,0.75,0.6,0.5,0.5,0.3888888888888889,0.3333333333333333,0.14285714285714285,0.6,0.6666666666666666,,0.20689655172413793,,,1.0,1.0,3.0,,7.0,1.0,,5.0,,1.0,0.16666666666666666,0.25,0.16666666666666666,0.28,0.4,0.35714285714285715,0.6,,,,,,8.0,1.0,4.0,2.0,2.0,2.0,0.2,0.3333333333333333,,0.8,,1.0,,,,1.0,,,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,1.0,,4.0,1.0,,1.0,0.4166666666666667,1.0,0.25,0.2,0.5,,,1.0,0.5,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612756,2007,2006-07,True
