EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,Offensive Fouls,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGA,FG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Travels,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,BadPassTurnovers,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3Accuracy,team_id,year,season,team_vs
133-1714-2561-278-353,1610612740,"David Wesley, Robert Traylor, David West, Stacey Augmon, Darrell Armstrong","Wesley, Traylor, West, Augmon, Armstrong",133-1714-2561-278-353,NOH,82.0,1,1.0,4.0,2.0,2.0,4.0,,,2.0,2.0,,4.0,2.0,1.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,,70.2439024390244,8.0,33.0,8.0,24.0,,,,0.5344,,,7.8,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,,,,,,,1.0,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-1742-2048-248-278,1610612740,"David Wesley, Shammond Williams, Jamaal Magloire, George Lynch, Stacey Augmon","Wesley, Williams, Magloire, Lynch, Augmon",133-1742-2048-248-278,NOH,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-1742-2048-2561-278,1610612740,"David Wesley, Shammond Williams, Jamaal Magloire, David West, Stacey Augmon","Wesley, Williams, Magloire, West, Augmon",133-1742-2048-2561-278,NOH,36.0,1,1.0,-1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,40.0,,36.0,,18.0,,,,,,,,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-1884-2048-248-2561,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, George Lynch, David West","Wesley, Davis, Magloire, Lynch, West",133-1884-2048-248-2561,NOH,505.0,2,8.0,-5.0,14.0,15.0,29.0,,,4.0,8.0,,14.0,4.0,2.0,2.0,2.0,,,14.0,0.5,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,1.0,82.6930693069307,19.857142857142858,15.133333333333333,19.857142857142858,15.133333333333333,,,,0.4526041666666667,,,18.775,19.0,1.0,4.0,3.0,4.0,,,,,,,,8.0,,,4.0,4.0,,,,1.0,2.0,1.0,,5.0,4.0,,4.0,2.0,4.0,,10.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,5.0,3.0,1.0,0.5,0.5,,0.5,,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,0.3333333333333333,,0.4239,,0.35714285714285715,24.425,0.21428571428571427,4.0,,2.0,1.0,,,,1.0,,0.5,0.5,0.5,2.0,1.0,2.0,6.0,,2.0,2.0,2.0,,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1610612740,2004,2003-04,True
133-1884-2048-2561-278,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, David West, Stacey Augmon","Wesley, Davis, Magloire, West, Augmon",133-1884-2048-2561-278,NOH,92.0,2,2.0,-7.0,3.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,109.56521739130434,15.666666666666666,11.25,15.666666666666666,11.25,,,,0.49095,,,,7.0,1.0,3.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,47.55,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-1884-2048-2561-353,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, David West, Darrell Armstrong","Wesley, Davis, Magloire, West, Armstrong",133-1884-2048-2561-353,NOH,21.0,1,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,0.5,1.0,1.0,,68.57142857142857,,19.0,,19.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-1884-2048-278-353,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, Stacey Augmon, Darrell Armstrong","Wesley, Davis, Magloire, Augmon, Armstrong",133-1884-2048-278-353,NOH,231.0,1,4.0,4.0,6.0,7.0,13.0,1.0,1.0,3.0,4.0,1.0,10.0,2.0,2.0,3.0,3.0,2.0,,10.0,0.75,0.75,0.7142857142857143,1.0,0.6,,81.03896103896103,18.666666666666668,17.0,18.666666666666668,15.428571428571429,0.16666666666666666,1.0,1.0,0.5475583333333334,,,6.85,6.0,1.0,2.0,3.0,5.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,3.0,4.0,,1.0,2.0,3.0,1.0,7.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,,0.3333333333333333,,0.375,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5246333333333334,,0.3,24.0,0.5,,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-1884-2561-278-353,1610612740,"David Wesley, Baron Davis, David West, Stacey Augmon, Darrell Armstrong","Wesley, Davis, West, Augmon, Armstrong",133-1884-2561-278-353,NOH,16.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-2048-248-2561-353,1610612740,"David Wesley, Jamaal Magloire, George Lynch, David West, Darrell Armstrong","Wesley, Magloire, Lynch, West, Armstrong",133-2048-248-2561-353,NOH,560.0,3,9.0,1.0,19.0,16.0,35.0,1.0,2.0,6.0,11.0,2.0,14.0,8.0,4.0,6.0,8.0,4.0,2.0,14.0,0.5454545454545454,0.375,0.3888888888888889,0.8,0.8571428571428571,0.5,90.0,15.0,17.1875,13.736842105263158,16.625,0.125,0.5,0.5,0.50333125,0.1111111111111111,0.15384615384615385,10.681818181818182,13.0,,2.0,1.0,3.0,2.0,2.0,3.0,,,,,6.0,1.0,,4.0,5.0,,2.0,,,,,,,4.0,,4.0,2.0,2.0,,4.0,2.0,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.3125,0.5,,1.0,0.4,0.2,,0.25,1.0,1.0,,0.1875,0.6666666666666666,0.6666666666666666,,0.375,0.0625,0.25,,,,,,0.5,,,,,24.34,0.05263157894736842,3.0,,2.0,1.0,,,,1.0,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-2048-248-278-353,1610612740,"David Wesley, Jamaal Magloire, George Lynch, Stacey Augmon, Darrell Armstrong","Wesley, Magloire, Lynch, Augmon, Armstrong",133-2048-248-278-353,NOH,73.0,1,1.0,,2.0,3.0,5.0,,,1.0,2.0,,2.0,,2.0,2.0,2.0,,,2.0,0.5,0.5,0.5,1.0,1.0,1.0,98.63013698630138,15.5,14.0,15.5,14.0,,,,0.3572,,,18.0,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3572,,1.0,,1.0,1.0,,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-2048-2561-278-353,1610612740,"David Wesley, Jamaal Magloire, David West, Stacey Augmon, Darrell Armstrong","Wesley, Magloire, West, Augmon, Armstrong",133-2048-2561-278-353,NOH,373.0,4,6.0,1.0,12.0,11.0,23.0,1.0,3.0,3.0,7.0,2.0,8.0,,2.0,2.0,5.0,3.0,1.0,5.0,0.42857142857142855,0.3,0.3181818181818182,1.0,1.0,1.0,88.79356568364611,18.5,13.727272727272727,16.166666666666668,13.727272727272727,0.3,0.3333333333333333,0.3333333333333333,0.448225,0.09090909090909091,0.125,11.471428571428572,7.0,1.0,5.0,8.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,3.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,7.0,6.0,,3.0,3.0,3.0,1.0,6.0,,3.0,,3.0,1.0,,1.0,1.0,3.0,,4.0,1.0,,,,,,,7.0,8.0,2.0,1.0,1.0,1.0,0.6,1.0,0.5,1.0,0.5,0.3,0.25,0.75,,,0.42857142857142855,0.5,,,,,0.1,1.0,1.0,1.0,0.3,,0.3,1.0,1.0,0.16666666666666666,1.0,,0.4,0.5604,0.4345583333333333,0.375,0.875,24.599999999999998,0.6666666666666666,1.0,,1.0,2.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,0.16666666666666666,,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2004,2003-04,True
133-248-2561-278-353,1610612740,"David Wesley, George Lynch, David West, Stacey Augmon, Darrell Armstrong","Wesley, Lynch, West, Augmon, Armstrong",133-248-2561-278-353,NOH,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
136-1714-1884-278-353,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, Stacey Augmon, Darrell Armstrong","Brown, Traylor, Davis, Augmon, Armstrong",136-1714-1884-278-353,NOH,431.0,3,7.0,,14.0,13.0,27.0,1.0,4.0,4.0,11.0,,11.0,6.0,3.0,6.0,9.0,,,11.0,0.36363636363636365,0.36666666666666664,0.36666666666666664,1.0,1.0,1.0,90.20881670533642,15.928571428571429,16.0,14.357142857142858,16.0,0.26666666666666666,0.25,0.25,0.5229666666666667,,,5.581818181818182,11.0,1.0,2.0,,,3.0,3.0,5.0,,1.0,,,2.0,1.0,,3.0,4.0,,1.0,,,,,,,2.0,,3.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,0.25,0.25,,,,,,,0.26666666666666666,0.5,0.2857142857142857,1.0,0.3333333333333333,0.3,,0.5,,,,0.3333333333333333,0.6,0.6,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.2,0.5,,,,,0.6,0.5672,,,,24.425,,,,,1.0,,,,,1.0,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,0.1,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612740,2004,2003-04,True
136-1742-1884-2048-278,1610612740,"P.J. Brown, Shammond Williams, Baron Davis, Jamaal Magloire, Stacey Augmon","Brown, Williams, Davis, Magloire, Augmon",136-1742-1884-2048-278,NOH,221.0,1,4.0,2.0,6.0,7.0,13.0,,1.0,1.0,4.0,2.0,7.0,,1.0,2.0,4.0,2.0,1.0,7.0,0.25,0.4166666666666667,0.5,0.5,0.5,1.0,84.70588235294119,13.5,20.0,12.666666666666666,18.571428571428573,0.16666666666666666,,,0.522425,0.14285714285714285,0.2,6.2,5.0,1.0,5.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,2.0,2.0,,1.0,,,,,,,2.0,,2.0,1.0,2.0,1.0,5.0,,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.6666666666666666,0.5,,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.3333333333333333,0.5,,,,,0.6666666666666666,0.566725,,,,24.5,,,,,,,,,,0.5,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,,0.5,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612740,2004,2003-04,True
136-1884-2048-248-353,1610612740,"P.J. Brown, Baron Davis, Jamaal Magloire, George Lynch, Darrell Armstrong","Brown, Davis, Magloire, Lynch, Armstrong",136-1884-2048-248-353,NOH,417.0,1,7.0,-13.0,12.0,13.0,25.0,,,2.0,8.0,6.0,10.0,,1.0,2.0,5.0,7.0,2.0,6.0,0.25,0.2222222222222222,0.375,0.25,0.25,,86.33093525179856,18.833333333333332,14.692307692307692,18.5,13.923076923076923,,,,0.4469944444444444,0.18181818181818182,0.2,11.5,23.0,1.0,3.0,4.0,1.0,3.0,,3.0,,,,1.0,5.0,,,1.0,1.0,,,4.0,1.0,2.0,,2.0,4.0,4.0,,1.0,2.0,2.0,,4.0,,3.0,,3.0,,,,1.0,2.0,1.0,3.0,2.0,,1.0,,,,,4.0,4.0,,1.0,1.0,,0.5,,0.5,0.75,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.5,,,0.42857142857142855,0.6666666666666666,,,,,0.3333333333333333,,,,0.5555555555555556,,0.1111111111111111,,,0.5,,,0.4444444444444444,,0.3682,0.4,0.4,24.2,0.3333333333333333,2.0,,2.0,,,,,1.0,,0.4,0.4,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,4.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
136-1884-2048-278-353,1610612740,"P.J. Brown, Baron Davis, Jamaal Magloire, Stacey Augmon, Darrell Armstrong","Brown, Davis, Magloire, Augmon, Armstrong",136-1884-2048-278-353,NOH,348.0,4,6.0,12.0,11.0,10.0,21.0,,,3.0,5.0,4.0,19.0,4.0,3.0,5.0,6.0,4.0,2.0,17.0,0.6,0.9375,0.95,1.0,1.0,1.0,86.89655172413794,14.363636363636363,19.0,14.363636363636363,19.0,,,,0.521225,0.2,0.2857142857142857,7.24,7.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,,2.0,,,3.0,3.0,,,2.0,1.0,1.0,1.0,,5.0,2.0,,3.0,1.0,4.0,1.0,11.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,5.0,3.0,,0.3333333333333333,0.3333333333333333,,1.0,,1.25,1.0,1.25,0.375,0.5,0.5,1.0,,0.5,,,1.0,,,0.375,0.6666666666666666,1.0,0.5,0.25,,0.375,,,,,,0.75,,0.515825,0.10526315789473684,0.2631578947368421,24.333333333333332,0.2727272727272727,1.0,1.0,,,,0.2,0.3333333333333333,,1.0,0.5,0.5,,3.0,1.0,3.0,9.0,,3.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1610612740,2004,2003-04,True
136-1884-248-2561-353,1610612740,"P.J. Brown, Baron Davis, George Lynch, David West, Darrell Armstrong","Brown, Davis, Lynch, West, Armstrong",136-1884-248-2561-353,NOH,50.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,115.19999999999999,5.5,19.5,5.5,19.5,1.0,1.0,1.0,0.3937,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
136-1884-248-278-353,1610612740,"P.J. Brown, Baron Davis, George Lynch, Stacey Augmon, Darrell Armstrong","Brown, Davis, Lynch, Augmon, Armstrong",136-1884-248-278-353,NOH,166.0,1,3.0,-4.0,5.0,5.0,10.0,,1.0,,5.0,2.0,2.0,,,,3.0,2.0,1.0,,,,0.14285714285714285,,,,86.74698795180723,19.0,14.2,16.4,14.2,0.16666666666666666,,,0.4749333333333334,0.14285714285714285,0.16666666666666666,12.2,6.0,1.0,1.0,,,2.0,,1.0,,1.0,,,3.0,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,1.0,0.4,,1.0,0.5,0.3333333333333333,,,,,0.16666666666666666,,,,0.5,0.16666666666666666,,0.5,,,,,0.3333333333333333,0.3657,,1.0,,22.7,,,2.0,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612740,2004,2003-04,True
136-1884-2561-278-353,1610612740,"P.J. Brown, Baron Davis, David West, Stacey Augmon, Darrell Armstrong","Brown, Davis, West, Augmon, Armstrong",136-1884-2561-278-353,NOH,1476.0,4,25.0,-2.0,36.0,39.0,75.0,4.0,6.0,14.0,28.0,9.0,40.0,14.0,12.0,14.0,20.0,12.0,5.0,31.0,0.5,0.484375,0.5405405405405406,0.6,0.5,0.5,73.17073170731707,17.944444444444443,21.28205128205128,17.305555555555557,19.128205128205128,0.1875,0.6666666666666666,0.6666666666666666,0.466165625,0.1388888888888889,0.15625,8.096428571428572,42.0,5.0,9.0,3.0,2.0,7.0,5.0,12.0,2.0,3.0,1.0,1.0,10.0,1.0,,3.0,4.0,3.0,4.0,9.0,1.0,2.0,,2.0,4.0,14.0,4.0,3.0,7.0,8.0,2.0,17.0,1.0,5.0,2.0,6.0,2.0,2.0,,2.0,3.0,,5.0,1.0,1.0,1.0,4.0,4.0,5.0,2.0,4.0,3.0,,0.5,0.5833333333333334,0.75,0.5,0.75,0.5,0.75,0.6666666666666666,0.125,0.4,0.35714285714285715,0.25,0.3333333333333333,0.35294117647058826,0.4,0.3333333333333333,0.5,,0.4,0.375,0.4166666666666667,0.5,0.4,0.3125,0.03125,0.09375,0.75,0.6666666666666666,0.5,1.0,,0.5,0.5084,0.4327,0.225,0.1,24.4,0.08333333333333333,5.0,2.0,5.0,3.0,,0.07142857142857142,0.16666666666666666,0.75,0.25,0.5,0.5,1.0,,,1.0,3.0,,,1.0,,,1.0,1.0,0.25,0.25,0.42857142857142855,,,,,,,3.0,,,,,,,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1610612740,2004,2003-04,True
1714-1742-1884-2561-278,1610612740,"Robert Traylor, Shammond Williams, Baron Davis, David West, Stacey Augmon","Traylor, Williams, Davis, West, Augmon",1714-1742-1884-2561-278,NOH,34.0,1,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,0.5,,,,84.70588235294117,10.0,24.0,10.0,24.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,True
