EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg3aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,Travels,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
1747-2124-2406-2548-258,1610612748,"Rafer Alston, Malik Allen, Caron Butler, Dwyane Wade, Brian Grant","Alston, Allen, Butler, Wade, Grant",1747-2124-2406-2548-258,MIA,715.0,3,,18,21,4.0,,39,2.0,19.0,19.0,,4.0,1.0,8.0,11.0,7.0,,14.0,4.0,4.0,0.475,0.5,1.0,0.8,1.0,78.54545454545455,19.61111111111111,17.238095238095237,18.5,17.095238095238095,0.21052631578947367,0.2222222222222222,12.0,4.0,4.0,2.0,2.0,,4.0,3.0,5.0,1.0,,,3.0,1.0,7.0,13.0,1.0,4.0,2.0,3.0,1.0,8.0,6.0,3.0,3.0,,4.0,1.0,5.0,,2.0,2.0,11.0,7.0,2.0,2.0,1.0,1.0,1.0,,2.0,,5.0,1.0,,4.0,,0.5714285714285714,0.6666666666666666,1.0,0.25,0.25,0.5384615384615384,0.6666666666666666,0.5,0.5,0.23529411764705882,0.5,0.7777777777777778,1.0,0.75,0.23529411764705882,1.0,1.0,0.5,0.23529411764705882,,,0.29411764705882354,0.6,0.6,0.6666666666666666,0.058823529411764705,0.17647058823529413,,,,0.5,1.0,,0.25,0.47058823529411764,,0.4653794117647059,0.4999625,0.2,0.25,9.961538461538462,25.3,,2.0,1.0,2.0,2.0,,1.0,2.0,1.0,2.0,5.0,,,2.0,3.0,3.0,0.5,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,0.3333333333333333,0.25,0.75,,0.5805666666666667,0.2631578947368421,1.0,1.0,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.07692307692307693,,0.25,,0.3333333333333333,,0.5,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,1610612748,2004,2003-04,True
1747-2124-2406-2548-2617,1610612748,"Rafer Alston, Malik Allen, Caron Butler, Dwyane Wade, Udonis Haslem","Alston, Allen, Butler, Wade, Haslem",1747-2124-2406-2548-2617,MIA,239.0,2,-4.0,8,6,2.0,1.0,14,,4.0,8.0,,2.0,1.0,2.0,2.0,,,4.0,2.0,2.0,0.2857142857142857,0.5,1.0,0.6666666666666666,1.0,84.35146443514644,18.875,14.666666666666666,18.875,14.666666666666666,0.5,0.25,4.0,2.0,3.0,1.0,1.0,,2.0,,2.0,,,,,,2.0,7.0,,,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,0.5,0.5,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,,,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,0.2857142857142857,,,,,,,,,0.5,1.0,,,0.42857142857142855,,0.41590000000000005,0.46365,,,8.657142857142857,,,2.0,2.0,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2124-2446-2548-2617,1610612748,"Rafer Alston, Malik Allen, Rasual Butler, Dwyane Wade, Udonis Haslem","Alston, Allen, Butler, Wade, Haslem",1747-2124-2446-2548-2617,MIA,245.0,1,-10.0,9,10,9.0,10.0,19,2.0,2.0,12.0,2.0,2.0,,3.0,3.0,4.0,1.0,2.0,2.0,9.0,0.08333333333333333,0.08333333333333333,,1.0,,111.6734693877551,17.22222222222222,9.0,17.22222222222222,9.0,1.0,1.0,4.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,4.0,,1.0,,4.0,1.0,,,,,,,,,,,,,3.0,1.0,,2.0,1.0,1.0,,3.0,3.0,3.0,1.0,2.0,,,,,,,,,,,,0.2,0.6666666666666666,1.0,1.0,1.0,0.2,,,,0.2,,,0.4,,,,0.2,,,,,0.2,,0.2,,0.4,,0.44733999999999996,0.44733999999999996,,,12.2,22.8,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-224-2406-2446-258,1610612748,"Rafer Alston, Eddie Jones, Caron Butler, Rasual Butler, Brian Grant","Alston, Jones, Butler, Butler, Grant",1747-224-2406-2446-258,MIA,15.0,1,,1,2,1.0,2.0,3,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,288.0,3.0,6.0,3.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-224-2406-258-2617,1610612748,"Rafer Alston, Eddie Jones, Caron Butler, Brian Grant, Udonis Haslem","Alston, Jones, Butler, Grant, Haslem",1747-224-2406-258-2617,MIA,891.0,6,-2.0,27,28,17.0,14.0,55,6.0,19.0,21.0,3.0,10.0,2.0,10.0,17.0,11.0,2.0,12.0,10.0,17.0,0.3275862068965517,0.3125,0.5,0.7,0.5,88.88888888888889,17.296296296296298,15.142857142857142,16.0,14.178571428571429,0.5263157894736842,0.6296296296296297,15.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,12.0,2.0,2.0,,2.0,1.0,5.0,20.0,1.0,4.0,2.0,10.0,3.0,6.0,4.0,3.0,2.0,,3.0,1.0,4.0,,2.0,1.0,9.0,5.0,3.0,1.0,2.0,3.0,1.0,,5.0,4.0,8.0,1.0,1.0,3.0,,0.6,0.75,1.0,0.25,0.25,0.25,0.2,0.2708333333333333,0.2692307692307692,0.16666666666666666,0.4,0.8333333333333334,0.5,1.0,0.16666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,0.25,0.25,0.5,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,0.08333333333333333,,,,0.15384615384615385,1.0,0.15384615384615385,0.07692307692307693,0.3333333333333333,,0.4486583333333333,0.47086538461538463,0.1111111111111111,0.13043478260869565,12.655,23.975,,,,,,3.0,,6.0,2.0,4.0,7.0,,,7.0,7.0,3.0,0.5,0.5,0.5833333333333334,,,0.4666666666666667,0.3888888888888889,0.3333333333333333,,,0.48765,0.3684210526315789,3.0,1.0,,,,,,3.0,1.0,,2.0,,1.0,,3.0,2.0,,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,1.0,0.45454545454545453,,,0.5,0.5,1.0,0.75,,,,2.0,1.0,,,0.6666666666666666,,,,1.0,0.5,,0.5,,,,,,,,,1.0,,,,,1610612748,2004,2003-04,True
1747-224-2406-2617-955,1610612748,"Rafer Alston, Eddie Jones, Caron Butler, Udonis Haslem, Samaki Walker","Alston, Jones, Butler, Haslem, Walker",1747-224-2406-2617-955,MIA,166.0,3,2.0,7,5,7.0,3.0,12,2.0,9.0,7.0,2.0,9.0,,,1.0,3.0,1.0,7.0,9.0,7.0,0.75,0.75,,,,104.09638554216868,13.857142857142858,13.8,13.857142857142858,13.8,1.0,1.0,3.0,2.0,3.0,2.0,3.0,,,,1.0,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,,4.0,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,,,2.0,2.0,3.0,,,1.0,,,,,1.0,1.0,0.5,0.5,0.7,0.7,0.2,1.0,,,,0.6,0.6666666666666666,1.0,,,,,0.2,,,,,0.2,1.0,1.0,,0.6,0.6666666666666666,,0.2,0.8,1.0,0.46485000000000004,0.46485000000000004,0.2,0.25,5.4,25.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.5,,,,0.5756,0.2222222222222222,1.0,,,,1.0,,,,1.0,3.0,2.0,1.0,,,,1.0,,2.0,,1.0,,,,1.0,0.25,0.3333333333333333,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-224-2446-258-2617,1610612748,"Rafer Alston, Eddie Jones, Rasual Butler, Brian Grant, Udonis Haslem","Alston, Jones, Butler, Grant, Haslem",1747-224-2446-258-2617,MIA,126.0,1,-2.0,3,2,3.0,1.0,5,2.0,4.0,6.0,2.0,4.0,,,1.0,2.0,,2.0,4.0,3.0,0.5,0.5,,,,57.14285714285714,22.666666666666668,29.0,22.0,27.0,1.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.49645,0.49645,0.25,0.3333333333333333,9.4,24.8,,,,,,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,,0.5,,,,,0.5,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-224-2446-2617-955,1610612748,"Rafer Alston, Eddie Jones, Rasual Butler, Udonis Haslem, Samaki Walker","Alston, Jones, Butler, Haslem, Walker",1747-224-2446-2617-955,MIA,133.0,1,3.0,3,4,3.0,1.0,7,,4.0,1.0,,4.0,,3.0,3.0,,,4.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,75.78947368421052,13.333333333333334,23.25,13.333333333333334,18.5,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,,,,2.0,3.0,,,2.0,3.0,,,4.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.49426666666666663,0.49426666666666663,,,6.066666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-224-2548-2617-955,1610612748,"Rafer Alston, Eddie Jones, Dwyane Wade, Udonis Haslem, Samaki Walker","Alston, Jones, Wade, Haslem, Walker",1747-224-2548-2617-955,MIA,25.0,1,3.0,1,1,,,2,3.0,3.0,,,,,,,3.0,,3.0,,,1.0,,,,,115.19999999999999,5.0,20.0,5.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2548-258-2617,1610612748,"Rafer Alston, Caron Butler, Dwyane Wade, Brian Grant, Udonis Haslem","Alston, Butler, Wade, Grant, Haslem",1747-2406-2548-258-2617,MIA,611.0,3,5.0,18,18,1.0,2.0,36,1.0,15.0,10.0,1.0,1.0,2.0,13.0,16.0,2.0,1.0,13.0,1.0,1.0,0.4411764705882353,0.5,0.6666666666666666,0.6470588235294118,0.6666666666666666,84.84451718494272,15.444444444444445,18.5,14.555555555555555,16.833333333333332,0.06666666666666667,0.05555555555555555,10.0,1.0,4.0,,,1.0,4.0,2.0,4.0,1.0,,2.0,3.0,,4.0,12.0,2.0,4.0,,,,2.0,6.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,9.0,,,,3.0,,,3.0,,4.0,1.0,,,,0.25,0.25,1.0,0.5,0.5,0.3333333333333333,,0.4375,,0.25,,0.6428571428571429,0.6666666666666666,0.7,0.25,0.25,0.25,,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.0625,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,0.6666666666666666,0.47880625,,,,8.908333333333333,24.425,,2.0,2.0,2.0,1.0,,0.5,2.0,1.0,3.0,2.0,,,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,0.2,0.3333333333333333,,,0.4396,0.13333333333333333,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2548-2617-955,1610612748,"Rafer Alston, Caron Butler, Dwyane Wade, Udonis Haslem, Samaki Walker","Alston, Butler, Wade, Haslem, Walker",1747-2406-2548-2617-955,MIA,268.0,2,6.0,8,8,,1.0,16,4.0,8.0,2.0,,,,3.0,5.0,4.0,,6.0,,,0.4444444444444444,,,1.0,,85.97014925373134,18.5,15.0,14.5,15.0,,,4.0,2.0,2.0,,,,,,2.0,,,,3.0,,2.0,4.0,,3.0,,,,2.0,2.0,,3.0,,1.0,,1.0,,1.0,,2.0,3.0,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,0.5,0.5,,,,0.5,,0.2857142857142857,,0.42857142857142855,,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,,0.2857142857142857,,,,,0.42857142857142855,,,,,,,,0.7142857142857143,,0.5261071428571429,,0.2222222222222222,0.3333333333333333,10.15,24.233333333333334,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,0.5,0.5,,,0.5,0.4,,,,0.5742,0.25,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,,,,0.5,0.5,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2446-2548-258-2617,1610612748,"Rafer Alston, Rasual Butler, Dwyane Wade, Brian Grant, Udonis Haslem","Alston, Butler, Wade, Grant, Haslem",1747-2446-2548-258-2617,MIA,336.0,3,8.0,9,9,,,18,,17.0,9.0,,,2.0,3.0,6.0,,,15.0,,,0.7727272727272727,,0.6666666666666666,0.375,0.6666666666666666,77.14285714285715,14.444444444444445,22.88888888888889,14.11111111111111,22.11111111111111,,,6.0,3.0,5.0,,,1.0,2.0,3.0,3.0,,,1.0,1.0,,7.0,10.0,1.0,1.0,,,,10.0,4.0,,1.0,1.0,5.0,,5.0,,2.0,3.0,10.0,1.0,2.0,2.0,,1.0,,,1.0,,3.0,,,,,0.7142857142857143,0.8333333333333334,,1.0,1.0,0.7,,0.7727272727272727,,0.09090909090909091,,0.2,,0.25,0.45454545454545453,0.6,0.6,0.6666666666666666,0.18181818181818182,0.5,0.5,0.2727272727272727,1.0,1.0,1.0,,0.09090909090909091,1.0,1.0,,,,,,0.5454545454545454,1.0,0.4943772727272728,,,,8.51,24.4,,1.0,,1.0,,,,1.0,1.0,3.0,2.0,,,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,0.5582333333333334,0.11764705882352941,3.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,1610612748,2004,2003-04,True
1885-2124-224-2406-2548,1610612748,"Lamar Odom, Malik Allen, Eddie Jones, Caron Butler, Dwyane Wade","Odom, Allen, Jones, Butler, Wade",1885-2124-224-2406-2548,MIA,1047.0,4,-12.0,32,29,13.0,18.0,61,6.0,28.0,40.0,4.0,11.0,1.0,9.0,15.0,7.0,1.0,21.0,11.0,13.0,0.45161290322580644,0.4230769230769231,1.0,0.8181818181818182,,83.89684813753583,15.5,19.0,14.78125,17.448275862068964,0.39285714285714285,0.40625,17.0,4.0,10.0,2.0,5.0,4.0,7.0,,2.0,1.0,,2.0,8.0,4.0,8.0,19.0,2.0,9.0,2.0,7.0,4.0,6.0,10.0,6.0,8.0,2.0,3.0,2.0,5.0,2.0,1.0,,12.0,8.0,1.0,1.0,3.0,2.0,2.0,,5.0,3.0,11.0,,,3.0,,0.375,0.5,1.0,0.2222222222222222,0.2222222222222222,0.42105263157894735,0.2857142857142857,0.39285714285714285,0.3181818181818182,0.32142857142857145,0.6,0.8,,0.8,0.35714285714285715,0.4,0.5714285714285714,0.25,0.25,0.5714285714285714,0.5714285714285714,0.07142857142857142,,,,0.03571428571428571,0.2857142857142857,0.25,0.25,1.0,0.45454545454545453,0.4,,0.36363636363636365,0.6785714285714286,0.25,0.48314107142857143,0.4743636363636364,0.1,0.14285714285714285,5.563157894736842,25.12222222222222,1.0,1.0,1.0,1.0,,3.0,,4.0,2.0,5.0,7.0,,2.0,3.0,6.0,3.0,0.4,0.4,0.5833333333333334,,,0.2727272727272727,0.2777777777777778,0.3333333333333333,1.0,0.5,0.5564333333333333,0.25,5.0,,,,1.0,,,3.0,1.0,,4.0,3.0,,2.0,,,1.0,1.0,,1.0,,,,0.25,0.15789473684210525,0.3,,,0.2857142857142857,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,0.25,2.0,1.0,,1.0,0.4,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612748,2004,2003-04,True
1885-2124-224-2548-258,1610612748,"Lamar Odom, Malik Allen, Eddie Jones, Dwyane Wade, Brian Grant","Odom, Allen, Jones, Wade, Grant",1885-2124-224-2548-258,MIA,189.0,2,2.0,6,6,,,12,2.0,8.0,6.0,,,1.0,2.0,2.0,4.0,,8.0,,,0.8,,1.0,0.6666666666666666,1.0,91.42857142857143,15.833333333333334,15.666666666666666,15.833333333333334,15.333333333333334,,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,3.0,,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,2.0,,,2.0,,2.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.45226666666666665,,0.4,0.4,7.466666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1885-2124-224-2548-2617,1610612748,"Lamar Odom, Malik Allen, Eddie Jones, Dwyane Wade, Udonis Haslem","Odom, Allen, Jones, Wade, Haslem",1885-2124-224-2548-2617,MIA,332.0,2,4.0,10,10,7.0,4.0,20,3.0,14.0,10.0,3.0,10.0,,5.0,7.0,4.0,1.0,10.0,10.0,7.0,0.7777777777777778,0.7142857142857143,,1.0,,86.74698795180723,12.5,20.7,10.9,20.7,0.7142857142857143,0.7,6.0,4.0,5.0,2.0,3.0,,,,,,,1.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,,,1.0,,,,1.0,1.0,6.0,,,1.0,,0.25,0.25,1.0,0.5,0.5,0.8,0.6666666666666666,0.7857142857142857,0.7,0.2857142857142857,1.0,1.0,1.0,1.0,0.7142857142857143,0.8,1.0,0.25,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.6,0.6666666666666666,,0.4,1.0,0.5,0.5985214285714286,0.60941,0.125,0.16666666666666666,0.6799999999999999,24.35,,,,,,2.0,,2.0,1.0,1.0,4.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,,,0.6373,0.2857142857142857,1.0,,,,1.0,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,0.5,0.2,0.2,,,,1.0,,,,,,,1.0,,,0.5,1.0,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612748,2004,2003-04,True
