EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,SelfORebPct,Travels,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
201975-202325-203135-2200-2581,1610612747,"Jodie Meeks, Wesley Johnson, Robert Sacre, Pau Gasol, Steve Blake","Meeks, Johnson, Sacre, Gasol, Blake",201975-202325-203135-2200-2581,LAL,762.0,1,13.0,,23.0,25.0,,5.0,3.0,48.0,3.0,4.0,,,,3.0,6.0,,,,2.0,3.0,1.0,1.0,,,10.0,20.0,2.0,3.0,4.0,30.0,30.0,3.0,1.0,1.0,5.0,,,,,,8.0,6.0,,,3.0,2.0,2.0,4.0,2.0,6.0,,3.0,,14.0,1.0,2.0,2.0,5.0,4.0,9.0,3.0,2.0,1.0,2.0,,2.0,,2.0,,,5.0,8.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,25.0,,,0.4,0.4444444444444444,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.5,,0.5652173913043478,0.625,,0.6,0.625,,0.13043478260869565,0.1,0.25,,1.0,0.2222222222222222,1.0,1.0,0.36363636363636365,0.36363636363636365,1.0,,,1.0,,90.70866141732284,17.565217391304348,14.32,16.130434782608695,13.16,0.17391304347826086,0.75,1.0,1.0,0.2608695652173913,0.5,0.5,,,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.25,1.0,,,,,,0.30434782608695654,0.6666666666666666,0.44771304347826085,,0.08333333333333333,0.09523809523809523,0.16666666666666666,,9.555,24.666666666666668,,,4.0,10.0,,,1.0,,,12.0,2.0,2.0,1.0,3.0,,1.0,,,1.0,,,,,,0.3333333333333333,0.1,1.0,,0.3,,0.3333333333333333,,0.6666666666666666,,0.43478260869565216,0.4,0.4444444444444444,0.25,1.0,,,,,0.4713,,1.0,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-2200-2549-2581,1610612747,"Jodie Meeks, Wesley Johnson, Pau Gasol, Chris Kaman, Steve Blake","Meeks, Johnson, Gasol, Kaman, Blake",201975-202325-2200-2549-2581,LAL,316.0,3,5.0,-7.0,10.0,10.0,3.0,3.0,1.0,20.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,,,,,3.0,8.0,,2.0,2.0,8.0,15.0,1.0,,,2.0,1.0,3.0,,,4.0,4.0,,,,1.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,2.0,3.0,2.0,5.0,,,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,,1.0,6.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,,,,,0.375,0.3333333333333333,0.3,,0.3333333333333333,0.36363636363636365,0.5,0.5,0.2,,,,,0.6666666666666666,0.5,,0.6,0.2857142857142857,,,,1.0,,91.13924050632912,14.7,16.9,14.7,15.8,0.5,0.4,0.4,0.5,0.1,1.0,1.0,1.0,0.1,,,,0.1,,,1.0,,,1.0,0.3333333333333333,,,,0.7,,0.5568,0.5323333333333333,0.09090909090909091,0.1111111111111111,0.25,0.5,6.1125,23.3,0.3,,,2.0,,,,2.0,2.0,2.0,,,,2.0,,,,,,,,,1.0,,,,,,0.4,0.6666666666666666,,,0.6666666666666666,1.0,0.2,,,,,,,,,0.6287,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1610612747,2014,2013-14,False
201975-202325-2200-2581-959,1610612747,"Jodie Meeks, Wesley Johnson, Pau Gasol, Steve Blake, Steve Nash","Meeks, Johnson, Gasol, Blake, Nash",201975-202325-2200-2581-959,LAL,376.0,2,6.0,-7.0,13.0,14.0,2.0,9.0,2.0,27.0,1.0,3.0,2.0,,1.0,,3.0,,1.0,,2.0,5.0,,,1.0,1.0,1.0,7.0,2.0,6.0,,8.0,15.0,2.0,,,2.0,,1.0,1.0,1.0,3.0,,6.0,,,5.0,2.0,2.0,,2.0,2.0,,,,6.0,,,2.0,6.0,3.0,9.0,,,,2.0,1.0,2.0,1.0,3.0,1.0,,,6.0,1.0,,,,,,,6.0,3.0,2.0,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.14285714285714285,,0.3076923076923077,0.5,0.75,0.3076923076923077,0.5,0.75,0.46153846153846156,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,0.5,0.3,,,0.3333333333333333,,,103.40425531914893,16.692307692307693,11.357142857142858,16.384615384615383,11.071428571428571,0.23076923076923078,0.3333333333333333,0.5,,0.23076923076923078,,,,0.07692307692307693,,,,0.38461538461538464,0.4,0.4,1.0,,,0.5,,,0.5,1.0,0.6923076923076923,0.4,0.4758423076923077,0.39205,,,0.25,0.375,9.014285714285714,24.53333333333333,0.15384615384615385,1.0,,1.0,,,1.0,,,2.0,2.0,2.0,,3.0,,4.0,,,1.0,1.0,,,,,0.5,,1.0,,0.5,0.5,0.3333333333333333,,1.0,,0.07692307692307693,,,,1.0,0.5,,,,0.57915,,,,,,,1.0,1.0,,0.16666666666666666,,,,,3.0,,1.0,,,0.14285714285714285,,,,,,1.0,,,,,,,,1610612747,2014,2013-14,False
201975-202325-2200-2581-977,1610612747,"Jodie Meeks, Wesley Johnson, Pau Gasol, Steve Blake, Kobe Bryant","Meeks, Johnson, Gasol, Blake, Bryant",201975-202325-2200-2581-977,LAL,202.0,2,3.0,-6.0,5.0,8.0,,,,13.0,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,2.0,1.0,3.0,,3.0,9.0,,,,,,,,,,,3.0,,,2.0,,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,2.0,3.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3,,,0.3,,,0.6,,,,,0.6666666666666666,1.0,,0.75,,,,0.5,1.0,,92.67326732673267,13.4,16.875,13.4,16.875,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,,0.6,,0.46543999999999996,,,,,,13.95,25.733333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203088-203135-203527,1610612747,"Jodie Meeks, Xavier Henry, Kendall Marshall, Robert Sacre, Ryan Kelly","Meeks, Henry, Marshall, Sacre, Kelly",201975-202333-203088-203135-203527,LAL,197.0,1,3.0,3.0,6.0,6.0,,,1.0,12.0,2.0,2.0,,,,,,,1.0,,1.0,3.0,,,,,3.0,3.0,1.0,4.0,,9.0,6.0,,,1.0,,,,,,,4.0,3.0,,,3.0,1.0,,2.0,1.0,3.0,,2.0,,7.0,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,1.0,,0.6428571428571429,,,0.6428571428571429,,,0.5714285714285714,,,,,0.75,,0.3333333333333333,0.75,0.3333333333333333,0.5,,1.0,,,87.71573604060914,13.0,19.833333333333332,12.166666666666666,19.833333333333332,0.2857142857142857,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,0.8571428571428571,0.3333333333333333,0.5452714285714285,,,,,,2.6999999999999997,24.55,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.14285714285714285,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203088-203145-2200,1610612747,"Jodie Meeks, Xavier Henry, Kendall Marshall, Kent Bazemore, Pau Gasol","Meeks, Henry, Marshall, Bazemore, Gasol",201975-202333-203088-203145-2200,LAL,82.0,1,1.0,1.0,3.0,3.0,3.0,,2.0,6.0,2.0,3.0,1.0,2.0,3.0,,2.0,,,,,,,,,,2.0,5.0,,,1.0,5.0,4.0,2.0,,,2.0,2.0,5.0,,,5.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,5.0,3.0,0.5,1.0,,,,,,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.5,,0.2,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,105.36585365853658,12.0,15.333333333333334,10.0,14.666666666666666,0.6,0.6666666666666666,1.0,0.5,0.4,,,,,,,,,,,0.5,,,0.6,0.6666666666666666,,,,0.6,,0.49054000000000003,0.49054000000000003,0.2,0.2,0.4,1.0,10.42,,1.0,1.0,,,,,1.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,0.5,,,,0.6666666666666666,1.0,0.5,,,,,,,,,1.0,,,,0.4486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203088-203527-2200,1610612747,"Jodie Meeks, Xavier Henry, Kendall Marshall, Ryan Kelly, Pau Gasol","Meeks, Henry, Marshall, Kelly, Gasol",201975-202333-203088-203527-2200,LAL,540.0,2,9.0,-4.0,24.0,23.0,14.0,6.0,2.0,47.0,5.0,6.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,11.0,2.0,6.0,10.0,28.0,32.0,1.0,1.0,2.0,5.0,4.0,7.0,1.0,4.0,17.0,6.0,3.0,3.0,,4.0,1.0,,3.0,1.0,4.0,1.0,3.0,,9.0,1.0,2.0,4.0,7.0,3.0,10.0,1.0,1.0,,2.0,,1.0,2.0,4.0,,3.0,2.0,3.0,8.0,11.0,1.0,6.0,2.0,2.0,2.0,23.0,17.0,14.0,0.5,0.6,0.5,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5454545454545454,0.5714285714285714,0.5294117647058824,0.8333333333333334,0.5,0.6363636363636364,0.8333333333333334,0.6071428571428571,0.35294117647058826,,,,0.5,0.8,0.6666666666666666,0.25,0.75,0.3333333333333333,,1.0,,0.6666666666666666,,125.33333333333333,12.25,10.695652173913043,11.208333333333334,10.130434782608695,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.6,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.75,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.7058823529411765,0.25,0.5042,0.5154818181818182,0.2727272727272727,0.375,0.17857142857142858,0.6071428571428571,7.663636363636363,25.516666666666666,0.5833333333333334,1.0,,2.0,,1.0,1.0,,6.0,6.0,2.0,,,2.0,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,1.0,,0.4,1.0,0.5,1.0,1.0,1.0,0.11764705882352941,,,,,1.0,0.3333333333333333,,,0.641825,,,,,,1.0,,,,,,,,,,,2.0,,,0.2222222222222222,1.0,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203135-203145-203527,1610612747,"Jodie Meeks, Xavier Henry, Robert Sacre, Kent Bazemore, Ryan Kelly","Meeks, Henry, Sacre, Bazemore, Kelly",201975-202333-203135-203145-203527,LAL,544.0,3,9.0,9.0,22.0,21.0,4.0,10.0,,43.0,2.0,3.0,,,,2.0,6.0,,1.0,1.0,2.0,4.0,,,,1.0,5.0,11.0,2.0,5.0,4.0,20.0,11.0,,,,,,,,2.0,2.0,6.0,6.0,,,4.0,2.0,1.0,3.0,2.0,5.0,,2.0,,12.0,,6.0,2.0,8.0,1.0,9.0,4.0,3.0,1.0,3.0,,1.0,1.0,4.0,,,,1.0,5.0,4.0,,2.0,,,,20.0,2.0,4.0,0.6,0.6,1.0,0.4,,,0.4,0.45454545454545453,,0.5,,,0.5555555555555556,,0.3333333333333333,0.3125,0.09090909090909091,,,0.75,1.0,1.0,,1.0,0.1111111111111111,,,1.0,1.0,1.0,113.82352941176471,11.818181818181818,13.523809523809524,11.818181818181818,13.523809523809524,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.0625,,,,0.25,0.5,0.5,,,,,,0.5,0.5,,0.5,0.5,0.466290625,0.462375,0.1111111111111111,0.15384615384615385,,0.1,11.318181818181818,25.28,0.18181818181818182,,1.0,2.0,,,,,2.0,4.0,,2.0,1.0,1.0,,,2.0,,,2.0,1.0,,,,,0.5,,,0.16666666666666666,1.0,,,1.0,,0.125,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203135-203145-2200,1610612747,"Jodie Meeks, Xavier Henry, Robert Sacre, Kent Bazemore, Pau Gasol","Meeks, Henry, Sacre, Bazemore, Gasol",201975-202333-203135-203145-2200,LAL,760.0,1,13.0,-2.0,26.0,25.0,10.0,15.0,3.0,51.0,6.0,9.0,1.0,2.0,3.0,1.0,5.0,,,,2.0,7.0,1.0,1.0,1.0,4.0,11.0,19.0,2.0,7.0,3.0,31.0,33.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,4.0,9.0,8.0,3.0,3.0,,7.0,2.0,1.0,4.0,1.0,5.0,,2.0,1.0,11.0,2.0,5.0,4.0,9.0,3.0,12.0,3.0,2.0,1.0,2.0,,,,2.0,1.0,1.0,2.0,3.0,6.0,4.0,2.0,2.0,,,,28.0,9.0,10.0,0.36363636363636365,0.36363636363636365,0.5,0.2857142857142857,1.0,0.25,0.2857142857142857,0.5789473684210527,0.3333333333333333,0.5384615384615384,0.75,0.35,0.5740740740740741,0.75,0.4090909090909091,0.2692307692307692,0.05263157894736842,0.1111111111111111,,1.0,0.6666666666666666,1.0,0.5,0.8181818181818182,0.25,0.5,,1.0,1.0,1.0,96.63157894736842,15.76923076923077,14.0,14.923076923076923,13.76,0.34615384615384615,0.6666666666666666,0.75,0.3333333333333333,0.19230769230769232,0.2,0.2,1.0,,,,,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.3,0.6666666666666666,,0.4,0.25,0.6153846153846154,0.2857142857142857,0.4432692307692308,0.43793,0.07692307692307693,0.10526315789473684,0.0967741935483871,0.2903225806451613,7.678947368421053,27.014285714285712,0.38461538461538464,,4.0,5.0,,,,,2.0,14.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,0.125,,0.25,1.0,0.3333333333333333,,0.19230769230769232,0.8,0.8,0.25,0.5,,,,,0.583,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203135-203527-2581,1610612747,"Jodie Meeks, Xavier Henry, Robert Sacre, Ryan Kelly, Steve Blake","Meeks, Henry, Sacre, Kelly, Blake",201975-202333-203135-203527-2581,LAL,182.0,1,3.0,4.0,6.0,6.0,2.0,6.0,1.0,12.0,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,3.0,2.0,4.0,1.0,7.0,3.0,1.0,1.0,1.0,3.0,,,,2.0,,,3.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,1.0,,,,4.0,,2.0,,,0.5,0.5,1.0,,0.5,,,0.42857142857142855,0.75,,0.4375,0.75,,0.5714285714285714,0.3333333333333333,1.0,,,1.0,,,1.0,0.4,,,,,,94.94505494505495,12.333333333333334,18.0,11.333333333333334,18.0,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,0.5,0.5,1.0,,,0.5,0.5,,0.7142857142857143,0.5,0.44575,0.4938,0.125,0.25,0.42857142857142855,,6.1000000000000005,23.45,0.3333333333333333,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,0.2857142857142857,,,,,,,,,0.516,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203145-203527-2200,1610612747,"Jodie Meeks, Xavier Henry, Kent Bazemore, Ryan Kelly, Pau Gasol","Meeks, Henry, Bazemore, Kelly, Gasol",201975-202333-203145-203527-2200,LAL,161.0,1,3.0,-2.0,6.0,7.0,5.0,7.0,,13.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,5.0,7.0,9.0,,,,,1.0,2.0,,,6.0,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,3.0,7.0,,1.0,,,,7.0,6.0,5.0,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.7,,0.75,,,,,1.0,1.0,,,1.0,,,,,,,116.27329192546584,12.166666666666666,12.571428571428571,12.166666666666666,12.571428571428571,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,0.44735,0.44735,0.5,0.3333333333333333,,0.8571428571428571,3.3,,0.8333333333333334,,,,,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-203145-203527-2549,1610612747,"Jodie Meeks, Xavier Henry, Kent Bazemore, Ryan Kelly, Chris Kaman","Meeks, Henry, Bazemore, Kelly, Kaman",201975-202333-203145-203527-2549,LAL,204.0,1,3.0,-4.0,8.0,8.0,,6.0,,16.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,3.0,5.0,,,,6.0,10.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,,2.0,1.0,,1.0,3.0,,2.0,,3.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,6.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,,,0.6,,,,,,,1.0,,1.0,,0.5,,,,,1.0,,112.94117647058823,14.375,11.125,14.375,10.875,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,0.4,,0.48342,,,,,,8.14,,,,1.0,2.0,,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-2200-2549-2581,1610612747,"Jodie Meeks, Xavier Henry, Pau Gasol, Chris Kaman, Steve Blake","Meeks, Henry, Gasol, Kaman, Blake",201975-202333-2200-2549-2581,LAL,55.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,36.0,9.5,36.0,9.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5009,0.5009,,,,,1.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202333-2200-2581-977,1610612747,"Jodie Meeks, Xavier Henry, Pau Gasol, Steve Blake, Kobe Bryant","Meeks, Henry, Gasol, Blake, Bryant",201975-202333-2200-2581-977,LAL,223.0,1,4.0,4.0,8.0,8.0,,,1.0,16.0,3.0,4.0,1.0,,,1.0,1.0,,,,,,,,,,4.0,6.0,,,4.0,12.0,8.0,1.0,,,2.0,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,3.0,5.0,1.0,3.0,,,,10.0,,,0.5,0.6666666666666666,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.75,1.0,,,,,,1.0,1.0,,,1.0,0.5,,,,,,103.31838565022422,14.5,13.375,14.5,13.375,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,0.6666666666666666,,0.46805,,0.375,0.375,0.16666666666666666,,5.75,,,1.0,,1.0,,,1.0,,,4.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,0.5,1.0,,1.0,1.0,,0.16666666666666666,,,,,1.0,,,,0.5575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202412-203088-203135-203527,1610612747,"Jodie Meeks, Manny Harris, Kendall Marshall, Robert Sacre, Ryan Kelly","Meeks, Harris, Marshall, Sacre, Kelly",201975-202412-203088-203135-203527,LAL,444.0,2,7.0,7.0,14.0,14.0,1.0,1.0,1.0,28.0,,1.0,,,,,,1.0,2.0,1.0,2.0,3.0,,,,,2.0,5.0,3.0,5.0,5.0,18.0,11.0,,,,1.0,,,1.0,1.0,3.0,2.0,9.0,,,3.0,2.0,1.0,1.0,3.0,4.0,1.0,,,11.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,,1.0,2.0,,1.0,1.0,3.0,,,,4.0,4.0,7.0,1.0,4.0,,,,17.0,3.0,1.0,0.5,0.5,1.0,0.6,,1.0,0.6,0.4,,0.65,,1.5,0.6923076923076923,0.5,1.5,0.5,0.2,1.0,,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.4,,1.0,0.5,1.0,1.0,90.8108108108108,14.928571428571429,16.785714285714285,14.928571428571429,15.714285714285714,0.1,,,,,,,,0.2,0.5,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.6,0.6666666666666666,0.485905,0.5109,0.3076923076923077,0.5,0.05555555555555555,0.16666666666666666,6.32,25.2,0.07142857142857142,,2.0,4.0,,,,1.0,,2.0,,2.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,0.3333333333333333,,,,1.0,,0.4,0.5,0.5,0.5,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
