EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201587-201964-202083-203081-2590,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Damian Lillard, Mo Williams","Batum, Claver, Matthews, Lillard, Williams",201587-201964-202083-203081-2590,POR,93.0,2,2.0,,3.0,4.0,,,1.0,7.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,1.0,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,1.0,,1.0,108.38709677419355,,15.666666666666666,11.5,14.666666666666666,11.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5914,0.7606,,,,,1.0,,6.433333333333334,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-202083-203081-2748,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Damian Lillard, Dorell Wright","Batum, Claver, Matthews, Lillard, Wright",201587-201964-202083-203081-2748,POR,108.0,2,2.0,-2.0,4.0,4.0,1.0,4.0,,8.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,106.66666666666666,,11.5,15.5,11.5,15.5,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,0.5,0.54255,,,,,,,,,25.25,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203081-203468,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, Damian Lillard, CJ McCollum","Batum, Claver, Robinson, Lillard, McCollum",201587-201964-203080-203081-203468,POR,82.0,1,1.0,-4.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,70.2439024390244,,17.5,23.5,17.5,23.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.5534,,0.5534,,,,,1.0,4.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203081-2590,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, Damian Lillard, Mo Williams","Batum, Claver, Robinson, Lillard, Williams",201587-201964-203080-203081-2590,POR,380.0,3,6.0,5.0,11.0,13.0,6.0,4.0,,24.0,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,,,1.0,2.0,2.0,4.0,3.0,5.0,4.0,17.0,12.0,,,,,,,1.0,2.0,3.0,4.0,1.0,12.0,2.0,2.0,9.0,,,,3.0,1.0,,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,,,,5.0,1.0,6.0,,6.0,,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,4.0,,,5.0,,1.0,1.0,,1.0,,,,,,,,,17.0,12.0,6.0,1.0,1.0,0.5,0.5,1.0,0.6,,0.75,0.6,0.5,,0.5,0.7222222222222222,,0.9166666666666666,0.7272727272727273,,0.8571428571428571,0.5555555555555556,,,,1.0,1.0,0.625,,,,0.625,,,,,,0.6666666666666666,0.6666666666666666,0.5,,90.94736842105263,,15.727272727272727,15.923076923076923,15.727272727272727,13.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.16666666666666666,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8888888888888888,0.3333333333333333,0.6031944444444445,,0.5645083333333333,0.1,0.2,,,0.7058823529411765,5.15,24.66,0.5454545454545454,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203115-2590,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, Will Barton, Mo Williams","Batum, Claver, Robinson, Barton, Williams",201587-201964-203080-203115-2590,POR,398.0,3,7.0,11.0,14.0,12.0,8.0,8.0,2.0,26.0,3.0,7.0,,1.0,2.0,5.0,,1.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,2.0,4.0,9.0,1.0,3.0,2.0,13.0,2.0,,1.0,1.0,1.0,,3.0,3.0,6.0,,2.0,,6.0,6.0,2.0,3.0,,,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,1.0,4.0,5.0,,9.0,1.0,10.0,,,,1.0,,1.0,,,1.0,,1.0,,,2.0,,3.0,,1.0,4.0,,,2.0,,,3.0,,,1.0,2.0,3.0,1.0,,10.0,6.0,8.0,,,0.75,0.75,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.4444444444444444,,0.5,0.4583333333333333,0.75,0.375,0.4642857142857143,0.75,0.375,0.25,0.1111111111111111,,,1.0,,0.7142857142857143,0.25,0.6666666666666666,,0.6923076923076923,0.16666666666666666,0.3333333333333333,,,,0.5,0.75,1.0,0.6666666666666666,94.07035175879396,0.3333333333333333,11.785714285714286,19.416666666666668,10.857142857142858,17.583333333333332,0.5833333333333334,0.42857142857142855,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,1.0,0.625,0.4,,,0.25,,0.8333333333333334,0.3333333333333333,0.5400708333333334,0.3669,0.5375625,0.14285714285714285,0.18181818181818182,,0.23076923076923078,0.46153846153846156,4.611111111111111,24.96666666666667,0.5714285714285714,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203080-203468-2590,1610612757,"Nicolas Batum, Victor Claver, Thomas Robinson, CJ McCollum, Mo Williams","Batum, Claver, Robinson, McCollum, Williams",201587-201964-203080-203468-2590,POR,178.0,3,3.0,-7.0,5.0,4.0,2.0,2.0,1.0,9.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,2.0,,3.0,,,7.0,,,,1.0,,,,,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.6,1.0,,1.0,,,1.0,0.5,,,1.0,0.25,1.0,,,,,1.0,,,72.80898876404494,,23.6,15.0,22.6,15.0,0.2,,,,,,,,0.2,,,,0.2,,,,0.4,,,,,,1.0,,,,,0.5,,0.5,,0.8,,0.44172,0.54285,0.446625,,,,,,9.6,24.433333333333334,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,1610612757,2014,2013-14,False
201587-201964-203081-203115-2590,1610612757,"Nicolas Batum, Victor Claver, Damian Lillard, Will Barton, Mo Williams","Batum, Claver, Lillard, Barton, Williams",201587-201964-203081-203115-2590,POR,162.0,1,3.0,,6.0,6.0,4.0,2.0,,12.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,9.0,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,4.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,9.0,7.0,4.0,,,,,,1.0,,1.0,1.0,0.6666666666666666,,1.0,0.875,,1.25,0.9,,1.1666666666666667,0.25,,,,1.0,,,,,,,,,,,,,,,,106.66666666666666,,13.833333333333334,13.166666666666666,13.833333333333334,10.666666666666666,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,,,,,,,0.5,1.0,,,0.5,1.0,0.5,1.0,0.4857625,,0.572525,0.2,0.25,,,0.7777777777777778,13.799999999999999,24.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203081-2590-2748,1610612757,"Nicolas Batum, Victor Claver, Damian Lillard, Mo Williams, Dorell Wright","Batum, Claver, Lillard, Williams, Wright",201587-201964-203081-2590-2748,POR,163.0,2,3.0,,5.0,6.0,,5.0,1.0,11.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,7.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,5.0,,,,,,,1.0,0.5,,,0.5,0.3333333333333333,1.0,,0.5,1.0,,0.5833333333333334,1.0,,0.4,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,0.5,,,,,1.0,,1.0,97.17791411042944,,14.2,15.333333333333334,14.2,14.666666666666666,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.58394,0.6166,,0.16666666666666666,0.25,,0.2857142857142857,,1.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-201964-203468-2590-2748,1610612757,"Nicolas Batum, Victor Claver, CJ McCollum, Mo Williams, Dorell Wright","Batum, Claver, McCollum, Williams, Wright",201587-201964-203468-2590-2748,POR,20.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203081-203086,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Damian Lillard, Meyers Leonard","Batum, Matthews, Robinson, Lillard, Leonard",201587-202083-203080-203081-203086,POR,99.0,2,2.0,-3.0,4.0,4.0,4.0,1.0,,8.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,5.0,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,116.36363636363637,,10.0,14.75,10.0,14.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5141166666666667,,0.5141166666666667,,,,,1.0,10.2,30.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203081-2248,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Damian Lillard, Earl Watson","Batum, Matthews, Robinson, Lillard, Watson",201587-202083-203080-203081-2248,POR,171.0,1,3.0,-1.0,6.0,5.0,,,2.0,11.0,,,,,,,,,,,1.0,3.0,,,,3.0,,1.0,,,,,1.0,6.0,,3.0,4.0,,,,1.0,,,,,,,,,,,3.0,,,,3.0,,,,1.0,1.0,,1.0,,,,3.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,3.0,,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.25,,,0.21428571428571427,,,1.0,,,,1.0,,1.0,,1.0,0.4,1.0,0.4,,,,0.6666666666666666,,1.0,,1.0,92.63157894736842,,16.0,15.0,14.5,15.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,1.0,,,,,,,,,1.0,,0.551325,,,0.14285714285714285,1.0,,,,,24.616666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203081-2590,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Damian Lillard, Mo Williams","Batum, Matthews, Robinson, Lillard, Williams",201587-202083-203080-203081-2590,POR,232.0,4,4.0,-4.0,6.0,8.0,,3.0,1.0,14.0,2.0,3.0,,1.0,1.0,1.0,,3.0,,2.0,,,,,,,,,,,2.0,8.0,,,,4.0,8.0,,1.0,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,3.0,1.0,4.0,2.0,6.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,4.0,2.0,,,,0.5,0.5,,,,,,0.25,,1.0,0.25,,1.0,0.25,,1.0,,0.125,0.3333333333333333,,,1.0,0.75,0.3333333333333333,,,0.75,0.3333333333333333,,0.3333333333333333,0.5,,1.0,0.5,1.0,,86.89655172413794,1.0,18.833333333333332,14.875,18.333333333333332,14.625,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,,,,0.25,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.375,,0.487275,0.5332,0.6883,,,,,0.5,7.7875,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203081-2748,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Damian Lillard, Dorell Wright","Batum, Matthews, Robinson, Lillard, Wright",201587-202083-203080-203081-2748,POR,21.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,,12.0,9.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203086-2590,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Meyers Leonard, Mo Williams","Batum, Matthews, Robinson, Leonard, Williams",201587-202083-203080-203086-2590,POR,76.0,1,1.0,4.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,,0.5,,75.78947368421053,,7.0,31.0,7.0,20.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.51005,,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203115-2248,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Will Barton, Earl Watson","Batum, Matthews, Robinson, Barton, Watson",201587-202083-203080-203115-2248,POR,171.0,1,3.0,-3.0,5.0,5.0,,,,10.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,3.0,,,4.0,6.0,9.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,4.0,,,2.0,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.6,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,84.21052631578947,,17.8,16.4,17.8,16.4,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.3899333333333333,,,0.4,0.4,,,,15.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203115-2590,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, Will Barton, Mo Williams","Batum, Matthews, Robinson, Barton, Williams",201587-202083-203080-203115-2590,POR,139.0,1,2.0,-4.0,5.0,4.0,1.0,4.0,,9.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,11.0,,,,,,,,1.0,,,,,,2.0,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,7.0,,1.0,1.0,,,,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.875,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,93.23741007194243,,18.4,11.75,18.4,11.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.5217333333333333,,0.418,0.25,0.3333333333333333,,,,3.25,25.0,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203080-203468-2590,1610612757,"Nicolas Batum, Wesley Matthews, Thomas Robinson, CJ McCollum, Mo Williams","Batum, Matthews, Robinson, McCollum, Williams",201587-202083-203080-203468-2590,POR,285.0,2,5.0,-5.0,10.0,10.0,1.0,1.0,1.0,20.0,1.0,2.0,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,5.0,,1.0,2.0,6.0,11.0,,1.0,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,1.0,2.0,3.0,,5.0,1.0,6.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,3.0,1.0,,3.0,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,6.0,,1.0,,,,,,,,,,0.4,,,0.3333333333333333,,,0.42857142857142855,,,0.16666666666666666,,,,0.5,,1.0,0.3333333333333333,1.0,,1.0,0.25,,1.0,,,1.0,1.0,,1.0,101.05263157894737,1.0,13.1,15.4,12.1,15.4,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,0.5,,0.5277416666666667,0.7622,,0.2857142857142857,0.3333333333333333,,,,9.74,25.2,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203081-203086-203115,1610612757,"Nicolas Batum, Wesley Matthews, Damian Lillard, Meyers Leonard, Will Barton","Batum, Matthews, Lillard, Leonard, Barton",201587-202083-203081-203086-203115,POR,42.0,1,1.0,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,102.85714285714286,,8.0,17.0,8.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6439,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201587-202083-203081-203086-2590,1610612757,"Nicolas Batum, Wesley Matthews, Damian Lillard, Meyers Leonard, Mo Williams","Batum, Matthews, Lillard, Leonard, Williams",201587-202083-203081-203086-2590,POR,72.0,2,1.0,4.0,3.0,3.0,1.0,,,6.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,6.0,2.0,1.0,,1.0,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,120.0,,7.666666666666667,16.333333333333332,7.666666666666667,13.666666666666666,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.40605,,,,,,,0.3333333333333333,11.35,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
