EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,OffAtRimReboundPct,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201584-201585-202721-2216-2419,1610612763,"Courtney Lee, Kosta Koufos, Darius Morris, Zach Randolph, Tayshaun Prince","Lee, Koufos, Morris, Randolph, Prince",201584-201585-202721-2216-2419,MEM,149.0,2,2.0,2.0,4.0,3.0,,,1.0,7.0,,,,,,,,1.0,1.0,2.0,,5.0,3.0,,,3.0,,,,,2.0,,,,2.0,,,,,,,2.0,,,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,,,,67.6510067114094,9.5,37.0,8.0,26.666666666666668,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.4734833333333333,0.55215,,,,0.6,,9.85,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,26.5,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201585-203479-2216-2419,1610612763,"Courtney Lee, Kosta Koufos, Jamaal Franklin, Zach Randolph, Tayshaun Prince","Lee, Koufos, Franklin, Randolph, Prince",201584-201585-203479-2216-2419,MEM,44.0,1,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.5,,,1.5,,,,,,32.72727272727273,19.0,,19.0,,,,,,,,,,,,1.0,0.48825,,,,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201949-201979-202334-202720,1610612763,"Courtney Lee, James Johnson, Nick Calathes, Ed Davis, Jon Leuer","Lee, Johnson, Calathes, Davis, Leuer",201584-201949-201979-202334-202720,MEM,583.0,2,10.0,1.0,18.0,18.0,,2.0,2.0,36.0,4.0,8.0,2.0,2.0,,,,3.0,8.0,16.0,2.0,21.0,20.0,2.0,2.0,4.0,,,,,10.0,4.0,2.0,2.0,7.0,3.0,2.0,3.0,2.0,,1.0,17.0,,,0.5,1.0,,0.5277777777777778,1.0,,0.5526315789473685,1.0,,0.25,0.2222222222222222,0.3333333333333333,88.91938250428817,15.444444444444445,16.944444444444443,15.444444444444445,15.944444444444445,0.4444444444444444,0.5,0.6666666666666666,0.16666666666666666,,,1.0,1.0,,,0.5555555555555556,0.5035444444444445,0.56235,,0.05263157894736842,0.058823529411764705,0.19047619047619047,,8.15,,4.0,5.0,1.0,2.0,1.0,2.0,,6.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,9.0,,,4.0,5.0,,,,1.0,,1.0,,1.0,4.0,,,,2.0,2.0,,2.0,0.375,0.5,1.0,0.5,0.5,0.1111111111111111,0.1875,0.25,,0.6666666666666666,,,0.5714285714285714,,,0.5,,,,0.25,0.2777777777777778,0.8,0.8,0.1111111111111111,0.5,0.5,1.0,0.5,24.8,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,0.25,2.0,1.0,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201949-201979-202334-2034,1610612763,"Courtney Lee, James Johnson, Nick Calathes, Ed Davis, Mike Miller","Lee, Johnson, Calathes, Davis, Miller",201584-201949-201979-202334-2034,MEM,188.0,2,3.0,8.0,6.0,6.0,2.0,2.0,1.0,12.0,2.0,4.0,,,1.0,1.0,,,4.0,6.0,,11.0,3.0,1.0,1.0,2.0,2.0,2.0,,4.0,2.0,,1.0,1.0,5.0,1.0,1.0,1.0,,,,9.0,4.0,2.0,0.6666666666666666,1.0,1.0,0.6875,1.0,0.6666666666666666,0.6875,1.0,0.6666666666666666,0.5,0.5,,91.91489361702128,13.0,18.333333333333332,11.333333333333334,18.333333333333332,0.5,0.5,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.75,0.5341785714285715,0.3164,0.54335,,,0.18181818181818182,0.36363636363636365,7.233333333333333,0.3333333333333333,2.0,2.0,1.0,2.0,1.0,2.0,,6.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,3.0,4.0,,,,,,,,,2.0,,,,,,,,0.75,0.75,1.0,0.5,1.0,0.25,0.16666666666666666,0.25,,1.0,1.0,,1.0,,,,,1.0,,0.5,0.25,1.0,1.0,0.25,0.5,0.5,1.0,1.0,45.25,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201949-201979-202334-2216,1610612763,"Courtney Lee, James Johnson, Nick Calathes, Ed Davis, Zach Randolph","Lee, Johnson, Calathes, Davis, Randolph",201584-201949-201979-202334-2216,MEM,362.0,3,6.0,-4.0,12.0,11.0,,,2.0,23.0,3.0,3.0,,,,,1.0,3.0,4.0,10.0,1.0,9.0,13.0,1.0,2.0,3.0,,,,,4.0,,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,,,0.4,0.5,,0.3333333333333333,0.5,,0.375,0.75,,0.16666666666666666,0.125,0.5,91.49171270718232,12.833333333333334,18.90909090909091,11.666666666666666,16.0,0.25,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,0.4166666666666667,0.5098291666666667,0.4498,,0.16666666666666666,0.2,0.3333333333333333,,9.41,,,4.0,,2.0,,2.0,1.0,4.0,,2.0,,,2.0,,2.0,,1.0,4.0,,,3.0,3.0,,1.0,1.0,,,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,0.5,0.5,,,,0.16666666666666666,,,1.0,0.23076923076923078,,,0.23076923076923078,,,0.25,,,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,,,,24.9,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201949-201979-202720-2216,1610612763,"Courtney Lee, James Johnson, Nick Calathes, Jon Leuer, Zach Randolph","Lee, Johnson, Calathes, Leuer, Randolph",201584-201949-201979-202720-2216,MEM,787.0,3,13.0,-4.0,19.0,23.0,1.0,8.0,3.0,42.0,5.0,8.0,,1.0,,,4.0,5.0,10.0,15.0,2.0,22.0,26.0,,2.0,,,,2.0,2.0,8.0,,1.0,6.0,15.0,,,7.0,4.0,2.0,2.0,22.0,2.0,1.0,0.6666666666666666,,,0.47619047619047616,,,0.5,,1.0,0.2,0.45454545454545453,,76.84879288437102,20.894736842105264,16.956521739130434,19.05263157894737,15.0,0.38095238095238093,0.625,0.625,0.23809523809523808,0.8,0.8,0.25,,,,0.6666666666666666,0.5289642857142857,0.6196166666666666,,0.09523809523809523,0.13333333333333333,,0.09090909090909091,6.36,0.05263157894736842,1.0,2.0,,2.0,,6.0,,12.0,,2.0,,,6.0,,6.0,,2.0,12.0,4.0,1.0,8.0,9.0,,1.0,1.0,3.0,,4.0,1.0,1.0,3.0,1.0,,,2.0,1.0,1.0,2.0,0.6,0.6,,,,0.2857142857142857,,,0.25,0.6153846153846154,1.0,0.6666666666666666,0.6428571428571429,,0.5,0.5,1.0,,,0.4,0.09523809523809523,0.5,0.5,0.09523809523809523,,,,,24.166666666666668,,0.75,,2.0,0.6,,,1.0,,,,,,,,,,,,,,4.0,,1.0,1.0,0.19047619047619047,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,2.0,,3.0,1.0,,,0.75,0.75,0.5,,,,,,,2.0,,,,0.3333333333333333,,1.0,,,,1.0,,,,,0.5,,,1610612763,2014,2013-14,True
201584-201949-201979-202720-2419,1610612763,"Courtney Lee, James Johnson, Nick Calathes, Jon Leuer, Tayshaun Prince","Lee, Johnson, Calathes, Leuer, Prince",201584-201949-201979-202720-2419,MEM,22.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,65.45454545454545,17.0,,17.0,,,,,1.0,,,,,,,,0.3632,,0.3632,,,,,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201949-201979-2034-2216,1610612763,"Courtney Lee, James Johnson, Nick Calathes, Mike Miller, Zach Randolph","Lee, Johnson, Calathes, Miller, Randolph",201584-201949-201979-2034-2216,MEM,158.0,3,3.0,4.0,4.0,5.0,,1.0,1.0,9.0,1.0,2.0,,,,,,,2.0,3.0,3.0,10.0,6.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,3.0,,,2.0,3.0,,1.0,8.0,,,0.6666666666666666,1.0,,0.875,1.0,,1.0,1.0,,1.0,1.0,,82.0253164556962,17.0,18.0,14.25,16.0,0.5,0.5,0.5,,,,,,,,0.75,0.5442375,0.3865,,0.4,0.25,0.2,,7.7,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.25,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,1.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201949-201979-2216-2419,1610612763,"Courtney Lee, James Johnson, Nick Calathes, Zach Randolph, Tayshaun Prince","Lee, Johnson, Calathes, Randolph, Prince",201584-201949-201979-2216-2419,MEM,101.0,1,2.0,,3.0,3.0,,,,6.0,,,,,,,,1.0,1.0,3.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,85.54455445544555,16.0,17.666666666666668,16.0,17.666666666666668,,,,0.3333333333333333,,,,,,,,0.4226666666666667,,,,,,,13.6,,1.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201949-202720-2034-2216,1610612763,"Courtney Lee, James Johnson, Jon Leuer, Mike Miller, Zach Randolph","Lee, Johnson, Leuer, Miller, Randolph",201584-201949-202720-2034-2216,MEM,205.0,1,3.0,-3.0,7.0,7.0,4.0,4.0,,14.0,1.0,1.0,,,,,,1.0,1.0,4.0,2.0,7.0,10.0,,,,,2.0,2.0,5.0,2.0,,,,,2.0,2.0,1.0,2.0,,1.0,7.0,5.0,4.0,0.25,,,0.4166666666666667,,0.375,0.5,,0.5,,,,98.34146341463415,18.0,11.285714285714286,18.0,11.142857142857142,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,0.5,0.40113333333333334,,0.3965,0.14285714285714285,0.2,,0.7142857142857143,12.1,0.5714285714285714,,2.0,1.0,2.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,0.25,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,0.5,26.1,,,,,,,,,,1.0,2.0,,1.0,2.0,3.0,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202334-202720-2034,1610612763,"Courtney Lee, Nick Calathes, Ed Davis, Jon Leuer, Mike Miller","Lee, Calathes, Davis, Leuer, Miller",201584-201979-202334-202720-2034,MEM,149.0,1,2.0,-6.0,4.0,5.0,,,,9.0,,,,,,,2.0,3.0,2.0,3.0,,4.0,10.0,,,,,,,,2.0,,,,1.0,,,1.0,,,,4.0,,,0.6666666666666666,,,0.5,,,0.5,,,,,,86.97986577181207,17.5,15.8,17.5,15.8,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,0.25,0.4327875,,,,,,,6.7,,,,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,,,0.25,,,,,1.0,,1.0,,,,1.0,,,,,,,0.25,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202334-2034-2216,1610612763,"Courtney Lee, Nick Calathes, Ed Davis, Mike Miller, Zach Randolph","Lee, Calathes, Davis, Miller, Randolph",201584-201979-202334-2034-2216,MEM,80.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,1.0,,,0.5,,,0.5,,,,,,72.0,19.0,21.0,19.0,20.0,0.5,1.0,1.0,,,,,,,,1.0,0.5516,,,,,,,1.6,,,,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,0.5,,,0.5,,,1.0,,,,1.0,,,,0.5,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202334-2034-2419,1610612763,"Courtney Lee, Nick Calathes, Ed Davis, Mike Miller, Tayshaun Prince","Lee, Calathes, Davis, Miller, Prince",201584-201979-202334-2034-2419,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202334-2034-2754,1610612763,"Courtney Lee, Nick Calathes, Ed Davis, Mike Miller, Tony Allen","Lee, Calathes, Davis, Miller, Allen",201584-201979-202334-2034-2754,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202334-2216-2419,1610612763,"Courtney Lee, Nick Calathes, Ed Davis, Zach Randolph, Tayshaun Prince","Lee, Calathes, Davis, Randolph, Prince",201584-201979-202334-2216-2419,MEM,432.0,3,7.0,,13.0,14.0,,4.0,1.0,27.0,3.0,5.0,1.0,1.0,,,1.0,3.0,4.0,11.0,4.0,12.0,12.0,1.0,1.0,2.0,,,,,6.0,2.0,2.0,2.0,7.0,1.0,,4.0,6.0,,3.0,10.0,,,0.36363636363636365,1.0,,0.3076923076923077,1.0,,0.375,1.0,,0.2857142857142857,0.2222222222222222,0.5,90.0,16.46153846153846,15.571428571428571,16.46153846153846,15.071428571428571,0.38461538461538464,0.6,0.6,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5384615384615384,0.5280653846153845,0.5644,,0.1875,0.21428571428571427,0.16666666666666666,,7.572727272727272,,,3.0,,2.0,,2.0,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,5.0,5.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,0.25,0.3333333333333333,,,,0.15384615384615385,,,,0.7142857142857143,,,0.7142857142857143,,,0.5,,,,0.3333333333333333,0.23076923076923078,,,0.15384615384615385,,,,,24.85,,1.0,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202720-202721-2216,1610612763,"Courtney Lee, Nick Calathes, Jon Leuer, Darius Morris, Zach Randolph","Lee, Calathes, Leuer, Morris, Randolph",201584-201979-202720-202721-2216,MEM,12.0,1,,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202720-2034-2216,1610612763,"Courtney Lee, Nick Calathes, Jon Leuer, Mike Miller, Zach Randolph","Lee, Calathes, Leuer, Miller, Randolph",201584-201979-202720-2034-2216,MEM,51.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,7.0,22.0,7.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202720-2216-2419,1610612763,"Courtney Lee, Nick Calathes, Jon Leuer, Zach Randolph, Tayshaun Prince","Lee, Calathes, Leuer, Randolph, Prince",201584-201979-202720-2216-2419,MEM,222.0,1,4.0,-4.0,6.0,7.0,,2.0,,13.0,1.0,2.0,,,,,,1.0,1.0,6.0,,2.0,6.0,,,,,,,,,,1.0,1.0,4.0,,,1.0,,,,2.0,,,0.16666666666666666,,,0.14285714285714285,,,0.14285714285714285,,,0.2,0.16666666666666666,1.0,84.32432432432432,20.5,14.142857142857142,20.5,14.142857142857142,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,,,,0.42857142857142855,0.41576428571428575,,,,,,,10.583333333333334,,,3.0,,1.0,,1.0,,2.0,,1.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.14285714285714285,0.3333333333333333,0.5,,1.0,1.0,,1.0,,,,,1.0,,1.0,0.42857142857142855,,,0.14285714285714285,,,,,26.5,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202721-2034-2216,1610612763,"Courtney Lee, Nick Calathes, Darius Morris, Mike Miller, Zach Randolph","Lee, Calathes, Morris, Miller, Randolph",201584-201979-202721-2034-2216,MEM,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201584-201979-202721-2216-2419,1610612763,"Courtney Lee, Nick Calathes, Darius Morris, Zach Randolph, Tayshaun Prince","Lee, Calathes, Morris, Randolph, Prince",201584-201979-202721-2216-2419,MEM,29.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,3.0,3.0,1.0,,,,1.5,,1.5,1.5,,1.5,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,,,,,,,,,1.0,0.4815,,0.4815,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,25.5,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
