EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BlockingFouls,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceTurnovers,SelfOReb,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SelfORebPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101114-101187-203141-2207-708,1610612751,"Deron Williams, Alan Anderson, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Anderson, Teletovic, Johnson, Garnett",101114-101187-203141-2207-708,BKN,239.0,2,4.0,-1.0,6,7.0,2.0,,1.0,13,1.0,2.0,,,,,1.0,,,,,,,,1.0,4.0,,1.0,1.0,3.0,4.0,,1.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,3.0,2.0,,5.0,1.0,6.0,,,,2.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,0.25,,0.2,,0.3,1.5,,0.2,1.0,,1.0,0.3333333333333333,0.6,,0.7142857142857143,0.25,,,,,0.5,78.32635983263599,13.166666666666666,22.857142857142858,13.166666666666666,21.714285714285715,0.4,0.5,0.5,,,0.2,,,,,,,,,,,,,,,0.6,,0.4614,0.4227,0.2,0.25,1.0,,9.925,23.0,0.3333333333333333,1.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,0.4,,,,1.0,1.0,0.5853,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-201977-203486,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Marcus Thornton, Mason Plumlee","Williams, Pierce, Kirilenko, Thornton, Plumlee",101114-1718-1905-201977-203486,BKN,69.0,1,1.0,-3.0,2,2.0,2.0,2.0,,4,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,83.47826086956522,12.5,22.0,12.5,19.5,,,,,,0.5,,,,,,,,,,,0.5,,,,0.5,,0.383075,0.383075,,,,,18.5,23.3,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-203141-2207,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Mirza Teletovic, Joe Johnson","Williams, Pierce, Kirilenko, Teletovic, Johnson",101114-1718-1905-203141-2207,BKN,38.0,1,1.0,-4.0,2,2.0,,2.0,,4,,,,,,,,,,,,2.0,,,,,,2.0,,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,151.57894736842107,12.0,7.0,12.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.4467,,,,,,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-203486-2207,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Mason Plumlee, Joe Johnson","Williams, Pierce, Kirilenko, Plumlee, Johnson",101114-1718-1905-203486-2207,BKN,407.0,1,7.0,-1.0,12,11.0,7.0,,2.0,23,2.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,3.0,,,4.0,4.0,,4.0,5.0,13.0,14.0,,2.0,4.0,2.0,2.0,,1.0,3.0,7.0,6.0,2.0,,,3.0,,3.0,,3.0,,,1.0,6.0,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,2.0,,,2.0,2.0,1.0,3.0,1.0,4.0,,,6.0,2.0,1.0,,,,9.0,7.0,7.0,,1.0,0.75,0.75,,,,,1.0,1.0,0.5,0.6666666666666666,0.5909090909090909,1.0,0.7,0.5,,1.0,0.75,,1.0,0.5,0.8,0.5,,0.6666666666666666,1.0,0.5,1.0,81.37592137592138,18.0,17.363636363636363,16.75,17.272727272727273,0.25,1.0,1.0,0.5,0.25,0.125,,,,0.375,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.75,,0.4874625,0.48441666666666666,0.2,0.3333333333333333,0.3076923076923077,0.5384615384615384,5.25,24.025,0.5833333333333334,1.0,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-2207-2733,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Joe Johnson, Shaun Livingston","Williams, Pierce, Kirilenko, Johnson, Livingston",101114-1718-1905-2207-2733,BKN,381.0,3,6.0,-3.0,12,11.0,7.0,4.0,3.0,23,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,4.0,9.0,,,5.0,13.0,16.0,,5.0,7.0,2.0,6.0,,,3.0,7.0,6.0,2.0,,,,,3.0,,3.0,,,1.0,6.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,2.0,,2.0,,,2.0,,1.0,3.0,,4.0,,1.0,5.0,2.0,1.0,,,,6.0,7.0,7.0,,1.0,0.75,1.0,,,,,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5909090909090909,1.1666666666666667,0.5,,,,1.0,0.4,,,1.0,0.4,,,,,,86.92913385826772,16.0,17.181818181818183,14.75,17.181818181818183,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,,,,,,,,,,0.16666666666666666,1.0,,,,,0.2222222222222222,,0.4349444444444444,0.4033166666666667,0.2,0.2,0.5384615384615384,0.5384615384615384,10.322222222222223,,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5639,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-2207-708,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Joe Johnson, Kevin Garnett","Williams, Pierce, Kirilenko, Johnson, Garnett",101114-1718-1905-2207-708,BKN,1028.0,5,17.0,-4.0,33,30.0,14.0,24.0,3.0,63,4.0,5.0,1.0,1.0,6.0,1.0,5.0,,,,1.0,3.0,,1.0,11.0,16.0,2.0,8.0,8.0,36.0,40.0,,,,5.0,7.0,,1.0,3.0,13.0,14.0,8.0,6.0,,3.0,1.0,7.0,2.0,9.0,1.0,1.0,4.0,20.0,2.0,,6.0,4.0,,10.0,2.0,12.0,2.0,2.0,,3.0,,2.0,3.0,1.0,,6.0,3.0,3.0,8.0,,6.0,,,10.0,5.0,,1.0,,2.0,36.0,13.0,14.0,4.0,,0.6363636363636364,0.6363636363636364,1.0,0.25,,0.25,0.6875,0.7142857142857143,0.5833333333333334,0.625,0.6206896551724138,,0.65,0.3333333333333333,0.5,,0.5714285714285714,,0.75,0.3333333333333333,0.6666666666666666,0.18181818181818182,,,,1.0,0.7142857142857143,88.24902723735408,16.484848484848484,16.133333333333333,15.575757575757576,15.2,0.20833333333333334,0.8,0.8,1.0,0.25,0.20833333333333334,0.2,0.2,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,,0.125,1.0,,,0.125,,0.5416666666666666,0.3333333333333333,0.4836416666666667,0.4094875,0.1724137931034483,0.23809523809523808,,0.3611111111111111,9.60625,24.025,0.42424242424242425,0.4,,1.0,3.0,4.0,5.0,,3.0,,,1.0,2.0,1.0,,,3.0,,1.0,2.0,1.0,,,0.0625,,,,1.0,1.0,0.5,0.6,0.6666666666666666,0.20833333333333334,0.8,0.8,0.25,0.3333333333333333,,0.4072,,,,,,1.0,,0.16666666666666666,,0.5,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-201977-203486-2207,1610612751,"Deron Williams, Paul Pierce, Marcus Thornton, Mason Plumlee, Joe Johnson","Williams, Pierce, Thornton, Plumlee, Johnson",101114-1718-201977-203486-2207,BKN,405.0,3,7.0,7.0,11,11.0,1.0,,,22,3.0,3.0,,,3.0,1.0,1.0,,,,,1.0,,,5.0,6.0,1.0,2.0,4.0,17.0,10.0,,,,,,,,2.0,2.0,6.0,4.0,3.0,,1.0,,3.0,1.0,4.0,,1.0,2.0,9.0,,,,3.0,,3.0,,3.0,1.0,,1.0,,,,,,,,,,,,4.0,,,6.0,3.0,,,,,17.0,2.0,1.0,,,0.6,0.6,1.0,0.5,,0.5,0.8333333333333334,,0.8125,,0.7727272727272727,,1.0,0.25,,,1.0,,,,1.0,,,,1.0,,,78.22222222222223,18.90909090909091,17.90909090909091,18.90909090909091,17.90909090909091,0.375,1.0,1.0,0.6666666666666666,0.375,0.125,1.0,1.0,1.0,0.125,,,,,,,,,,,0.625,,0.5289,,0.2727272727272727,0.3333333333333333,,0.11764705882352941,3.716666666666667,25.2,0.09090909090909091,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-201977-2207-708,1610612751,"Deron Williams, Paul Pierce, Marcus Thornton, Joe Johnson, Kevin Garnett","Williams, Pierce, Thornton, Johnson, Garnett",101114-1718-201977-2207-708,BKN,251.0,4,4.0,8.0,7,7.0,2.0,5.0,,14,1.0,1.0,,,2.0,,,,,,,1.0,,,3.0,4.0,,1.0,6.0,12.0,4.0,,,,1.0,1.0,,,2.0,4.0,4.0,2.0,,,1.0,,2.0,,2.0,,,1.0,4.0,,,2.0,3.0,,5.0,,5.0,,,,,,,,,,,,,2.0,,3.0,,,6.0,2.0,1.0,,,,12.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,0.6,1.0,0.7857142857142857,,1.0,0.2,,,0.75,,1.0,,0.8333333333333334,,,,0.5,1.0,1.0,80.3187250996016,17.285714285714285,18.571428571428573,17.285714285714285,18.571428571428573,0.2,1.0,1.0,1.0,0.4,,,,,0.2,,,,,,,,,,,0.4,,0.44136,0.4165,0.3333333333333333,0.4,,0.3333333333333333,9.8,24.7,0.2857142857142857,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-203141-2207-2733,1610612751,"Deron Williams, Paul Pierce, Mirza Teletovic, Joe Johnson, Shaun Livingston","Williams, Pierce, Teletovic, Johnson, Livingston",101114-1718-203141-2207-2733,BKN,527.0,2,9.0,6.0,14,15.0,7.0,5.0,1.0,29,3.0,4.0,2.0,2.0,1.0,,,,,,1.0,2.0,,,7.0,10.0,1.0,2.0,3.0,20.0,14.0,,,2.0,4.0,4.0,,,3.0,11.0,4.0,10.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,2.0,2.0,5.0,,7.0,3.0,10.0,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,2.0,3.0,,2.0,,,4.0,,2.0,2.0,2.0,2.0,18.0,11.0,7.0,,2.0,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.5,0.7,1.0,0.7083333333333334,1.0,0.7142857142857143,0.3333333333333333,0.9166666666666666,0.16666666666666666,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.875,0.75,,1.0,1.0,,0.6666666666666666,79.24098671726755,22.5,14.133333333333333,17.642857142857142,14.066666666666666,0.3333333333333333,0.75,0.75,0.3333333333333333,0.08333333333333333,,,,,0.16666666666666666,0.5,0.5,1.0,,0.5,1.0,,,,,0.5,0.5,0.42112499999999997,0.459475,,,0.1,0.55,10.73,24.8,0.5,,1.0,2.0,1.0,3.0,5.0,1.0,3.0,,,,,1.0,1.0,,,,,2.0,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,1.0,1.0,1.0,,0.4166666666666667,0.6,0.6,0.3333333333333333,0.6666666666666666,0.5,0.5337,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-203486-2207-2733,1610612751,"Deron Williams, Paul Pierce, Mason Plumlee, Joe Johnson, Shaun Livingston","Williams, Pierce, Plumlee, Johnson, Livingston",101114-1718-203486-2207-2733,BKN,1258.0,8,21.0,-3.0,36,34.0,7.0,6.0,8.0,70,3.0,6.0,,,10.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,12.0,22.0,4.0,10.0,14.0,50.0,53.0,5.0,,8.0,,1.0,2.0,4.0,2.0,8.0,14.0,10.0,6.0,,6.0,3.0,7.0,2.0,9.0,2.0,,2.0,20.0,2.0,4.0,4.0,4.0,1.0,9.0,6.0,15.0,,,,1.0,,,3.0,1.0,1.0,4.0,1.0,8.0,13.0,,12.0,,,17.0,8.0,1.0,1.0,1.0,1.0,42.0,8.0,7.0,,1.0,0.5833333333333334,0.6363636363636364,0.5,0.4,0.5,0.4,0.5454545454545454,,0.5625,0.6,0.6410256410256411,0.5714285714285714,0.6666666666666666,0.3125,0.25,1.0,1.0,0.4,0.8,0.3333333333333333,0.8888888888888888,0.375,0.4,,1.0,,0.8,80.12718600953896,18.88888888888889,17.0,16.916666666666668,16.735294117647058,0.1875,0.5,0.5,0.6666666666666666,0.3125,0.125,0.25,0.25,,0.1875,0.5,0.5,0.6666666666666666,0.14285714285714285,,,0.2,1.0,0.6,0.3333333333333333,0.5,0.5,0.464240625,0.54086,0.21052631578947367,0.2857142857142857,0.16,0.16,8.686363636363636,24.47,0.19444444444444445,1.0,1.0,2.0,5.0,4.0,6.0,1.0,2.0,6.0,2.0,,3.0,2.0,1.0,,,1.0,,1.0,,0.5,0.5714285714285714,,,0.6666666666666666,,,1.0,0.5,0.5,0.6,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.558325,1.0,,,2.0,,1.0,,,,0.6666666666666666,,1.0,,,,,,4.0,,0.5714285714285714,,,,2.0,2.0,0.4,0.5,1.0,,,,,,1610612751,2014,2013-14,True
101114-1718-2207-2733-708,1610612751,"Deron Williams, Paul Pierce, Joe Johnson, Shaun Livingston, Kevin Garnett","Williams, Pierce, Johnson, Livingston, Garnett",101114-1718-2207-2733-708,BKN,6891.0,11,115.0,-3.0,206,212.0,18.0,37.0,23.0,418,37.0,52.0,2.0,2.0,28.0,9.0,18.0,,2.0,2.0,9.0,34.0,,,57.0,120.0,18.0,52.0,52.0,220.0,223.0,2.0,5.0,28.0,3.0,3.0,2.0,2.0,20.0,32.0,42.0,72.0,51.0,,34.0,9.0,21.0,17.0,38.0,8.0,9.0,16.0,93.0,7.0,16.0,23.0,46.0,5.0,74.0,24.0,98.0,16.0,7.0,9.0,18.0,4.0,9.0,18.0,9.0,,36.0,3.0,13.0,43.0,2.0,62.0,2.0,5.0,59.0,20.0,12.0,8.0,3.0,9.0,192.0,32.0,18.0,7.0,10.0,0.3684210526315789,0.42,0.9444444444444444,0.34615384615384615,1.0,0.34615384615384615,0.475,1.0,0.4883720930232558,1.2,0.55,0.6363636363636364,1.0,0.3023255813953488,0.5,1.0,0.7419354838709677,0.25806451612903225,0.8846153846153846,0.22580645161290322,0.7840909090909091,0.24731182795698925,0.2,0.2727272727272727,0.5833333333333334,0.7142857142857143,0.8947368421052632,87.3487157161515,17.815533980582526,15.193396226415095,17.150485436893202,14.650943396226415,0.3023255813953488,0.7115384615384616,0.74,0.43243243243243246,0.16279069767441862,0.10465116279069768,0.5,0.5294117647058824,1.0,0.19767441860465115,0.2647058823529412,0.2647058823529412,0.8888888888888888,,0.4,1.0,0.4,1.0,,,0.6046511627906976,0.2647058823529412,0.480834011627907,0.51601,0.10638297872340426,0.14705882352941177,0.12727272727272726,0.14545454545454545,8.955,24.740384615384617,0.08737864077669903,0.8275862068965517,10.0,13.0,8.0,12.0,40.0,10.0,17.0,3.0,14.0,4.0,2.0,3.0,1.0,1.0,4.0,,4.0,3.0,,0.5882352941176471,0.6052631578947368,0.03333333333333333,0.038461538461538464,0.26666666666666666,0.2962962962962963,0.8571428571428571,0.3333333333333333,0.2857142857142857,0.2962962962962963,0.25,0.23255813953488372,0.3,0.3076923076923077,0.25,0.6842105263157895,0.7692307692307693,0.5192933333333333,3.0,3.0,,4.0,0.03409090909090909,4.0,4.0,0.03571428571428571,3.0,0.1111111111111111,1.0,1.0,0.019230769230769232,0.05555555555555555,,,1.0,2.0,0.025,0.10526315789473684,1.0,,0.2,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.25,,1610612751,2014,2013-14,True
101114-1905-201977-203141-203486,1610612751,"Deron Williams, Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Mason Plumlee","Williams, Kirilenko, Thornton, Teletovic, Plumlee",101114-1905-201977-203141-203486,BKN,44.0,1,1.0,-5.0,1,2.0,1.0,,,3,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,5.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,98.18181818181819,22.0,11.0,22.0,11.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.4725,0.4725,,,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1905-201977-203141-708,1610612751,"Deron Williams, Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Kevin Garnett","Williams, Kirilenko, Thornton, Teletovic, Garnett",101114-1905-201977-203141-708,BKN,253.0,2,4.0,2.0,8,7.0,,2.0,1.0,15,1.0,2.0,,,1.0,,2.0,,,,,2.0,,,2.0,4.0,,4.0,2.0,6.0,4.0,,2.0,2.0,,,,,,,2.0,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,,3.0,,3.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,4.0,,,,,0.5,0.5,,,,,0.5,,0.25,,0.3333333333333333,0.5,,0.5,1.0,,0.5,1.0,,,0.5,0.3333333333333333,,,0.5,1.0,,85.37549407114625,16.5,17.285714285714285,15.625,15.142857142857142,0.25,0.5,1.0,1.0,0.125,0.25,,,,0.25,,,,,,,,,,,0.75,,0.48679375,,0.1111111111111111,0.2,0.3333333333333333,,6.775,24.325,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,0.25,0.5,1.0,1.0,,1.0,1.0,1.0,,0.125,,,,,,0.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1905-203141-2207-708,1610612751,"Deron Williams, Andrei Kirilenko, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Kirilenko, Teletovic, Johnson, Garnett",101114-1905-203141-2207-708,BKN,370.0,2,6.0,,10,10.0,4.0,2.0,2.0,20,2.0,4.0,1.0,1.0,2.0,,,,,,,2.0,,,5.0,8.0,,2.0,4.0,14.0,14.0,1.0,,,2.0,3.0,,,,4.0,4.0,6.0,,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,4.0,1.0,3.0,,,4.0,1.0,,2.0,1.0,2.0,14.0,4.0,4.0,,,0.4,0.4,,,,,0.625,0.6666666666666666,0.5,0.6666666666666666,0.5454545454545454,,0.6666666666666666,0.2,0.5,,0.25,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6,,0.5,,0.5,1.0,77.83783783783784,19.4,17.6,18.4,15.8,0.4,0.5,0.5,0.5,0.2,,,,,0.2,,,,,0.3333333333333333,1.0,,,,,0.6,,0.48429500000000003,0.4309,0.09090909090909091,0.1111111111111111,,0.2857142857142857,6.75,25.0,0.4,,,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,0.5,0.2,0.5,0.5,,0.5,,0.5477,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,1610612751,2014,2013-14,True
101114-1905-2207-2733-708,1610612751,"Deron Williams, Andrei Kirilenko, Joe Johnson, Shaun Livingston, Kevin Garnett","Williams, Kirilenko, Johnson, Livingston, Garnett",101114-1905-2207-2733-708,BKN,2.0,1,,2.0,1,,1.0,,,1,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,720.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.8045,0.8045,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-201977-203141-203486-2207,1610612751,"Deron Williams, Marcus Thornton, Mirza Teletovic, Mason Plumlee, Joe Johnson","Williams, Thornton, Teletovic, Plumlee, Johnson",101114-201977-203141-203486-2207,BKN,20.0,1,,-3.0,1,2.0,,,,3,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,216.0,8.0,6.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
