EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,FTDefRebounds,Offensive Fouls,DefFTReboundPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,ShootingFouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Technical Free Throw Trips,PenaltyTurnovers,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,DefensiveGoaltends,SecondChanceTsPct,OffCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,Loose Ball Fouls,NonShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Travels,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,SelfOReb,SelfORebPct,PtsUnassisted3s,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,Clear Path Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1563-2223-243-2594-722,1610612755,"Kevin Ollie, Samuel Dalembert, Aaron McKie, Kyle Korver, Corliss Williamson","Ollie, Dalembert, McKie, Korver, Williamson",1563-2223-243-2594-722,PHI,18.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,4.0,14.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1563-2223-243-2738-722,1610612755,"Kevin Ollie, Samuel Dalembert, Aaron McKie, Andre Iguodala, Corliss Williamson","Ollie, Dalembert, McKie, Iguodala, Williamson",1563-2223-243-2738-722,PHI,287.0,1,5.0,-6.0,9.0,9.0,18.0,2.0,5.0,,,,,2.0,6.0,,,2.0,6.0,12.0,4.0,,,,2.0,,2.0,,2.0,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,90.31358885017421,17.22222222222222,14.666666666666666,17.22222222222222,14.666666666666666,0.8333333333333334,0.4,0.5,1.0,,,,,,,,,0.8333333333333334,,0.5389666666666667,0.14285714285714285,0.14285714285714285,3.25,,,1.0,,,,1.0,,,,,2.0,2.0,,2.0,,,1.0,,0.16666666666666666,0.2,1.0,,,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,4.0,,,2.0,2.0,4.0,,,1.0,,4.0,4.0,,1.0,1.0,1.0,,,,,,0.56865,0.6666666666666666,0.4444444444444444,,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1563-2223-243-2738-915,1610612755,"Kevin Ollie, Samuel Dalembert, Aaron McKie, Andre Iguodala, Rodney Rogers","Ollie, Dalembert, McKie, Iguodala, Rogers",1563-2223-243-2738-915,PHI,109.0,1,2.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,,,2.0,3.0,,,,4.0,1.0,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,1.0,,,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,79.26605504587155,12.0,24.333333333333332,12.0,21.333333333333332,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,0.5409,,,4.366666666666666,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1563-2223-2584-2594-2738,1610612755,"Kevin Ollie, Samuel Dalembert, Willie Green, Kyle Korver, Andre Iguodala","Ollie, Dalembert, Green, Korver, Iguodala",1563-2223-2584-2594-2738,PHI,68.0,1,1.0,-3.0,2.0,3.0,5.0,2.0,2.0,,,,,2.0,2.0,,,,4.0,7.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,2.0,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,105.88235294117648,16.0,12.0,16.0,12.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,0.5673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,2.0,2.0,4.0,2.0,,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.5673,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1563-2223-2584-2668-2738,1610612755,"Kevin Ollie, Samuel Dalembert, Willie Green, Josh Davis, Andre Iguodala","Ollie, Dalembert, Green, Davis, Iguodala",1563-2223-2584-2668-2738,PHI,149.0,1,2.0,-1.0,5.0,4.0,9.0,,,1.0,3.0,,2.0,1.0,4.0,,2.0,,2.0,3.0,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,,86.97986577181207,16.8,16.25,16.2,16.25,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.407075,,,11.925,25.55,1.0,1.0,,,1.0,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,1.0,0.3333333333333333,,,1.0,0.2,,,,,1.0,,,0.16666666666666666,,,,,0.5032,1.0,,1.0,5.0,4.0,,1.0,4.0,2.0,2.0,,1.0,,2.0,5.0,,0.25,0.16666666666666666,0.16666666666666666,,0.5,,,,0.407075,1.0,1.0,,,,2.0,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1563-2223-2594-2668-2738,1610612755,"Kevin Ollie, Samuel Dalembert, Kyle Korver, Josh Davis, Andre Iguodala","Ollie, Dalembert, Korver, Davis, Iguodala",1563-2223-2594-2668-2738,PHI,205.0,1,3.0,1.0,6.0,6.0,12.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,4.0,,4.0,3.0,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,2.0,1.0,1.0,,1.0,,,,4.0,1.0,1.0,,,,0.5,0.25,0.25,0.5,1.0,84.29268292682927,16.833333333333332,17.333333333333332,14.0,17.333333333333332,0.25,,,,0.125,1.0,1.0,1.0,0.25,,,,0.75,,0.4712625,,,9.65,25.375,2.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,1.0,2.0,3.0,5.0,,1.0,,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,,,1.0,1.0,,0.125,0.25,,,,0.46035,,,,4.0,6.0,1.0,1.0,2.0,2.0,,1.0,,,2.0,4.0,,0.5,0.16666666666666666,0.16666666666666666,,,1.0,1.0,1.0,0.4745166666666667,0.5,0.6666666666666666,,1.0,1.0,2.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,,1.0,,2.0,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1563-2223-2594-722-947,1610612755,"Kevin Ollie, Samuel Dalembert, Kyle Korver, Corliss Williamson, Allen Iverson","Ollie, Dalembert, Korver, Williamson, Iverson",1563-2223-2594-722-947,PHI,360.0,1,6.0,6.0,11.0,12.0,23.0,1.0,1.0,,,,2.0,6.0,7.0,,3.0,4.0,16.0,10.0,4.0,,2.0,,2.0,,2.0,,1.0,,4.0,1.0,,,,,2.0,4.0,,14.0,0.3333333333333333,0.3333333333333333,,,,0.8571428571428571,0.6,0.6666666666666666,0.3,,92.0,12.454545454545455,18.583333333333332,11.272727272727273,16.916666666666668,0.1,1.0,1.0,1.0,,,,,0.2,,,,0.4,,0.45399500000000004,,,14.014285714285714,25.733333333333334,1.0,6.0,,1.0,1.0,,,1.0,,,4.0,4.0,1.0,5.0,,,,,,,0.5,,,0.3333333333333333,0.5,0.25,,,0.5,1.0,0.4,,,0.6,0.1,,,,0.5514,,,,11.0,,5.0,6.0,7.0,16.0,8.0,1.0,2.0,,16.0,11.0,,0.8571428571428571,0.6,0.6666666666666666,,,0.8333333333333334,0.8333333333333334,0.2,0.45399500000000004,1.0,1.0,,,,2.0,,3.0,,,0.2,1.0,1.0,,1.0,,,0.1,1.0,0.1,,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,,1.0,1.0,0.125,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-2208-2584-947,1610612755,"Brian Skinner, Kenny Thomas, Kedrick Brown, Willie Green, Allen Iverson","Skinner, Thomas, Brown, Green, Iverson",1730-1903-2208-2584-947,PHI,70.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,82.28571428571428,20.5,14.5,20.5,14.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.5738,,,9.9,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,2.0,,,1.0,2.0,2.0,,,,,2.0,2.0,,0.5,0.5,0.5,,,,,,0.5738,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-2208-2594-947,1610612755,"Brian Skinner, Kenny Thomas, Kedrick Brown, Kyle Korver, Allen Iverson","Skinner, Thomas, Brown, Korver, Iverson",1730-1903-2208-2594-947,PHI,59.0,1,1.0,-3.0,2.0,1.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,73.22033898305085,15.0,29.0,15.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-2422-243-2584,1610612755,"Brian Skinner, Kenny Thomas, John Salmons, Aaron McKie, Willie Green","Skinner, Thomas, Salmons, McKie, Green",1730-1903-2422-243-2584,PHI,17.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,169.41176470588235,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-2422-2584-2738,1610612755,"Brian Skinner, Kenny Thomas, John Salmons, Willie Green, Andre Iguodala","Skinner, Thomas, Salmons, Green, Iguodala",1730-1903-2422-2584-2738,PHI,60.0,1,1.0,,2.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,72.0,13.0,34.0,13.0,17.0,,,,,1.0,,,,,,,,,,0.3537,,,13.5,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-2422-2594-947,1610612755,"Brian Skinner, Kenny Thomas, John Salmons, Kyle Korver, Allen Iverson","Skinner, Thomas, Salmons, Korver, Iverson",1730-1903-2422-2594-947,PHI,524.0,5,9.0,-1.0,18.0,17.0,35.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,12.0,3.0,5.0,2.0,19.0,20.0,4.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,14.0,0.5,0.5,0.6666666666666666,0.6,0.6,0.3333333333333333,0.5,0.5277777777777778,0.29411764705882354,0.5,96.18320610687024,14.833333333333334,15.117647058823529,13.833333333333334,14.941176470588236,0.23529411764705882,0.5,0.6666666666666666,0.5,0.23529411764705882,0.25,0.25,1.0,0.23529411764705882,0.5,0.5,0.5,0.5294117647058824,0.5,0.4829588235294118,0.05555555555555555,0.07692307692307693,9.325000000000001,25.32,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,4.0,6.0,5.0,11.0,,1.0,2.0,1.0,0.16666666666666666,0.25,0.8,0.625,0.6666666666666666,,0.75,0.5,0.5,,1.0,0.75,,,0.6666666666666666,0.23529411764705882,0.058823529411764705,1.0,1.0,1.0,0.5095,,,,7.0,5.0,1.0,3.0,6.0,12.0,4.0,,1.0,,12.0,7.0,,0.5,0.75,0.75,,0.6666666666666666,0.25,0.3333333333333333,,0.47814375,0.631578947368421,0.3888888888888889,,,2.0,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,1.0,1.0,2.0,1.0,0.125,1.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,0.8333333333333334,,0.2631578947368421,1.0,1.0,1.0,,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.25,,,,3.0,,,1.0,1.0,0.5,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-2422-2738-947,1610612755,"Brian Skinner, Kenny Thomas, John Salmons, Andre Iguodala, Allen Iverson","Skinner, Thomas, Salmons, Iguodala, Iverson",1730-1903-2422-2738-947,PHI,273.0,2,5.0,4.0,10.0,9.0,19.0,4.0,6.0,,,,1.0,4.0,7.0,,1.0,1.0,9.0,5.0,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,,1.0,,2.0,,1.0,1.0,9.0,0.5,0.5,,,,0.5714285714285714,0.5,0.5625,0.125,0.5,100.21978021978022,11.7,17.333333333333332,11.7,17.333333333333332,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.125,,,,0.875,,0.5781375,0.125,0.14285714285714285,3.0142857142857147,26.7,,1.0,,,,,,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,0.125,,,,,,,,,8.0,1.0,,4.0,6.0,9.0,4.0,,,1.0,9.0,8.0,,0.6666666666666666,0.5714285714285714,0.6428571428571429,,,,,,0.6096285714285715,1.0,0.8,,1.0,,1.0,,1.0,,,0.14285714285714285,4.0,6.0,,,,,0.8571428571428571,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-243-2584-2594,1610612755,"Brian Skinner, Kenny Thomas, Aaron McKie, Willie Green, Kyle Korver","Skinner, Thomas, McKie, Green, Korver",1730-1903-243-2584-2594,PHI,134.0,2,2.0,-1.0,3.0,4.0,7.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,0.75,0.5,0.5,,75.22388059701493,24.333333333333332,15.25,24.333333333333332,15.25,,,,,0.5,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.464675,0.3333333333333333,0.5,11.2,25.3,,,,,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,1.0,,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-243-2594-947,1610612755,"Brian Skinner, Kenny Thomas, Aaron McKie, Kyle Korver, Allen Iverson","Skinner, Thomas, McKie, Korver, Iverson",1730-1903-243-2594-947,PHI,937.0,5,16.0,-10.0,31.0,30.0,61.0,6.0,13.0,1.0,5.0,,5.0,9.0,24.0,1.0,7.0,5.0,26.0,36.0,4.0,3.0,5.0,,2.0,1.0,3.0,,2.0,,7.0,1.0,1.0,2.0,2.0,4.0,6.0,9.0,2.0,17.0,0.2222222222222222,0.25,1.0,0.14285714285714285,0.14285714285714285,0.375,0.3387096774193548,0.37142857142857144,0.22580645161290322,0.5,93.74599786552828,15.03225806451613,15.7,13.774193548387096,15.066666666666666,0.41935483870967744,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.16129032258064516,0.2,0.3333333333333333,,0.16129032258064516,,,,0.6451612903225806,,0.5015354838709677,0.0625,0.08,6.866666666666667,24.87142857142857,8.0,6.0,1.0,2.0,6.0,6.0,1.0,1.0,7.0,7.0,3.0,10.0,8.0,18.0,,,2.0,1.0,0.25,0.3076923076923077,0.6,0.4666666666666667,0.875,0.16666666666666666,0.7692307692307693,0.38095238095238093,0.5714285714285714,0.2,,1.0,0.5,0.8571428571428571,1.0,0.1935483870967742,0.06451612903225806,0.5,0.5,1.0,0.5181,,,,17.0,21.0,2.0,5.0,13.0,18.0,14.0,,3.0,1.0,18.0,17.0,1.0,0.38461538461538464,0.38235294117647056,0.42857142857142855,0.4,0.25,0.3333333333333333,0.3333333333333333,,0.5250529411764706,0.6923076923076923,0.5483870967741935,,1.0,,2.0,,4.0,0.5,,0.11764705882352941,4.0,9.0,1.0,2.0,1.0,0.25,0.5294117647058824,0.4444444444444444,0.11764705882352941,0.5,1.0,1.0,1.0,,,1.0,9.0,5.0,,0.6428571428571429,,0.34615384615384615,3.0,4.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,2.0,3.0,0.3333333333333333,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1610612755,2005,2004-05,False
1730-1903-243-2738-947,1610612755,"Brian Skinner, Kenny Thomas, Aaron McKie, Andre Iguodala, Allen Iverson","Skinner, Thomas, McKie, Iguodala, Iverson",1730-1903-243-2738-947,PHI,294.0,4,5.0,-9.0,9.0,10.0,19.0,3.0,4.0,,1.0,,2.0,3.0,6.0,,2.0,1.0,7.0,16.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,3.0,2.0,1.0,5.0,,,,,,0.5,0.375,0.3888888888888889,0.25,1.0,93.06122448979592,16.77777777777778,14.3,16.0,14.3,0.5,0.75,0.75,,0.125,,,,0.25,,,,0.75,,0.52525,0.1111111111111111,0.14285714285714285,4.7,26.2,2.0,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,2.0,4.0,,,,1.0,0.16666666666666666,,,0.6666666666666666,1.0,,1.0,0.4,1.0,,,,,1.0,1.0,0.125,,,,,0.5464,,,,2.0,5.0,,,,,6.0,,3.0,,,2.0,,,,,1.0,1.0,,,,0.50625,,0.2222222222222222,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.2857142857142857,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
1730-1903-2584-2594-947,1610612755,"Brian Skinner, Kenny Thomas, Willie Green, Kyle Korver, Allen Iverson","Skinner, Thomas, Green, Korver, Iverson",1730-1903-2584-2594-947,PHI,354.0,3,6.0,2.0,14.0,12.0,26.0,4.0,4.0,,,1.0,2.0,5.0,6.0,2.0,3.0,6.0,22.0,20.0,6.0,3.0,2.0,1.0,3.0,1.0,4.0,,2.0,,9.0,1.0,1.0,1.0,,3.0,5.0,7.0,2.0,20.0,0.6,0.6,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8888888888888888,0.9166666666666666,0.3333333333333333,0.3333333333333333,105.76271186440677,11.357142857142858,16.25,10.785714285714286,16.25,0.4444444444444444,1.0,1.0,0.5,,,,,0.2222222222222222,0.5,0.5,,0.7777777777777778,0.5,0.5448055555555555,0.2727272727272727,0.25,6.516666666666667,24.566666666666666,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,0.5,,,,,,1.0,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.6229,,1.0,,10.0,10.0,1.0,4.0,4.0,15.0,4.0,1.0,2.0,,15.0,10.0,,1.0,0.9166666666666666,0.9375,,,0.5,0.5,1.0,0.5735750000000001,0.6818181818181818,0.7142857142857143,,2.0,,1.0,,2.0,1.0,,0.16666666666666666,3.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,1.0,,,,,,,2.0,4.0,,1.0,,0.09090909090909091,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,1610612755,2005,2004-05,False
