EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,AtRimFGM,AtRimFGA,Arc3FGM,PtsAssisted2s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeAssists,OffTwoPtRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SelfOReb,OffAtRimReboundPct,SelfORebPct,LostBallTurnovers,ShortMidRangePctBlocked,3SecondViolations,BlockedShortMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,HeaveMakes,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1720-1800-224-2548-363,1610612748,"Michael Doleac, Damon Jones, Eddie Jones, Dwyane Wade, Christian Laettner","Doleac, Jones, Jones, Wade, Laettner",1720-1800-224-2548-363,MIA,1130.0,11,19.0,7.0,39.0,38.0,77.0,2.0,3.0,13.0,,1.0,14.0,24.0,1.0,5.0,40.0,33.0,14.0,,,7.0,,14.0,13.0,2.0,17.0,18.0,2.0,,1.0,3.0,5.0,8.0,,1.0,39.0,,0.2,0.2,0.5833333333333334,0.5344827586206896,0.5405405405405406,0.1724137931034483,1.0,0.8666666666666667,0.8333333333333334,1.0,98.12389380530973,14.564102564102564,14.789473684210526,14.564102564102564,13.789473684210526,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.4482758620689655,0.034482758620689655,,,,0.4482758620689655,0.44094310344827586,10.975,26.4,31.0,34.0,20.0,31.0,0.43082916666666665,0.7948717948717948,1.0,4.0,4.0,,,1.0,11.0,4.0,33.0,,4.0,,1.0,33.0,2.0,,0.55,,0.5208333333333334,0.5,0.532258064516129,,,,0.13793103448275862,0.16666666666666666,0.025,0.825,6.0,8.0,1.0,14.0,1.0,,7.0,,3.0,2.0,2.0,,,0.5,0.5,,,0.6666666666666666,0.75,0.875,0.5,0.27586206896551724,0.75,0.75,0.5,0.25,0.25,,0.25,6.0,9.0,8.0,2.0,1.0,1.0,16.0,3.0,5.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.25,0.09375,0.1111111111111111,,,6.0,4.0,,,,,,,1.0,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,,,1.0,,4.0,1.0,1.0,,0.25,,0.6666666666666666,0.25,,,,1.0,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-224-2548-406,1610612748,"Michael Doleac, Damon Jones, Eddie Jones, Dwyane Wade, Shaquille O'Neal","Doleac, Jones, Jones, Wade, O'Neal",1720-1800-224-2548-406,MIA,3514.0,9,59.0,-16.0,105.0,107.0,212.0,4.0,18.0,20.0,1.0,4.0,32.0,70.0,8.0,20.0,104.0,120.0,30.0,18.0,6.0,23.0,1.0,52.0,31.0,1.0,41.0,56.0,4.0,1.0,6.0,16.0,11.0,23.0,1.0,2.0,88.0,0.75,0.4,0.4,0.45714285714285713,0.4888888888888889,0.49523809523809526,0.2222222222222222,1.0,0.6888888888888889,0.7142857142857143,0.5,86.87535571997724,16.857142857142858,16.299065420560748,15.961904761904762,15.299065420560748,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.044444444444444446,0.25,0.25,1.0,0.5777777777777777,0.5029022222222223,7.405714285714286,24.805,36.0,19.0,14.0,36.0,0.4966159090909091,0.34285714285714286,15.0,16.0,6.0,6.0,11.0,16.0,3.0,8.0,29.0,4.0,16.0,3.0,15.0,29.0,4.0,0.5454545454545454,0.21428571428571427,0.5769230769230769,0.4090909090909091,0.5714285714285714,0.46774193548387094,0.25,0.28,0.2222222222222222,0.17777777777777778,0.2727272727272727,0.15384615384615385,0.27884615384615385,17.0,32.0,7.0,34.0,7.0,5.0,17.0,5.0,10.0,9.0,3.0,,,0.53125,0.5666666666666667,0.07142857142857142,0.15625,0.8181818181818182,0.8333333333333334,0.6086956521739131,0.8571428571428571,0.35555555555555557,0.53125,0.6296296296296297,0.5882352941176471,0.4375,0.4375,0.7142857142857143,0.4375,4.0,16.0,11.0,10.0,6.0,7.0,33.0,12.0,5.0,6.0,2.0,6.0,4.0,0.625,0.6666666666666666,0.18181818181818182,0.12,0.15,3.0,6.0,11.0,4.0,11.0,,2.0,0.2894736842105263,0.3333333333333333,0.3333333333333333,0.75,0.55,0.55,0.36363636363636365,0.46153846153846156,0.5,0.3333333333333333,0.48375416666666665,2.0,0.21428571428571427,1.0,,1.0,4.0,4.0,3.0,0.5,0.75,0.25,0.6666666666666666,1.0,0.3333333333333333,0.022222222222222223,4.0,,4.0,3.0,,,2.0,2.0,2.0,,,1.0,,0.15384615384615385,0.09090909090909091,,1.0,6.0,1.0,1.0,0.5,0.5,,,,,,,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-224-2617-445,1610612748,"Michael Doleac, Damon Jones, Eddie Jones, Udonis Haslem, Wesley Person","Doleac, Jones, Jones, Haslem, Person",1720-1800-224-2617-445,MIA,47.0,2,1.0,-1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,2.0,3.0,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,61.276595744680854,16.0,31.0,16.0,31.0,,,,1.0,,,,,,0.4117,19.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-224-363-445,1610612748,"Michael Doleac, Damon Jones, Eddie Jones, Christian Laettner, Wesley Person","Doleac, Jones, Jones, Laettner, Person",1720-1800-224-363-445,MIA,222.0,2,4.0,2.0,7.0,7.0,14.0,,1.0,2.0,,,1.0,4.0,,1.0,6.0,4.0,,,,1.0,,2.0,1.0,2.0,4.0,4.0,1.0,1.0,,,,1.0,,,6.0,,,,0.25,0.2,0.42857142857142855,0.2,1.0,0.25,0.4,,90.8108108108108,16.714285714285715,15.0,16.714285714285715,11.0,0.2,,,0.4,,,,,0.4,0.45926,12.475,25.8,3.0,6.0,1.0,3.0,0.3876,0.42857142857142855,,1.0,,,,,,,4.0,,1.0,,,4.0,,,,,,,0.6666666666666666,,,,0.2,,,0.6666666666666666,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.25,,1.0,,1.0,,0.2,1.0,1.0,1.0,,,,,,4.0,4.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-224-406-445,1610612748,"Michael Doleac, Damon Jones, Eddie Jones, Shaquille O'Neal, Wesley Person","Doleac, Jones, Jones, O'Neal, Person",1720-1800-224-406-445,MIA,73.0,1,1.0,-3.0,2.0,3.0,5.0,,,2.0,,,1.0,2.0,,,2.0,5.0,,,,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,0.5,0.5,0.5,,,1.0,1.0,,98.63013698630138,18.5,12.0,18.5,12.0,,,,1.0,,,,,,0.3805,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-2417-2548-406,1610612748,"Michael Doleac, Damon Jones, Qyntel Woods, Dwyane Wade, Shaquille O'Neal","Doleac, Jones, Woods, Wade, O'Neal",1720-1800-2417-2548-406,MIA,82.0,1,1.0,-1.0,2.0,3.0,5.0,,,,,,1.0,3.0,,,2.0,3.0,2.0,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,87.80487804878048,22.0,12.666666666666666,21.5,12.666666666666666,,,,,,,,,1.0,0.5545666666666667,,,2.0,3.0,3.0,2.0,0.5545666666666667,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,2.0,,,1.0,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5,,,,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.5,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,0.5,,,,,,,1.0,1.0,,0.5579,,,,,1.0,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-2446-2548-2617,1610612748,"Michael Doleac, Damon Jones, Rasual Butler, Dwyane Wade, Udonis Haslem","Doleac, Jones, Butler, Wade, Haslem",1720-1800-2446-2548-2617,MIA,2168.0,15,36.0,34.0,74.0,68.0,142.0,8.0,12.0,26.0,2.0,3.0,31.0,58.0,7.0,14.0,96.0,62.0,32.0,21.0,7.0,22.0,2.0,51.0,21.0,2.0,27.0,40.0,3.0,,3.0,8.0,9.0,22.0,1.0,1.0,75.0,1.0,0.5,0.5,0.5344827586206896,0.5763888888888888,0.6075949367088608,0.19444444444444445,1.0,0.84,0.8333333333333334,0.8571428571428571,94.31734317343174,14.486486486486486,16.11764705882353,13.554054054054054,15.485294117647058,0.16666666666666666,0.6666666666666666,0.7272727272727273,0.3611111111111111,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.4722222222222222,0.46140902777777776,9.755172413793103,25.24285714285714,34.0,18.0,25.0,34.0,0.442971875,0.4594594594594595,13.0,11.0,6.0,7.0,9.0,21.0,15.0,7.0,50.0,4.0,11.0,3.0,13.0,50.0,4.0,0.7777777777777778,0.6,0.7727272727272727,0.609375,0.8076923076923077,0.6578947368421053,0.75,0.3870967741935484,0.6666666666666666,0.1527777777777778,0.1875,0.21875,0.5208333333333334,12.0,20.0,5.0,30.0,5.0,1.0,15.0,5.0,4.0,4.0,3.0,1.0,,0.4838709677419355,0.5172413793103449,0.017241379310344827,,0.8,0.625,1.0,0.6666666666666666,0.2777777777777778,0.6,0.6,0.3333333333333333,0.45454545454545453,0.5,1.0,0.45454545454545453,8.0,13.0,11.0,5.0,5.0,3.0,16.0,5.0,4.0,5.0,3.0,5.0,4.0,0.625,0.8,0.25,0.06666666666666667,0.08196721311475409,4.0,6.0,11.0,8.0,9.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.5454545454545454,0.6666666666666666,,0.45180499999999996,1.0,0.25,4.0,,6.0,2.0,3.0,3.0,0.42857142857142855,0.375,0.75,0.3333333333333333,1.0,0.375,0.034482758620689655,,0.08333333333333333,,,,1.0,1.0,2.0,2.0,,,2.0,,0.18181818181818182,0.03125,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,0.07142857142857142,0.09090909090909091,1610612748,2005,2004-05,False
1720-1800-2446-2548-363,1610612748,"Michael Doleac, Damon Jones, Rasual Butler, Dwyane Wade, Christian Laettner","Doleac, Jones, Butler, Wade, Laettner",1720-1800-2446-2548-363,MIA,356.0,3,6.0,-4.0,12.0,12.0,24.0,1.0,4.0,3.0,,1.0,4.0,11.0,1.0,3.0,11.0,15.0,4.0,3.0,1.0,3.0,,7.0,4.0,,4.0,6.0,,,,,,2.0,2.0,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.39285714285714285,0.39285714285714285,0.21428571428571427,,1.0,1.0,1.0,97.07865168539325,18.25,11.416666666666666,17.666666666666668,11.416666666666666,0.2857142857142857,0.25,0.3333333333333333,0.21428571428571427,0.07142857142857142,,,,0.5,0.48425357142857145,7.681818181818182,24.066666666666666,5.0,7.0,3.0,5.0,0.48929999999999996,0.4166666666666667,2.0,2.0,1.0,2.0,2.0,4.0,,2.0,3.0,2.0,2.0,,2.0,3.0,1.0,1.0,,1.0,0.3,1.0,0.3,,0.25,,0.14285714285714285,0.2,0.36363636363636365,0.2727272727272727,2.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,,,,,0.5,0.6666666666666666,0.18181818181818182,0.25,,1.0,1.0,,0.2857142857142857,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,0.2857142857142857,,,,0.3333333333333333,0.3333333333333333,,,,,0.34865,,0.3333333333333333,,,,1.0,1.0,,0.5,,,1.0,,0.5,,,0.25,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-2446-2548-406,1610612748,"Michael Doleac, Damon Jones, Rasual Butler, Dwyane Wade, Shaquille O'Neal","Doleac, Jones, Butler, Wade, O'Neal",1720-1800-2446-2548-406,MIA,77.0,2,1.0,,4.0,3.0,7.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,130.9090909090909,11.25,10.666666666666666,11.25,10.666666666666666,,,,,,,,,1.0,0.40104999999999996,,30.2,3.0,3.0,1.0,3.0,0.413025,0.75,,2.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-2548-2617-445,1610612748,"Michael Doleac, Damon Jones, Dwyane Wade, Udonis Haslem, Wesley Person","Doleac, Jones, Wade, Haslem, Person",1720-1800-2548-2617-445,MIA,274.0,2,5.0,-7.0,9.0,11.0,20.0,,1.0,2.0,,,3.0,5.0,,,7.0,14.0,4.0,,,1.0,,2.0,3.0,,4.0,4.0,1.0,,2.0,3.0,,1.0,,1.0,7.0,,,,0.6,0.6,0.5833333333333334,,,1.0,0.8,,105.1094890510949,16.666666666666668,11.272727272727273,16.666666666666668,11.0,0.2,,,0.4,,,,,0.4,0.35506000000000004,11.36,,2.0,3.0,2.0,2.0,0.30985,0.2222222222222222,,,,,,,1.0,,2.0,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,0.2857142857142857,2.0,2.0,,2.0,,,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,1.0,0.4,1.0,1.0,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,0.3333333333333333,,0.5,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1800-2548-363-445,1610612748,"Michael Doleac, Damon Jones, Dwyane Wade, Christian Laettner, Wesley Person","Doleac, Jones, Wade, Laettner, Person",1720-1800-2548-363-445,MIA,354.0,2,6.0,3.0,9.0,9.0,18.0,,,5.0,,,2.0,8.0,1.0,2.0,10.0,7.0,2.0,3.0,1.0,2.0,,5.0,3.0,,6.0,10.0,,,,,,1.0,,,8.0,1.0,0.5,0.5,0.25,0.35,0.38461538461538464,0.2,,0.6,0.75,1.0,73.22033898305084,19.555555555555557,19.77777777777778,16.88888888888889,19.22222222222222,,,,0.5,,,,,0.5,0.46155,11.5125,26.0,2.0,,3.0,2.0,0.4546666666666667,0.2222222222222222,3.0,2.0,,1.0,4.0,2.0,,,,,2.0,1.0,4.0,,,0.25,,0.25,,0.25,,1.0,0.5714285714285714,1.0,0.2,,0.2,,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,3.0,,,,0.5,0.5,,,1.0,1.0,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,1.0,3.0,,,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.16666666666666666,0.2,1.0,3.0,1.0,1.0,3.0,,,0.5,0.5,,,0.2,0.2,1.0,0.75,0.3333333333333333,,0.5011333333333333,,,,,,,,,,,,,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1917-2039-224-2446,1610612748,"Michael Doleac, Wang Zhi-zhi, Keyon Dooling, Eddie Jones, Rasual Butler","Doleac, Zhi-zhi, Dooling, Jones, Butler",1720-1917-2039-224-2446,MIA,135.0,1,2.0,-1.0,5.0,4.0,9.0,1.0,1.0,1.0,,,2.0,4.0,,,4.0,5.0,2.0,,,1.0,,2.0,,,1.0,2.0,,,,1.0,2.0,2.0,,,2.0,,,,0.5,0.5,0.5,,,,0.5,,96.0,17.0,12.5,14.8,11.75,0.25,1.0,1.0,0.25,,,,,0.5,0.431975,6.275,,5.0,4.0,4.0,5.0,0.431975,1.0,1.0,,,1.0,1.0,2.0,2.0,,4.0,,,,1.0,4.0,,1.0,0.5,1.0,0.5,1.0,0.5,,0.5,,,,0.5,1.0,1.0,2.0,,2.0,,,1.0,,1.0,1.0,,,,0.5,0.5,,,1.0,,,1.0,0.5,0.5,0.5,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.5,,,1.0,1.0,,,1.0,,,0.5,,,,,,,1.0,1.0,1.0,0.5873,,,,,1.0,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-1917-2039-2446-2548,1610612748,"Michael Doleac, Wang Zhi-zhi, Keyon Dooling, Rasual Butler, Dwyane Wade","Doleac, Zhi-zhi, Dooling, Butler, Wade",1720-1917-2039-2446-2548,MIA,319.0,1,5.0,,12.0,11.0,23.0,,,4.0,,,5.0,7.0,,,14.0,14.0,2.0,,,4.0,,8.0,2.0,,3.0,4.0,,,1.0,3.0,,2.0,,1.0,11.0,,,,0.7142857142857143,0.7142857142857143,0.7777777777777778,,,0.5,0.6,,103.82445141065831,13.0,14.818181818181818,12.583333333333334,14.272727272727273,,,,0.5714285714285714,,,,,0.42857142857142855,0.4815,10.471428571428572,,2.0,11.0,,2.0,,0.16666666666666666,1.0,,,1.0,1.0,3.0,,,2.0,,,,1.0,2.0,1.0,1.0,,1.0,,1.5,1.0,,0.5,,,,0.21428571428571427,0.14285714285714285,3.0,3.0,,8.0,,,4.0,,2.0,1.0,,,,0.8,0.8,,,1.0,0.5,1.0,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,4.0,2.0,2.0,1.0,,5.0,3.0,,,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5678,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-2039-2124-224-445,1610612748,"Michael Doleac, Keyon Dooling, Malik Allen, Eddie Jones, Wesley Person","Doleac, Dooling, Allen, Jones, Person",1720-2039-2124-224-445,MIA,285.0,1,5.0,-7.0,8.0,8.0,16.0,1.0,1.0,3.0,,,3.0,4.0,,1.0,6.0,13.0,6.0,,,,,,,,1.0,1.0,,,2.0,3.0,1.0,3.0,,1.0,6.0,,,,0.75,0.6,0.6,0.2,,,0.3333333333333333,,80.84210526315789,18.625,17.0,18.625,15.875,0.2,1.0,1.0,0.6,,,,,0.2,0.40872,13.75,24.7,1.0,,,1.0,,0.125,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2005,2004-05,False
1720-2039-2124-2446-2548,1610612748,"Michael Doleac, Keyon Dooling, Malik Allen, Rasual Butler, Dwyane Wade","Doleac, Dooling, Allen, Butler, Wade",1720-2039-2124-2446-2548,MIA,48.0,1,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,60.0,17.0,31.0,17.0,31.0,1.0,,,,,,,,,0.3952,11.9,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1720-2039-2124-2446-445,1610612748,"Michael Doleac, Keyon Dooling, Malik Allen, Rasual Butler, Wesley Person","Doleac, Dooling, Allen, Butler, Person",1720-2039-2124-2446-445,MIA,759.0,3,13.0,-5.0,21.0,20.0,41.0,1.0,4.0,10.0,,,5.0,15.0,1.0,2.0,13.0,18.0,,,,5.0,,10.0,7.0,,9.0,11.0,2.0,1.0,3.0,5.0,,3.0,,1.0,13.0,,0.5,0.5,0.3333333333333333,0.38235294117647056,0.38235294117647056,0.11764705882352941,,0.7,0.6923076923076923,,77.78656126482213,16.142857142857142,21.0,15.428571428571429,19.3,0.23529411764705882,0.25,0.3333333333333333,0.5882352941176471,,,,,0.17647058823529413,0.40749705882352943,14.666666666666666,24.3,11.0,3.0,7.0,11.0,0.39179444444444445,0.5238095238095238,2.0,2.0,2.0,,1.0,,1.0,2.0,5.0,,2.0,,2.0,5.0,,,0.14285714285714285,,0.2777777777777778,,0.2777777777777778,,0.2,,0.11764705882352941,0.2222222222222222,,0.38461538461538464,1.0,1.0,1.0,10.0,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,,0.6666666666666666,0.6666666666666666,1.0,,0.058823529411764705,1.0,1.0,1.0,0.5,0.5,,0.5,,,,2.0,,3.0,,,,1.0,1.0,1.0,,0.4,,,,,,,3.0,3.0,2.0,,,0.2222222222222222,0.3333333333333333,,1.0,0.3,0.3,1.0,,,,0.4168,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,0.5,,,,2.0,0.25,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
