EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,OffThreePtRebounds,DefThreePtRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,HeaveAttempts,BlockedAtRim,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfOReb,BlockedShortMidRange,SelfORebPct,ShortMidRangePctBlocked,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Travels,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Offensive Fouls,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
145-2058-406-965-977,1610612747,"Tracy Murray, Mark Madsen, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Murray, Madsen, O'Neal, Fisher, Bryant",145-2058-406-965-977,LAL,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-216-2416-296,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Kareem Rush, Rick Fox","Murray, Medvedenko, Shaw, Rush, Fox",145-2098-216-2416-296,LAL,183.0,1,3.0,,7.0,8.0,,15.0,,,1.0,,,,2.0,1.0,2.0,,2.0,2.0,4.0,4.0,,2.0,,2.0,,,,,,,,,3.0,4.0,,4.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,4.0,,,,0.5,0.25,0.4,0.5,,,0.75,,0.6666666666666666,,,0.6666666666666666,118.03278688524591,1.0,9.285714285714286,14.75,9.285714285714286,12.0,,,,0.25,,,,,0.5,,,,0.5,,0.4373375,,0.2,0.3333333333333333,9.15,24.25,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,0.5,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-216-2457-955,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Jannero Pargo, Samaki Walker","Murray, Medvedenko, Shaw, Pargo, Walker",145-2098-216-2457-955,LAL,49.0,2,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,29.387755102040817,,43.0,,36.0,,,,,1.0,,,,,,,,,,,0.3996,0.403,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-216-2457-977,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Jannero Pargo, Kobe Bryant","Murray, Medvedenko, Shaw, Pargo, Bryant",145-2098-216-2457-977,LAL,88.0,1,1.0,1.0,3.0,4.0,1.0,7.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,,1.0,114.54545454545455,,11.666666666666666,13.25,10.666666666666666,9.25,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.44530000000000003,0.4956,,,11.35,25.0,,,1.0,1.0,,3.0,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,0.3333333333333333,1.0,1.0,,,0.6,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,,5.0,3.0,0.5,0.8333333333333334,0.8333333333333334,,,,,1.0,1.0,0.3333333333333333,0.44530000000000003,1.0,1.0,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-216-296-965,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Rick Fox, Derek Fisher","Murray, Medvedenko, Shaw, Fox, Fisher",145-2098-216-296-965,LAL,99.0,1,2.0,-6.0,3.0,3.0,,6.0,,,3.0,,,,,1.0,3.0,,,,2.0,8.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,87.27272727272728,,22.0,11.0,22.0,11.0,,,,1.0,,,,,,,,,,,0.3760666666666667,,,,17.433333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-216-955-965,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Samaki Walker, Derek Fisher","Murray, Medvedenko, Shaw, Walker, Fisher",145-2098-216-955-965,LAL,98.0,1,2.0,1.0,3.0,4.0,,7.0,,,,,,1.0,2.0,,,1.0,2.0,2.0,5.0,4.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,,2.0,1.0,1.0,2.0,,1.0,,,,,5.0,1.0,0.5,0.5,,0.75,0.8333333333333334,1.0,,,1.0,,1.0,,,1.0,102.85714285714286,,16.333333333333332,12.25,16.333333333333332,12.25,,,,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,0.5205,,0.3333333333333333,1.0,,25.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-216-955-977,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Samaki Walker, Kobe Bryant","Murray, Medvedenko, Shaw, Walker, Bryant",145-2098-216-955-977,LAL,297.0,3,5.0,8.0,8.0,7.0,2.0,15.0,,,2.0,,1.0,,1.0,6.0,9.0,,2.0,2.0,14.0,6.0,3.0,8.0,,1.0,,,,2.0,,,4.0,2.0,3.0,3.0,4.0,7.0,1.0,2.0,4.0,2.0,3.0,,,,,8.0,,,,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.18181818181818182,,,0.75,0.6666666666666666,0.75,0.8,,1.0,72.72727272727272,,20.875,18.571428571428573,18.25,17.428571428571427,,,,0.18181818181818182,0.09090909090909091,,,,0.09090909090909091,,,,0.18181818181818182,,0.4028818181818182,0.4146666666666667,0.25,0.3,11.11111111111111,23.85,,,7.0,2.0,2.0,6.0,4.0,,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,,,1.0,,0.6363636363636364,1.0,1.0,,,0.42857142857142855,1.0,4.0,,,,1.0,1.0,1.0,3.0,2.0,,,3.0,1.0,1.0,0.5,0.5,,0.5714285714285714,0.5714285714285714,0.5,,,,0.447375,0.21428571428571427,0.125,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,0.6666666666666666,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-2416-2457-296,1610612747,"Tracy Murray, Slava Medvedenko, Kareem Rush, Jannero Pargo, Rick Fox","Murray, Medvedenko, Rush, Pargo, Fox",145-2098-2416-2457-296,LAL,64.0,1,1.0,-2.0,2.0,2.0,,4.0,,,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,,,90.0,,13.5,18.5,13.5,18.5,,,,0.5,,,,,,,,,,,0.38975,,,,16.15,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-2416-965-977,1610612747,"Tracy Murray, Slava Medvedenko, Kareem Rush, Derek Fisher, Kobe Bryant","Murray, Medvedenko, Rush, Fisher, Bryant",145-2098-2416-965-977,LAL,8.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,360.0,,4.0,4.0,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5133,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.5133,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-296-965-977,1610612747,"Tracy Murray, Slava Medvedenko, Rick Fox, Derek Fisher, Kobe Bryant","Murray, Medvedenko, Fox, Fisher, Bryant",145-2098-296-965-977,LAL,144.0,1,2.0,2.0,5.0,5.0,1.0,10.0,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,4.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,,3.0,,,,,3.0,1.0,1.0,1.0,,0.75,0.6,0.5,1.0,,1.0,,1.0,,,,100.0,,17.8,11.0,17.2,11.0,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.4618,0.4914,0.6,0.75,13.1,25.9,,,1.0,,,3.0,,,,,,,,,,1.0,,,,1.5,1.5,,,1.0,,0.5,,,,,0.5,5.0,,1.0,1.0,1.0,,1.0,1.0,6.0,,,1.0,6.0,5.0,,0.75,0.6,1.0,,,,,1.0,0.5,0.4618,1.0,1.0,,,,,1.0,1.0,3.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2098-406-965-977,1610612747,"Tracy Murray, Slava Medvedenko, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Murray, Medvedenko, O'Neal, Fisher, Bryant",145-2098-406-965-977,LAL,25.0,1,,3.0,2.0,3.0,,5.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,3.0,,,,1.0,2.0,,1.0,5.0,,,1.0,,1.0,,1.0,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,288.0,,11.0,1.0,11.0,1.0,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,1.0,,0.497925,,,,,23.7,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,5.0,,,,5.0,2.0,1.0,1.25,1.25,,,,,,,,0.497925,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,0.5,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-216-296-955-965,1610612747,"Tracy Murray, Brian Shaw, Rick Fox, Samaki Walker, Derek Fisher","Murray, Shaw, Fox, Walker, Fisher",145-216-296-955-965,LAL,46.0,1,1.0,-1.0,2.0,1.0,,3.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,93.91304347826086,,21.0,4.0,21.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-216-296-955-977,1610612747,"Tracy Murray, Brian Shaw, Rick Fox, Samaki Walker, Kobe Bryant","Murray, Shaw, Fox, Walker, Bryant",145-216-296-955-977,LAL,184.0,1,3.0,-13.0,6.0,7.0,1.0,13.0,1.0,2.0,3.0,,1.0,,1.0,2.0,6.0,,2.0,,4.0,17.0,1.0,,,,,,,2.0,,,4.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,,,,,,,2.0,,,,0.3333333333333333,0.25,0.25,0.25,,,1.0,0.25,1.0,0.2,,,101.7391304347826,,17.666666666666668,11.142857142857142,16.5,11.142857142857142,0.25,0.5,0.5,0.375,0.125,,,,0.125,,,,0.5,,0.4610714285714286,0.5515,,,10.666666666666666,42.05,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,0.5,0.4905,,0.16666666666666666,,5.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2416-406-955-965,1610612747,"Tracy Murray, Kareem Rush, Shaquille O'Neal, Samaki Walker, Derek Fisher","Murray, Rush, O'Neal, Walker, Fisher",145-2416-406-955-965,LAL,163.0,1,3.0,1.0,5.0,5.0,,10.0,1.0,1.0,1.0,,,,1.0,4.0,4.0,,1.0,,8.0,7.0,,4.0,,1.0,,,,2.0,,,4.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,8.0,,,,1.0,0.8,0.8,0.2,,,1.0,,1.0,,,1.0,88.34355828220859,,16.0,16.6,16.0,16.6,0.2,1.0,1.0,0.2,,,,,0.2,,,,0.4,,0.45469,,,,9.025,26.3,,,2.0,1.0,,,4.0,,2.0,1.0,,,,,,,0.5,0.5,,,,,,,1.0,0.4,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-2457-296-955-977,1610612747,"Tracy Murray, Jannero Pargo, Rick Fox, Samaki Walker, Kobe Bryant","Murray, Pargo, Fox, Walker, Bryant",145-2457-296-955-977,LAL,82.0,1,1.0,1.0,4.0,4.0,,8.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,1.0,,,,1.0,,,2.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,,,,,3.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,1.0,,1.0,,,,140.4878048780488,,10.75,9.75,10.75,9.75,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4604,,0.3333333333333333,0.5,9.15,24.3,,,2.0,,,,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.6666666666666666,,,,,,4.0,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,,3.0,4.0,0.5,0.3333333333333333,0.5,,0.5,0.5,1.0,,,0.3333333333333333,0.4604,1.0,1.0,,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-296-406-965-977,1610612747,"Tracy Murray, Rick Fox, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Murray, Fox, O'Neal, Fisher, Bryant",145-296-406-965-977,LAL,128.0,2,2.0,-3.0,5.0,4.0,1.0,9.0,,,1.0,,,,1.0,,2.0,,1.0,3.0,3.0,6.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,3.0,3.0,6.0,,3.0,,,,,3.0,,,,,,0.25,0.3333333333333333,,,1.0,,0.5,,,,101.25,,13.6,15.0,12.6,11.5,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.41081666666666666,,0.5,0.6,14.8,25.8,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,4.0,,,1.0,,,2.0,1.0,2.0,,,1.0,2.0,4.0,,,0.25,0.5,,,,,,0.3333333333333333,0.41081666666666666,0.6666666666666666,0.8,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2003,2002-03,False
145-296-955-965-977,1610612747,"Tracy Murray, Rick Fox, Samaki Walker, Derek Fisher, Kobe Bryant","Murray, Fox, Walker, Fisher, Bryant",145-296-955-965-977,LAL,151.0,2,3.0,1.0,6.0,5.0,,11.0,,,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,3.0,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,4.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,0.5,,,,104.90066225165563,,10.833333333333334,17.2,10.833333333333334,13.4,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4248166666666667,,0.25,0.3333333333333333,6.35,23.7,,,2.0,,,,2.0,,1.0,,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,6.0,1.0,,,,1.0,2.0,1.0,4.0,1.0,,,4.0,6.0,0.5,0.3333333333333333,0.5,,0.5,0.5,1.0,,,,0.4248166666666667,1.0,1.0,,3.0,,,,,2.0,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
145-406-955-965-977,1610612747,"Tracy Murray, Shaquille O'Neal, Samaki Walker, Derek Fisher, Kobe Bryant","Murray, O'Neal, Walker, Fisher, Bryant",145-406-955-965-977,LAL,61.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,0.25,1.0,,,1.0,,1.0,,,,94.42622950819673,,14.5,16.0,14.5,16.0,,,,,1.0,,,,,,,,1.0,,0.43965,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,2.0,,,0.25,,,,,,,,0.43965,1.0,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
1904-2058-2098-216-2416,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Brian Shaw, Kareem Rush","George, Madsen, Medvedenko, Shaw, Rush",1904-2058-2098-216-2416,LAL,831.0,6,14.0,-7.0,26.0,28.0,3.0,54.0,2.0,10.0,7.0,,,1.0,4.0,6.0,24.0,1.0,4.0,5.0,20.0,27.0,7.0,6.0,3.0,4.0,1.0,,1.0,4.0,1.0,,9.0,6.0,8.0,10.0,7.0,17.0,5.0,10.0,5.0,1.0,3.0,3.0,,3.0,2.0,16.0,1.0,0.25,0.25,0.25,0.26785714285714285,0.3333333333333333,0.14285714285714285,,,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.5,1.0,93.57400722021661,0.6666666666666666,15.692307692307692,15.107142857142858,14.846153846153847,14.357142857142858,0.35714285714285715,0.2,0.2,0.25,,,,,0.14285714285714285,0.25,0.25,1.0,0.5,0.25,0.4575821428571429,0.5505,0.1,0.11538461538461539,7.816666666666666,26.075,1.0,6.0,7.0,2.0,2.0,4.0,6.0,2.0,3.0,1.0,2.0,,1.0,,1.0,3.0,0.5,0.6,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4,0.8333333333333334,0.5,0.25,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.16666666666666666,0.2,2.0,2.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,,1.0,0.3768,,0.07692307692307693,,21.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,2.0,0.2,0.2,1.0,1.0,0.047619047619047616,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
1904-2058-2098-216-977,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Brian Shaw, Kobe Bryant","George, Madsen, Medvedenko, Shaw, Bryant",1904-2058-2098-216-977,LAL,111.0,1,2.0,,3.0,2.0,,5.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,,,,0.3333333333333333,,,,64.86486486486486,,15.333333333333334,32.5,15.333333333333334,18.0,,,,,,,,,0.5,,,,0.5,,0.43435,,,,12.1,25.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,2.0,3.0,1.0,0.5,0.5,,1.0,1.0,,,,0.5,0.43435,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
