EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffAtRimReboundPct,PtsUnassisted3s,RecoveredBlocks,AtRimPctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,FTDefRebounds,SecondChanceTurnovers,3SecondViolations,DefFTReboundPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFGM,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,HeaveAttempts,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
145-2098-216-296-965,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Rick Fox, Derek Fisher","Murray, Medvedenko, Shaw, Fox, Fisher",145-2098-216-296-965,LAL,99.0,1,2.0,6.0,3.0,3.0,,6.0,2.0,2.0,,,,3.0,3.0,2.0,8.0,2.0,,,,,,6.0,,,,,,,,2.0,2.0,,2.0,,,,,,2.0,2.0,2.0,,,,8.0,,,1.0,,1.0,,1.3333333333333333,,,,,1.0,1.0,1.0,87.27272727272728,11.0,22.0,11.0,22.0,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,0.5206333333333334,,0.6666666666666666,0.6666666666666666,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2098-216-955-965,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Samaki Walker, Derek Fisher","Murray, Medvedenko, Shaw, Walker, Fisher",145-2098-216-955-965,LAL,98.0,1,2.0,-1.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,3.0,2.0,4.0,5.0,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,,,,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,1.0,,102.85714285714286,12.25,16.333333333333332,12.25,16.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4822,,0.25,0.25,,10.966666666666667,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,,,,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,,0.4822,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2098-216-955-977,1610612747,"Tracy Murray, Slava Medvedenko, Brian Shaw, Samaki Walker, Kobe Bryant","Murray, Medvedenko, Shaw, Walker, Bryant",145-2098-216-955-977,LAL,297.0,3,5.0,-8.0,7.0,8.0,1.0,15.0,,1.0,,,3.0,1.0,5.0,1.0,6.0,14.0,,,1.0,1.0,,2.0,,,,1.0,,3.0,,1.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,,2.0,,1.0,,,,5.0,,,0.2,,0.4166666666666667,,0.42857142857142855,0.5,,,,0.3333333333333333,0.2,,72.72727272727272,18.571428571428573,20.875,17.428571428571427,18.25,0.16666666666666666,,,,0.5,,,0.3333333333333333,0.460625,,0.14285714285714285,0.16666666666666666,0.16666666666666666,11.08,1.0,,,1.0,1.0,3.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,,0.16666666666666666,,,,,,22.8,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,0.16666666666666666,,,,,,,,,,1.0,0.25,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2098-2416-2457-296,1610612747,"Tracy Murray, Slava Medvedenko, Kareem Rush, Jannero Pargo, Rick Fox","Murray, Medvedenko, Rush, Pargo, Fox",145-2098-2416-2457-296,LAL,64.0,1,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,,,,2.0,2.0,,4.0,2.0,,,,,4.0,,,,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,90.0,18.5,13.5,18.5,13.5,1.0,1.0,1.0,1.0,,,,1.0,0.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,,,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.5908,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2098-2416-965-977,1610612747,"Tracy Murray, Slava Medvedenko, Kareem Rush, Derek Fisher, Kobe Bryant","Murray, Medvedenko, Rush, Fisher, Bryant",145-2098-2416-965-977,LAL,8.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,4.0,4.0,4.0,,,,,,,,1.0,0.20325,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,27.9,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.20325,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2098-296-965-977,1610612747,"Tracy Murray, Slava Medvedenko, Rick Fox, Derek Fisher, Kobe Bryant","Murray, Medvedenko, Fox, Fisher, Bryant",145-2098-296-965-977,LAL,144.0,1,2.0,-2.0,5.0,5.0,,10.0,,,,,,1.0,2.0,2.0,4.0,6.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,3.0,5.0,2.0,2.0,,1.0,1.0,,1.0,4.0,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,1.0,,100.0,11.0,17.8,11.0,17.2,,,,,,,,,0.4237,,0.3333333333333333,0.3333333333333333,,8.5,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2098-406-965-977,1610612747,"Tracy Murray, Slava Medvedenko, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Murray, Medvedenko, O'Neal, Fisher, Bryant",145-2098-406-965-977,LAL,25.0,1,,-3.0,3.0,2.0,,5.0,,,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,288.0,1.0,11.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-216-296-955-965,1610612747,"Tracy Murray, Brian Shaw, Rick Fox, Samaki Walker, Derek Fisher","Murray, Shaw, Fox, Walker, Fisher",145-216-296-955-965,LAL,46.0,1,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,1.0,,1.5,,,,,,,,93.91304347826086,4.0,21.0,4.0,21.0,1.0,1.0,1.0,1.0,,,,1.0,0.7994,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-216-296-955-977,1610612747,"Tracy Murray, Brian Shaw, Rick Fox, Samaki Walker, Kobe Bryant","Murray, Shaw, Fox, Walker, Bryant",145-216-296-955-977,LAL,184.0,1,3.0,13.0,7.0,6.0,,13.0,2.0,3.0,,,,2.0,3.0,4.0,17.0,4.0,,,,,4.0,,,,2.0,4.0,2.0,10.0,,3.0,4.0,,4.0,,,,1.0,,4.0,2.0,3.0,,,,17.0,1.0,1.0,0.6666666666666666,,1.0833333333333333,,1.2142857142857142,,,,,0.75,0.8,0.5,101.7391304347826,11.142857142857142,17.666666666666668,11.142857142857142,16.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.617775,,0.42857142857142855,0.75,,,,3.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,2.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,,1.0,1.0,,,0.5,1.0,1.0,0.6666666666666666,1.0,25.2,1.0,,,,,,,5.0,2.0,2.0,,,,3.0,3.0,,2.0,2.0,3.0,3.0,2.0,15.0,,,,,15.0,5.0,,1.0,1.0,1.3,1.5,,,,,,0.4,1.0,,0.6,1.0,0.61509,0.8823529411764706,0.7142857142857143,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2416-406-955-965,1610612747,"Tracy Murray, Kareem Rush, Shaquille O'Neal, Samaki Walker, Derek Fisher","Murray, Rush, O'Neal, Walker, Fisher",145-2416-406-955-965,LAL,163.0,1,3.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,,2.0,3.0,4.0,1.0,7.0,8.0,,,,,6.0,,,,3.0,3.0,1.0,6.0,,,1.0,,1.0,,,,,,2.0,,1.0,,,,7.0,1.0,1.0,0.75,,0.75,,0.7,,,,,,1.0,,88.34355828220859,16.6,16.0,16.6,16.0,0.25,1.0,1.0,1.0,0.5,,,0.25,0.4548,,0.2,0.2,,11.65,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0.25,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-2457-296-955-977,1610612747,"Tracy Murray, Jannero Pargo, Rick Fox, Samaki Walker, Kobe Bryant","Murray, Pargo, Fox, Walker, Bryant",145-2457-296-955-977,LAL,82.0,1,1.0,-1.0,4.0,4.0,,8.0,,1.0,,,,1.0,3.0,,2.0,3.0,,,,,,2.0,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,140.4878048780488,9.75,10.75,9.75,10.75,0.3333333333333333,,,,,,,0.3333333333333333,0.4586333333333333,,,,,4.933333333333334,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,4.0,,,,,,,4.0,,1.0,,,,,,,1.0,3.0,,,,2.0,,,,,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,0.4586333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-296-406-965-977,1610612747,"Tracy Murray, Rick Fox, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Murray, Fox, O'Neal, Fisher, Bryant",145-296-406-965-977,LAL,128.0,2,2.0,3.0,4.0,5.0,1.0,9.0,1.0,1.0,,,,1.0,2.0,4.0,6.0,3.0,,,1.0,1.0,,2.0,,,,,,,,2.0,4.0,1.0,5.0,1.0,1.0,3.0,4.0,,5.0,1.0,3.0,,,,5.0,,,0.5,,0.3333333333333333,,0.6,0.5,,,,1.0,1.0,1.0,101.25,15.0,13.6,11.5,12.6,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.48563333333333336,,0.6,0.75,0.16666666666666666,3.85,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,,,,,24.5,4.0,,,,,,,4.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,3.0,5.0,1.0,1.0,,,5.0,4.0,,,0.5,0.3333333333333333,0.625,1.0,0.5,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,,0.48563333333333336,0.8333333333333334,1.0,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-296-955-965-977,1610612747,"Tracy Murray, Rick Fox, Samaki Walker, Derek Fisher, Kobe Bryant","Murray, Fox, Walker, Fisher, Bryant",145-296-955-965-977,LAL,151.0,2,3.0,-1.0,5.0,6.0,2.0,11.0,,,,,,,1.0,,3.0,4.0,,,,,,,,,,1.0,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,,2.0,,,,,,3.0,,,,,0.5,,0.375,,,,1.0,1.0,1.0,,104.90066225165563,17.2,10.833333333333334,13.4,10.833333333333334,,,,,,,,0.6666666666666666,0.5568166666666666,0.6699,,,,10.2,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.5,24.45,6.0,,,,,,,3.0,,,,,,1.0,2.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,,1.0,3.0,3.0,,0.5,,0.5,0.375,,0.5,,,,,,,0.6666666666666666,0.5,0.5568166666666666,1.0,0.6,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
145-406-955-965-977,1610612747,"Tracy Murray, Shaquille O'Neal, Samaki Walker, Derek Fisher, Kobe Bryant","Murray, O'Neal, Walker, Fisher, Bryant",145-406-955-965-977,LAL,61.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,2.0,,,,1.0,1.0,,2.0,,,2.0,,2.0,,,,1.0,,1.0,,,,,,3.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,1.0,,94.42622950819673,16.0,14.5,16.0,14.5,,,,,0.5,,,,0.36345,,,,,14.3,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,1.0,3.0,2.0,1.0,,0.5,0.5,0.5,,,,,,,,,,,0.36345,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
1904-2058-2098-216-2416,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Brian Shaw, Kareem Rush","George, Madsen, Medvedenko, Shaw, Rush",1904-2058-2098-216-2416,LAL,831.0,6,14.0,7.0,28.0,26.0,5.0,54.0,3.0,8.0,1.0,1.0,5.0,9.0,21.0,9.0,27.0,20.0,1.0,2.0,2.0,4.0,6.0,12.0,2.0,3.0,3.0,3.0,,6.0,,12.0,14.0,4.0,18.0,2.0,4.0,3.0,3.0,,11.0,1.0,5.0,,,,23.0,0.3333333333333333,0.375,0.42857142857142855,0.5,0.391304347826087,0.3333333333333333,0.48214285714285715,0.5,0.14285714285714285,,,0.6666666666666666,0.6666666666666666,0.8,93.57400722021661,15.107142857142858,15.692307692307692,14.357142857142858,14.846153846153847,0.34782608695652173,0.375,0.5,,0.21739130434782608,0.3333333333333333,1.0,0.43478260869565216,0.4506636363636364,0.4845,0.18518518518518517,0.2,0.14814814814814814,8.685714285714287,8.0,,2.0,,2.0,,2.0,,,,2.0,1.0,,1.0,2.0,,,,,,0.08695652173913043,0.5,0.6666666666666666,0.8,0.6666666666666666,0.34782608695652173,0.08695652173913043,,,,,32.8,2.0,4.0,2.0,0.8,0.8,0.5,,21.0,3.0,7.0,,,,,1.0,1.0,7.0,17.0,,1.0,4.0,18.0,,3.0,,1.0,18.0,21.0,,,0.4117647058823529,0.3888888888888889,0.45,,0.3076923076923077,,,,0.3888888888888889,0.42857142857142855,,0.05555555555555555,,0.4549611111111111,0.6666666666666666,0.75,4.0,0.3333333333333333,0.16666666666666666,0.6,,,0.25,0.5,,,,2.0,,,1.0,,0.1,0.125,,2.0,,0.25,0.2857142857142857,,,,,,,2.0,,1.0,,0.5,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
1904-2058-2098-216-977,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Brian Shaw, Kobe Bryant","George, Madsen, Medvedenko, Shaw, Bryant",1904-2058-2098-216-977,LAL,111.0,1,2.0,,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,2.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,,,,,1.0,,64.86486486486486,32.5,15.333333333333334,18.0,15.333333333333334,0.25,1.0,1.0,1.0,0.25,0.5,1.0,0.5,0.460975,0.4456,,,1.0,9.799999999999999,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,0.25,,1.0,,1.0,0.25,0.25,,,,,24.5,3.0,,,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.49196666666666666,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
1904-2058-2098-2416-2457,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Kareem Rush, Jannero Pargo","George, Madsen, Medvedenko, Rush, Pargo",1904-2058-2098-2416-2457,LAL,314.0,3,5.0,-4.0,13.0,13.0,,26.0,1.0,1.0,,,2.0,2.0,5.0,,10.0,14.0,,,,,4.0,,,,2.0,4.0,1.0,10.0,,2.0,4.0,,4.0,,3.0,,2.0,,,,,,,,10.0,1.0,1.0,0.4,,0.5555555555555556,,0.5555555555555556,,,,,0.3333333333333333,0.4444444444444444,1.0,119.23566878980891,8.76923076923077,15.384615384615385,8.76923076923077,13.615384615384615,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,0.5555555555555556,0.4451444444444445,,,,,12.0,2.0,1.0,3.0,2.0,4.0,6.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,,3.0,1.0,,1.0,0.5,0.5,0.4444444444444444,1.0,0.6666666666666666,,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,26.325,4.0,,,,,,,13.0,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,5.0,2.0,4.0,,10.0,,3.0,,,10.0,13.0,,0.5,0.4,0.5555555555555556,0.5555555555555556,,,,0.1111111111111111,,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4451444444444445,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
1904-2058-2098-2416-965,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Kareem Rush, Derek Fisher","George, Madsen, Medvedenko, Rush, Fisher",1904-2058-2098-2416-965,LAL,52.0,1,1.0,5.0,2.0,3.0,1.0,5.0,1.0,1.0,,,,1.0,2.0,3.0,5.0,,,,2.0,2.0,,2.0,,1.0,,,,,,1.0,2.0,1.0,3.0,,,,,,3.0,1.0,1.0,1.0,,1.0,3.0,,,0.5,,0.5,,0.8333333333333334,1.0,0.5,,,1.0,1.0,,138.46153846153845,6.5,13.0,6.5,13.0,0.5,1.0,1.0,,,,,0.5,0.61915,,0.5,0.5,0.4,4.6,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,0.5,,,,,,,3.0,,,,,,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,3.0,5.0,,,,1.0,5.0,2.0,,,0.5,0.5,0.8333333333333334,,1.0,,,,0.5,1.0,,,,0.61915,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
1904-2058-2098-2416-977,1610612747,"Devean George, Mark Madsen, Slava Medvedenko, Kareem Rush, Kobe Bryant","George, Madsen, Medvedenko, Rush, Bryant",1904-2058-2098-2416-977,LAL,84.0,1,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,0.75,1.0,85.71428571428572,23.5,12.333333333333334,22.5,11.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.48036666666666666,,,,1.0,7.45,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,0.3333333333333333,,,,,24.0,,,,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,,1.0,,2.0,1.0,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,0.48036666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
