EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,FTOffRebounds,NonShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,OffThreePtRebounds,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PtsPutbacks,3SecondViolations,PenaltyCorner3FGA,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1563-193-208-911-951,1610612749,"Kevin Ollie, Anthony Mason, Sam Cassell, Ervin Johnson, Ray Allen","Ollie, Mason, Cassell, Johnson, Allen",1563-193-208-911-951,MIL,240.0,2,4.0,-8.0,8.0,8.0,1.0,,16.0,,,,,,4.0,1.0,,,4.0,1.0,2.0,10.0,,,,,,,1.0,,,,,,2.0,2.0,2.0,1.0,2.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,0.16666666666666666,,0.2,1.0,0.6666666666666666,,96.0,16.25,13.75,16.25,13.0,,,,,0.8,,,,0.2,,,,0.2,0.40408,,0.16666666666666666,0.2,,16.625,25.4,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-193-2409-2429-951,1610612749,"Kevin Ollie, Anthony Mason, Marcus Haislip, Dan Gadzuric, Ray Allen","Ollie, Mason, Haislip, Gadzuric, Allen",1563-193-2409-2429-951,MIL,172.0,2,3.0,3.0,6.0,6.0,,,12.0,1.0,1.0,,,,1.0,,,1.0,4.0,2.0,5.0,2.0,,,,,,2.0,,,1.0,,,3.0,4.0,4.0,5.0,1.0,1.0,,,,,,5.0,,,,,,0.25,,0.4166666666666667,,0.4166666666666667,,0.3333333333333333,1.0,1.0,1.0,100.46511627906976,14.666666666666666,14.0,13.333333333333334,12.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.5,0.5149583333333333,,,,,10.125,23.65,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,0.25,,0.3333333333333333,,0.25,,,0.3333333333333333,,,,0.4172,,2.0,,1.0,,,3.0,,1.0,,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-193-2409-389-951,1610612749,"Kevin Ollie, Anthony Mason, Marcus Haislip, Toni Kukoc, Ray Allen","Ollie, Mason, Haislip, Kukoc, Allen",1563-193-2409-389-951,MIL,95.0,1,2.0,-5.0,3.0,3.0,,,6.0,,,,,,1.0,1.0,,,1.0,1.0,,5.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,90.94736842105263,17.0,14.666666666666666,17.0,14.666666666666666,,,,,0.5,,,,0.5,,,,0.5,0.471475,,,,,17.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-193-2409-911-951,1610612749,"Kevin Ollie, Anthony Mason, Marcus Haislip, Ervin Johnson, Ray Allen","Ollie, Mason, Haislip, Johnson, Allen",1563-193-2409-911-951,MIL,197.0,1,3.0,-5.0,6.0,7.0,,,13.0,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,5.0,10.0,,,,,,2.0,1.0,,1.0,,,3.0,,1.0,1.0,,2.0,2.0,,,,,5.0,,,,,,0.3333333333333333,,0.625,,0.625,,0.25,,0.5,,95.0253807106599,17.333333333333332,13.285714285714286,17.333333333333332,11.142857142857142,,,,,0.25,1.0,1.0,,0.25,,,,0.25,0.40825,,,,,13.799999999999999,25.0,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.5,,,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-193-2429-389-951,1610612749,"Kevin Ollie, Anthony Mason, Dan Gadzuric, Toni Kukoc, Ray Allen","Ollie, Mason, Gadzuric, Kukoc, Allen",1563-193-2429-389-951,MIL,265.0,2,4.0,-5.0,7.0,9.0,6.0,9.0,16.0,,,,,,,,,1.0,2.0,1.0,7.0,12.0,1.0,2.0,,4.0,2.0,,,1.0,2.0,,,5.0,,1.0,2.0,1.0,4.0,1.0,,2.0,,,5.0,4.0,6.0,,1.0,1.0,0.5,0.5,0.8333333333333334,0.5,0.875,0.6666666666666666,0.3333333333333333,,,,86.94339622641509,21.571428571428573,12.666666666666666,18.142857142857142,12.333333333333334,,,,,,,,,,,,,0.3333333333333333,0.4595666666666667,0.3592,,,0.5714285714285714,10.2,22.8,0.8571428571428571,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,0.6666666666666666,0.5,0.5,1.0,0.3858,0.2857142857142857,1.0,,1.0,2.0,,3.0,,1.0,,1.0,,3.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.75,,,,1.0,,0.3333333333333333,,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,1.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-193-389-679-951,1610612749,"Kevin Ollie, Anthony Mason, Toni Kukoc, Jason Caffey, Ray Allen","Ollie, Mason, Kukoc, Caffey, Allen",1563-193-389-679-951,MIL,548.0,5,9.0,-2.0,16.0,18.0,,8.0,34.0,2.0,2.0,,,2.0,8.0,1.0,,5.0,12.0,2.0,15.0,17.0,,,,,8.0,2.0,1.0,4.0,4.0,2.0,2.0,8.0,5.0,7.0,8.0,1.0,1.0,6.0,,5.0,,2.0,15.0,,,3.0,0.8,0.8,0.4166666666666667,,0.35714285714285715,,0.4375,,0.14285714285714285,0.5,0.5454545454545454,0.5,89.34306569343066,17.125,15.222222222222221,16.75,13.722222222222221,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,0.07142857142857142,,,,0.2857142857142857,0.44734285714285715,,0.125,0.14285714285714285,,13.208333333333334,23.9,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,0.08333333333333333,,0.14285714285714285,1.0,0.1111111111111111,,1.0,0.14285714285714285,0.5,1.0,,0.5649,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,1.0,0.07142857142857142,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-193-389-911-951,1610612749,"Kevin Ollie, Anthony Mason, Toni Kukoc, Ervin Johnson, Ray Allen","Ollie, Mason, Kukoc, Johnson, Allen",1563-193-389-911-951,MIL,459.0,4,8.0,1.0,14.0,14.0,10.0,5.0,28.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,10.0,4.0,15.0,14.0,4.0,6.0,3.0,10.0,8.0,2.0,3.0,4.0,5.0,1.0,3.0,11.0,4.0,6.0,8.0,,1.0,1.0,,2.0,,1.0,13.0,10.0,10.0,,0.8,1.0,0.5,0.6666666666666666,0.4642857142857143,0.4444444444444444,0.5,0.5,0.2857142857142857,0.8,0.8571428571428571,1.0,87.84313725490196,17.714285714285715,15.071428571428571,17.285714285714285,15.071428571428571,0.14285714285714285,1.0,1.0,0.5,0.35714285714285715,0.6,0.6,1.0,0.21428571428571427,0.2222222222222222,1.0,0.2222222222222222,0.42857142857142855,0.44255714285714287,0.4516,0.06666666666666667,0.09090909090909091,0.6666666666666666,11.620000000000001,25.375,0.7142857142857143,2.0,,3.0,1.0,2.0,2.0,,,1.0,2.0,2.0,1.0,,,0.5,0.5,0.5,,,0.2,1.0,0.25,,1.0,0.21428571428571427,,,,0.4199,0.13333333333333333,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,0.25,0.25,1.0,0.5,0.6666666666666666,1.0,,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,,,,0.5,1.0,1.0,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-208-2409,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Sam Cassell, Marcus Haislip","Ollie, Przybilla, Redd, Cassell, Haislip",1563-2038-2072-208-2409,MIL,249.0,1,4.0,2.0,7.0,6.0,,3.0,13.0,1.0,2.0,,,3.0,5.0,,,4.0,7.0,,10.0,8.0,,,,,4.0,4.0,,2.0,2.0,,2.0,4.0,2.0,2.0,3.0,,,1.0,,2.0,,1.0,8.0,,,,0.5,0.6666666666666666,0.5714285714285714,,0.5714285714285714,,0.625,,,0.6666666666666666,0.6666666666666666,0.5,75.18072289156626,18.285714285714285,20.166666666666668,18.0,20.0,0.2857142857142857,0.5,1.0,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,0.2857142857142857,0.4335,,0.125,0.125,,13.471428571428572,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,0.14285714285714285,0.5,0.3333333333333333,,0.3333333333333333,,,,,,,0.5723,0.2,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-208-389,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Sam Cassell, Toni Kukoc","Ollie, Przybilla, Redd, Cassell, Kukoc",1563-2038-2072-208-389,MIL,11.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-208-679,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Sam Cassell, Jason Caffey","Ollie, Przybilla, Redd, Cassell, Caffey",1563-2038-2072-208-679,MIL,100.0,1,2.0,-4.0,2.0,3.0,,,5.0,,,,,,1.0,,,1.0,2.0,,2.0,6.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,72.0,22.0,18.666666666666668,19.5,18.0,,,,,0.5,,,,,,,,,0.3925,,,,,15.55,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-208-951,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Sam Cassell, Ray Allen","Ollie, Przybilla, Redd, Cassell, Allen",1563-2038-2072-208-951,MIL,95.0,1,2.0,4.0,3.0,2.0,,,5.0,,,,,2.0,2.0,,,2.0,2.0,,4.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,4.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,1.0,0.6666666666666666,,75.78947368421053,9.333333333333334,33.5,9.333333333333334,32.0,,,,,1.0,1.0,1.0,0.5,,,,,,0.37235,,,,,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-2409-2436,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Marcus Haislip, Flip Murray","Ollie, Przybilla, Redd, Haislip, Murray",1563-2038-2072-2409-2436,MIL,184.0,1,3.0,-2.0,6.0,5.0,6.0,5.0,11.0,1.0,2.0,1.0,2.0,,1.0,,,2.0,4.0,,4.0,6.0,2.0,4.0,,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,4.0,4.0,6.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,86.08695652173913,17.5,15.8,17.5,15.8,0.5,0.5,0.5,1.0,0.25,,,,,0.5,0.5,,0.5,0.536975,0.536975,,,1.0,5.925,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-2409-679,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Marcus Haislip, Jason Caffey","Ollie, Przybilla, Redd, Haislip, Caffey",1563-2038-2072-2409-679,MIL,167.0,1,3.0,2.0,5.0,5.0,,,10.0,,1.0,,,,1.0,1.0,,2.0,4.0,1.0,6.0,4.0,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,1.0,,,2.0,,1.0,6.0,,,,0.5,0.5,0.5,,0.4,,0.5,,0.2,1.0,1.0,1.0,86.22754491017965,20.0,13.4,16.6,13.4,0.2,,,,0.2,,,,0.2,,,,0.4,0.47029,,0.16666666666666666,0.2,,10.1,25.0,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,2.0,,,,,,,,,0.5,,0.6666666666666666,1.0,,0.4,1.0,1.0,0.5,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-2409-951,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Marcus Haislip, Ray Allen","Ollie, Przybilla, Redd, Haislip, Allen",1563-2038-2072-2409-951,MIL,243.0,1,4.0,-7.0,7.0,8.0,,,15.0,2.0,3.0,,,1.0,3.0,1.0,,3.0,7.0,1.0,6.0,13.0,,,,,2.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,,,4.0,,,,,4.0,,,,0.3333333333333333,0.5,0.42857142857142855,,0.375,,0.375,,0.125,1.0,0.5,,88.88888888888889,17.714285714285715,14.875,17.428571428571427,12.875,0.375,0.6666666666666666,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.5,0.47210625,,,,,9.414285714285715,24.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.25,,0.2,,,0.125,,,,0.5481,0.3333333333333333,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-2429-2436,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Dan Gadzuric, Flip Murray","Ollie, Przybilla, Redd, Gadzuric, Murray",1563-2038-2072-2429-2436,MIL,355.0,2,6.0,-3.0,12.0,13.0,6.0,13.0,25.0,1.0,4.0,,1.0,,2.0,2.0,1.0,1.0,7.0,2.0,6.0,9.0,,3.0,1.0,4.0,,2.0,2.0,,,,,,3.0,4.0,5.0,,2.0,2.0,,4.0,,1.0,4.0,4.0,6.0,1.0,,,0.14285714285714285,,0.1111111111111111,,0.2727272727272727,0.3333333333333333,0.2222222222222222,0.75,0.6666666666666666,1.0,101.40845070422534,16.166666666666668,12.384615384615385,16.166666666666668,12.0,0.4444444444444444,0.25,0.3333333333333333,,0.2222222222222222,,,,0.2222222222222222,0.25,,0.25,0.6666666666666666,0.5103944444444444,0.4704,0.1,0.125,0.6666666666666666,7.385714285714286,25.65,0.5,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.14285714285714285,0.25,0.16666666666666666,0.5,0.125,0.3333333333333333,0.5,0.1111111111111111,,,,0.5611,0.3333333333333333,,,,4.0,,,,,,,,2.0,,2.0,,1.0,,2.0,1.0,2.0,1.0,,,,1.0,,,1.0,,0.5,,,,,,1.0,4.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-2429-951,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Dan Gadzuric, Ray Allen","Ollie, Przybilla, Redd, Gadzuric, Allen",1563-2038-2072-2429-951,MIL,148.0,1,2.0,2.0,5.0,5.0,2.0,2.0,10.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,,,1.0,,,,,4.0,2.0,2.0,,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,97.29729729729729,13.8,15.8,10.4,15.8,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5092916666666667,0.4746,,,0.5,7.7,24.733333333333334,0.4,1.0,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,0.25,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-2436-389,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Flip Murray, Toni Kukoc","Ollie, Przybilla, Redd, Murray, Kukoc",1563-2038-2072-2436-389,MIL,144.0,1,2.0,2.0,5.0,5.0,,,10.0,3.0,5.0,,,,,,,3.0,5.0,,7.0,5.0,,,,,4.0,2.0,,2.0,2.0,2.0,,4.0,3.0,3.0,3.0,,,,,1.0,1.0,1.0,7.0,,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.7,,,0.6,0.6,,100.0,13.0,15.8,13.0,12.2,1.0,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,0.6014,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
1563-2038-2072-2436-679,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Flip Murray, Jason Caffey","Ollie, Przybilla, Redd, Murray, Caffey",1563-2038-2072-2436-679,MIL,161.0,1,3.0,3.0,4.0,5.0,4.0,,9.0,1.0,2.0,1.0,2.0,1.0,2.0,,,2.0,4.0,1.0,5.0,2.0,2.0,3.0,1.0,5.0,4.0,,,2.0,2.0,1.0,1.0,4.0,3.0,3.0,5.0,,,,,2.0,,1.0,3.0,5.0,4.0,,1.0,1.0,0.5,0.6666666666666666,0.4,0.5,0.4166666666666667,0.5,0.2,1.0,1.0,1.0,80.4968944099379,21.5,15.0,18.25,15.0,0.4,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,0.5,0.5,,0.6,0.56836,0.6337,0.16666666666666666,0.2,1.0,8.775,23.3,1.0,2.0,,,1.0,1.0,2.0,,,2.0,,2.0,,,,1.0,0.5,0.5,,,1.0,,0.6666666666666666,1.0,,,,,,0.5514,0.4,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
