EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,FTA,ThreePtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyFtPoints,DefThreePtRebounds,ShootingFouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,PtsUnassisted3s,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,Travels,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,team_id,year,season,team_vs
133-136-2048-248-72,1610612740,"David Wesley, P.J. Brown, Jamaal Magloire, George Lynch, Kenny Anderson","Wesley, Brown, Magloire, Lynch, Anderson",133-136-2048-248-72,NOH,271.0,2,5.0,-2.0,6.0,9.0,5.0,1.0,15.0,3.0,,3.0,1.0,2.0,4.0,6.0,8.0,1.0,1.0,2.0,4.0,5.0,8.0,4.0,4.0,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,3.0,,,,3.0,,6.0,8.0,5.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0,,,1.0,79.70479704797049,18.833333333333332,17.555555555555557,18.833333333333332,17.333333333333332,0.42857142857142855,0.2857142857142857,0.5,0.5,,,0.5,0.5714285714285714,0.5076785714285714,0.4463,0.5250083333333333,0.25,1.0,7.1000000000000005,0.8333333333333334,1.0,1.0,,10.0,,,0.14285714285714285,1.0,1.0,,,5.0,,,1.0,,1.0,,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.14285714285714285,,,,0.6666666666666666,,,,27.1,,2.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2048-469-72,1610612740,"David Wesley, P.J. Brown, Jamaal Magloire, Jamal Mashburn, Kenny Anderson","Wesley, Brown, Magloire, Mashburn, Anderson",133-136-2048-469-72,NOH,164.0,2,3.0,2.0,6.0,6.0,3.0,,12.0,1.0,,1.0,1.0,1.0,1.0,3.0,5.0,,,,,1.0,3.0,2.0,,1.0,2.0,1.0,5.0,,1.0,3.0,,3.0,,2.0,,2.0,,5.0,3.0,3.0,1.0,1.0,0.3333333333333333,,,0.625,,0.75,0.625,,0.75,1.0,,1.0,,,,1.0,,105.36585365853658,14.333333333333334,13.0,14.333333333333334,13.0,0.25,0.25,1.0,1.0,1.0,,0.5,0.5,0.4681125,,0.540375,,0.6,7.166666666666667,0.5,,1.0,,3.0,,,0.25,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,0.25,,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,26.5,,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-248-278-469,1610612740,"David Wesley, P.J. Brown, George Lynch, Stacey Augmon, Jamal Mashburn","Wesley, Brown, Lynch, Augmon, Mashburn",133-136-248-278-469,NOH,107.0,1,2.0,1.0,4.0,3.0,,,7.0,2.0,,,1.0,2.0,3.0,4.0,6.0,,,,,,,2.0,4.0,1.0,1.0,,2.0,,,,,,,,,1.0,,6.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.75,,,0.75,,,,,,,,,,,94.2056074766355,12.0,19.666666666666668,12.0,19.666666666666668,0.5,0.5,0.5,0.5,,,,0.5,0.569675,,,,,9.6,,,,,5.0,,,,,,,,3.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-248-278-72,1610612740,"David Wesley, P.J. Brown, George Lynch, Stacey Augmon, Kenny Anderson","Wesley, Brown, Lynch, Augmon, Anderson",133-136-248-278-72,NOH,135.0,1,2.0,6.0,5.0,4.0,,2.0,9.0,6.0,3.0,,,,4.0,7.0,8.0,2.0,3.0,4.0,,,,,8.0,,,,,3.0,2.0,2.0,3.0,5.0,,,,,,4.0,,,,,0.5714285714285714,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,1.0,1.0,1.0,0.75,1.0,,,1.0,96.0,14.2,16.0,13.6,16.0,0.75,,,,,1.0,,0.875,0.55919375,0.5797,,0.5,,0.8714285714285713,,,1.0,,2.0,,,0.125,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,0.125,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.125,,,,,,,,25.7,2.0,4.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-1884-2040-248,1610612740,"David Wesley, Robert Traylor, Baron Davis, Jerome Moiso, George Lynch","Wesley, Traylor, Davis, Moiso, Lynch",133-1714-1884-2040-248,NOH,182.0,1,3.0,-4.0,4.0,5.0,,2.0,9.0,3.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,,2.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6,0.5,0.6666666666666666,,1.0,,71.20879120879121,24.25,17.0,21.0,13.0,0.75,,,,,1.0,,1.0,0.5211125,0.5718,,,,,,,,,4.0,,,,,,,,,,2.0,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,,0.5,,,,,,,,,0.25,,,,,,,,28.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-1884-248-278,1610612740,"David Wesley, Robert Traylor, Baron Davis, George Lynch, Stacey Augmon","Wesley, Traylor, Davis, Lynch, Augmon",133-1714-1884-248-278,NOH,86.0,1,1.0,-1.0,2.0,3.0,,,5.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,83.72093023255813,14.0,19.333333333333332,14.0,18.666666666666668,,1.0,1.0,1.0,1.0,,,,0.3731,,,,,17.7,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-1884-248-469,1610612740,"David Wesley, Robert Traylor, Baron Davis, George Lynch, Jamal Mashburn","Wesley, Traylor, Davis, Lynch, Mashburn",133-1714-1884-248-469,NOH,56.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,102.85714285714286,16.5,11.5,16.5,11.5,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-1884-248-72,1610612740,"David Wesley, Robert Traylor, Baron Davis, George Lynch, Kenny Anderson","Wesley, Traylor, Davis, Lynch, Anderson",133-1714-1884-248-72,NOH,148.0,1,2.0,-6.0,5.0,5.0,,2.0,10.0,2.0,,,,,,4.0,2.0,,1.0,,,,,,,,,,,2.0,,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,0.2,,,,0.5,,0.5,0.5,,,,97.29729729729729,19.0,10.6,15.8,10.6,0.5,,,,,,,0.5,0.460125,0.3758,,,,6.15,,,2.0,2.0,8.0,2.0,,0.5,,,0.2,,,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-2048-248-469,1610612740,"David Wesley, Robert Traylor, Jamaal Magloire, George Lynch, Jamal Mashburn","Wesley, Traylor, Magloire, Lynch, Mashburn",133-1714-2048-248-469,NOH,44.0,1,1.0,,2.0,2.0,,,4.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,130.9090909090909,10.5,11.5,10.5,11.5,,1.0,,,,,,,0.4229,,,,,19.1,,,,2.0,2.0,2.0,,,,,0.5,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-2048-278-469,1610612740,"David Wesley, Robert Traylor, Jamaal Magloire, Stacey Augmon, Jamal Mashburn","Wesley, Traylor, Magloire, Augmon, Mashburn",133-1714-2048-278-469,NOH,463.0,1,8.0,3.0,15.0,15.0,15.0,3.0,30.0,8.0,2.0,8.0,1.0,3.0,6.0,13.0,16.0,2.0,3.0,4.0,6.0,13.0,16.0,6.0,6.0,3.0,3.0,,6.0,3.0,3.0,8.0,3.0,11.0,2.0,3.0,,4.0,,12.0,16.0,15.0,0.5,0.6,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.5,0.42857142857142855,0.7,0.42857142857142855,0.5,0.5,0.5,0.5,93.30453563714903,13.466666666666667,17.4,12.266666666666667,16.866666666666667,0.6153846153846154,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.5306538461538461,0.5333333333333333,0.5306538461538461,0.25,1.0,4.853846153846154,1.0,1.0,2.0,4.0,13.0,4.0,,0.15384615384615385,0.5,0.5,0.13333333333333333,,,4.0,4.0,1.0,2.0,,1.0,0.5,1.0,,0.13333333333333333,4.0,4.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,,1.0,2.0,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-248-278-469,1610612740,"David Wesley, Robert Traylor, George Lynch, Stacey Augmon, Jamal Mashburn","Wesley, Traylor, Lynch, Augmon, Mashburn",133-1714-248-278-469,NOH,435.0,2,7.0,2.0,12.0,12.0,3.0,1.0,24.0,1.0,,,1.0,4.0,2.0,6.0,13.0,,,1.0,,,5.0,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,,2.0,,12.0,5.0,3.0,1.0,1.0,0.3333333333333333,,,0.5,,1.5,0.5416666666666666,0.25,1.25,1.0,0.25,1.0,0.4,,0.3333333333333333,,1.0,79.44827586206897,21.25,15.0,19.0,15.0,0.1,0.4,0.25,0.3333333333333333,1.0,,,0.5,0.4126666666666667,0.4551,0.3072,0.07692307692307693,0.38461538461538464,13.666666666666666,0.25,,1.0,3.0,11.0,4.0,,0.1,,,0.09090909090909091,,5.0,2.0,,1.0,1.0,1.0,,1.0,,,0.14285714285714285,1.0,,,,,,2.0,4.0,2.0,4.0,1.0,1.0,,3.0,2.0,1.0,,,,1.0,,2.0,,2.0,2.0,,1.0,,1.0,,,0.5,1.0,0.6666666666666666,0.4,0.16666666666666666,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.4,0.5,0.5,,,,,0.6666666666666666,31.475,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,6.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,1610612740,2003,2002-03,True
133-1714-248-469-72,1610612740,"David Wesley, Robert Traylor, George Lynch, Jamal Mashburn, Kenny Anderson","Wesley, Traylor, Lynch, Mashburn, Anderson",133-1714-248-469-72,NOH,15.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,2.0,,,,,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1714-278-469-72,1610612740,"David Wesley, Robert Traylor, Stacey Augmon, Jamal Mashburn, Kenny Anderson","Wesley, Traylor, Augmon, Mashburn, Anderson",133-1714-278-469-72,NOH,28.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,102.85714285714286,11.0,17.0,11.0,17.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1884-2040-2048-248,1610612740,"David Wesley, Baron Davis, Jerome Moiso, Jamaal Magloire, George Lynch","Wesley, Davis, Moiso, Magloire, Lynch",133-1884-2040-2048-248,NOH,184.0,1,3.0,-1.0,6.0,6.0,6.0,1.0,12.0,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,,,1.0,1.0,2.0,7.0,2.0,,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,6.0,7.0,6.0,1.0,1.0,0.5,,0.5,0.625,,0.625,0.5833333333333334,0.5,0.5833333333333334,,1.0,0.5,1.0,1.0,,,,93.91304347826086,10.5,20.166666666666668,10.333333333333334,17.666666666666668,0.25,0.25,1.0,1.0,1.0,,0.25,0.75,0.48973333333333335,,0.48973333333333335,0.14285714285714285,1.0,7.0,1.0,,,2.0,8.0,4.0,,,,,0.3333333333333333,,6.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,0.5,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,0.5,,,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,,0.25,1.0,,31.25,,,,,,1.0,,,,0.25,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612740,2003,2002-03,True
133-1884-2040-2048-469,1610612740,"David Wesley, Baron Davis, Jerome Moiso, Jamaal Magloire, Jamal Mashburn","Wesley, Davis, Moiso, Magloire, Mashburn",133-1884-2040-2048-469,NOH,42.0,1,1.0,,2.0,1.0,2.0,,3.0,1.0,,1.0,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,,,,,,,,,102.85714285714286,16.0,10.0,16.0,10.0,1.0,,,,,,1.0,1.0,0.6188,,0.6188,,1.0,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-1884-2048-248-469,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, George Lynch, Jamal Mashburn","Wesley, Davis, Magloire, Lynch, Mashburn",133-1884-2048-248-469,NOH,73.0,1,1.0,-3.0,2.0,3.0,2.0,,5.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,98.63013698630138,13.0,15.666666666666666,13.0,15.666666666666666,,,,,,,,,0.41285,,0.41285,,,11.8,1.0,,2.0,,3.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1884-2042-248,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, Courtney Alexander, George Lynch","Brown, Traylor, Davis, Alexander, Lynch",136-1714-1884-2042-248,NOH,124.0,1,2.0,1.0,3.0,2.0,,1.0,5.0,2.0,1.0,,,1.0,1.0,3.0,4.0,1.0,1.0,2.0,,,,,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,1.0,,58.06451612903225,23.333333333333332,27.0,18.0,20.0,0.6666666666666666,0.3333333333333333,,,,1.0,,0.6666666666666666,0.4527666666666667,0.4081,,0.5,,6.466666666666666,,,,2.0,3.0,2.0,,,,,0.25,,,,,,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612740,2003,2002-03,True
136-1714-1884-248-469,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, George Lynch, Jamal Mashburn","Brown, Traylor, Davis, Lynch, Mashburn",136-1714-1884-248-469,NOH,187.0,1,3.0,6.0,4.0,4.0,4.0,1.0,8.0,,,,2.0,3.0,2.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,,,,,,4.0,6.0,4.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,0.6,1.0,0.5,1.0,,1.0,1.0,0.3333333333333333,61.60427807486631,22.75,24.0,16.5,17.75,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.295,0.2128,0.295,0.3333333333333333,1.0,17.833333333333332,1.0,,,2.0,,2.0,,,,,0.25,,4.0,2.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-2042-248-72,1610612740,"P.J. Brown, Robert Traylor, Courtney Alexander, George Lynch, Kenny Anderson","Brown, Traylor, Alexander, Lynch, Anderson",136-1714-2042-248-72,NOH,118.0,1,2.0,5.0,5.0,5.0,5.0,1.0,10.0,3.0,,3.0,1.0,1.0,3.0,4.0,9.0,1.0,1.0,2.0,3.0,4.0,9.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,,7.0,9.0,5.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,0.75,1.0,0.75,0.75,1.0,0.75,0.5,1.0,0.4,1.0,1.0,,0.6666666666666666,,122.03389830508475,6.2,17.4,5.8,15.8,0.75,0.25,1.0,1.0,1.0,,0.75,0.75,0.56885,0.3513,0.56885,0.2222222222222222,1.0,4.025,1.0,,,3.0,4.0,5.0,,,,,0.25,,4.0,3.0,,1.0,1.0,,,,,,0.25,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,2.0,,,,,,,0.25,0.3333333333333333,,0.6666666666666666,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-248-469-72,1610612740,"P.J. Brown, Robert Traylor, George Lynch, Jamal Mashburn, Kenny Anderson","Brown, Traylor, Lynch, Mashburn, Anderson",136-1714-248-469-72,NOH,143.0,1,2.0,-1.0,7.0,7.0,6.0,,14.0,2.0,,2.0,1.0,3.0,2.0,5.0,7.0,,,,2.0,5.0,6.0,4.0,,2.0,2.0,1.0,4.0,,1.0,2.0,,2.0,,,,2.0,,7.0,6.0,6.0,1.0,1.0,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.4375,,0.42857142857142855,1.0,,1.0,,,,,1.0,140.979020979021,12.571428571428571,7.857142857142857,12.571428571428571,7.857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.48818,,0.48818,,0.8571428571428571,10.86,0.8571428571428571,,,3.0,8.0,4.0,,,,,0.14285714285714285,,7.0,2.0,,,1.0,2.0,,,,,0.16666666666666666,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,0.16666666666666666,,,,0.5,0.5,1.0,,,,,,0.16666666666666666,,,,0.5,,,,43.3,,,,,,1.0,1.0,,1.0,0.16666666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612740,2003,2002-03,True
