EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,DefThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimAssists,Steals,BadPassSteals,BadPassTurnovers,AtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,2pt And 1 Free Throw Trips,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,LostBallSteals,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,DefensiveGoaltends,DefCorner3ReboundPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PtsUnassisted3s,Travels,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,team_id,year,season,team_vs
1503-1607-2034-270-690,1610612753,"Tracy McGrady, Troy Hudson, Mike Miller, Horace Grant, Don Reid","McGrady, Hudson, Miller, Grant, Reid",1503-1607-2034-270-690,ORL,196.0,2,3.0,2.0,6.0,5.0,2.0,2.0,11.0,4.0,,1.0,1.0,2.0,4.0,7.0,8.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,,4.0,,1.0,2.0,,,,,4.0,2.0,2.0,0.5,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.14285714285714285,0.25,,,80.81632653061224,16.0,20.0,11.5,20.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5,0.5,,,0.5714285714285714,0.4924,0.401,0.25,6.614285714285714,0.3333333333333333,2.0,3.0,2.0,2.0,,2.0,2.0,4.0,4.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,0.75,1.0,1.0,1.0,,0.50525,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1607-2034-353-690,1610612753,"Tracy McGrady, Troy Hudson, Mike Miller, Darrell Armstrong, Don Reid","McGrady, Hudson, Miller, Armstrong, Reid",1503-1607-2034-353-690,ORL,81.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,5.0,,,1.0,,,,1.0,2.0,5.0,,1.0,2.0,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,88.88888888888889,21.0,13.0,18.5,13.0,,0.5,,,,,,0.5,0.46005,0.46005,1.0,5.6,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,0.5,,,25.4,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1607-270-353-42,1610612753,"Tracy McGrady, Troy Hudson, Horace Grant, Darrell Armstrong, Monty Williams","McGrady, Hudson, Grant, Armstrong, Williams",1503-1607-270-353-42,ORL,85.0,2,1.0,-2.0,1.0,3.0,1.0,3.0,4.0,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,67.76470588235294,45.0,13.333333333333334,38.0,10.666666666666666,,,0.5,,,,,0.5,0.37815,0.37815,,17.2,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,,0.5,0.5,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,0.5,,,0.5,,,,0.5,,,24.8,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1607-270-353-690,1610612753,"Tracy McGrady, Troy Hudson, Horace Grant, Darrell Armstrong, Don Reid","McGrady, Hudson, Grant, Armstrong, Reid",1503-1607-270-353-690,ORL,94.0,3,2.0,-1.0,1.0,4.0,1.0,4.0,5.0,,,,,,,,3.0,4.0,,,3.0,,,,1.0,,3.0,,1.0,1.0,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,,76.59574468085107,24.0,17.5,24.0,17.5,,,,,,,,1.0,0.47745,0.47745,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.7,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1607-270-42-690,1610612753,"Tracy McGrady, Troy Hudson, Horace Grant, Monty Williams, Don Reid","McGrady, Hudson, Grant, Williams, Reid",1503-1607-270-42-690,ORL,66.0,1,1.0,,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,43.63636363636363,17.0,49.0,17.0,38.0,,,1.0,1.0,1.0,1.0,,,0.4233,,,19.9,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1727-2034-270-353,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Horace Grant, Darrell Armstrong","McGrady, Garrity, Miller, Grant, Armstrong",1503-1727-2034-270-353,ORL,1271.0,2,21.0,-9.0,37.0,36.0,9.0,11.0,73.0,5.0,,6.0,5.0,15.0,11.0,26.0,33.0,42.0,,3.0,6.0,14.0,3.0,7.0,9.0,4.0,20.0,1.0,11.0,17.0,1.0,,2.0,1.0,26.0,6.0,9.0,0.6363636363636364,0.7,0.4230769230769231,,0.3684210526315789,0.1875,0.4024390243902439,0.3,0.11538461538461539,0.2,0.5,1.0,82.70653029110936,16.64864864864865,18.194444444444443,16.16216216216216,16.805555555555557,0.13157894736842105,0.15789473684210525,0.39473684210526316,0.3333333333333333,0.38461538461538464,0.8,,0.4473684210526316,0.4746105263157895,0.45421875,0.18181818181818182,12.38076923076923,0.24324324324324326,6.0,3.0,1.0,1.0,,1.0,3.0,7.0,8.0,2.0,2.0,8.0,6.0,,2.0,6.0,0.3333333333333333,0.5,0.5833333333333334,0.5333333333333333,0.13333333333333333,0.5555555555555556,0.25,,0.5,,0.6,0.75,0.2,1.0,,0.3967,0.21212121212121213,2.0,11.0,1.0,4.0,2.0,12.0,1.0,5.0,6.0,11.0,2.0,2.0,2.0,,,,,1.0,0.16666666666666666,0.2,0.16666666666666666,0.3157894736842105,,0.75,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,0.5,0.25,0.18181818181818182,25.083333333333332,4.0,2.0,6.0,2.0,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.05,0.07142857142857142,1.0,,,1.0,0.3333333333333333,,1.0,,1.0,5.0,3.0,,1.0,1.0,0.02631578947368421,,,,0.125,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.42857142857142855,0.2,1.0,1.0,2.0,,3.0,0.5,0.5,,1.0,,,,,2.0,,,0.6666666666666666,,,,,0.2,,,1.0,,1.0,0.13333333333333333,0.2,,,,,1610612753,2002,2001-02,False
1503-1727-2034-270-42,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Horace Grant, Monty Williams","McGrady, Garrity, Miller, Grant, Williams",1503-1727-2034-270-42,ORL,140.0,1,2.0,-2.0,4.0,4.0,4.0,,8.0,3.0,3.0,,,1.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,,,,,,,,2.0,4.0,,,,,,2.0,4.0,,,0.25,0.25,0.2,0.2,0.16666666666666666,0.16666666666666666,,,,,82.28571428571428,17.25,17.75,15.25,17.75,0.6,,0.2,,,,0.6,0.8,0.53411,0.53411,1.0,5.05,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.583175,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.2,0.5,,0.2,,,,0.2,,,24.7,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1727-2034-353-42,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, Monty Williams","McGrady, Garrity, Miller, Armstrong, Williams",1503-1727-2034-353-42,ORL,72.0,1,1.0,-3.0,2.0,2.0,,,4.0,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,23.0,13.0,23.0,13.0,,,0.5,,,,,0.5,0.3993,,,16.2,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1727-2034-353-690,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, Don Reid","McGrady, Garrity, Miller, Armstrong, Reid",1503-1727-2034-353-690,ORL,18.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1727-270-353-42,1610612753,"Tracy McGrady, Pat Garrity, Horace Grant, Darrell Armstrong, Monty Williams","McGrady, Garrity, Grant, Armstrong, Williams",1503-1727-270-353-42,ORL,2549.0,3,42.0,11.0,74.0,76.0,10.0,12.0,150.0,24.0,1.0,5.0,13.0,23.0,28.0,52.0,88.0,77.0,1.0,2.0,12.0,38.0,5.0,19.0,23.0,12.0,50.0,1.0,31.0,39.0,3.0,3.0,8.0,2.0,79.0,12.0,10.0,0.6785714285714286,0.7037037037037037,0.5384615384615384,0.5,0.5461538461538461,0.8,0.581081081081081,0.75,0.09615384615384616,0.20833333333333334,0.375,1.0,84.7391133777952,14.64864864864865,19.276315789473685,14.175675675675675,18.5,0.36923076923076925,0.07692307692307693,0.35384615384615387,0.5652173913043478,0.5652173913043478,0.9230769230769231,0.2,0.5692307692307692,0.5111046153846154,0.5553600000000001,0.13636363636363635,8.705769230769231,0.13513513513513514,8.0,14.0,1.0,4.0,1.0,2.0,6.0,9.0,18.0,2.0,5.0,27.0,8.0,,4.0,15.0,0.3333333333333333,0.4375,0.5,0.6585365853658537,0.20833333333333334,0.6666666666666666,0.25,0.25,0.6,,0.5833333333333334,0.7368421052631579,0.5,0.25,1.0,0.49234,0.10227272727272728,3.0,8.0,2.0,3.0,5.0,13.0,2.0,3.0,12.0,8.0,3.0,4.0,2.0,1.0,1.0,,1.0,0.8,0.38461538461538464,0.6666666666666666,0.38461538461538464,0.2,0.4,0.5384615384615384,0.12307692307692308,0.375,0.375,0.6666666666666666,0.6,0.6666666666666666,0.375,24.384615384615383,3.0,3.0,22.0,7.0,0.75,0.375,0.4,1.0,0.1111111111111111,0.1206896551724138,7.0,3.0,2.0,,0.5,2.0,5.0,,,17.0,4.0,2.0,2.0,1.0,0.07692307692307693,0.4,0.4,1.0,,,,1.0,1.0,1.0,2.0,3.0,5.0,0.5,0.8461538461538461,0.125,1.0,1.0,2.0,1.0,1.0,0.2,0.2,,,,,1.0,,,,1.0,,0.07142857142857142,,1.0,,,,2.0,,,1.0,,0.125,3.0,1.0,0.3333333333333333,,1610612753,2002,2001-02,False
1503-1727-353-42-690,1610612753,"Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams, Don Reid","McGrady, Garrity, Armstrong, Williams, Reid",1503-1727-353-42-690,ORL,188.0,1,3.0,6.0,7.0,7.0,2.0,7.0,14.0,4.0,1.0,,1.0,2.0,4.0,6.0,12.0,6.0,1.0,1.0,4.0,,1.0,,,,,1.0,2.0,3.0,,,,,10.0,4.0,2.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,0.16666666666666666,0.25,,1.0,107.23404255319149,12.0,14.857142857142858,12.0,14.857142857142858,0.6666666666666666,,0.3333333333333333,0.5,0.5,,1.0,0.6666666666666666,0.5582,0.6029,0.3333333333333333,5.7,0.2857142857142857,1.0,3.0,,,1.0,,,2.0,8.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,0.5,0.5,0.5,0.5,,0.5,,0.75,1.0,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,2.0,,,,,0.2857142857142857,0.2857142857142857,,1.0,1.0,,,,,,,4.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1727-353-42-692,1610612753,"Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams, Andrew DeClercq","McGrady, Garrity, Armstrong, Williams, DeClercq",1503-1727-353-42-692,ORL,242.0,1,4.0,,7.0,7.0,,7.0,14.0,1.0,,1.0,1.0,3.0,3.0,5.0,6.0,6.0,,,,4.0,,2.0,2.0,,4.0,,1.0,1.0,2.0,,2.0,,6.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6,,,,1.0,,83.30578512396694,15.0,19.571428571428573,15.0,16.428571428571427,0.2,0.2,0.6,0.3333333333333333,0.3333333333333333,,,0.2,0.4243,,,13.280000000000001,,,1.0,,,,,,,2.0,,,,,,,,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.2,0.2,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-2034-270-353-42,1610612753,"Tracy McGrady, Mike Miller, Horace Grant, Darrell Armstrong, Monty Williams","McGrady, Miller, Grant, Armstrong, Williams",1503-2034-270-353-42,ORL,52.0,1,1.0,,1.0,2.0,,,3.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,83.07692307692308,13.0,19.5,13.0,17.5,,1.0,,,,,,,0.392,,,13.4,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-270-353-42-690,1610612753,"Tracy McGrady, Horace Grant, Darrell Armstrong, Monty Williams, Don Reid","McGrady, Grant, Armstrong, Williams, Reid",1503-270-353-42-690,ORL,90.0,1,2.0,-4.0,2.0,4.0,2.0,1.0,6.0,,,,,,,,,4.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,96.0,19.0,13.0,19.0,13.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1610612753,2002,2001-02,False
1607-1727-2034-270-42,1610612753,"Troy Hudson, Pat Garrity, Mike Miller, Horace Grant, Monty Williams","Hudson, Garrity, Miller, Grant, Williams",1607-1727-2034-270-42,ORL,22.0,1,,2.0,2.0,1.0,2.0,,3.0,,,,,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,196.36363636363637,8.0,6.0,8.0,6.0,,,1.0,,,,,,0.4132,0.4132,1.0,19.7,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1607-1727-270-353-42,1610612753,"Troy Hudson, Pat Garrity, Horace Grant, Darrell Armstrong, Monty Williams","Hudson, Garrity, Grant, Armstrong, Williams",1607-1727-270-353-42,ORL,260.0,1,4.0,4.0,9.0,9.0,7.0,,18.0,,,,1.0,3.0,1.0,3.0,8.0,4.0,1.0,3.0,6.0,2.0,,1.0,1.0,1.0,2.0,,4.0,4.0,,,3.0,2.0,8.0,6.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,,,,,99.6923076923077,11.555555555555555,17.333333333333332,11.555555555555555,16.88888888888889,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.4100333333333333,0.4100333333333333,0.75,19.566666666666666,0.7777777777777778,,,,,,,,,,,,3.0,,,,,,,,0.75,,0.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,2.0,1.0,,,1.0,0.4,0.4,,1.0,1.0,,,,,,,6.0,4.0,,1.0,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1727-2034-270-353-42,1610612753,"Pat Garrity, Mike Miller, Horace Grant, Darrell Armstrong, Monty Williams","Garrity, Miller, Grant, Armstrong, Williams",1727-2034-270-353-42,ORL,68.0,1,1.0,,2.0,1.0,,,3.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,0.5,,,,63.529411764705884,18.0,32.0,18.0,32.0,,0.5,0.5,1.0,1.0,1.0,,,0.3583,,,13.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
