EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Fouls,Loose Ball Fouls,Offensive Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,ShootingFouls,ShortMidRangeFGM,PtsUnassisted2s,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,2pt And 1 Free Throw Trips,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SelfOReb,SelfORebPct,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,LostBallTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,team_id,year,season,team_vs
1503-1607-2034-270-353,1610612753,"Tracy McGrady, Troy Hudson, Mike Miller, Horace Grant, Darrell Armstrong","McGrady, Hudson, Miller, Grant, Armstrong",1503-1607-2034-270-353,ORL,192.0,1,,,,,3.0,-1.0,4.0,4.0,3.0,,8.0,1.0,2.0,1.0,5.0,6.0,7.0,1.0,4.0,4.0,,,,,,,1.0,4.0,,,,,,,2.0,4.0,3.0,,,0.2,0.25,0.2,0.25,0.42857142857142855,0.4,,0.5,,,60.0,,25.0,23.0,19.5,20.75,0.4,0.5,0.5,,0.41644,0.3678,0.6666666666666666,11.18,0.75,4.0,4.0,1.0,,0.16666666666666666,0.16666666666666666,3.0,,1.0,2.0,,,,,,,4.0,4.0,,,2.0,,,,1.0,,3.0,1.0,3.0,2.0,,,,,,0.6666666666666666,,0.2,,0.75,1.0,0.75,0.5,1.0,0.2,,,,0.4,,,,,,0.2,,0.6666666666666666,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,0.3559,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-2034-270-690,1610612753,"Tracy McGrady, Troy Hudson, Mike Miller, Horace Grant, Don Reid","McGrady, Hudson, Miller, Grant, Reid",1503-1607-2034-270-690,ORL,196.0,2,,,1.0,,3.0,-2.0,5.0,6.0,2.0,2.0,11.0,,1.0,3.0,6.0,6.0,8.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,80.81632653061224,1.0,20.0,16.0,20.0,11.5,0.16666666666666666,,,,0.4567333333333334,0.4664,0.6666666666666666,7.583333333333333,0.4,,,,,,,2.0,2.0,2.0,3.0,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,0.5,,,,,,0.3333333333333333,,0.6666666666666666,,,1.0,4.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,1.0,0.5914,2.0,2.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-2034-353-690,1610612753,"Tracy McGrady, Troy Hudson, Mike Miller, Darrell Armstrong, Don Reid","McGrady, Hudson, Miller, Armstrong, Reid",1503-1607-2034-353-690,ORL,81.0,1,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,,,1.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,,0.5,,,88.88888888888889,,13.0,21.0,13.0,18.5,,,,,0.599725,0.599725,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,0.5,,,,1.0,,,1.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,23.9,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-270-353-42,1610612753,"Tracy McGrady, Troy Hudson, Horace Grant, Darrell Armstrong, Monty Williams","McGrady, Hudson, Grant, Armstrong, Williams",1503-1607-270-353-42,ORL,85.0,2,,,,,1.0,2.0,3.0,1.0,3.0,1.0,4.0,,1.0,,2.0,2.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,2.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,67.76470588235294,,13.333333333333334,45.0,10.666666666666666,38.0,0.5,,,,0.4704,0.4704,1.0,8.75,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,,0.5,,0.5,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,0.5,,0.5395,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-270-353-690,1610612753,"Tracy McGrady, Troy Hudson, Horace Grant, Darrell Armstrong, Don Reid","McGrady, Hudson, Grant, Armstrong, Reid",1503-1607-270-353-690,ORL,94.0,3,,,1.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,,,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,,,,,,,,,,4.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,76.59574468085107,,17.5,24.0,17.5,24.0,,,,,0.4159333333333333,0.4159333333333333,1.0,7.366666666666667,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,0.3333333333333333,,,,,1.0,2.0,,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-270-42-690,1610612753,"Tracy McGrady, Troy Hudson, Horace Grant, Monty Williams, Don Reid","McGrady, Hudson, Grant, Williams, Reid",1503-1607-270-42-690,ORL,66.0,1,,,,,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,43.63636363636363,,49.0,17.0,38.0,17.0,1.0,0.5,0.5,1.0,0.35425,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1727-2034-270-353,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Horace Grant, Darrell Armstrong","McGrady, Garrity, Miller, Grant, Armstrong",1503-1727-2034-270-353,ORL,1271.0,2,,5.0,5.0,2.0,21.0,9.0,36.0,37.0,11.0,9.0,73.0,4.0,9.0,16.0,32.0,42.0,33.0,5.0,11.0,14.0,14.0,7.0,8.0,2.0,17.0,13.0,18.0,26.0,1.0,,3.0,1.0,3.0,2.0,36.0,14.0,11.0,0.4375,0.4375,0.5,0.45454545454545453,0.5135135135135135,0.5,0.5125,0.5,0.8666666666666667,0.75,1.0,1.0,82.70653029110936,0.6666666666666666,18.194444444444443,16.64864864864865,16.805555555555557,16.16216216216216,0.24324324324324326,0.4444444444444444,0.4444444444444444,0.5,0.48033648648648647,0.5016307692307692,0.3333333333333333,7.221875,0.3055555555555556,4.0,7.0,2.0,,0.05128205128205128,0.058823529411764705,6.0,8.0,15.0,8.0,2.0,5.0,1.0,2.0,2.0,5.0,,6.0,1.0,2.0,1.0,3.0,5.0,2.0,,3.0,7.0,5.0,8.0,6.0,,1.0,0.4,0.5,0.4,0.5,0.13513513513513514,,,0.4666666666666667,0.5555555555555556,0.4444444444444444,0.25,0.5,0.40540540540540543,0.5333333333333333,0.5333333333333333,0.375,0.21621621621621623,0.13513513513513514,0.4,0.4,0.15384615384615385,0.5,0.5405405405405406,0.4,0.14285714285714285,24.759999999999998,2.0,4.0,18.0,1.0,,,1.0,,0.5,0.5,3.0,7.0,3.0,6.0,,2.0,,1.0,1.0,0.5,0.5,,0.5714285714285714,0.5,0.5,0.5384615384615384,0.42857142857142855,0.5658333333333333,2.0,5.0,,,,0.8,0.8333333333333334,0.4,3.0,1.0,1.0,0.5,0.5,2.0,0.1111111111111111,1.0,,0.5,,,,,,,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,2.0,,,,,,,,,,1610612753,2002,2001-02,True
1503-1727-2034-270-42,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Horace Grant, Monty Williams","McGrady, Garrity, Miller, Grant, Williams",1503-1727-2034-270-42,ORL,140.0,1,,,,,2.0,2.0,4.0,4.0,,4.0,8.0,,2.0,1.0,3.0,4.0,2.0,,,,,,,,,1.0,3.0,3.0,,,,,,,4.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.3333333333333333,0.5,0.5,,82.28571428571428,,17.75,17.25,17.75,15.25,0.6666666666666666,,,,0.4062666666666667,,,16.033333333333335,,2.0,2.0,1.0,,0.25,0.25,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1727-2034-353-42,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, Monty Williams","McGrady, Garrity, Miller, Armstrong, Williams",1503-1727-2034-353-42,ORL,72.0,1,,,,,1.0,3.0,2.0,2.0,,,4.0,,,1.0,1.0,3.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,,0.75,,1.0,1.0,,,80.0,,13.0,23.0,13.0,23.0,,,,,0.5709,,,,,1.0,2.0,1.0,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1727-2034-353-690,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, Don Reid","McGrady, Garrity, Miller, Armstrong, Reid",1503-1727-2034-353-690,ORL,18.0,1,,,,,,2.0,1.0,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,80.0,,18.0,,18.0,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1727-270-353-42,1610612753,"Tracy McGrady, Pat Garrity, Horace Grant, Darrell Armstrong, Monty Williams","McGrady, Garrity, Grant, Armstrong, Williams",1503-1727-270-353-42,ORL,2549.0,3,2.0,5.0,8.0,1.0,42.0,-11.0,76.0,74.0,12.0,10.0,150.0,10.0,25.0,29.0,70.0,77.0,88.0,6.0,13.0,16.0,32.0,16.0,19.0,8.0,41.0,19.0,24.0,39.0,3.0,3.0,5.0,5.0,5.0,2.0,66.0,16.0,12.0,0.5517241379310345,0.6153846153846154,0.4142857142857143,0.46153846153846156,0.44871794871794873,0.5,0.463855421686747,0.5,0.7916666666666666,0.75,0.6,0.75,84.7391133777952,0.4,19.276315789473685,14.64864864864865,18.5,14.175675675675675,0.32051282051282054,0.4,0.4166666666666667,0.8,0.4570807692307692,0.4758866666666667,0.2077922077922078,8.969999999999999,0.15789473684210525,7.0,10.0,4.0,1.0,0.04878048780487805,0.05405405405405406,13.0,12.0,25.0,20.0,3.0,6.0,1.0,2.0,4.0,8.0,1.0,11.0,1.0,2.0,1.0,3.0,6.0,3.0,1.0,7.0,14.0,5.0,15.0,22.0,1.0,2.0,0.5,0.5,0.5,0.36666666666666664,0.10256410256410256,0.014285714285714285,,0.34146341463414637,0.625,0.3333333333333333,0.46153846153846156,0.6,0.32051282051282054,0.48,0.48,0.5833333333333334,0.2564102564102564,0.07692307692307693,0.5,0.5,0.13333333333333333,0.5,0.4230769230769231,0.5,0.14285714285714285,25.125,8.0,7.0,26.0,,3.0,2.0,1.0,0.375,0.35,0.35,3.0,6.0,5.0,13.0,,1.0,,1.0,2.0,0.38461538461538464,0.35714285714285715,,0.15384615384615385,0.4,0.14285714285714285,0.4,0.5,0.5303846153846153,4.0,9.0,6.0,,,1.0,0.6428571428571429,0.4444444444444444,9.0,3.0,2.0,0.75,0.6666666666666666,2.0,0.045454545454545456,,,0.25,0.04,,,,1.0,,,,,,,,,1.0,1.0,0.25,,2.0,,0.6666666666666666,0.02564102564102564,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.07142857142857142,1610612753,2002,2001-02,True
1503-1727-353-42-690,1610612753,"Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams, Don Reid","McGrady, Garrity, Armstrong, Williams, Reid",1503-1727-353-42-690,ORL,188.0,1,,1.0,2.0,2.0,3.0,-6.0,7.0,7.0,7.0,2.0,14.0,1.0,3.0,1.0,3.0,6.0,12.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,4.0,6.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.5,0.5,,,107.23404255319149,,14.857142857142858,12.0,14.857142857142858,12.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.39376666666666665,0.39376666666666665,1.0,17.066666666666666,1.0,4.0,4.0,1.0,,0.25,0.25,1.0,,,,,,,,,,2.0,2.0,,,4.0,,,,,,1.0,,1.0,5.0,,1.0,,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,2.0,,,,1.0,1.0,,0.5,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1727-353-42-692,1610612753,"Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams, Andrew DeClercq","McGrady, Garrity, Armstrong, Williams, DeClercq",1503-1727-353-42-692,ORL,242.0,1,,2.0,2.0,2.0,4.0,,7.0,7.0,7.0,,14.0,1.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,3.0,3.0,1.0,6.0,2.0,3.0,6.0,2.0,,,,,,6.0,6.0,7.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,,,83.30578512396694,,19.571428571428573,15.0,16.428571428571427,15.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.4451428571428572,0.4451428571428572,1.0,8.866666666666667,1.0,,,,,,,1.0,2.0,3.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,3.0,,3.0,3.0,,1.0,,,,,0.14285714285714285,,,1.0,,0.75,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.14285714285714285,,,0.14285714285714285,,0.5714285714285714,,,24.8,1.0,,,2.0,,,,,,,2.0,3.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.348,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-2034-270-353-42,1610612753,"Tracy McGrady, Mike Miller, Horace Grant, Darrell Armstrong, Monty Williams","McGrady, Miller, Grant, Armstrong, Williams",1503-2034-270-353-42,ORL,52.0,1,,,,,1.0,,2.0,1.0,,,3.0,1.0,3.0,1.0,3.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,83.07692307692308,,19.5,13.0,17.5,13.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.41156666666666664,,,16.233333333333334,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-270-353-42-690,1610612753,"Tracy McGrady, Horace Grant, Darrell Armstrong, Monty Williams, Don Reid","McGrady, Grant, Armstrong, Williams, Reid",1503-270-353-42-690,ORL,90.0,1,,,,,2.0,4.0,4.0,2.0,1.0,2.0,6.0,,1.0,1.0,3.0,4.0,,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,4.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,96.0,,13.0,19.0,13.0,19.0,0.3333333333333333,,,,0.4022666666666667,0.2899,,6.966666666666666,0.25,2.0,2.0,1.0,,0.25,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-2034-270-42,1610612753,"Troy Hudson, Pat Garrity, Mike Miller, Horace Grant, Monty Williams","Hudson, Garrity, Miller, Grant, Williams",1607-1727-2034-270-42,ORL,22.0,1,,,,,,-2.0,1.0,2.0,,2.0,3.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,196.36363636363637,,6.0,8.0,6.0,8.0,,,,,0.4911,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,26.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-270-353-42,1610612753,"Troy Hudson, Pat Garrity, Horace Grant, Darrell Armstrong, Monty Williams","Hudson, Garrity, Grant, Armstrong, Williams",1607-1727-270-353-42,ORL,260.0,1,1.0,2.0,3.0,,4.0,-4.0,9.0,9.0,,7.0,18.0,,2.0,2.0,6.0,4.0,8.0,,,,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,,,,,,,4.0,,,0.5,0.5,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,1.0,1.0,,,99.6923076923077,,17.333333333333332,11.555555555555555,16.88888888888889,11.555555555555555,0.2857142857142857,,,,0.45017857142857143,,,8.566666666666666,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,3.0,,,,,,,0.14285714285714285,,,0.25,,0.2,1.0,,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.14285714285714285,,,,,0.42857142857142855,,,26.5,2.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,0.5828,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1727-2034-270-353-42,1610612753,"Pat Garrity, Mike Miller, Horace Grant, Darrell Armstrong, Monty Williams","Garrity, Miller, Grant, Armstrong, Williams",1727-2034-270-353-42,ORL,68.0,1,,,,,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,63.529411764705884,1.0,32.0,18.0,32.0,18.0,,,,,0.3653,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
