EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,Blocked2s,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefCorner3ReboundPct,LongMidRangePctBlocked,Clear Path Fouls,Travels,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1541-165-1713-2050-209,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Morris Peterson, Dell Curry","Williams, Olajuwon, Carter, Peterson, Curry",1541-165-1713-2050-209,TOR,7.0,1,-4.0,,2.0,,2.0,2.0,4.0,1.0,1.0,,,,411.42857142857144,,3.5,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1713-2050-213,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Morris Peterson, Antonio Davis","Williams, Olajuwon, Carter, Peterson, Davis",1541-165-1713-2050-213,TOR,20816.0,24,20.0,655.0,656.0,72.0,41.0,1311.0,672.0,48.0,122.0,147.0,11.0,72.0,90.69177555726364,15.595419847328245,16.160060975609756,14.491603053435114,15.350609756097562,0.1099236641221374,347.0,94.0,174.0,61.0,148.0,90.0,217.0,245.0,539.0,118.0,692.0,254.0,236.0,127.0,151.0,43.0,326.0,195.0,250.0,383.0,52.0,16.0,54.0,13.0,33.0,43.0,97.0,15.0,67.0,,,33.0,579.0,0.5183673469387755,0.5594713656387665,0.45454545454545453,0.45339652448657186,0.492816091954023,0.5567010309278351,0.6842105263157895,0.6846590909090909,0.6774193548387096,0.6521739130434783,0.7099236641221374,0.27488151658767773,0.5402298850574713,0.6266666666666667,0.4574468085106383,0.23380726698262244,0.41216216216216217,0.48031496062992124,0.34281200631911535,0.4147465437788018,0.4205607476635514,0.42338072669826227,0.48461974723538703,0.09781021897810219,0.11336717428087986,9.802226345083488,100.0,26.0,51.0,8.0,32.0,62.0,28.0,94.0,45.0,94.0,113.0,72.0,62.0,48.0,1.0,24.0,6.0,23.0,61.0,101.0,46.0,133.0,12.0,33.0,15.0,19.0,0.8571428571428571,0.2978723404255319,0.2978723404255319,0.4787234042553192,0.44036697247706424,0.4708333333333333,0.1484992101105845,0.010638297872340425,0.08905380333951762,0.13793103448275862,0.14189189189189189,0.016129032258064516,0.3447098976109215,0.6865671641791045,0.362116991643454,0.3793103448275862,0.24603174603174602,0.6923076923076923,0.5757575757575758,0.3770491803278688,0.6777777777777778,0.05055292259083728,0.25,0.25,0.75,0.09794628751974724,0.46788990825688076,0.5098039215686274,0.5047634408602151,0.16329479768786126,24.582978723404256,6.0,8.0,20.0,2.0,4.0,22.0,48.0,3.0,6.0,27.0,80.0,12.0,20.0,21.0,14.0,8.0,6.0,6.0,80.0,0.5,0.4583333333333333,0.49074074074074076,0.572463768115942,0.3225806451612903,0.32786885245901637,0.14814814814814814,0.75,0.07407407407407407,0.5,0.3225806451612903,0.4447916666666667,0.11560693641618497,0.4625,0.11538461538461539,,9.0,15.0,17.0,36.0,18.0,29.0,10.0,36.0,15.0,12.0,6.0,0.4393939393939394,0.42857142857142855,0.03225806451612903,0.9,0.08256880733944955,3.0,,6.0,1.0,2.0,2.0,3.0,9.0,0.13333333333333333,0.75,0.16666666666666666,0.05504587155963303,,,0.037037037037037035,0.5,0.6666666666666666,0.013824884792626729,,3.0,2.0,0.4583333333333333,0.2222222222222222,1.0,1.0,,,,3.0,5.0,,,1610612761,2002,2001-02,True
1541-165-1713-2050-2214,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Morris Peterson, Michael Bradley","Williams, Olajuwon, Carter, Peterson, Bradley",1541-165-1713-2050-2214,TOR,224.0,1,-5.0,6.0,6.0,6.0,6.0,12.0,12.0,1.0,3.0,,,6.0,77.14285714285714,21.166666666666668,16.166666666666668,20.666666666666668,13.666666666666666,1.0,4.0,,1.0,2.0,3.0,,1.0,2.0,5.0,,7.0,,4.0,,1.0,,3.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,7.0,,,0.4,0.5833333333333334,0.5833333333333334,,,,,,,0.16666666666666666,,,,0.5,0.6666666666666666,1.0,0.16666666666666666,,,0.3333333333333333,0.438575,,,7.12,1.0,,,,,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,,0.2,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,0.16666666666666666,,,0.4778,,24.4,,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,7.0,,1.0,,1.0,,,,7.0,1.0,0.4,0.5833333333333334,0.5833333333333334,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.438575,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1713-2050-376,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Morris Peterson, Eric Montross","Williams, Olajuwon, Carter, Peterson, Montross",1541-165-1713-2050-376,TOR,14.0,1,,1.0,,1.0,,1.0,,,1.0,,,1.0,102.85714285714286,14.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1713-2050-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Morris Peterson, Jerome Williams","Williams, Olajuwon, Carter, Peterson, Williams",1541-165-1713-2050-966,TOR,1114.0,5,-32.0,35.0,36.0,15.0,21.0,71.0,59.0,2.0,7.0,8.0,2.0,15.0,91.7773788150808,15.971428571428572,15.416666666666666,15.485714285714286,14.666666666666666,0.42857142857142855,19.0,3.0,4.0,2.0,5.0,4.0,9.0,9.0,18.0,6.0,27.0,14.0,4.0,7.0,8.0,2.0,17.0,7.0,8.0,10.0,3.0,2.0,6.0,1.0,5.0,6.0,12.0,2.0,2.0,,,,26.0,0.7777777777777778,0.7777777777777778,0.5,0.4772727272727273,0.5192307692307693,0.5,0.5,0.47058823529411764,0.25,0.5,0.6666666666666666,0.18181818181818182,0.75,0.75,0.6666666666666666,0.22727272727272727,0.4,0.4,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.36363636363636365,0.4631863636363636,0.08333333333333333,0.1,12.288888888888888,2.0,,,,1.0,3.0,1.0,4.0,,,1.0,3.0,3.0,,,1.0,,1.0,4.0,2.0,1.0,2.0,,,,,1.0,0.25,0.25,,,0.25,0.18181818181818182,,,,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.5,,0.5,1.0,0.045454545454545456,,,,0.13636363636363635,,,0.59145,0.037037037037037035,24.875,1.0,1.0,1.0,,,4.0,8.0,,,5.0,13.0,,1.0,1.0,5.0,2.0,,,13.0,,0.5,0.5,0.5909090909090909,0.3333333333333333,0.3333333333333333,0.125,1.0,,,0.3333333333333333,0.4169625,0.48148148148148145,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,0.08333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1610612761,2002,2001-02,True
1541-165-1713-209-213,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Dell Curry, Antonio Davis","Williams, Olajuwon, Carter, Curry, Davis",1541-165-1713-209-213,TOR,1681.0,9,17.0,52.0,51.0,18.0,8.0,103.0,36.0,3.0,12.0,23.0,1.0,18.0,88.23319452706723,15.442307692307692,17.215686274509803,13.634615384615385,15.529411764705882,0.34615384615384615,28.0,10.0,19.0,2.0,8.0,4.0,12.0,16.0,39.0,15.0,53.0,16.0,16.0,8.0,9.0,5.0,19.0,19.0,25.0,36.0,6.0,3.0,4.0,1.0,2.0,4.0,8.0,1.0,10.0,,,1.0,47.0,0.5,0.5333333333333333,0.41025641025641024,0.41304347826086957,0.4732142857142857,0.5,0.6333333333333333,0.625,1.0,0.36363636363636365,0.75,0.41304347826086957,0.5263157894736842,0.5882352941176471,0.5,0.17391304347826086,0.25,0.2857142857142857,0.2608695652173913,0.3333333333333333,0.36363636363636365,0.5652173913043478,0.49161521739130437,0.2,0.2127659574468085,7.353846153846154,9.0,2.0,4.0,,1.0,6.0,2.0,7.0,3.0,9.0,6.0,3.0,6.0,4.0,,1.0,,1.0,2.0,9.0,6.0,11.0,,1.0,,1.0,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.15217391304347827,,0.10256410256410256,0.10526315789473684,0.125,,0.391304347826087,0.6,0.32142857142857145,0.5,0.25,0.625,1.0,0.5,0.5,0.021739130434782608,,,,0.13043478260869565,0.36363636363636365,0.5,0.4842227272727273,0.11320754716981132,24.657142857142855,3.0,5.0,2.0,,,5.0,12.0,,1.0,6.0,16.0,3.0,2.0,2.0,5.0,2.0,,1.0,16.0,,0.4166666666666667,0.38461538461538464,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.6,,,0.3333333333333333,0.48171153846153847,0.3018867924528302,0.4444444444444444,,,2.0,2.0,,2.0,1.0,,1.0,3.0,2.0,,,,,0.041666666666666664,0.5,0.18181818181818182,1.0,,,,1.0,,2.0,,,,0.6666666666666666,,,,0.07692307692307693,,0.5,0.08333333333333333,,1.0,,,,,,,1.0,0.125,,,,,1610612761,2002,2001-02,True
1541-165-1713-209-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Dell Curry, Jerome Williams","Williams, Olajuwon, Carter, Curry, Williams",1541-165-1713-209-966,TOR,175.0,2,,6.0,5.0,,,11.0,4.0,,1.0,,,,90.51428571428572,13.166666666666666,19.2,13.166666666666666,17.0,,3.0,2.0,3.0,,,,1.0,2.0,4.0,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,,,,,,,,,,,4.0,0.5,0.5,0.5,0.4,0.4,,0.6666666666666666,0.75,,,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,,0.8,0.5602699999999999,,,5.35,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,1.0,,,,1.0,,,,,,,,0.2,,,,,24.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1713-213-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Vince Carter, Antonio Davis, Jerome Williams","Williams, Olajuwon, Carter, Davis, Williams",1541-165-1713-213-966,TOR,10465.0,15,6.0,321.0,318.0,26.0,27.0,639.0,343.0,26.0,53.0,64.0,2.0,26.0,87.92737697085524,15.489096573208723,17.27358490566038,14.582554517133957,16.38050314465409,0.08099688473520249,174.0,60.0,96.0,26.0,51.0,34.0,94.0,120.0,241.0,55.0,349.0,132.0,108.0,66.0,80.0,28.0,174.0,88.0,112.0,162.0,33.0,13.0,26.0,11.0,11.0,28.0,54.0,3.0,34.0,,,13.0,291.0,0.55,0.584070796460177,0.4979253112033195,0.5051546391752577,0.5470219435736677,0.48148148148148145,0.6567164179104478,0.6687116564417178,0.5555555555555556,0.6666666666666666,0.711864406779661,0.32989690721649484,0.625,0.7058823529411765,0.4666666666666667,0.17525773195876287,0.5098039215686274,0.5306122448979592,0.3230240549828179,0.3617021276595745,0.3655913978494624,0.5017182130584192,0.5016790378006872,0.10725552050473186,0.12734082397003746,9.003734439834025,42.0,13.0,20.0,4.0,14.0,36.0,18.0,50.0,17.0,33.0,58.0,42.0,36.0,14.0,,14.0,4.0,15.0,23.0,42.0,21.0,50.0,3.0,13.0,7.0,8.0,0.7777777777777778,0.36,0.36,0.5151515151515151,0.5833333333333334,0.6170212765957447,0.1718213058419244,,0.058091286307053944,0.11458333333333333,0.0392156862745098,,0.35294117647058826,0.7241379310344828,0.32450331125827814,0.36,0.2413793103448276,0.7307692307692307,0.6153846153846154,0.5769230769230769,0.6764705882352942,0.048109965635738834,0.2857142857142857,0.2857142857142857,1.0,0.12371134020618557,0.47619047619047616,0.65,0.50317,0.166189111747851,24.568,5.0,7.0,14.0,1.0,2.0,9.0,19.0,1.0,3.0,7.0,28.0,12.0,14.0,15.0,4.0,4.0,,2.0,28.0,0.3333333333333333,0.47368421052631576,0.4772727272727273,0.5384615384615384,0.3888888888888889,0.3888888888888889,0.3181818181818182,0.7142857142857143,0.09090909090909091,0.5,0.3888888888888889,0.520425,0.08022922636103152,0.5277777777777778,0.07692307692307693,,7.0,9.0,9.0,14.0,10.0,7.0,11.0,20.0,8.0,4.0,3.0,0.21875,0.2727272727272727,0.08029197080291971,0.7142857142857143,0.16666666666666666,3.0,1.0,2.0,,1.0,5.0,1.0,3.0,0.5555555555555556,1.0,0.25,0.047619047619047616,0.5,1.0,0.045454545454545456,,0.6666666666666666,0.010638297872340425,,3.0,4.0,0.1,0.5714285714285714,0.5,3.0,,,,1.0,3.0,,,1610612761,2002,2001-02,True
1541-165-1721-1760-2050,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Derrick Dial, Morris Peterson","Williams, Olajuwon, Clark, Dial, Peterson",1541-165-1721-1760-2050,TOR,37.0,1,-2.0,2.0,1.0,2.0,1.0,3.0,2.0,,,,,2.0,116.75675675675676,10.0,17.0,2.0,17.0,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.29005,,,18.7,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3543,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.29005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1721-1983-2050,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Jermaine Jackson, Morris Peterson","Williams, Olajuwon, Clark, Jackson, Peterson",1541-165-1721-1983-2050,TOR,171.0,1,-3.0,5.0,5.0,,4.0,10.0,5.0,1.0,5.0,,,,84.21052631578947,15.8,18.4,15.8,18.4,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,4.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.8071,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1721-1983-209,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Jermaine Jackson, Dell Curry","Williams, Olajuwon, Clark, Jackson, Curry",1541-165-1721-1983-209,TOR,157.0,1,6.0,6.0,5.0,,,11.0,4.0,,,2.0,,,100.89171974522293,9.0,20.6,8.5,20.6,,3.0,1.0,1.0,3.0,3.0,,1.0,4.0,5.0,2.0,10.0,6.0,2.0,3.0,3.0,1.0,6.0,2.0,2.0,3.0,1.0,1.0,,,,,,,1.0,,,,8.0,0.75,0.75,0.8,0.8,0.8333333333333334,,1.0,1.0,,1.0,1.0,0.2,1.0,1.0,1.0,0.6,1.0,1.0,0.2,,,0.2,0.47784000000000004,0.16666666666666666,0.16666666666666666,7.32,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,0.6666666666666666,,,,,,,,,0.5131,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1721-1983-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Jermaine Jackson, Jerome Williams","Williams, Olajuwon, Clark, Jackson, Williams",1541-165-1721-1983-966,TOR,353.0,3,-5.0,12.0,11.0,,,23.0,10.0,,1.0,2.0,,,93.82436260623228,15.75,14.909090909090908,12.75,14.636363636363637,,6.0,,2.0,1.0,2.0,1.0,5.0,2.0,9.0,1.0,5.0,,4.0,,,,,5.0,5.0,9.0,,,2.0,,2.0,2.0,4.0,,1.0,,,,5.0,,,0.2222222222222222,0.18181818181818182,0.20833333333333334,0.5,0.8333333333333334,0.8333333333333334,,1.0,0.75,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,0.45454545454545453,0.2,0.2,0.36363636363636365,0.45655,0.08333333333333333,0.1,13.211111111111112,5.0,,1.0,,1.0,1.0,,2.0,,4.0,,,1.0,1.0,,,,,,2.0,,4.0,1.0,,,,,,,,,,0.18181818181818182,,0.1111111111111111,0.5,,,0.2857142857142857,,0.4444444444444444,,0.25,,,,,0.09090909090909091,,,,0.09090909090909091,0.25,,0.3763,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1721-2050-209,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Morris Peterson, Dell Curry","Williams, Olajuwon, Clark, Peterson, Curry",1541-165-1721-2050-209,TOR,633.0,6,-5.0,20.0,21.0,14.0,14.0,41.0,23.0,2.0,4.0,6.0,,14.0,93.27014218009478,17.75,13.238095238095237,16.4,12.80952380952381,0.7,11.0,3.0,8.0,2.0,4.0,,1.0,5.0,13.0,5.0,18.0,4.0,6.0,2.0,3.0,2.0,7.0,5.0,6.0,9.0,1.0,,1.0,,1.0,2.0,3.0,1.0,3.0,,,,14.0,0.4,0.5,0.38461538461538464,0.40625,0.47368421052631576,0.3333333333333333,0.8333333333333334,0.8333333333333334,,1.0,0.8,0.5,0.375,0.75,0.6666666666666666,0.25,0.5,0.5,0.0625,,,0.6875,0.491596875,0.15789473684210525,0.1875,5.423076923076923,3.0,1.0,1.0,,,3.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,4.0,,1.0,,,,2.0,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.1875,,0.3076923076923077,0.5,,,0.25,,0.3,,,,,,,,,,,0.1875,0.5,1.0,0.57745,0.2222222222222222,25.96666666666667,3.0,5.0,1.0,1.0,3.0,5.0,8.0,1.0,3.0,3.0,16.0,,1.0,,2.0,1.0,,,16.0,0.3333333333333333,0.625,0.5909090909090909,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.6,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4722863636363636,0.8888888888888888,0.4,,,,,2.0,2.0,1.0,1.0,,1.0,,,,0.5,0.5,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1610612761,2002,2001-02,True
1541-165-1721-2050-213,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Morris Peterson, Antonio Davis","Williams, Olajuwon, Clark, Peterson, Davis",1541-165-1721-2050-213,TOR,477.0,3,-11.0,14.0,16.0,9.0,4.0,30.0,22.0,3.0,5.0,4.0,1.0,9.0,90.56603773584905,16.142857142857142,15.6875,16.142857142857142,15.3125,0.6428571428571429,8.0,1.0,2.0,1.0,3.0,,2.0,2.0,7.0,1.0,11.0,,4.0,,2.0,,6.0,4.0,4.0,5.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,10.0,,,0.2857142857142857,0.45454545454545453,0.4230769230769231,0.5,0.8,0.8,1.0,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,0.5454545454545454,0.46199545454545454,0.08333333333333333,0.125,9.114285714285714,1.0,,,,1.0,3.0,2.0,4.0,,,1.0,6.0,3.0,,,2.0,,,,,,1.0,,,,,1.0,0.5,0.5,,,0.5,0.36363636363636365,,,,,,,,,,,,,,,0.09090909090909091,,,,0.2727272727272727,,,,0.09090909090909091,24.975,,,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,6.0,,2.0,1.0,1.0,,,,6.0,0.3333333333333333,0.25,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.2857142857142857,0.5,0.6666666666666666,0.4432785714285714,0.5454545454545454,,,,,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
1541-165-1721-2050-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Morris Peterson, Jerome Williams","Williams, Olajuwon, Clark, Peterson, Williams",1541-165-1721-2050-966,TOR,129.0,1,-2.0,3.0,4.0,,,7.0,4.0,,,,,,78.13953488372093,21.0,16.5,21.0,16.25,,2.0,,,,,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,1.0,,0.39485,,,15.25,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
