EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Travels,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,3SecondViolations,Blocked3s,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1565-165-1983-2050-966,1610612761,"Michael Stewart, Hakeem Olajuwon, Jermaine Jackson, Morris Peterson, Jerome Williams","Stewart, Olajuwon, Jackson, Peterson, Williams",1565-165-1983-2050-966,TOR,106.0,1,-3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,0.25,,0.25,0.5,0.5,,1.0,4.0,5.0,4.0,9.0,4.0,1.0,1.0,1.0,,1.0,,1.0,4.0,1.0,122.26415094339623,16.0,8.4,16.0,8.4,1.0,2.0,5.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,0.3268,0.3268,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1565-1721-1983-209-966,1610612761,"Michael Stewart, Keon Clark, Jermaine Jackson, Dell Curry, Jerome Williams","Stewart, Clark, Jackson, Curry, Williams",1565-1721-1983-209-966,TOR,135.0,1,-2.0,,2.0,,2.0,,,,,,0.3333333333333333,1.0,,,,1.0,,3.0,4.0,,7.0,4.0,,2.0,3.0,,,,,,,74.66666666666667,27.333333333333332,13.25,23.333333333333332,12.75,,2.0,4.0,1.0,1.0,1.0,,,2.0,,1.0,3.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,0.4311,,11.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5559,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1565-1983-2050-209-2214,1610612761,"Michael Stewart, Jermaine Jackson, Morris Peterson, Dell Curry, Michael Bradley","Stewart, Jackson, Peterson, Curry, Bradley",1565-1983-2050-209-2214,TOR,156.0,1,3.0,1.0,7.0,,,1.0,7.0,4.0,2.0,7.0,0.5833333333333334,,0.875,0.3333333333333333,0.3333333333333333,,1.0,6.0,6.0,4.0,12.0,4.0,,2.0,2.0,1.0,1.0,,7.0,4.0,,110.76923076923076,10.0,16.0,10.0,15.666666666666666,0.6666666666666666,3.0,6.0,,2.0,2.0,2.0,2.0,2.0,,3.0,4.0,,3.0,3.0,4.0,,2.0,2.0,2.0,4.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,,,0.3333333333333333,,0.5,,,,0.5,1.0,1.0,1.0,0.5,,0.6666666666666666,1.0,0.5,0.537775,0.5975666666666667,8.8,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1565-1983-209-2214-966,1610612761,"Michael Stewart, Jermaine Jackson, Dell Curry, Michael Bradley, Jerome Williams","Stewart, Jackson, Curry, Bradley, Williams",1565-1983-209-2214-966,TOR,19.0,1,-2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,,,,151.57894736842107,19.0,,19.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3544,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-165-1721-2050-209,1610612761,"Chris Childs, Hakeem Olajuwon, Keon Clark, Morris Peterson, Dell Curry","Childs, Olajuwon, Clark, Peterson, Curry",164-165-1721-2050-209,TOR,89.0,1,4.0,2.0,4.0,,,2.0,4.0,2.0,1.0,4.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,,1.0,3.0,2.0,3.0,5.0,,,1.0,1.0,,,,4.0,3.0,,80.89887640449437,16.666666666666668,19.5,16.666666666666668,19.5,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,,,,,,,,0.5,,,,0.5,0.4477,0.4477,17.5,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1610612761,2002,2001-02,False
164-165-1721-2050-213,1610612761,"Chris Childs, Hakeem Olajuwon, Keon Clark, Morris Peterson, Antonio Davis","Childs, Olajuwon, Clark, Peterson, Davis",164-165-1721-2050-213,TOR,51.0,1,-2.0,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,2.0,,,,,1.0,,,,,84.70588235294117,16.5,18.0,16.5,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-165-1721-2050-966,1610612761,"Chris Childs, Hakeem Olajuwon, Keon Clark, Morris Peterson, Jerome Williams","Childs, Olajuwon, Clark, Peterson, Williams",164-165-1721-2050-966,TOR,316.0,3,5.0,1.0,12.0,,2.0,,2.0,1.0,,2.0,0.5454545454545454,0.16666666666666666,0.25,,,0.16666666666666666,0.16666666666666666,8.0,8.0,2.0,16.0,7.0,,3.0,7.0,1.0,3.0,,10.0,2.0,,72.9113924050633,22.125,17.375,12.375,17.375,0.25,5.0,1.0,3.0,1.0,2.0,,1.0,4.0,2.0,4.0,9.0,2.0,1.0,4.0,6.0,2.0,3.0,4.0,1.0,9.0,3.0,3.0,4.0,,1.0,,2.0,2.0,1.0,0.75,0.75,0.4444444444444444,0.25,0.5,0.25,0.18181818181818182,,0.75,0.75,0.75,0.8,,,0.18181818181818182,0.5,1.0,1.0,0.36363636363636365,0.18181818181818182,0.25,,0.36363636363636365,0.42390909090909096,0.3466,11.0,25.3,3.0,1.0,1.0,,1.0,,,,,,0.5,0.5,,0.2727272727272727,0.5,0.5,0.5,,1.0,1.0,6.0,2.0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,0.37532,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,,0.1111111111111111,0.5,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-165-1721-209-966,1610612761,"Chris Childs, Hakeem Olajuwon, Keon Clark, Dell Curry, Jerome Williams","Childs, Olajuwon, Clark, Curry, Williams",164-165-1721-209-966,TOR,81.0,2,-2.0,2.0,2.0,,,2.0,2.0,2.0,1.0,2.0,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,1.0,2.0,3.0,2.0,5.0,4.0,,,1.0,,,,2.0,2.0,,88.88888888888889,22.5,12.0,22.0,8.666666666666666,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,0.5,,,,0.5,,1.0,,0.5,0.50455,0.5954,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-165-1983-2050-213,1610612761,"Chris Childs, Hakeem Olajuwon, Jermaine Jackson, Morris Peterson, Antonio Davis","Childs, Olajuwon, Jackson, Peterson, Davis",164-165-1983-2050-213,TOR,13.0,1,-2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,110.76923076923076,,13.0,,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-165-2050-213-966,1610612761,"Chris Childs, Hakeem Olajuwon, Morris Peterson, Antonio Davis, Jerome Williams","Childs, Olajuwon, Peterson, Davis, Williams",164-165-2050-213-966,TOR,348.0,2,8.0,,14.0,,4.0,,2.0,,,2.0,0.6363636363636364,1.0,1.0,,,0.2857142857142857,0.14285714285714285,9.0,11.0,1.0,20.0,6.0,,4.0,7.0,1.0,3.0,,10.0,1.0,,82.75862068965517,16.666666666666668,18.0,15.555555555555555,17.90909090909091,0.1111111111111111,6.0,5.0,3.0,2.0,4.0,,,6.0,,7.0,11.0,,1.0,1.0,10.0,,5.0,5.0,1.0,10.0,3.0,2.0,3.0,1.0,,1.0,,1.0,1.0,0.7142857142857143,0.8333333333333334,0.6363636363636364,1.0,0.6363636363636364,1.0,,1.0,0.6666666666666666,0.75,0.8,0.75,,1.0,0.36363636363636365,0.5,1.0,0.5,0.5454545454545454,,,,0.36363636363636365,0.4520090909090909,0.369,9.636363636363637,,1.0,,,,,,,,,,,,0.5,0.09090909090909091,,,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.5,1.0,0.50015,,5.0,,,,,,,2.0,,,,4.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,0.18181818181818182,0.5,1.0,,1.0,,,1.0,0.5,,,,,0.8333333333333334,0.8333333333333334,0.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-1721-2050-209-213,1610612761,"Chris Childs, Keon Clark, Morris Peterson, Dell Curry, Antonio Davis","Childs, Clark, Peterson, Curry, Davis",164-1721-2050-209-213,TOR,86.0,1,2.0,,3.0,,,,3.0,,,3.0,0.75,,0.75,,,,1.0,4.0,2.0,4.0,6.0,1.0,1.0,2.0,2.0,,1.0,,3.0,4.0,1.0,100.46511627906976,12.5,18.0,12.5,18.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,1.0,,1.0,1.0,2.0,,,,,,0.75,0.75,0.5,0.5,,,1.0,,,,,,,,0.5,0.5,,,0.5,0.33105,0.33105,18.4,26.4,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-1721-2050-213-966,1610612761,"Chris Childs, Keon Clark, Morris Peterson, Antonio Davis, Jerome Williams","Childs, Clark, Peterson, Davis, Williams",164-1721-2050-213-966,TOR,463.0,2,-4.0,5.0,15.0,,2.0,5.0,15.0,5.0,,15.0,0.3888888888888889,0.2,0.5,,,0.13333333333333333,1.0,13.0,14.0,11.0,27.0,19.0,,3.0,9.0,1.0,4.0,2.0,13.0,11.0,,83.97408207343412,20.0,14.5,17.23076923076923,13.928571428571429,0.8461538461538461,8.0,12.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,12.0,4.0,5.0,10.0,4.0,4.0,2.0,2.0,,4.0,4.0,2.0,6.0,,1.0,,1.0,1.0,,0.4,0.5,0.4166666666666667,0.5,0.3125,0.4166666666666667,0.25,,0.5,0.5714285714285714,0.6,0.5454545454545454,,1.0,0.25,0.25,0.3333333333333333,,0.25,0.25,0.3333333333333333,0.25,0.5,0.459578125,0.45927083333333335,9.275,25.425,4.0,,,,,,1.0,,1.0,,,,,0.25,,,,1.0,3.0,1.0,4.0,6.0,2.0,0.25,0.2,1.0,0.6,0.3333333333333333,0.4686666666666666,3.0,1.0,,,2.0,,2.0,,1.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,0.08333333333333333,0.25,1.0,0.5,1.0,0.5,0.5,,,,0.75,0.75,0.3333333333333333,0.25,0.25,1.0,,,,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,0.2,,,1.0,,,,,,,,1610612761,2002,2001-02,False
164-1721-209-213-966,1610612761,"Chris Childs, Keon Clark, Dell Curry, Antonio Davis, Jerome Williams","Childs, Clark, Curry, Davis, Williams",164-1721-209-213-966,TOR,461.0,1,-2.0,5.0,15.0,2.0,4.0,2.0,6.0,6.0,3.0,6.0,0.5769230769230769,0.6666666666666666,0.42857142857142855,0.23076923076923078,0.23076923076923078,0.26666666666666666,0.4,13.0,15.0,6.0,28.0,17.0,,4.0,7.0,2.0,6.0,,11.0,6.0,,87.46203904555314,18.692307692307693,14.533333333333333,16.307692307692307,14.533333333333333,0.46153846153846156,8.0,7.0,2.0,2.0,3.0,1.0,2.0,7.0,,5.0,10.0,,2.0,6.0,2.0,,1.0,1.0,,2.0,3.0,4.0,3.0,1.0,,1.0,2.0,3.0,,0.2,0.2,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.8,0.6,0.8,0.6,0.75,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.7,,0.3333333333333333,0.5,0.3,0.40743,0.39726666666666666,12.58,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8.0,,0.5,0.5,,,,0.3516,,3.0,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,0.1,,,,,,1.0,,,,,,,0.42857142857142855,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
164-2050-209-213-966,1610612761,"Chris Childs, Morris Peterson, Dell Curry, Antonio Davis, Jerome Williams","Childs, Peterson, Curry, Davis, Williams",164-2050-209-213-966,TOR,152.0,1,-1.0,2.0,4.0,,2.0,,,2.0,1.0,,0.4,1.0,,0.2,0.2,0.5,,5.0,5.0,,10.0,5.0,,3.0,4.0,,,,2.0,,,94.73684210526316,15.4,15.0,14.8,15.0,,3.0,5.0,1.0,1.0,2.0,,,2.0,,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.25,,0.25,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.5,0.5,0.5,,0.5,,,,0.5,0.50035,,9.85,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.597,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1721-1983-2050-213-966,1610612761,"Keon Clark, Jermaine Jackson, Morris Peterson, Antonio Davis, Jerome Williams","Clark, Jackson, Peterson, Davis, Williams",1721-1983-2050-213-966,TOR,112.0,1,-8.0,,,,,,,,,,,,,,,,,4.0,5.0,,9.0,8.0,,1.0,3.0,1.0,1.0,,,,,115.71428571428571,16.5,9.2,13.75,9.0,,2.0,,1.0,,3.0,,,,,,4.0,,,,,,,,,,2.0,1.0,2.0,2.0,,2.0,,2.0,,,,,,,,,1.0,0.5,0.5,0.5,0.5,,,0.75,,,,,,,,0.75,0.56755,,2.85,,1.0,,,,,,,,,,,,1.0,0.25,,,,,1.0,,2.0,,,,,0.3333333333333333,0.5,,0.4582,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
