EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1629130-1629134-1629735-201609-203482,1610612748,"Duncan Robinson, Kendrick Nunn, Chris Silva, Goran Dragic, Kelly Olynyk","Robinson, Nunn, Silva, Dragic, Olynyk",1629130-1629134-1629735-201609-203482,MIA,361.0,1,14.0,13.0,4.0,,27.0,1.0,6.0,7.0,1.0,,1.0,,4.0,0.5,0.75,,107.70083102493075,,10.285714285714286,16.692307692307693,10.285714285714286,15.846153846153847,0.2857142857142857,6.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,6.0,17.0,1.0,2.0,4.0,2.0,5.0,17.0,4.0,0.3333333333333333,0.5,0.5909090909090909,0.3333333333333333,0.6538461538461539,0.5,0.8333333333333334,,0.6666666666666666,0.2727272727272727,0.6666666666666666,1.0,0.3333333333333333,1.0,0.7272727272727273,0.5368818181818182,0.56225,0.23529411764705882,5.7,,3.0,,,,,,3.0,5.0,3.0,5.0,4.0,12.0,,2.0,2.0,9.0,,5.0,3.0,2.0,1.0,3.0,4.0,3.0,,1.0,,11.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,3.0,,4.0,2.0,,4.0,,2.0,,,,,0.5,0.5,1.0,0.6,0.6,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.5,1.0,0.5,0.2727272727272727,,,,,,,,,,,0.45454545454545453,0.6,0.6,1.0,,0.6,,0.15384615384615385,0.25,25.52,,,,1.0,,,,,1.0,,,1.0,,,,,,,0.5,,,,0.3333333333333333,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-1629735-201949-203482,1610612748,"Duncan Robinson, Kendrick Nunn, Chris Silva, James Johnson, Kelly Olynyk","Robinson, Nunn, Silva, Johnson, Olynyk",1629130-1629134-1629735-201949-203482,MIA,45.0,1,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,96.0,,11.5,22.0,9.5,22.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.717,0.717,1.0,1.4,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.717,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-1629735-202710-203086,1610612748,"Duncan Robinson, Kendrick Nunn, Chris Silva, Jimmy Butler, Meyers Leonard","Robinson, Nunn, Silva, Butler, Leonard",1629130-1629134-1629735-202710-203086,MIA,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-201609-202710-203086,1610612748,"Duncan Robinson, Kendrick Nunn, Goran Dragic, Jimmy Butler, Meyers Leonard","Robinson, Nunn, Dragic, Butler, Leonard",1629130-1629134-201609-202710-203086,MIA,98.0,1,2.0,3.0,,3.0,5.0,,1.0,1.0,,,,,,,0.2,,73.46938775510205,,20.5,19.0,20.5,14.666666666666666,,2.0,-4.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,0.5,,0.5,0.5,,,,,0.5,0.3644,,,4.8,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-201609-203109-203482,1610612748,"Duncan Robinson, Kendrick Nunn, Goran Dragic, Jae Crowder, Kelly Olynyk","Robinson, Nunn, Dragic, Crowder, Olynyk",1629130-1629134-201609-203109-203482,MIA,2.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,,,,720.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-201609-203109-2738,1610612748,"Duncan Robinson, Kendrick Nunn, Goran Dragic, Jae Crowder, Andre Iguodala","Robinson, Nunn, Dragic, Crowder, Iguodala",1629130-1629134-201609-203109-2738,MIA,93.0,3,6.0,5.0,2.0,3.0,11.0,,,1.0,1.0,1.0,1.0,,2.0,,,,170.32258064516128,,5.833333333333333,11.6,5.833333333333333,11.4,0.3333333333333333,2.0,,1.0,,,,,,,4.0,,,1.0,,,3.0,1.0,,,0.3,,0.3333333333333333,0.16666666666666666,,,,,,,,,1.0,0.40707000000000004,0.3024,0.25,,,,,,1.0,1.0,,,4.0,1.0,5.0,1.0,4.0,,1.0,,3.0,,4.0,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,,,2.0,,,1.0,,,1.0,,,1.0,0.2,0.2,1.0,,,,,0.25,,,,,,,,,,,0.2,1.0,1.0,1.0,0.8,,,,,,,,,26.48,,,,2.0,,,1.0,,2.0,,,,,,,,0.5,,,,,,1.0,,0.25,,,,,,1.0,1.0,,1.0,,0.25,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-201609-203482-2617,1610612748,"Duncan Robinson, Kendrick Nunn, Goran Dragic, Kelly Olynyk, Udonis Haslem","Robinson, Nunn, Dragic, Olynyk, Haslem",1629130-1629134-201609-203482-2617,MIA,182.0,1,5.0,6.0,,,11.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,87.03296703296704,,18.6,14.833333333333334,18.6,14.833333333333334,,3.0,-5.0,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,,0.25,,0.25,,1.0,,1.0,,,,,,0.75,0.5132625,,,4.7,1.0,1.0,,,,1.0,,,2.0,,3.0,,7.0,,,2.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,2.0,4.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,0.75,,,,,,,,,0.25,1.0,1.0,1.0,,,,0.25,,,,0.5,,,,,,,,,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-201609-203482-2738,1610612748,"Duncan Robinson, Kendrick Nunn, Goran Dragic, Kelly Olynyk, Andre Iguodala","Robinson, Nunn, Dragic, Olynyk, Iguodala",1629130-1629134-201609-203482-2738,MIA,6.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,,,,240.0,,4.0,,4.0,,1.0,,3.0,,,,,,,,3.0,,,3.0,,,3.0,3.0,,,1.5,1.5,1.5,1.5,,,,,,,,,1.0,0.375,0.375,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,26.4,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-201949-202710-203482,1610612748,"Duncan Robinson, Kendrick Nunn, James Johnson, Jimmy Butler, Kelly Olynyk","Robinson, Nunn, Johnson, Butler, Olynyk",1629130-1629134-201949-202710-203482,MIA,24.0,1,1.0,,,,1.0,,,,,,,,,,,,60.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.45195,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-203109-203482-2738,1610612748,"Duncan Robinson, Kendrick Nunn, Jae Crowder, Kelly Olynyk, Andre Iguodala","Robinson, Nunn, Crowder, Olynyk, Iguodala",1629130-1629134-203109-203482-2738,MIA,100.0,1,2.0,3.0,,,5.0,,1.0,2.0,,,,,,,0.5,,72.0,,21.5,19.0,21.5,18.666666666666668,,2.0,-1.0,,1.0,1.0,,,2.0,2.0,4.0,,,,,1.0,4.0,,1.0,,0.6666666666666666,,0.6666666666666666,,0.5,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.47311666666666663,,,3.6,1.0,1.0,,,,,,,1.0,,1.0,,5.0,,,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-203109-203524-2617,1610612748,"Duncan Robinson, Kendrick Nunn, Jae Crowder, Solomon Hill, Udonis Haslem","Robinson, Nunn, Crowder, Hill, Haslem",1629130-1629134-203109-203524-2617,MIA,151.0,1,4.0,4.0,,4.0,8.0,,2.0,2.0,,,,,,,1.0,,76.29139072847683,,20.0,17.75,20.0,17.75,,3.0,1.0,,,,,,1.0,3.0,5.0,,,,2.0,2.0,5.0,,0.3333333333333333,,0.625,,0.625,,1.0,,1.0,,,,,,0.25,0.43675,,,10.566666666666666,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,,4.0,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629134-203482-203524-2738,1610612748,"Duncan Robinson, Kendrick Nunn, Kelly Olynyk, Solomon Hill, Andre Iguodala","Robinson, Nunn, Olynyk, Hill, Iguodala",1629130-1629134-203482-203524-2738,MIA,46.0,1,1.0,2.0,,,3.0,,,,,,,,,,,,93.91304347826086,,26.0,10.0,26.0,10.0,,1.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629216-1629639-203482-2738,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Kelly Olynyk, Andre Iguodala","Robinson, Vincent, Herro, Olynyk, Iguodala",1629130-1629216-1629639-203482-2738,MIA,17.0,1,1.0,,,,1.0,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629216-1629644-1629735-201609,1610612748,"Duncan Robinson, Gabe Vincent, KZ Okpala, Chris Silva, Goran Dragic","Robinson, Vincent, Okpala, Silva, Dragic",1629130-1629216-1629644-1629735-201609,MIA,218.0,1,7.0,8.0,,,15.0,1.0,3.0,3.0,1.0,,2.0,1.0,,1.0,0.75,,99.08256880733946,0.5,16.428571428571427,12.875,16.428571428571427,12.25,,4.0,-8.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,,0.2,,0.2,,0.6666666666666666,,0.6666666666666666,0.2,1.0,1.0,,,1.0,0.53776,,,3.9,,,,,,2.0,,,2.0,,4.0,,10.0,,,2.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,2.0,,1.0,2.0,,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,0.8,,,,,,,,1.0,,,,,,,,0.4,,,,0.4,,,,,,,0.2,1.0,24.525,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2020,2019-20,False
1629130-1629216-203109-203482-2738,1610612748,"Duncan Robinson, Gabe Vincent, Jae Crowder, Kelly Olynyk, Andre Iguodala","Robinson, Vincent, Crowder, Olynyk, Iguodala",1629130-1629216-203109-203482-2738,MIA,136.0,1,4.0,5.0,,,9.0,3.0,3.0,3.0,,,,,,1.0,1.0,1.0,95.29411764705883,,16.75,13.8,16.75,13.8,,2.0,1.0,,2.0,2.0,,,2.0,2.0,4.0,,,,,,4.0,,1.0,,0.5,,0.5,,,,,0.5,1.0,1.0,,,1.0,0.5654375,,,1.6,,,,,,,,,2.0,,2.0,,3.0,,,4.0,,,2.0,,,2.0,,2.0,,,2.0,,4.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629216-203482-203524-2738,1610612748,"Duncan Robinson, Gabe Vincent, Kelly Olynyk, Solomon Hill, Andre Iguodala","Robinson, Vincent, Olynyk, Hill, Iguodala",1629130-1629216-203482-203524-2738,MIA,317.0,1,12.0,12.0,5.0,3.0,24.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,0.5,0.5,,109.02208201892745,0.5,13.583333333333334,12.833333333333334,12.083333333333334,11.666666666666666,0.4166666666666667,5.0,-8.0,2.0,1.0,2.0,,,2.0,4.0,10.0,1.0,1.0,7.0,4.0,1.0,10.0,7.0,0.5,1.0,0.35,0.625,0.4166666666666667,0.7,0.5,,0.5,0.2,0.5,0.5,,,0.8,0.52351,0.5167875,0.7,7.175,1.0,1.0,,1.0,,1.0,1.0,1.0,5.0,1.0,6.0,3.0,18.0,1.0,2.0,,3.0,,5.0,1.0,,,1.0,1.0,1.0,,,,3.0,,2.0,2.0,,,1.0,1.0,2.0,,,2.0,,2.0,,,4.0,,1.0,1.0,,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.6,,,,,0.14285714285714285,,,,0.1,1.0,1.0,,0.1,,,0.1,,,,0.5,0.2,0.2,1.0,0.5,0.2,0.4151,0.09090909090909091,0.2,26.150000000000002,,,1.0,3.0,,1.0,,1.0,3.0,,,1.0,,0.3333333333333333,,,,,1.0,,,,0.75,0.3333333333333333,,,1.0,,0.5,,,1.0,1.0,,,0.2,0.25,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-1629735-201609-201949,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Goran Dragic, James Johnson","Robinson, Herro, Silva, Dragic, Johnson",1629130-1629639-1629735-201609-201949,MIA,81.0,1,2.0,3.0,2.0,1.0,5.0,,,,,,,,2.0,,,,88.88888888888889,,17.0,15.666666666666666,17.0,14.333333333333334,1.0,1.0,-4.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,0.5,,,0.5,,0.5,0.3759,0.3759,1.0,5.7,1.0,1.0,,,,,,,,,,,6.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2020,2019-20,False
1629130-1629639-1629735-201609-203482,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Goran Dragic, Kelly Olynyk","Robinson, Herro, Silva, Dragic, Olynyk",1629130-1629639-1629735-201609-203482,MIA,2090.0,6,74.0,73.0,16.0,11.0,147.0,12.0,23.0,35.0,3.0,3.0,3.0,2.0,16.0,0.6666666666666666,0.7,0.8571428571428571,101.2822966507177,0.6666666666666666,14.81081081081081,13.616438356164384,14.04054054054054,13.082191780821917,0.21621621621621623,35.0,-10.0,10.0,8.0,13.0,,2.0,11.0,23.0,82.0,1.0,6.0,21.0,14.0,9.0,64.0,21.0,0.4782608695652174,0.16666666666666666,0.5793650793650794,0.5,0.6029411764705882,0.5833333333333334,0.75,0.5,0.8,0.20634920634920634,0.6153846153846154,0.8,0.14285714285714285,,0.8412698412698413,0.5332309523809524,0.4487964285714286,0.25609756097560976,6.908695652173913,,4.0,3.0,6.0,4.0,8.0,,13.0,32.0,17.0,40.0,9.0,92.0,4.0,7.0,8.0,48.0,3.0,32.0,13.0,4.0,4.0,16.0,20.0,12.0,4.0,3.0,,56.0,2.0,12.0,4.0,2.0,2.0,10.0,3.0,18.0,,12.0,18.0,1.0,13.0,,2.0,11.0,,3.0,1.0,,,1.0,0.36363636363636365,0.5,0.9411764705882353,0.425,0.425,0.6349206349206349,0.17391304347826086,0.23076923076923078,0.25,0.2222222222222222,0.375,0.5,0.7142857142857143,0.375,0.06349206349206349,,,,0.09523809523809523,0.5,0.5,0.12698412698412698,0.5,0.5,1.0,0.5079365079365079,0.40625,0.40625,0.9230769230769231,,0.40625,0.5215083333333334,0.05970149253731343,0.11538461538461539,25.225,5.0,5.0,3.0,6.0,6.0,6.0,18.0,4.0,8.0,6.0,1.0,,1.0,0.5,1.0,0.9,0.9,0.2,0.5714285714285714,0.3333333333333333,0.5,1.0,0.42857142857142855,0.5,0.21951219512195122,2.0,8.0,6.0,0.4444444444444444,1.0,,10.0,2.0,2.0,,0.43478260869565216,0.42105263157894735,0.5,0.4,,,2.0,4.0,2.0,2.0,2.0,0.5,0.4,0.5,1.0,1.0,2.0,,0.14285714285714285,,,1.0,,,0.5,,,,2.0,,,1.0,0.024390243902439025,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-1629735-201949-202710,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, James Johnson, Jimmy Butler","Robinson, Herro, Silva, Johnson, Butler",1629130-1629639-1629735-201949-202710,MIA,156.0,1,5.0,5.0,1.0,5.0,10.0,2.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,92.3076923076923,,14.6,16.6,14.6,16.6,0.2,3.0,,,1.0,2.0,,,1.0,3.0,2.0,,,,,1.0,2.0,,0.3333333333333333,,0.25,,0.25,,1.0,,1.0,0.5,0.5,0.5,,,0.75,0.574625,,,8.0,,,,1.0,,,,,1.0,,1.0,,2.0,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.25,,,,,,,,1.0,,,,,0.25,,,,,,,0.25,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-1629735-202710-203086,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Jimmy Butler, Meyers Leonard","Robinson, Herro, Silva, Butler, Leonard",1629130-1629639-1629735-202710-203086,MIA,57.0,1,2.0,2.0,,,4.0,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,101.05263157894737,,15.5,13.0,12.0,13.0,,1.0,5.0,1.0,,,,,,1.0,5.0,,,,,,2.0,,,,0.5,,0.625,,,,,,,,,,0.6666666666666666,0.5163333333333333,,,8.7,,1.0,,,,,,1.0,2.0,1.0,2.0,2.0,,2.0,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.5,0.5706,0.25,0.5,25.85,,,,,,,3.0,,,,,,,,,0.75,0.75,,,,,,,,0.6,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
