EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,PtsUnassisted3s,LostBallSteals,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,Travels,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,AtRimPctBlocked,HeaveAttempts,LongMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,BlockedCorner3,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628402-1628404-1629740-201950-202324,1610612740,"Frank Jackson, Josh Hart, Nicolo Melli, Jrue Holiday, Derrick Favors","Jackson, Hart, Melli, Holiday, Favors",1628402-1628404-1629740-201950-202324,NOP,144.0,2,2.0,-3.0,4.0,5.0,,,,9.0,,,,,,2.0,3.0,,,,,,,,,,,,2.0,3.0,,,,4.0,7.0,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,90.0,,17.75,14.6,17.75,14.6,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.4217666666666667,,,,,,,11.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1628404-1629740-201950-202734,1610612740,"Frank Jackson, Josh Hart, Nicolo Melli, Jrue Holiday, E'Twaun Moore","Jackson, Hart, Melli, Holiday, Moore",1628402-1628404-1629740-201950-202734,NOP,260.0,2,4.0,1.0,10.0,9.0,5.0,8.0,1.0,19.0,1.0,3.0,,,2.0,,,,,1.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,4.0,2.0,7.0,6.0,,,,,,2.0,1.0,2.0,5.0,,2.0,,3.0,1.0,,,,,,,,,1.0,3.0,,,3.0,1.0,4.0,,1.0,,,1.0,,3.0,1.0,1.0,3.0,1.0,,2.0,,1.0,,,,,7.0,5.0,5.0,,,,0.25,,0.5,0.25,0.3333333333333333,,0.35714285714285715,,0.375,0.4375,,0.5,0.5714285714285714,,,0.5,1.0,,0.75,0.2,0.5,,,,,1.0,,105.23076923076924,,15.0,12.222222222222221,13.6,11.0,0.42857142857142855,0.3333333333333333,0.5,,,,,,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,0.25,0.25,1.0,1.0,0.3333333333333333,0.5313,,0.5491,0.125,0.25,,0.7142857142857143,2.1333333333333333,25.025,0.5,2.0,,3.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,0.6666666666666666,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1628404-1629740-202324-202734,1610612740,"Frank Jackson, Josh Hart, Nicolo Melli, Derrick Favors, E'Twaun Moore","Jackson, Hart, Melli, Favors, Moore",1628402-1628404-1629740-202324-202734,NOP,20.0,1,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2406,,0.2406,,,,,6.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1628404-200755-201950-202324,1610612740,"Frank Jackson, Josh Hart, JJ Redick, Jrue Holiday, Derrick Favors","Jackson, Hart, Redick, Holiday, Favors",1628402-1628404-200755-201950-202324,NOP,123.0,2,2.0,2.0,5.0,6.0,,,1.0,11.0,,,,,,,1.0,,,,,,1.0,3.0,,1.0,,,,1.0,1.0,3.0,3.0,6.0,4.0,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,,1.0,,2.0,,,,3.0,1.0,4.0,,2.0,,,,,6.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.375,,,0.5,,,0.75,,1.0,1.0,1.0,,1.0,0.5,,1.0,,1.0,,,,128.78048780487805,,13.8,9.0,13.8,9.0,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,0.75,0.3333333333333333,0.5177125,0.5211,,0.3333333333333333,0.6666666666666666,,,4.3,25.599999999999998,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1628404-200755-202324-202734,1610612740,"Frank Jackson, Josh Hart, JJ Redick, Derrick Favors, E'Twaun Moore","Jackson, Hart, Redick, Favors, Moore",1628402-1628404-200755-202324-202734,NOP,123.0,1,2.0,8.0,5.0,5.0,,,,10.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,2.0,3.0,8.0,,,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,,,,,,1.0,2.0,,3.0,,2.0,,,,,8.0,,,1.0,1.0,1.0,0.5,,,0.5,0.5,,0.625,,,0.8,,,0.5,,1.0,,0.75,,0.8,,,,,1.0,,0.75,,117.07317073170732,,7.4,17.2,7.4,15.6,0.5,0.5,0.5,1.0,,,,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.6364875,,,0.4,0.6666666666666666,,,1.75,24.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1628404-201950-202324-202734,1610612740,"Frank Jackson, Josh Hart, Jrue Holiday, Derrick Favors, E'Twaun Moore","Jackson, Hart, Holiday, Favors, Moore",1628402-1628404-201950-202324-202734,NOP,201.0,2,3.0,2.0,7.0,6.0,4.0,,1.0,13.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,2.0,,,,1.0,4.0,7.0,,3.0,,8.0,6.0,3.0,,,2.0,2.0,2.0,,2.0,4.0,4.0,4.0,,2.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,3.0,,1.0,,1.0,4.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,6.0,4.0,4.0,0.5,0.6666666666666666,,,,,,0.5714285714285714,1.0,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.3,,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,,1.0,,,0.2,93.13432835820895,1.0,19.142857142857142,11.166666666666666,16.714285714285715,11.166666666666666,0.5,0.6,0.75,0.3333333333333333,0.2,0.5,0.5,1.0,,,,0.1,0.2,,,,0.6666666666666666,,,,,0.25,1.0,0.25,0.25,,0.8,,0.550885,0.47855,0.529325,,,0.25,0.5,4.985714285714286,25.3,0.5714285714285714,,,,,,,,,,,,,,0.5,1.0,1.0,2.0,,,,,,0.3333333333333333,,,0.5,1.0,1.0,0.14285714285714285,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1628414-1629026-1629597-1629637,1610612740,"Frank Jackson, Sindarius Thornwell, Kenrich Williams, Zylan Cheatham, Jaxson Hayes","Jackson, Thornwell, Williams, Cheatham, Hayes",1628402-1628414-1629026-1629597-1629637,NOP,78.0,1,1.0,2.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,7.0,5.0,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,7.0,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,,,,,,,,,,110.76923076923076,,15.333333333333334,10.666666666666666,15.333333333333334,10.666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,0.4257666666666667,,,,,,,3.55,22.1,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629597-1629637-1629638,1610612740,"Frank Jackson, Kenrich Williams, Zylan Cheatham, Jaxson Hayes, Nickeil Alexander-Walker","Jackson, Williams, Cheatham, Hayes, Alexander-Walker",1628402-1629026-1629597-1629637-1629638,NOP,35.0,1,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629637-1629638-1629740,1610612740,"Frank Jackson, Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli","Jackson, Williams, Hayes, Alexander-Walker, Melli",1628402-1629026-1629637-1629638-1629740,NOP,930.0,2,16.0,-13.0,34.0,34.0,7.0,19.0,3.0,68.0,6.0,11.0,2.0,1.0,2.0,,3.0,,1.0,2.0,,,3.0,8.0,1.0,1.0,1.0,1.0,6.0,15.0,4.0,10.0,10.0,34.0,47.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,9.0,8.0,4.0,9.0,8.0,3.0,4.0,3.0,7.0,2.0,4.0,,17.0,1.0,3.0,2.0,7.0,4.0,13.0,4.0,17.0,,1.0,1.0,2.0,4.0,,7.0,,6.0,14.0,7.0,1.0,12.0,,5.0,,,,,31.0,9.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.4,1.0,1.0,0.4,0.4,0.3333333333333333,0.48,0.5,0.625,0.5666666666666667,0.5,0.75,0.4,1.0,0.7,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6923076923076923,0.26666666666666666,0.4,0.3333333333333333,,0.6666666666666666,,1.0,,105.29032258064517,,15.647058823529411,11.705882352941176,15.058823529411764,11.558823529411764,0.44,0.5454545454545454,0.6,0.6666666666666666,0.12,,,,0.04,,,0.08,0.32,0.375,0.375,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.5,0.5,,0.25,1.0,0.84,0.375,0.5044080000000001,0.45445,0.508225,0.2,0.2631578947368421,0.08823529411764706,0.2647058823529412,4.6,24.61,0.20588235294117646,4.0,1.0,3.0,,,1.0,,1.0,0.5,0.5,1.0,,,0.2,,,,3.0,3.0,2.0,,3.0,,0.42857142857142855,1.0,,1.0,,0.06666666666666667,,,0.09090909090909091,,,,,,,1.0,,1.0,,,,0.09090909090909091,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629637-1629638-200755,1610612740,"Frank Jackson, Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick","Jackson, Williams, Hayes, Alexander-Walker, Redick",1628402-1629026-1629637-1629638-200755,NOP,43.0,1,1.0,-2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,5.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,3.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.5,,,,,,,,,,,,,,,,,,100.46511627906976,,19.0,12.0,19.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6168,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629637-1629638-202734,1610612740,"Frank Jackson, Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker, E'Twaun Moore","Jackson, Williams, Hayes, Alexander-Walker, Moore",1628402-1629026-1629637-1629638-202734,NOP,578.0,4,10.0,-13.0,20.0,19.0,6.0,6.0,2.0,39.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,,,2.0,,1.0,,5.0,,,,1.0,4.0,8.0,1.0,7.0,4.0,15.0,28.0,1.0,,,2.0,2.0,4.0,,2.0,7.0,2.0,6.0,3.0,5.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,8.0,,1.0,1.0,,4.0,,5.0,,3.0,8.0,6.0,1.0,5.0,,3.0,1.0,1.0,1.0,,13.0,7.0,6.0,0.25,0.25,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.5,0.36666666666666664,,0.3333333333333333,0.4411764705882353,0.5,0.4375,0.4666666666666667,1.0,0.6,0.25,0.6666666666666666,0.16666666666666666,0.625,0.2,0.3333333333333333,,,,,0.6666666666666666,,97.16262975778547,,16.35,13.210526315789474,16.15,13.157894736842104,0.4,0.5,0.6,0.3333333333333333,0.13333333333333333,0.5,0.5,,,,,0.13333333333333333,0.3333333333333333,,,,1.0,,,,,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.8666666666666667,,0.5164300000000001,0.303,0.46421666666666667,0.17647058823529413,0.3,0.13333333333333333,0.4666666666666667,3.7625,25.5,0.3,3.0,1.0,,,,1.0,,1.0,0.5,0.5,1.0,,,0.2,,,,1.0,1.0,,,,,0.2,1.0,,1.0,,0.125,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629637-200755-201950,1610612740,"Frank Jackson, Kenrich Williams, Jaxson Hayes, JJ Redick, Jrue Holiday","Jackson, Williams, Hayes, Redick, Holiday",1628402-1629026-1629637-200755-201950,NOP,186.0,2,3.0,5.0,7.0,8.0,5.0,,2.0,15.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,12.0,7.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,9.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,2.0,,2.0,2.0,4.0,,2.0,2.0,,,,,,1.0,1.0,2.0,,4.0,,1.0,1.0,1.0,1.0,,7.0,9.0,5.0,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.7857142857142857,1.25,0.75,0.6666666666666666,1.25,0.6428571428571429,0.14285714285714285,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,0.5,,,0.5,1.0,,,116.12903225806451,,13.428571428571429,11.5,13.142857142857142,11.375,0.5714285714285714,0.5,0.5,,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.6666666666666666,0.5,,0.16666666666666666,1.0,0.7142857142857143,1.0,0.5626,0.5673,0.5846833333333333,0.125,0.14285714285714285,0.4166666666666667,0.75,3.1666666666666665,27.3,0.7142857142857143,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629637-201950-202734,1610612740,"Frank Jackson, Kenrich Williams, Jaxson Hayes, Jrue Holiday, E'Twaun Moore","Jackson, Williams, Hayes, Holiday, Moore",1628402-1629026-1629637-201950-202734,NOP,162.0,2,3.0,8.0,6.0,7.0,4.0,,,13.0,3.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,5.0,5.0,,1.0,,10.0,2.0,,,,,3.0,3.0,,1.0,6.0,6.0,4.0,,1.0,,3.0,,3.0,,2.0,1.0,6.0,,,2.0,3.0,,5.0,,5.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,10.0,6.0,4.0,0.6,0.6,,,,,,1.0,1.0,0.8333333333333334,,0.75,0.8333333333333334,,0.75,0.16666666666666666,,1.0,,1.0,,1.0,,,,,,,1.0,,115.55555555555554,1.0,9.833333333333334,14.714285714285714,9.833333333333334,13.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,0.5,1.0,,0.25,,0.6666666666666666,,0.5174083333333334,,0.4898875,,,,0.6,6.36,25.9,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629638-1629740-202734,1610612740,"Frank Jackson, Kenrich Williams, Nickeil Alexander-Walker, Nicolo Melli, E'Twaun Moore","Jackson, Williams, Alexander-Walker, Melli, Moore",1628402-1629026-1629638-1629740-202734,NOP,96.0,1,2.0,,4.0,4.0,3.0,4.0,,8.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,5.0,5.0,,,,,1.0,1.0,1.0,2.0,5.0,,2.0,3.0,1.0,,,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,5.0,5.0,3.0,,,1.0,0.5,,0.5,0.5,0.5,1.0,0.625,,0.8333333333333334,0.625,,0.8333333333333334,0.5,,1.0,,1.0,,1.0,,,,,1.0,,,,120.0,,12.25,11.75,12.25,11.75,0.25,1.0,1.0,,,,,,0.25,,,0.25,0.25,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.75,,0.503375,,0.5365333333333333,,,,1.0,11.3,24.55,0.75,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629638-200755-202324,1610612740,"Frank Jackson, Kenrich Williams, Nickeil Alexander-Walker, JJ Redick, Derrick Favors","Jackson, Williams, Alexander-Walker, Redick, Favors",1628402-1629026-1629638-200755-202324,NOP,189.0,1,3.0,-5.0,8.0,7.0,,4.0,2.0,15.0,,1.0,,,,1.0,2.0,,1.0,,,,1.0,2.0,,,,,1.0,4.0,1.0,2.0,,5.0,10.0,2.0,,,2.0,,,,,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,2.0,,1.0,3.0,1.0,4.0,,,,,3.0,,3.0,,3.0,4.0,2.0,1.0,,,,,,,,3.0,,,,,1.0,0.5,,,0.5,0.25,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.3333333333333333,1.0,,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,114.28571428571429,,13.875,11.142857142857142,12.625,11.142857142857142,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,0.5,0.5,0.44448333333333334,0.3606,,,,0.4,,7.05,25.95,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629638-200755-202734,1610612740,"Frank Jackson, Kenrich Williams, Nickeil Alexander-Walker, JJ Redick, E'Twaun Moore","Jackson, Williams, Alexander-Walker, Redick, Moore",1628402-1629026-1629638-200755-202734,NOP,53.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,20.0,16.5,20.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629740-200755-201950,1610612740,"Frank Jackson, Kenrich Williams, Nicolo Melli, JJ Redick, Jrue Holiday","Jackson, Williams, Melli, Redick, Holiday",1628402-1629026-1629740-200755-201950,NOP,299.0,1,5.0,9.0,12.0,11.0,9.0,11.0,1.0,23.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,,,,,,3.0,3.0,,,3.0,3.0,6.0,7.0,3.0,3.0,2.0,23.0,14.0,1.0,,,2.0,5.0,6.0,3.0,3.0,19.0,2.0,10.0,6.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,,2.0,,1.0,,,,,21.0,19.0,9.0,0.16666666666666666,0.2,0.6666666666666666,1.0,,1.0,1.0,0.8571428571428571,0.8333333333333334,1.05,1.0,1.0555555555555556,1.0454545454545454,1.0,1.0555555555555556,0.3,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,110.76923076923077,,12.666666666666666,13.363636363636363,12.5,13.363636363636363,0.4,1.0,1.0,0.25,0.3,0.6666666666666666,1.0,,,,,,0.3,1.0,1.0,0.6666666666666666,1.0,,,,,0.4444444444444444,1.0,,0.3333333333333333,1.0,0.7,1.0,0.5302,0.6269,0.5431444444444444,0.09090909090909091,0.125,0.08695652173913043,0.8260869565217391,4.828571428571428,25.833333333333332,0.75,,,3.0,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,0.5,,1.0,1.0,,0.14285714285714285,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
