EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Transition Take Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,team_id,year,season,team_vs
1629632-1630172-1630245-1641763-202696,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Julian Phillips, Nikola Vucevic","White, Williams, Dosunmu, Phillips, Vucevic",1629632-1630172-1630245-1641763-202696,CHI,62.0,1,3.0,2.0,,3.0,,,,,,,69.6774193548387,20.5,20.5,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,3.0,,1.0,,1.0,,,3.0,2.0,2.0,3.0,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,0.75,0.75,0.5,1.0,1.0,1.0,,1.0,21.0,20.0,0.5,,,,,,,,,0.5,1.0,0.633075,1.6,26.9,,,1.0,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1641763-203083,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Julian Phillips, Andre Drummond","White, Williams, Dosunmu, Phillips, Drummond",1629632-1630172-1630245-1641763-203083,CHI,186.0,2,6.0,6.0,,13.0,4.0,,,,,,100.64516129032258,17.333333333333332,15.333333333333334,3.0,7.0,4.0,4.0,,1.0,1.0,1.0,4.0,5.0,2.0,10.0,4.0,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,8.0,0.5,0.6666666666666666,0.8,0.5714285714285714,0.625,0.2857142857142857,,,,,,11.714285714285714,9.285714285714286,0.5714285714285714,1.0,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.6167928571428571,2.2399999999999998,24.25,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,,0.5,0.5,,,0.5,0.3333333333333333,,,,,,,0.5,,,,0.3471,0.125,0.16666666666666666,0.2,,,,,,1.0,,,1.0,2.0,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-201942-202696,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","White, Williams, Dosunmu, DeRozan, Vucevic",1629632-1630172-1630245-201942-202696,CHI,8350.0,20,-46.0,282.0,52.0,549.0,338.0,20.0,17.0,30.0,2.0,0.6666666666666666,94.67784431137726,14.457446808510639,13.97163120567376,139.0,267.0,51.0,86.0,12.0,30.0,29.0,78.0,71.0,141.0,107.0,292.0,74.0,78.0,37.0,70.0,27.0,5.0,173.0,54.0,103.0,141.0,3.0,10.0,53.0,1.0,64.0,1.0,15.0,10.0,15.0,11.0,260.0,0.5211267605633803,0.5606060606060606,0.5035460992907801,0.49193548387096775,0.5233812949640287,0.4314516129032258,0.7012987012987013,0.7293233082706767,0.6470588235294118,0.75,0.7333333333333333,16.00374531835206,15.441947565543071,0.3467741935483871,0.5930232558139535,0.6623376623376623,0.5294117647058824,0.12096774193548387,0.4,0.42857142857142855,0.4166666666666667,0.11693548387096774,0.31451612903225806,0.7782258064516129,0.5626098790322581,5.740425531914894,25.41214953271028,46.0,14.0,20.0,2.0,10.0,34.0,48.0,17.0,30.0,3.0,14.0,15.0,58.0,68.0,99.0,3.0,20.0,13.0,33.0,19.0,14.0,43.0,6.0,13.0,5.0,2.0,3.0,34.0,53.0,1.0,4.0,58.0,46.0,4.0,0.9705882352941176,0.3177570093457944,0.21428571428571427,0.3177570093457944,0.5666666666666667,0.48863636363636365,0.5471698113207547,0.09219858156028368,0.06666666666666667,1.0,0.7678571428571429,0.7407407407407407,0.775,0.75,0.4827586206896552,0.4827586206896552,1.0,0.2564102564102564,0.2564102564102564,0.95,0.22727272727272727,0.2,0.2564102564102564,0.5503579545454546,0.19863013698630136,0.17228464419475656,29.0,19.0,25.0,1.0,4.0,21.0,3.0,11.0,32.0,,13.0,25.0,38.0,4.0,8.0,2.0,1.0,3.0,,29.0,1.0,0.2727272727272727,0.421875,0.4444444444444444,0.10465116279069768,0.36764705882352944,0.1780821917808219,0.2695035460992908,0.5294117647058824,0.2222222222222222,0.1875,0.26666666666666666,0.03125,0.10080645161290322,0.59375,0.125,0.25,1.0,0.5565804347826087,0.10583941605839416,0.17365269461077845,0.1095890410958904,2.0,7.0,0.21875,0.2857142857142857,1.0,9.0,13.0,21.0,9.0,10.0,2.0,0.42857142857142855,0.47368421052631576,0.4772727272727273,0.6190476190476191,8.0,1.0,4.0,5.0,5.0,3.0,4.0,,0.15517241379310345,0.32,0.34782608695652173,0.625,0.2222222222222222,0.09090909090909091,0.25,3.0,,,,,,,,,,,1.0,,,0.08,,,,,1.0,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-201942-203083,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","White, Williams, Dosunmu, DeRozan, Drummond",1629632-1630172-1630245-201942-203083,CHI,1364.0,13,20.0,50.0,19.0,97.0,44.0,2.0,1.0,6.0,1.0,0.3333333333333333,102.40469208211144,13.86,13.22,23.0,47.0,9.0,14.0,2.0,2.0,8.0,16.0,13.0,18.0,24.0,64.0,16.0,16.0,8.0,14.0,6.0,,34.0,7.0,15.0,21.0,1.0,4.0,9.0,,12.0,1.0,3.0,2.0,4.0,2.0,58.0,0.6153846153846154,0.6153846153846154,0.7222222222222222,0.6309523809523809,0.6847826086956522,0.5714285714285714,0.7777777777777778,0.7647058823529411,0.75,1.0,0.5,14.27659574468085,13.297872340425531,0.3333333333333333,0.6428571428571429,0.8181818181818182,0.6666666666666666,0.047619047619047616,1.0,1.0,,0.19047619047619047,0.38095238095238093,0.9047619047619048,0.5784073170731707,4.366666666666666,26.162499999999998,13.0,2.0,7.0,4.0,6.0,9.0,11.0,4.0,6.0,4.0,6.0,3.0,23.0,10.0,18.0,9.0,7.0,3.0,6.0,4.0,2.0,6.0,2.0,5.0,2.0,,1.0,3.0,5.0,1.0,,23.0,13.0,,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6666666666666666,0.8333333333333334,0.8846153846153846,0.16666666666666666,,1.0,0.75,0.5,0.6666666666666666,1.0,0.25,0.25,1.0,0.4375,0.4375,0.5714285714285714,0.5,0.6666666666666666,0.4375,0.5425083333333334,0.359375,0.2765957446808511,5.0,2.0,2.0,,1.0,3.0,,3.0,6.0,,4.0,2.0,6.0,,3.0,,,,,7.0,,,0.5,0.5,0.21428571428571427,0.4,0.26666666666666666,0.3,0.4,,,0.16666666666666666,,0.047619047619047616,0.3333333333333333,0.16666666666666666,,,0.550325,0.15217391304347827,0.3181818181818182,0.09375,,2.0,0.3333333333333333,,,2.0,3.0,5.0,3.0,,1.0,1.0,1.0,0.4166666666666667,0.6,2.0,,,,2.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.5,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-202696-203897,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","White, Williams, Dosunmu, Vucevic, LaVine",1629632-1630172-1630245-202696-203897,CHI,1423.0,9,-5.0,49.0,7.0,93.0,72.0,6.0,3.0,8.0,,0.75,94.11103302881237,15.040816326530612,14.346938775510203,24.0,44.0,6.0,10.0,6.0,9.0,2.0,9.0,17.0,27.0,11.0,67.0,16.0,9.0,8.0,15.0,4.0,2.0,37.0,7.0,14.0,19.0,1.0,2.0,11.0,,14.0,2.0,3.0,,3.0,,62.0,0.47058823529411764,0.5333333333333333,0.6296296296296297,0.7631578947368421,0.75,0.2894736842105263,0.4666666666666667,0.5185185185185185,0.5555555555555556,1.0,,15.590909090909092,15.272727272727273,0.2631578947368421,0.6,0.6,0.6666666666666666,0.23684210526315788,0.6666666666666666,0.75,0.3333333333333333,0.05263157894736842,0.23684210526315788,0.5526315789473685,0.5352434210526316,9.514814814814814,25.61818181818182,,2.0,6.0,,,8.0,9.0,,,,,1.0,1.0,18.0,21.0,3.0,6.0,1.0,7.0,6.0,1.0,7.0,,3.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,0.875,0.7272727272727273,,0.7272727272727273,,,0.5,0.037037037037037035,0.1111111111111111,,0.5833333333333334,,0.6363636363636364,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,0.014925373134328358,,4.0,1.0,8.0,,,3.0,,,5.0,,1.0,4.0,5.0,1.0,1.0,,1.0,,1.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,,0.4,0.3333333333333333,0.38461538461538464,0.5,0.6666666666666666,,,0.08333333333333333,0.21052631578947367,0.3333333333333333,,,,0.5399,0.11627906976744186,0.15625,0.07462686567164178,,,,,,,,,2.0,4.0,,0.6666666666666666,,,,5.0,,,1.0,2.0,,3.0,,0.3333333333333333,0.625,0.625,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-203083-203897,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Andre Drummond, Zach LaVine","White, Williams, Dosunmu, Drummond, LaVine",1629632-1630172-1630245-203083-203897,CHI,192.0,3,-6.0,5.0,,12.0,8.0,,,1.0,,,90.0,14.2,14.2,3.0,7.0,1.0,1.0,,3.0,,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,2.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,,,17.285714285714285,17.285714285714285,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,0.5,0.48396666666666666,7.95,27.3,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1631207-1641763-203083,1610612741,"Coby White, Patrick Williams, Dalen Terry, Julian Phillips, Andre Drummond","White, Williams, Terry, Phillips, Drummond",1629632-1630172-1631207-1641763-203083,CHI,57.0,2,2.0,1.0,,4.0,2.0,,,,,,101.05263157894737,22.0,22.0,1.0,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,2.0,,4.0,,,,,,4.0,,,,,1.0,,,,,,,11.666666666666666,11.666666666666666,,,,,,,,,,,,,,,2.0,,,,,,4.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1631207-201942-202696,1610612741,"Coby White, Patrick Williams, Dalen Terry, DeMar DeRozan, Nikola Vucevic","White, Williams, Terry, DeRozan, Vucevic",1629632-1630172-1631207-201942-202696,CHI,31.0,1,,1.0,,2.0,,,,,,,92.9032258064516,15.0,7.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,16.0,16.0,,,,,,,,,,1.0,1.0,0.54915,,26.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1631207-201942-203083,1610612741,"Coby White, Patrick Williams, Dalen Terry, DeMar DeRozan, Andre Drummond","White, Williams, Terry, DeRozan, Drummond",1629632-1630172-1631207-201942-203083,CHI,1014.0,9,-12.0,32.0,,63.0,49.0,2.0,,3.0,1.0,0.6666666666666666,89.46745562130178,14.28125,13.0625,17.0,31.0,7.0,8.0,4.0,5.0,1.0,13.0,11.0,16.0,14.0,37.0,12.0,13.0,6.0,10.0,6.0,,24.0,3.0,7.0,10.0,,1.0,8.0,1.0,4.0,,2.0,2.0,2.0,,32.0,0.5454545454545454,0.6,0.6875,0.5666666666666667,0.5967741935483871,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.5,,,17.967741935483872,17.419354838709676,0.26666666666666666,0.875,0.875,0.8571428571428571,0.16666666666666666,0.8,0.8,,0.03333333333333333,0.43333333333333335,0.7333333333333333,0.55443,6.39375,25.99285714285714,6.0,,4.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,8.0,10.0,12.0,,4.0,,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,2.0,7.0,9.0,,,8.0,6.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,0.7,0.6666666666666666,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3076923076923077,0.3076923076923077,1.0,0.6,0.3333333333333333,0.3076923076923077,0.5388200000000001,0.21621621621621623,0.1935483870967742,3.0,1.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,2.0,3.0,,1.0,,,,,3.0,,0.5,0.8333333333333334,0.8333333333333334,,0.4,0.1,0.2,,,0.6666666666666666,,,0.1,0.3333333333333333,,,,0.614125,0.0967741935483871,0.17647058823529413,0.13513513513513514,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.2,1.0,,,,,,1.0,,,0.1111111111111111,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1631207-202696-203897,1610612741,"Coby White, Patrick Williams, Dalen Terry, Nikola Vucevic, Zach LaVine","White, Williams, Terry, Vucevic, LaVine",1629632-1630172-1631207-202696-203897,CHI,183.0,1,-8.0,5.0,,10.0,8.0,,,,,,78.68852459016394,13.2,13.2,3.0,5.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,0.4,,1.0,,,,23.4,23.0,0.4,,,,0.2,,,,0.2,0.2,0.8,0.51756,3.3666666666666667,23.85,3.0,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,0.5390166666666667,,0.6,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.5,0.3333333333333333,,0.2,0.5,,,,0.25,,1.0,,,,0.6021,0.16666666666666666,0.25,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1631207-203083-203897,1610612741,"Coby White, Patrick Williams, Dalen Terry, Andre Drummond, Zach LaVine","White, Williams, Terry, Drummond, LaVine",1629632-1630172-1631207-203083-203897,CHI,71.0,1,-1.0,3.0,,6.0,5.0,,,1.0,,,121.69014084507042,11.333333333333334,11.333333333333334,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,4.0,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,12.333333333333334,12.333333333333334,1.0,1.0,1.0,1.0,,,,,,,1.0,0.8093,0.6,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-201942-202696-203083,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Andre Drummond","White, Williams, DeRozan, Vucevic, Drummond",1629632-1630172-201942-202696-203083,CHI,192.0,1,1.0,7.0,,14.0,9.0,1.0,,1.0,,1.0,105.0,10.857142857142858,10.857142857142858,3.0,7.0,2.0,3.0,,1.0,,1.0,2.0,4.0,1.0,10.0,4.0,1.0,2.0,3.0,2.0,,7.0,,2.0,2.0,,,3.0,,3.0,,,,,,10.0,1.0,1.0,0.5,0.7,0.8333333333333334,0.2,,0.5,,,,16.571428571428573,16.571428571428573,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,0.2,0.8,0.6068,3.5,26.5,,,1.0,,,1.0,3.0,,,,,,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,0.5,,0.5,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-201942-202696-203897,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Williams, DeRozan, Vucevic, LaVine",1629632-1630172-201942-202696-203897,CHI,7349.0,15,15.0,246.0,33.0,490.0,291.0,15.0,11.0,29.0,2.0,0.5172413793103449,96.01306300176894,15.284552845528456,14.821138211382113,122.0,244.0,56.0,70.0,10.0,27.0,28.0,82.0,72.0,106.0,110.0,306.0,86.0,82.0,43.0,83.0,35.0,5.0,206.0,48.0,95.0,113.0,3.0,14.0,48.0,1.0,48.0,2.0,6.0,2.0,8.0,4.0,282.0,0.5972222222222222,0.6515151515151515,0.6792452830188679,0.6319444444444444,0.6495726495726496,0.5092592592592593,0.7741935483870968,0.7982456140350878,0.46153846153846156,0.8333333333333334,0.5,14.709016393442623,14.331967213114755,0.32407407407407407,0.8,0.8484848484848485,0.625,0.125,0.37037037037037035,0.43478260869565216,0.5,0.12962962962962962,0.37962962962962965,0.8333333333333334,0.5676391203703703,4.683962264150943,25.445454545454545,20.0,16.0,27.0,2.0,9.0,43.0,33.0,7.0,7.0,5.0,14.0,1.0,30.0,58.0,120.0,9.0,27.0,8.0,40.0,24.0,16.0,43.0,4.0,13.0,8.0,1.0,4.0,18.0,42.0,2.0,1.0,30.0,20.0,1.0,0.9302325581395349,0.39090909090909093,0.35714285714285715,0.39090909090909093,1.0,0.6904761904761905,0.6590909090909091,0.07547169811320754,0.14814814814814814,1.0,0.8269230769230769,0.88,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,1.0,0.32926829268292684,0.32926829268292684,0.8888888888888888,0.42857142857142855,0.2222222222222222,0.32926829268292684,0.5385785714285715,0.09803921568627451,0.08196721311475409,18.0,7.0,9.0,2.0,3.0,9.0,3.0,8.0,24.0,,12.0,6.0,18.0,1.0,5.0,1.0,1.0,,4.0,27.0,1.0,0.375,0.6764705882352942,0.6388888888888888,0.05714285714285714,0.17647058823529413,0.18461538461538463,0.18181818181818182,0.2857142857142857,0.11764705882352941,,,0.01098901098901099,0.041666666666666664,0.4117647058823529,0.17647058823529413,0.6666666666666666,1.0,0.52185625,0.11587982832618025,0.21951219512195122,0.0784313725490196,1.0,5.0,0.29411764705882354,0.2,1.0,7.0,5.0,5.0,7.0,12.0,3.0,0.7777777777777778,1.0,0.23809523809523808,1.0,6.0,3.0,5.0,1.0,3.0,1.0,4.0,,0.22641509433962265,0.6666666666666666,0.6666666666666666,0.5,,0.23809523809523808,0.6,10.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,2.0,,,1610612741,2024,2023-24,True
1629632-1630172-201942-203083-203897,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Andre Drummond, Zach LaVine","White, Williams, DeRozan, Drummond, LaVine",1629632-1630172-201942-203083-203897,CHI,225.0,3,1.0,5.0,,11.0,6.0,,,,,,70.4,19.6,19.6,4.0,6.0,1.0,2.0,,,2.0,1.0,1.0,3.0,3.0,7.0,,1.0,,1.0,,,3.0,1.0,2.0,3.0,,,2.0,,4.0,,,,,,6.0,,,0.3333333333333333,0.4166666666666667,0.4375,0.5,1.0,1.0,1.0,,,21.166666666666668,21.166666666666668,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5954583333333333,7.566666666666666,23.666666666666668,3.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.16666666666666666,,,,1.0,,,1.0,0.5,0.5,1.0,,,,0.5,,,0.571675,0.14285714285714285,0.5,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,0.5,,0.5,,0.25,,,1.0,,,0.16666666666666666,,,,,,0.14285714285714285,0.25,0.14285714285714285,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630245-1630678-1631207-1641931,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Dalen Terry, Onuralp Bitim","White, Dosunmu, Taylor, Terry, Bitim",1629632-1630245-1630678-1631207-1641931,CHI,19.0,1,,,,1.0,,,,,,,75.78947368421053,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,19.0,19.0,,,,,,,,,,1.0,1.0,0.50205,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
