EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,3SecondViolations,BlockedLongMidRange,BlockedArc3,Fg3aBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1629162-1629638-1630162-203497-203937,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson","McLaughlin, Alexander-Walker, Edwards, Gobert, Anderson",1629162-1629638-1630162-203497-203937,MIN,362.0,5,6.0,9.0,12.0,13.0,8.0,25.0,,,4.0,5.0,2.0,22.0,13.0,4.0,4.0,,14.0,2.0,2.0,2.0,2.0,,19.0,14.0,8.0,,0.8,1.0,0.9090909090909091,0.875,0.9166666666666666,0.875,99.4475138121547,14.0,14.923076923076923,12.916666666666666,14.76923076923077,,,,0.5365409090909091,0.5532375,0.6363636363636364,4.54,0.6666666666666666,12.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,6.0,,,3.0,4.0,6.0,12.0,5.0,3.0,3.0,4.0,7.0,3.0,2.0,18.0,,1.0,,2.0,2.0,1.0,3.0,,2.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,1.5,0.5454545454545454,0.6666666666666666,1.0,,,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,0.6,0.6,1.0,0.25,1.0,0.5,0.7272727272727273,0.6,0.08333333333333333,0.16666666666666666,0.13636363636363635,26.0,1.0,1.0,1.0,1.0,,0.5,0.09090909090909091,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,,,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.4359,,,,,,1.0,,,,1.5,0.2,0.3333333333333333,,,,,,,2.0,2.0,0.5,0.5,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-1630183-1630568-1631111,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Jaden McDaniels, Luka Garza, Wendell Moore Jr.","McLaughlin, Alexander-Walker, McDaniels, Garza, Moore Jr.",1629162-1629638-1630183-1630568-1631111,MIN,38.0,1,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,113.6842105263158,23.0,7.5,23.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-1630183-1630568-201144,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Jaden McDaniels, Luka Garza, Mike Conley","McLaughlin, Alexander-Walker, McDaniels, Garza, Conley",1629162-1629638-1630183-1630568-201144,MIN,290.0,1,5.0,7.0,9.0,9.0,,18.0,,,3.0,6.0,3.0,9.0,2.0,,,,,6.0,1.0,2.0,4.0,,6.0,,,,0.5,,0.375,,0.45,,89.37931034482759,14.222222222222221,18.0,13.88888888888889,18.0,,,,0.45388125,,,7.383333333333333,,,2.0,1.0,1.0,,,,1.0,,,2.0,,3.0,3.0,,,,1.0,,,,,,,,,2.0,2.0,4.0,7.0,2.0,9.0,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,0.75,0.25,1.0,0.6666666666666666,1.0,,1.0,0.4,,,1.0,1.0,1.0,1.0,,,1.0,0.125,1.0,1.0,,0.125,,,,,,,0.375,,0.2,0.25,0.3333333333333333,23.55,,1.0,,1.0,,1.0,0.125,,,,2.0,5.0,,1.0,,,,,,1.0,0.6666666666666666,0.625,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-1630183-1630568-203933,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Jaden McDaniels, Luka Garza, T.J. Warren","McLaughlin, Alexander-Walker, McDaniels, Garza, Warren",1629162-1629638-1630183-1630568-203933,MIN,20.0,1,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,144.0,2.0,18.0,2.0,18.0,,,,0.337,0.337,1.0,4.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-1630183-201144-203497,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","McLaughlin, Alexander-Walker, McDaniels, Conley, Gobert",1629162-1629638-1630183-201144-203497,MIN,366.0,2,6.0,7.0,13.0,12.0,,25.0,,1.0,5.0,8.0,,19.0,12.0,,,,,4.0,2.0,1.0,,,14.0,,,,0.625,,0.6333333333333333,,0.6333333333333333,,98.36065573770492,12.384615384615385,17.083333333333332,12.153846153846153,16.416666666666668,0.06666666666666667,,,0.5891533333333334,,,4.625,,,2.0,5.0,6.0,,,,2.0,,3.0,7.0,1.0,,5.0,,6.0,9.0,2.0,,3.0,3.0,6.0,,3.0,15.0,2.0,,1.0,4.0,6.0,2.0,8.0,1.0,1.0,1.0,,,1.0,,,,,3.0,1.0,3.0,2.0,0.6,0.75,1.0,0.42857142857142855,0.42857142857142855,1.25,0.4666666666666667,0.6666666666666666,,1.0,0.5,0.7142857142857143,0.2857142857142857,,0.5,1.0,0.5,,,1.0,0.14285714285714285,0.6666666666666666,0.4,0.8333333333333334,0.8333333333333334,0.6,0.13333333333333333,,,,,,,0.8666666666666667,,,,0.2631578947368421,23.571428571428573,3.0,5.0,3.0,,,,0.3333333333333333,0.6,0.6,1.0,,1.0,,1.0,,,,2.0,,1.0,,0.06666666666666667,,,,,,1.0,1.0,,1.0,,,,1.0,1.25,,,,0.5,0.5,1.0,,,,,,,1.0,,1.0,,,0.5,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-1630183-201144-203937,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Kyle Anderson","McLaughlin, Alexander-Walker, McDaniels, Conley, Anderson",1629162-1629638-1630183-201144-203937,MIN,429.0,2,7.0,-5.0,13.0,14.0,,27.0,,2.0,3.0,9.0,3.0,12.0,17.0,,,,,,3.0,3.0,4.0,,12.0,,,,0.3333333333333333,,0.4090909090909091,,0.46153846153846156,,90.62937062937063,15.692307692307692,16.071428571428573,15.692307692307692,16.071428571428573,0.18181818181818182,,,0.5254272727272727,,,7.51111111111111,,,,1.0,3.0,,,1.0,2.0,,1.0,2.0,,,,,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,1.0,1.0,2.0,,2.0,,1.0,,,,3.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,0.18181818181818182,0.3333333333333333,,1.0,,0.5,,,,0.3333333333333333,,,,1.0,,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,,,,0.45454545454545453,0.5,0.15384615384615385,0.18181818181818182,,24.6,,,,,,,,,,,2.0,4.0,2.0,,1.0,,,,,,,0.36363636363636365,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-1630183-203497-203937,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Jaden McDaniels, Rudy Gobert, Kyle Anderson","McLaughlin, Alexander-Walker, McDaniels, Gobert, Anderson",1629162-1629638-1630183-203497-203937,MIN,265.0,4,4.0,-1.0,9.0,9.0,4.0,18.0,,,2.0,2.0,3.0,7.0,8.0,,,,,2.0,1.0,3.0,5.0,,4.0,,4.0,,1.0,,0.4,,0.5,,97.81132075471697,12.555555555555555,16.88888888888889,12.11111111111111,16.22222222222222,,,,0.5295300000000001,0.4992,,4.9,0.4444444444444444,3.0,3.0,1.0,1.0,,,,2.0,1.0,,3.0,1.0,1.0,3.0,1.0,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,,,3.0,4.0,1.0,5.0,,1.0,1.0,,2.0,,,,1.0,3.0,,,,,0.5,1.0,,,,1.5,0.6,0.75,,,0.3333333333333333,0.6,0.3333333333333333,,,1.0,1.0,0.5,,,,,0.2,1.0,1.0,,0.4,,,,,,1.0,0.8,,0.42857142857142855,0.75,0.42857142857142855,24.7,,1.0,,2.0,1.0,1.0,0.2,,,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-1630227-1630568-1631169,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Daishen Nix, Luka Garza, Josh Minott","McLaughlin, Alexander-Walker, Nix, Garza, Minott",1629162-1629638-1630227-1630568-1631169,MIN,71.0,1,1.0,4.0,3.0,2.0,,5.0,,,2.0,2.0,,4.0,,,,,,2.0,,,,,4.0,,,,1.0,,1.0,,1.0,,101.40845070422534,8.333333333333334,23.0,8.333333333333334,18.0,,,,0.5859,,,3.2,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,0.5,0.5,,,,,,0.5,,,,0.5,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-201144-203497-203933,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, T.J. Warren","McLaughlin, Alexander-Walker, Conley, Gobert, Warren",1629162-1629638-201144-203497-203933,MIN,103.0,1,2.0,3.0,2.0,3.0,,5.0,,,,,,3.0,,,,,,,,,,,3.0,,,,,,0.75,,0.75,,69.90291262135922,23.5,18.666666666666668,23.5,18.666666666666668,,,,0.522075,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629638-201144-203497-203937,1610612750,"Jordan McLaughlin, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson","McLaughlin, Alexander-Walker, Conley, Gobert, Anderson",1629162-1629638-201144-203497-203937,MIN,2648.0,11,44.0,-1.0,87.0,88.0,6.0,175.0,,3.0,20.0,34.0,10.0,89.0,90.0,2.0,3.0,,4.0,4.0,17.0,22.0,13.0,,84.0,4.0,6.0,,0.5882352941176471,0.6666666666666666,0.5984848484848485,0.6666666666666666,0.6180555555555556,0.6666666666666666,95.16616314199396,15.60919540229885,14.659090909090908,15.494252873563218,14.318181818181818,0.045454545454545456,,,0.5574181818181818,0.6201333333333333,0.0449438202247191,5.335294117647059,0.06896551724137931,,3.0,15.0,18.0,2.0,2.0,10.0,21.0,,13.0,32.0,,2.0,5.0,,36.0,33.0,21.0,10.0,18.0,11.0,29.0,8.0,13.0,69.0,1.0,2.0,14.0,17.0,34.0,3.0,37.0,,8.0,5.0,7.0,18.0,10.0,2.0,1.0,,6.0,4.0,3.0,4.0,2.0,0.9,0.9,0.8461538461538461,0.40625,0.40625,0.8333333333333334,0.48484848484848486,0.7727272727272727,0.14285714285714285,0.9333333333333333,0.05263157894736842,0.8378378378378378,0.09090909090909091,,0.09090909090909091,0.6363636363636364,0.8888888888888888,1.0,1.0,0.8571428571428571,,0.5,0.2727272727272727,0.8333333333333334,0.8823529411764706,0.8666666666666667,0.3181818181818182,0.47619047619047616,0.47619047619047616,0.8,0.6666666666666666,1.0,,0.7575757575757576,0.47619047619047616,0.09722222222222222,0.15,0.056179775280898875,24.896875,3.0,11.0,3.0,11.0,3.0,0.6111111111111112,0.16666666666666666,0.2727272727272727,0.2727272727272727,1.0,5.0,13.0,5.0,3.0,3.0,1.0,3.0,1.0,,0.75,0.25,0.19696969696969696,0.38461538461538464,0.4166666666666667,1.0,0.55905,,,,,,2.0,,1.0,,0.75,0.058823529411764705,0.07692307692307693,,,,,,,,,,,1.0,1.0,2.0,1.0,0.05555555555555555,0.5,0.5,1.0,1.0,0.5,1.0,1.0,6.0,8.0,2.0,,,,,,,1.0,,,,1.0,0.03125,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1610612750,2024,2023-24,False
1629162-1629675-1630162-1630183-201144,1610612750,"Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","McLaughlin, Reid, Edwards, McDaniels, Conley",1629162-1629675-1630162-1630183-201144,MIN,73.0,1,1.0,-6.0,2.0,2.0,,4.0,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,78.9041095890411,26.5,10.0,26.5,10.0,,,,0.510775,,,3.9,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,22.8,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629675-1630162-1630183-203497,1610612750,"Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","McLaughlin, Reid, Edwards, McDaniels, Gobert",1629162-1629675-1630162-1630183-203497,MIN,558.0,6,9.0,-4.0,18.0,19.0,8.0,37.0,1.0,1.0,6.0,10.0,3.0,21.0,25.0,4.0,4.0,1.0,12.0,6.0,2.0,2.0,3.0,,18.0,12.0,8.0,,0.6,1.0,0.5,0.55,0.5526315789473685,0.6,95.48387096774192,16.555555555555557,13.68421052631579,15.944444444444445,12.789473684210526,0.05555555555555555,1.0,1.0,0.525875,0.50209,0.5714285714285714,8.2,0.4444444444444444,,3.0,4.0,5.0,2.0,2.0,,6.0,5.0,2.0,8.0,2.0,1.0,3.0,6.0,6.0,6.0,6.0,,3.0,2.0,5.0,,2.0,12.0,3.0,1.0,3.0,4.0,7.0,4.0,11.0,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,2.0,,,1.0,,0.5,0.6,1.0,0.25,0.25,0.375,0.4444444444444444,1.0,0.25,1.0,0.5,1.0,0.4,,0.5,,1.0,1.0,1.0,,0.1,,0.2777777777777778,0.8,0.8,0.5,0.3333333333333333,,,,0.2,1.0,0.5,0.7222222222222222,,0.10526315789473684,0.18181818181818182,0.14285714285714285,24.6875,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,1.0,,,,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,0.624,,1.0,2.0,1.0,1.0,,,,0.5,0.25,,,,,0.5,0.5,,0.1,,1.0,0.16666666666666666,,,2.0,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629675-1630162-1630183-203933,1610612750,"Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels, T.J. Warren","McLaughlin, Reid, Edwards, McDaniels, Warren",1629162-1629675-1630162-1630183-203933,MIN,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629675-1630162-1630183-203937,1610612750,"Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels, Kyle Anderson","McLaughlin, Reid, Edwards, McDaniels, Anderson",1629162-1629675-1630162-1630183-203937,MIN,622.0,5,10.0,14.0,19.0,19.0,7.0,38.0,1.0,1.0,10.0,12.0,2.0,31.0,17.0,4.0,4.0,2.0,16.0,6.0,6.0,2.0,2.0,,29.0,16.0,7.0,,0.8333333333333334,1.0,0.7631578947368421,1.0,0.775,1.0,87.97427652733118,11.68421052631579,21.05263157894737,11.473684210526315,20.526315789473685,0.05263157894736842,1.0,1.0,0.5364131578947369,0.5616,0.5161290322580645,5.841666666666666,0.3684210526315789,2.0,1.0,4.0,6.0,2.0,2.0,3.0,5.0,2.0,3.0,7.0,1.0,,2.0,3.0,14.0,9.0,5.0,3.0,7.0,3.0,10.0,3.0,4.0,23.0,1.0,,6.0,4.0,10.0,1.0,11.0,,1.0,1.0,,,2.0,,,,1.0,3.0,1.0,3.0,2.0,0.7,0.7,1.0,0.42857142857142855,0.42857142857142855,1.0,0.3684210526315789,0.6666666666666666,,0.6666666666666666,0.25,0.6666666666666666,0.16666666666666666,,,1.0,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.8,1.0,0.2631578947368421,0.6,0.6,1.0,0.2857142857142857,1.0,0.2857142857142857,0.6842105263157895,0.6,0.05,0.07692307692307693,0.06451612903225806,25.285714285714285,,2.0,,,,,0.10526315789473684,,,,5.0,5.0,3.0,,,,,2.0,,,,0.2631578947368421,1.0,1.0,0.6,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.08333333333333333,,,0.5,1.0,1.0,1.0,0.14285714285714285,2.0,2.0,0.6666666666666666,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629675-1630162-201144-203497,1610612750,"Jordan McLaughlin, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","McLaughlin, Reid, Edwards, Conley, Gobert",1629162-1629675-1630162-201144-203497,MIN,76.0,1,1.0,3.0,3.0,2.0,,5.0,,,,1.0,,3.0,,,,,,,1.0,1.0,,,3.0,,,,,,0.75,,0.75,,94.73684210526316,13.0,18.5,13.0,18.5,,,,0.501325,,,13.7,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,,,25.5,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629162-1629675-1630162-203497-203937,1610612750,"Jordan McLaughlin, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","McLaughlin, Reid, Edwards, Gobert, Anderson",1629162-1629675-1630162-203497-203937,MIN,686.0,4,11.0,6.0,25.0,23.0,8.0,48.0,3.0,3.0,9.0,13.0,2.0,26.0,20.0,4.0,6.0,2.0,10.0,10.0,3.0,5.0,2.0,,23.0,10.0,8.0,,0.6923076923076923,0.6666666666666666,0.5454545454545454,0.5,0.5652173913043478,0.5555555555555556,100.75801749271137,14.28,14.304347826086957,13.84,14.08695652173913,0.13636363636363635,1.0,1.0,0.5030568181818181,0.4657125,0.38461538461538464,9.069230769230769,0.32,12.0,2.0,4.0,5.0,1.0,1.0,2.0,7.0,2.0,2.0,9.0,1.0,,3.0,2.0,8.0,6.0,7.0,2.0,4.0,2.0,6.0,2.0,3.0,14.0,1.0,2.0,3.0,6.0,10.0,3.0,13.0,,3.0,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,,,,,0.4444444444444444,0.4444444444444444,1.0,0.2222222222222222,0.2222222222222222,0.75,0.4090909090909091,1.0,0.5,0.75,0.16666666666666666,0.9,0.3,1.0,0.25,1.0,1.0,,1.0,0.5,,,0.22727272727272727,0.8,0.8,0.75,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.125,1.0,0.25,0.6363636363636364,0.2857142857142857,0.043478260869565216,0.07142857142857142,0.11538461538461539,24.944444444444443,,2.0,,2.0,1.0,0.4,0.09090909090909091,,,,2.0,5.0,,1.0,1.0,,,,,1.0,0.3333333333333333,0.22727272727272727,0.4,0.5,,0.438725,,,,,,1.0,,,,0.75,0.07692307692307693,0.2,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
