EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,PtsPutbacks,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1627884-1629023-1630182-1641726-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Dereck Lively II, Kyrie Irving","Jones Jr., Washington, Green, Lively II, Irving",1627884-1629023-1630182-1641726-202681,DAL,254.0,4,7.0,8.0,,15.0,6.0,85.03937007874016,19.875,17.625,4.0,7.0,,1.0,2.0,2.0,,,5.0,3.0,3.0,13.0,,,,,9.0,3.0,4.0,2.0,11.0,,3.0,4.0,3.0,1.0,1.0,13.0,,,1.0,1.0,,1.0,0.8125,,0.8125,,0.375,,0.5,,,13.571428571428571,13.285714285714286,0.125,0.25,1.0,1.0,1.0,,,0.75,0.56635,,,5.42,24.53333333333333,,1.0,3.0,,,2.0,,2.0,1.0,1.0,,2.0,1.0,0.5,0.5,0.4,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,1.0,,,1.0,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,,0.3333333333333333,0.5,,,,,0.3333333333333333,1.0,,,,,,0.125,0.125,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.573,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1630182-1641726-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Washington, Green, Lively II, Hardaway Jr.",1627884-1629023-1630182-1641726-203501,DAL,13.0,1,-2.0,1.0,,1.0,2.0,110.76923076923076,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1630182-1641726-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Dereck Lively II, Dante Exum","Jones Jr., Washington, Green, Lively II, Exum",1627884-1629023-1630182-1641726-203957,DAL,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1630182-203501-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Tim Hardaway Jr., Dante Exum","Jones Jr., Washington, Green, Hardaway Jr., Exum",1627884-1629023-1630182-203501-203957,DAL,1.0,1,-2.0,1.0,1.0,1.0,2.0,1440.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1630702-1641726-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Washington, Hardy, Lively II, Irving",1627884-1629023-1630702-1641726-202681,DAL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1630702-1641726-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Jaden Hardy, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Washington, Hardy, Lively II, Hardaway Jr.",1627884-1629023-1630702-1641726-203501,DAL,22.0,1,1.0,2.0,,4.0,2.0,261.8181818181818,9.0,9.0,,2.0,2.0,,,,,,,,,3.0,,,,3.0,,,,,,1.0,1.0,1.0,,4.0,,3.0,3.0,2.0,,,,,,,0.75,0.75,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1641726-202681-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Dereck Lively II, Kyrie Irving, Dante Exum","Jones Jr., Washington, Lively II, Irving, Exum",1627884-1629023-1641726-202681-203957,DAL,169.0,2,-4.0,3.0,,7.0,8.0,59.64497041420118,22.0,22.0,3.0,4.0,,4.0,,,,,5.0,,,4.0,,,,,,,1.0,,2.0,,,1.0,1.0,,,4.0,,,,,,,0.4,,0.4,,,,,,,25.75,25.75,0.8,,,,,,,0.2,0.41656000000000004,,,5.779999999999999,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,1.0,,0.5,0.5,0.4,,,0.2,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-1630702,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Jaden Hardy","Jones Jr., Doncic, Gafford, Green, Hardy",1627884-1629029-1629655-1630182-1630702,DAL,357.0,3,-7.0,11.0,6.0,25.0,16.0,100.84033613445378,18.181818181818183,17.09090909090909,6.0,14.0,11.0,1.0,,1.0,,1.0,6.0,1.0,4.0,9.0,4.0,1.0,4.0,9.0,,,2.0,,4.0,2.0,3.0,3.0,3.0,,,9.0,9.0,11.0,,0.25,0.25,0.25,0.45,0.5625,0.45,0.5625,0.4,0.4,0.5,0.3333333333333333,0.5,11.214285714285714,11.214285714285714,0.1,0.1,,,,0.125,,0.7,0.5847166666666667,0.5938928571428572,1.0,7.416666666666667,27.925,0.7857142857142857,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.75,,0.3,0.6666666666666666,1.0,1.0,0.25,1.0,,,,1.0,2.0,,1.0,3.0,,,1.0,3.0,,,,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,0.2,0.3,0.3333333333333333,0.5,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Kyrie Irving","Jones Jr., Doncic, Gafford, Green, Irving",1627884-1629029-1629655-1630182-202681,DAL,909.0,5,,28.0,7.0,56.0,29.0,88.7128712871287,17.071428571428573,16.25,15.0,28.0,12.0,4.0,1.0,3.0,1.0,2.0,9.0,4.0,11.0,29.0,4.0,1.0,4.0,11.0,6.0,2.0,4.0,1.0,10.0,7.0,15.0,15.0,6.0,12.0,,29.0,11.0,12.0,0.5,0.36363636363636365,0.25,0.36363636363636365,0.5,0.3125,0.5576923076923077,0.5,0.55,0.6363636363636364,0.7,0.75,0.3333333333333333,15.392857142857142,15.392857142857142,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.8,0.547905,0.57339375,0.3793103448275862,5.2444444444444445,25.09090909090909,0.42857142857142855,2.0,5.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,1.0,9.0,,0.5,0.5,0.4444444444444444,0.25,1.0,0.25,0.4,0.5,1.0,0.375,0.3333333333333333,,,,2.0,,,3.0,8.0,,,,2.0,9.0,,,,,,,6.0,4.0,6.0,8.0,3.0,2.0,,1.0,,,,,7.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,4.0,,,,4.0,2.0,2.0,1.0,1.0,4.0,1.0,,,2.0,,,,,,0.2222222222222222,0.2,,0.5,,0.7777777777777778,,,,,,,,0.5,0.75,1.0,,0.25,0.5,0.6666666666666666,,,0.4,0.375,0.375,0.3333333333333333,,,,,,,,0.25,,0.375,,0.16666666666666666,0.3076923076923077,,0.25,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Tim Hardaway Jr.","Jones Jr., Doncic, Gafford, Green, Hardaway Jr.",1627884-1629029-1629655-1630182-203501,DAL,277.0,2,-7.0,10.0,3.0,21.0,15.0,109.16967509025272,10.3,8.9,5.0,11.0,5.0,1.0,,2.0,,2.0,4.0,1.0,5.0,8.0,3.0,,2.0,3.0,3.0,1.0,2.0,,5.0,1.0,1.0,3.0,1.0,4.0,,8.0,3.0,5.0,1.0,0.2,,0.2,0.2777777777777778,0.2,0.36363636363636365,0.25,0.5555555555555556,1.0,0.3333333333333333,,1.0,15.818181818181818,14.272727272727273,0.1111111111111111,0.2222222222222222,,,,0.4,,0.6666666666666666,0.5445888888888889,0.55499,0.375,10.025,25.06,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.25,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,0.2,1.0,2.0,,,,2.0,,1.0,3.0,,1.0,,,3.0,,1.0,,1.0,,,1.0,,,3.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,1.0,2.0,,1.0,,,1.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.3333333333333333,,,0.5,0.5,,,,,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,0.3333333333333333,,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630182-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Dante Exum","Jones Jr., Doncic, Gafford, Green, Exum",1627884-1629029-1629655-1630182-203957,DAL,180.0,2,-3.0,5.0,,10.0,10.0,80.0,15.8,15.6,3.0,5.0,,1.0,,2.0,,,1.0,1.0,3.0,7.0,,,,,,,1.0,,2.0,,,,,2.0,,7.0,,,,0.3333333333333333,,0.3333333333333333,0.625,,0.7,,0.75,,,,,20.2,20.2,0.25,0.5,,,,,,0.75,0.548125,,,10.2,24.46666666666667,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-1630702-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Jaden Hardy, Kyrie Irving","Jones Jr., Doncic, Gafford, Hardy, Irving",1627884-1629029-1629655-1630702-202681,DAL,155.0,1,4.0,5.0,,11.0,5.0,102.19354838709677,16.8,16.8,3.0,6.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,9.0,,,,,3.0,1.0,4.0,1.0,9.0,1.0,2.0,2.0,2.0,,,9.0,,,1.0,0.5,,0.5,0.9,,0.9,,0.4,1.0,1.0,1.0,,11.833333333333334,11.833333333333334,0.2,0.2,1.0,1.0,1.0,,,0.8,0.59559,,,2.733333333333333,23.8,,2.0,2.0,,,3.0,,6.0,3.0,2.0,,,,1.0,1.0,1.0,,,0.4,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-202681-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Doncic, Gafford, Irving, Hardaway Jr.",1627884-1629029-1629655-202681-203501,DAL,192.0,2,2.0,7.0,6.0,14.0,5.0,105.0,10.571428571428571,10.285714285714286,3.0,7.0,5.0,1.0,,,,,5.0,,1.0,7.0,3.0,,1.0,7.0,,,1.0,,2.0,1.0,3.0,5.0,2.0,3.0,,4.0,7.0,5.0,,,,,0.3333333333333333,0.5,0.5,0.7,0.16666666666666666,0.5,0.5,1.0,,16.857142857142858,15.571428571428571,0.16666666666666666,,,,,,,0.5,0.5335916666666667,0.6139625,1.0,8.5,25.5,0.7142857142857143,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,,0.5,1.0,0.4,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,3.0,1.0,1.0,,,1.0,3.0,3.0,2.0,,1.0,,,,,,,2.0,,,2.0,,1.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.5,,,,,1.0,,,0.6666666666666666,,0.5,,1.0,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,1.0,1.0,,,,,,0.25,,,0.71,0.16666666666666666,0.2,0.42857142857142855,,2.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1629655-203501-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Tim Hardaway Jr., Dante Exum","Jones Jr., Doncic, Gafford, Hardaway Jr., Exum",1627884-1629029-1629655-203501-203957,DAL,278.0,2,-3.0,9.0,,17.0,10.0,88.05755395683452,14.88888888888889,12.666666666666666,5.0,8.0,1.0,1.0,,1.0,,,4.0,1.0,5.0,7.0,1.0,,1.0,,,,1.0,,2.0,2.0,3.0,5.0,2.0,2.0,,7.0,,1.0,,0.2,,0.25,0.2777777777777778,,0.35,,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.5,18.0,16.25,0.1111111111111111,0.1111111111111111,,,,,,0.8888888888888888,0.563325,0.428,,5.125,30.26,0.125,1.0,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.25,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,,2.0,,1.0,,,,1.0,4.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,,,2.0,,,,2.0,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.2,0.25,0.3333333333333333,0.25,0.5,,,,1.0,0.4,,,1.0,1.0,,,,,,,,,,0.4444444444444444,0.25,0.3333333333333333,,0.5,,,,0.5,,,0.5,,0.3333333333333333,,0.1,0.2,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1610612742,2024,2023-24,False
1627884-1629029-1630182-1630702-1641726,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Jaden Hardy, Dereck Lively II","Jones Jr., Doncic, Green, Hardy, Lively II",1627884-1629029-1630182-1630702-1641726,DAL,272.0,4,5.0,10.0,8.0,20.0,11.0,105.88235294117648,12.2,12.2,5.0,10.0,,1.0,,2.0,,,4.0,3.0,6.0,16.0,,,,,9.0,3.0,3.0,,9.0,2.0,3.0,5.0,3.0,4.0,,14.0,,,1.0,0.5,,0.5,0.65,,0.6666666666666666,,0.6,1.0,1.0,1.0,,15.0,13.3,0.1,0.2,,,,,,0.9,0.5604899999999999,,,5.65,24.883333333333336,,2.0,3.0,,,2.0,,,,,,3.0,,,,0.5,,,0.3,0.6666666666666666,1.0,,,,2.0,1.0,1.0,,,,3.0,4.0,,1.0,,,3.0,1.0,1.0,,1.0,,2.0,,4.0,,4.0,3.0,1.0,,3.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,,3.0,,,,2.0,,,,,,,,,,,1.0,0.5,0.5,,0.25,0.3333333333333333,,1.0,,1.0,0.5,0.3333333333333333,0.4,1.0,,1.0,,,1.0,,,,,,,,0.4,0.75,0.75,1.0,0.5,1.0,,,0.5,,,,,0.75,0.7199,0.16666666666666666,0.3333333333333333,0.125,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630182-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Green, Lively II, Irving",1627884-1629029-1630182-1641726-202681,DAL,1645.0,10,19.0,51.0,22.0,99.0,46.0,86.66261398176292,17.764705882352942,15.823529411764707,27.0,48.0,14.0,11.0,2.0,5.0,,,31.0,5.0,17.0,65.0,11.0,,3.0,15.0,9.0,3.0,16.0,2.0,35.0,9.0,22.0,29.0,11.0,10.0,1.0,60.0,15.0,14.0,0.6,0.29411764705882354,,0.29411764705882354,0.6145833333333334,0.5,0.6153846153846154,0.5,0.3541666666666667,0.5625,0.6875,0.4166666666666667,1.0,15.395833333333334,15.0625,0.22916666666666666,0.10416666666666667,0.4,0.4,1.0,,,0.7291666666666666,0.5652020833333333,0.5734321428571428,0.23076923076923078,5.574193548387097,25.04705882352941,0.2916666666666667,18.0,18.0,7.0,7.0,22.0,7.0,26.0,13.0,11.0,,13.0,1.0,0.5909090909090909,0.65,0.7096774193548387,0.6363636363636364,,0.375,1.0,1.0,0.6111111111111112,0.5,1.0,5.0,2.0,2.0,3.0,2.0,,3.0,12.0,,,,3.0,6.0,2.0,3.0,,,1.0,5.0,1.0,18.0,6.0,12.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,,13.0,7.0,,5.0,4.0,2.0,1.0,1.0,2.0,,1.0,4.0,3.0,3.0,1.0,,1.0,4.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,0.0967741935483871,,0.08333333333333333,0.5,,0.8125,0.25,0.4166666666666667,0.35,,0.2857142857142857,0.4444444444444444,0.3333333333333333,1.0,0.5714285714285714,1.0,,,0.2727272727272727,0.375,0.3333333333333333,0.041666666666666664,0.25,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666,1.0,,,,,,0.21428571428571427,,0.25,,0.0784313725490196,0.11764705882352941,0.07692307692307693,0.2727272727272727,4.0,1.0,1.0,2.0,0.5,0.5,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630182-1641726-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Doncic, Green, Lively II, Hardaway Jr.",1627884-1629029-1630182-1641726-203501,DAL,124.0,3,-2.0,4.0,1.0,9.0,8.0,104.51612903225805,13.0,13.0,2.0,5.0,2.0,1.0,,,,,3.0,,,6.0,1.0,,,4.0,,,1.0,,2.0,,1.0,1.0,3.0,2.0,,6.0,4.0,2.0,,,,,0.6666666666666666,1.0,0.75,1.0,,,0.5,,,14.4,14.4,0.3333333333333333,,,,,,,0.3333333333333333,0.5194333333333333,0.6487,0.6666666666666666,9.700000000000001,,0.4,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,0.5,0.5,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
