EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,Charge Fouls,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTDefRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,Offensive Fouls Drawn,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BlockedCorner3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628372-1628467-200826-203939-2734,1610612742,"Dennis Smith Jr., Maxi Kleber, J.J. Barea, Dwight Powell, Devin Harris","Smith Jr., Kleber, Barea, Powell, Harris",1628372-1628467-200826-203939-2734,DAL,10.0,2,,3.0,2.0,,2.0,2.0,,,,,,1.0,3.0,,1.0,3.0,,,,,,,,3.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,288.0,5.0,,5.0,,,,,,,,0.5,0.30705,0.30705,1.0,14.5,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,0.5,,,29.6,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1628467-202083-203084-203926,1610612742,"Dennis Smith Jr., Maxi Kleber, Wesley Matthews, Harrison Barnes, Doug McDermott","Smith Jr., Kleber, Matthews, Barnes, McDermott",1628372-1628467-202083-203084-203926,DAL,113.0,1,2.0,7.0,5.0,5.0,5.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,3.0,3.0,9.0,6.0,3.0,4.0,3.0,9.0,,,9.0,9.0,5.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,127.43362831858407,9.6,13.0,9.6,13.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,0.52919,0.52919,1.0,1.7666666666666666,1.0,,,,,,,,,2.0,2.0,2.0,,2.0,,,,,2.0,,,,2.0,,,,,2.0,3.0,,3.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.4,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,0.4,,,,0.4,,,26.65,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,1.0,,,1.0,,,,,0.5,0.5,1.0,0.5,,,,,,,,5.0,1.0,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1628467-202083-203084-203939,1610612742,"Dennis Smith Jr., Maxi Kleber, Wesley Matthews, Harrison Barnes, Dwight Powell","Smith Jr., Kleber, Matthews, Barnes, Powell",1628372-1628467-202083-203084-203939,DAL,416.0,3,7.0,10.0,14.0,15.0,6.0,29.0,1.0,1.0,1.0,1.0,4.0,7.0,16.0,1.0,2.0,6.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,16.0,6.0,6.0,0.25,0.25,0.5714285714285714,0.5,0.5,0.3333333333333333,0.6153846153846154,0.6,100.38461538461539,10.642857142857142,17.8,10.642857142857142,14.933333333333334,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,1.0,0.45454545454545453,0.5140545454545454,0.58565,0.375,10.6,0.42857142857142855,,,,4.0,1.0,2.0,2.0,,2.0,1.0,4.0,5.0,6.0,,,,,1.0,4.0,6.0,,2.0,,,,,3.0,11.0,,11.0,,4.0,,3.0,,5.0,1.0,,,,,1.0,,,,0.36363636363636365,,,1.0,,,0.8888888888888888,,,,,1.0,1.0,,0.36363636363636365,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.18181818181818182,,,,0.3333333333333333,,,24.95,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,0.25,0.25,,1.0,0.8333333333333334,,,0.8,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,2.0,,0.16666666666666666,0.25,1.0,11.0,,,,,3.0,,,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1628467-202083-203084-2734,1610612742,"Dennis Smith Jr., Maxi Kleber, Wesley Matthews, Harrison Barnes, Devin Harris","Smith Jr., Kleber, Matthews, Barnes, Harris",1628372-1628467-202083-203084-2734,DAL,766.0,9,13.0,6.0,27.0,27.0,10.0,54.0,7.0,10.0,1.0,1.0,11.0,20.0,34.0,2.0,5.0,11.0,12.0,6.0,6.0,4.0,12.0,4.0,2.0,28.0,11.0,10.0,0.5454545454545454,0.6,0.55,0.4,0.56,0.4375,0.6071428571428571,0.55,101.51436031331592,13.222222222222221,15.148148148148149,12.88888888888889,15.148148148148149,0.4,0.7,0.7777777777777778,0.5714285714285714,0.125,1.0,0.6,0.554202,0.4997625,0.3235294117647059,7.32,0.37037037037037035,5.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,6.0,28.0,1.0,1.0,4.0,6.0,3.0,4.0,10.0,2.0,4.0,1.0,2.0,1.0,4.0,3.0,11.0,5.0,16.0,3.0,6.0,,6.0,1.0,6.0,2.0,,,,,2.0,1.0,1.0,1.0,0.2,0.05,0.1,0.75,0.4444444444444444,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.3333333333333333,,1.0,,0.5,,0.2,0.2,0.4,0.4,1.0,0.04,0.16,1.0,1.0,0.125,0.25,0.5584,0.17647058823529413,25.619999999999997,2.0,2.0,2.0,,2.0,,,,7.0,2.0,1.0,,3.0,1.0,4.0,2.0,3.0,2.0,,,0.4,0.4,,0.25,0.875,0.3333333333333333,1.0,1.0,0.5,0.4,0.4,,0.5,0.5,,0.5,,,1.0,,0.038461538461538464,0.047619047619047616,,20.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,2.0,1.0,,,,,,,6.0,,,,,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1628467-203084-203926-203939,1610612742,"Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Doug McDermott, Dwight Powell","Smith Jr., Kleber, Barnes, McDermott, Powell",1628372-1628467-203084-203926-203939,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1628492-1717-200826-203457,1610612742,"Dennis Smith Jr., Gian Clavell, Dirk Nowitzki, J.J. Barea, Nerlens Noel","Smith Jr., Clavell, Nowitzki, Barea, Noel",1628372-1628492-1717-200826-203457,DAL,36.0,1,1.0,2.0,1.0,,,1.0,,,,,,,3.0,,,,,,1.0,,3.0,,,3.0,,,,,,,1.5,,1.5,,40.0,14.0,,14.0,,,,,,,,1.0,0.56925,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,25.9,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1628492-1717-200826-203939,1610612742,"Dennis Smith Jr., Gian Clavell, Dirk Nowitzki, J.J. Barea, Dwight Powell","Smith Jr., Clavell, Nowitzki, Barea, Powell",1628372-1628492-1717-200826-203939,DAL,14.0,1,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,205.71428571428572,11.0,3.0,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1717-200826-202083-203084,1610612742,"Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Wesley Matthews, Harrison Barnes","Smith Jr., Nowitzki, Barea, Matthews, Barnes",1628372-1717-200826-202083-203084,DAL,3825.0,20,64.0,-1.0,131.0,139.0,27.0,270.0,22.0,31.0,5.0,8.0,38.0,71.0,153.0,5.0,11.0,35.0,42.0,21.0,39.0,16.0,96.0,11.0,6.0,138.0,29.0,24.0,0.5526315789473685,0.5833333333333334,0.5352112676056338,0.45454545454545453,0.5732758620689655,0.5,0.6023622047244095,0.625,101.6470588235294,12.694656488549619,15.553956834532373,12.564885496183207,15.345323741007194,0.2672413793103448,0.7096774193548387,0.8148148148148148,0.7272727272727273,0.36363636363636365,0.625,0.6551724137931034,0.5247337719298246,0.5434190476190476,0.22875816993464052,7.929577464788732,0.20610687022900764,9.0,2.0,3.0,21.0,9.0,19.0,10.0,,35.0,11.0,45.0,20.0,154.0,3.0,5.0,,15.0,11.0,13.0,34.0,4.0,33.0,7.0,3.0,3.0,6.0,23.0,56.0,9.0,65.0,9.0,18.0,1.0,21.0,,26.0,5.0,5.0,3.0,5.0,2.0,2.0,0.6,0.9375,0.9375,0.3879310344827586,0.09859154929577464,0.12903225806451613,0.8518518518518519,0.18181818181818182,0.125,0.9180327868852459,0.15789473684210525,0.4444444444444444,0.10526315789473684,0.2,0.75,0.9166666666666666,0.4,0.1810344827586207,0.16379310344827586,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.08620689655172414,0.3017241379310345,0.375,0.6666666666666666,,0.5,0.53781,0.09803921568627451,26.953333333333337,7.0,14.0,19.0,54.0,14.0,18.0,13.0,2.0,33.0,5.0,8.0,5.0,7.0,3.0,15.0,1.0,3.0,,,0.9473684210526315,0.4222222222222222,0.4418604651162791,0.14285714285714285,0.5333333333333333,0.9705882352941176,0.07142857142857142,0.8571428571428571,0.967741935483871,1.0,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.4,0.4,0.9285714285714286,0.42424242424242425,,1.0,9.0,,0.08196721311475409,0.11688311688311688,3.0,38.0,4.0,4.0,0.36363636363636365,0.36363636363636365,,,1.0,1.0,,0.022222222222222223,1.0,2.0,,,5.0,3.0,5.0,0.5,0.5,1.0,0.1,3.0,3.0,1.0,,0.375,3.0,1.0,,,,,,,,,3.0,2.0,1.0,,,,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1610612742,2018,2017-18,True
1628372-1717-200826-202083-203939,1610612742,"Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Wesley Matthews, Dwight Powell","Smith Jr., Nowitzki, Barea, Matthews, Powell",1628372-1717-200826-202083-203939,DAL,2621.0,14,44.0,-12.0,86.0,90.0,6.0,176.0,16.0,26.0,2.0,2.0,27.0,52.0,105.0,2.0,2.0,13.0,32.0,16.0,29.0,11.0,71.0,3.0,1.0,86.0,13.0,6.0,0.5925925925925926,0.64,0.5192307692307693,1.0,0.5517241379310345,0.9285714285714286,0.5659340659340659,0.9285714285714286,96.6959175887066,14.744186046511627,15.033333333333333,13.895348837209303,14.477777777777778,0.2988505747126437,0.6153846153846154,0.6666666666666666,0.6875,0.2857142857142857,1.0,0.7011494252873564,0.5263413793103449,0.5396500000000001,0.12380952380952381,7.6826923076923075,0.06976744186046512,14.0,4.0,9.0,13.0,7.0,13.0,5.0,,30.0,5.0,35.0,9.0,117.0,4.0,13.0,2.0,19.0,5.0,,22.0,4.0,30.0,4.0,4.0,8.0,11.0,11.0,31.0,19.0,50.0,8.0,18.0,2.0,12.0,,11.0,1.0,4.0,2.0,4.0,1.0,,0.3076923076923077,0.5,0.5277777777777778,0.40229885057471265,0.07692307692307693,0.07692307692307693,0.5789473684210527,0.44,0.38095238095238093,0.6744186046511628,0.41304347826086957,0.5,0.42105263157894735,,0.3333333333333333,0.8,0.25,0.14942528735632185,0.14942528735632185,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.05747126436781609,0.3448275862068966,0.5294117647058824,0.4444444444444444,,0.7142857142857143,0.5314136363636364,0.18095238095238095,25.24857142857143,4.0,11.0,14.0,39.0,11.0,13.0,10.0,1.0,18.0,2.0,10.0,8.0,5.0,2.0,15.0,1.0,1.0,,3.0,0.9285714285714286,0.4,0.4,0.15384615384615385,0.6666666666666666,0.75,0.6666666666666666,0.625,0.75,,0.3076923076923077,0.36363636363636365,0.25,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.36666666666666664,3.0,1.0,3.0,0.07142857142857142,0.03333333333333333,0.05454545454545454,,17.0,3.0,3.0,0.6,0.6,2.0,,,,1.0,,,2.0,,,3.0,3.0,3.0,0.6,0.6,1.0,,4.0,4.0,,,0.23529411764705882,1.0,1.0,,,,,3.0,,,,3.0,,0.75,,,,,,0.5,3.0,,,0.75,1.0,,1.0,,,,,,,,1610612742,2018,2017-18,True
1628372-1717-200826-203084-203457,1610612742,"Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Harrison Barnes, Nerlens Noel","Smith Jr., Nowitzki, Barea, Barnes, Noel",1628372-1717-200826-203084-203457,DAL,29.0,1,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,99.3103448275862,14.0,15.0,14.0,15.0,,,,,,,,0.4014,,,11.5,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1717-200826-203084-203939,1610612742,"Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Harrison Barnes, Dwight Powell","Smith Jr., Nowitzki, Barea, Barnes, Powell",1628372-1717-200826-203084-203939,DAL,931.0,1,16.0,-3.0,32.0,31.0,1.0,63.0,4.0,4.0,,,9.0,14.0,36.0,,,,10.0,5.0,8.0,2.0,19.0,2.0,,31.0,,1.0,0.5555555555555556,0.5555555555555556,0.6428571428571429,,0.5357142857142857,,0.5806451612903226,,97.44360902255639,14.75,14.806451612903226,14.3125,14.35483870967742,0.14285714285714285,1.0,1.0,0.5,,,0.6428571428571429,0.5198357142857143,0.3723,,11.521428571428572,0.03125,3.0,,,3.0,3.0,7.0,1.0,,13.0,1.0,14.0,6.0,39.0,,,2.0,5.0,1.0,,8.0,,13.0,,2.0,2.0,1.0,6.0,13.0,3.0,16.0,,3.0,,7.0,2.0,7.0,,1.0,1.0,1.0,1.0,,,0.75,0.8333333333333334,0.5,,,1.0,0.2,0.2,0.9285714285714286,0.2,,0.2222222222222222,,1.0,1.0,1.0,0.10714285714285714,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03571428571428571,0.4642857142857143,,,,1.0,0.554475,0.1388888888888889,25.17142857142857,2.0,4.0,4.0,9.0,4.0,3.0,3.0,1.0,7.0,2.0,3.0,2.0,1.0,1.0,4.0,,,,,0.75,0.2857142857142857,0.2857142857142857,,0.75,0.875,1.0,1.0,0.875,,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.3076923076923077,0.75,0.3076923076923077,,,4.0,,0.12903225806451613,0.23529411764705882,1.0,,,,,,,2.0,,,,,,,,,,3.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,0.5,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1717-200826-203926-203939,1610612742,"Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Doug McDermott, Dwight Powell","Smith Jr., Nowitzki, Barea, McDermott, Powell",1628372-1717-200826-203926-203939,DAL,522.0,4,9.0,-2.0,16.0,18.0,2.0,34.0,3.0,4.0,,,5.0,10.0,19.0,,,3.0,8.0,4.0,6.0,3.0,14.0,2.0,,19.0,3.0,2.0,0.8,0.8,0.5,,0.5277777777777778,0.5,0.5277777777777778,0.5,93.79310344827587,14.3125,16.27777777777778,13.5,14.88888888888889,0.2222222222222222,0.75,0.75,1.0,,,0.6666666666666666,0.540225,0.5519999999999999,0.15789473684210525,5.96,0.125,2.0,,,5.0,1.0,1.0,1.0,1.0,7.0,2.0,8.0,,21.0,,1.0,,,3.0,,2.0,,7.0,1.0,,1.0,2.0,5.0,7.0,3.0,10.0,,3.0,,,,,,,,,,,,,,0.4444444444444444,0.1,,1.0,0.4,0.2,1.0,0.3,1.0,,1.0,,1.0,,0.2777777777777778,0.05555555555555555,1.0,1.0,,0.05555555555555555,0.3888888888888889,,,0.3333333333333333,0.6666666666666666,0.4369,,25.7875,1.0,3.0,3.0,6.0,3.0,2.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,,,,,0.6666666666666666,0.375,0.375,0.2,,1.0,0.25,1.0,1.0,,0.2,0.25,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,1.0,,,0.1111111111111111,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1717-200826-203939-2734,1610612742,"Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Dwight Powell, Devin Harris","Smith Jr., Nowitzki, Barea, Powell, Harris",1628372-1717-200826-203939-2734,DAL,2171.0,10,36.0,-6.0,69.0,73.0,7.0,142.0,11.0,19.0,,,20.0,45.0,78.0,2.0,4.0,5.0,26.0,13.0,21.0,7.0,50.0,2.0,1.0,68.0,5.0,7.0,0.65,0.7222222222222222,0.4444444444444444,0.5,0.5367647058823529,0.5,0.5571428571428572,0.625,94.18701059419624,15.333333333333334,15.246575342465754,14.695652173913043,14.726027397260275,0.27941176470588236,0.5789473684210527,0.6470588235294118,0.6363636363636364,,,0.6176470588235294,0.5091536764705883,0.3998,0.0641025641025641,8.284444444444444,0.10144927536231885,10.0,2.0,5.0,11.0,4.0,15.0,5.0,,18.0,,23.0,5.0,84.0,5.0,9.0,,10.0,,1.0,14.0,4.0,18.0,2.0,3.0,4.0,7.0,14.0,29.0,12.0,41.0,14.0,20.0,,11.0,2.0,5.0,,3.0,2.0,4.0,2.0,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3382352941176471,0.044444444444444446,0.10526315789473684,0.7777777777777778,0.2916666666666667,0.3333333333333333,0.8387096774193549,0.3055555555555556,0.25,0.3,0.5,0.75,1.0,0.5,0.16176470588235295,0.22058823529411764,0.26666666666666666,0.26666666666666666,0.75,0.07352941176470588,0.2647058823529412,0.5555555555555556,0.4,,,0.5389857142857143,0.1282051282051282,25.004347826086956,5.0,8.0,11.0,24.0,8.0,8.0,5.0,3.0,12.0,1.0,6.0,3.0,5.0,3.0,11.0,1.0,3.0,1.0,2.0,0.7272727272727273,0.4782608695652174,0.4782608695652174,,0.5454545454545454,0.9230769230769231,0.3333333333333333,0.5,0.8888888888888888,1.0,0.45454545454545453,0.45454545454545453,0.6,0.4444444444444444,0.4444444444444444,0.625,0.4444444444444444,,,3.0,,0.04285714285714286,0.06382978723404255,1.0,5.0,,,,,3.0,,,,0.75,,,1.0,1.0,1.0,3.0,9.0,3.0,0.6,0.6,1.0,0.3,,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1628372-1717-202083-203084-203457,1610612742,"Dennis Smith Jr., Dirk Nowitzki, Wesley Matthews, Harrison Barnes, Nerlens Noel","Smith Jr., Nowitzki, Matthews, Barnes, Noel",1628372-1717-202083-203084-203457,DAL,2818.0,5,47.0,12.0,90.0,89.0,1.0,179.0,15.0,19.0,,,26.0,44.0,101.0,,,,32.0,16.0,27.0,10.0,65.0,11.0,4.0,88.0,,1.0,0.6153846153846154,0.64,0.5909090909090909,,0.5569620253164557,,0.5813953488372093,,91.46912704045423,14.78888888888889,16.707865168539325,14.266666666666667,16.10112359550562,0.24050632911392406,0.7894736842105263,0.7894736842105263,0.6666666666666666,,,0.6835443037974683,0.5395626582278481,,,7.779545454545455,0.011111111111111112,7.0,2.0,3.0,14.0,3.0,11.0,8.0,,27.0,,35.0,13.0,89.0,2.0,3.0,,13.0,,,20.0,2.0,27.0,,3.0,5.0,3.0,22.0,37.0,8.0,45.0,7.0,16.0,1.0,19.0,2.0,16.0,,6.0,6.0,7.0,4.0,,0.6666666666666666,0.8125,0.8125,0.4430379746835443,,,0.6875,0.16666666666666666,0.21739130434782608,0.7659574468085106,0.1951219512195122,0.25,0.2222222222222222,0.2,0.5555555555555556,0.7857142857142857,0.5714285714285714,0.17721518987341772,0.13924050632911392,0.2727272727272727,0.2727272727272727,1.0,0.10126582278481013,0.34177215189873417,0.375,0.6666666666666666,,,0.58485,0.12871287128712872,24.791428571428572,8.0,9.0,12.0,33.0,9.0,11.0,8.0,3.0,14.0,7.0,10.0,7.0,2.0,3.0,12.0,,1.0,,,0.9166666666666666,0.34285714285714286,0.34285714285714286,,0.8333333333333334,0.9333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.75,0.5714285714285714,0.5714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3333333333333333,1.0,,8.0,0.024390243902439025,0.09302325581395349,0.1568627450980392,1.0,10.0,,,,,1.0,,,,1.0,,,,,,3.0,3.0,3.0,0.375,0.375,1.0,0.125,4.0,5.0,1.0,,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,0.6,0.125,1.0,1.0,,1.0,,2.0,,,0.5,1.0,,,,,,,,,,1610612742,2018,2017-18,True
