EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,BlockingFouls,LiveBallTurnoverPct,FTDefRebounds,DefFTReboundPct,SelfOReb,Loose Ball Fouls,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,PenaltyArc3FGM,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallTurnovers,Charge Fouls,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627734-202362-202709-202711-203922,1610612754,"Domantas Sabonis, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Glenn Robinson III","Sabonis, Stephenson, Joseph, Bogdanovic, Robinson III",1627734-202362-202709-202711-203922,IND,1769.0,7,29.0,-7.0,59.0,55.0,3.0,10.0,6.0,114.0,7.0,15.0,,2.0,1.0,1.0,7.0,10.0,4.0,8.0,2.0,2.0,11.0,,18.0,33.0,6.0,13.0,6.0,60.0,67.0,,2.0,1.0,2.0,2.0,1.0,,7.0,14.0,22.0,15.0,11.0,,7.0,5.0,12.0,2.0,2.0,2.0,3.0,29.0,,5.0,12.0,12.0,24.0,5.0,29.0,1.0,,1.0,7.0,13.0,5.0,20.0,3.0,11.0,8.0,,3.0,1.0,1.0,3.0,4.0,4.0,59.0,7.0,3.0,,0.3888888888888889,0.3888888888888889,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.5454545454545454,,1.0,0.5869565217391305,,1.1666666666666667,0.6,0.125,1.1666666666666667,0.2826086956521739,,,0.75,0.3333333333333333,0.8,,0.7741935483870968,0.22727272727272727,0.5,,0.6666666666666666,1.0,0.7692307692307693,1.0,92.79819106840023,1.0,14.05084745762712,17.09090909090909,13.677966101694915,15.672727272727272,0.32608695652173914,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.21739130434782608,0.7,0.7,0.2857142857142857,0.17391304347826086,0.5,0.5,0.75,0.043478260869565216,1.0,1.0,1.0,0.2391304347826087,0.6666666666666666,,,0.3333333333333333,1.0,,0.6086956521739131,0.47555,0.5031666666666667,0.49363333333333337,0.016666666666666666,0.11666666666666667,8.136363636363637,25.184615384615384,0.05084745762711865,1.0,1.0,4.0,,1.0,,1.0,1.0,,4.0,,3.0,,1.0,,,4.0,,,1.0,,,0.5714285714285714,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,,,0.3333333333333333,1.0,0.36363636363636365,0.08,0.10810810810810811,3.0,6.0,3.0,1.0,0.46153846153846156,,,2.0,1.0,0.3333333333333333,0.09090909090909091,1.0,2.0,,,,,,,,,,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-202362-202709-202711-2744,1610612754,"Domantas Sabonis, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Al Jefferson","Sabonis, Stephenson, Joseph, Bogdanovic, Jefferson",1627734-202362-202709-202711-2744,IND,218.0,2,4.0,3.0,8.0,8.0,,5.0,1.0,16.0,3.0,4.0,,,,,,,1.0,1.0,,,3.0,,4.0,5.0,1.0,3.0,1.0,12.0,9.0,,,,,,,,,4.0,4.0,,3.0,1.0,2.0,,2.0,,2.0,,,4.0,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,12.0,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.8,,,0.6875,,,0.75,,,0.375,0.2,0.25,0.3333333333333333,1.0,,,0.25,0.3333333333333333,1.0,,,,,,105.68807339449542,1.0,11.75,15.5,10.5,12.875,0.5,0.75,1.0,0.6666666666666666,,,,,0.125,1.0,1.0,,,,,,0.375,,,,,,,0.875,0.5983,,,,,5.4399999999999995,28.266666666666666,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.125,0.2,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-202362-202709-203506-2744,1610612754,"Domantas Sabonis, Lance Stephenson, Cory Joseph, Victor Oladipo, Al Jefferson","Sabonis, Stephenson, Joseph, Oladipo, Jefferson",1627734-202362-202709-203506-2744,IND,247.0,2,4.0,3.0,8.0,7.0,4.0,7.0,,15.0,,,,,,,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,,9.0,6.0,,,,1.0,2.0,2.0,,5.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,9.0,5.0,4.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,,0.5,0.6428571428571429,,0.625,0.6428571428571429,,0.625,0.2857142857142857,0.2,,1.0,,1.0,,1.0,,,,1.0,,1.0,,87.44939271255062,,14.625,18.571428571428573,14.625,18.571428571428573,,,,,0.14285714285714285,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,0.25,0.2857142857142857,0.4378,,0.45645,,0.5555555555555556,18.119999999999997,25.5,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-202709-202711-203506-203922,1610612754,"Domantas Sabonis, Cory Joseph, Bojan Bogdanovic, Victor Oladipo, Glenn Robinson III","Sabonis, Joseph, Bogdanovic, Oladipo, Robinson III",1627734-202709-202711-203506-203922,IND,159.0,1,3.0,5.0,8.0,8.0,8.0,8.0,1.0,16.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,,,1.0,3.0,3.0,2.0,4.0,1.0,4.0,5.0,12.0,7.0,,1.0,2.0,2.0,4.0,4.0,5.0,12.0,2.0,2.0,3.0,3.0,,1.0,1.0,2.0,,,1.0,,5.0,,2.0,,,2.0,2.0,4.0,2.0,2.0,,,,1.0,4.0,,2.0,5.0,,,,,,,,10.0,12.0,8.0,,0.5,0.5,1.0,0.25,0.25,0.5,,0.5,0.4375,,0.4375,0.6,0.5,0.6,0.5,,,,1.0,,,,0.4,1.0,,,,,,144.9056603773585,,9.375,10.5,9.375,10.5,0.25,0.5,0.5,,0.25,0.5,0.5,1.0,,,,,0.125,,,,0.375,1.0,,,0.25,0.5,0.375,0.75,0.456275,0.5139,0.456275,0.16666666666666666,1.0,3.775,25.775,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,3.0,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,,0.3333333333333333,0.2,0.2,,,,,,2.0,1.0,1.0,,1.0,0.2,2.0,,,,1.0,,,,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-202709-202711-2744-2863,1610612754,"Domantas Sabonis, Cory Joseph, Bojan Bogdanovic, Al Jefferson, Damien Wilkins","Sabonis, Joseph, Bogdanovic, Jefferson, Wilkins",1627734-202709-202711-2744-2863,IND,129.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,,1.0,,,,,,,,2.0,,,,,,3.0,,,2.0,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,89.30232558139535,,18.5,13.75,18.5,13.75,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,0.4613333333333333,,,1.0,,12.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,0.25,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627816-201152-201954-202362-203506,1610612754,"Alex Poythress, Thaddeus Young, Darren Collison, Lance Stephenson, Victor Oladipo","Poythress, Young, Collison, Stephenson, Oladipo",1627816-201152-201954-202362-203506,IND,49.0,1,1.0,-1.0,2.0,2.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,2.0,,1.0,,4.0,5.0,1.0,1.0,2.0,,,,,,4.0,,,1.0,,2.0,,2.0,,1.0,1.0,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,,,117.55102040816327,,13.0,11.5,12.5,11.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.54515,0.7543,,0.5,,6.85,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627816-201152-201954-202362-2863,1610612754,"Alex Poythress, Thaddeus Young, Darren Collison, Lance Stephenson, Damien Wilkins","Poythress, Young, Collison, Stephenson, Wilkins",1627816-201152-201954-202362-2863,IND,37.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,1.0,,,,1.0,,,,,,,77.83783783783784,,14.0,23.0,13.0,23.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.45325,0.5338,0.45325,1.0,1.0,9.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627816-202362-202709-203506-2744,1610612754,"Alex Poythress, Lance Stephenson, Cory Joseph, Victor Oladipo, Al Jefferson","Poythress, Stephenson, Joseph, Oladipo, Jefferson",1627816-202362-202709-203506-2744,IND,44.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,4.0,4.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,130.9090909090909,,6.5,15.5,6.5,15.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.6997,,0.6997,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628387-1628388-202362-202709-2863,1610612754,"Ike Anigbogu, TJ Leaf, Lance Stephenson, Cory Joseph, Damien Wilkins","Anigbogu, Leaf, Stephenson, Joseph, Wilkins",1628387-1628388-202362-202709-2863,IND,55.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,78.54545454545455,,13.5,28.0,13.5,22.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3853,,,,,8.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201152-201954-202362-202709,1610612754,"TJ Leaf, Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph","Leaf, Young, Collison, Stephenson, Joseph",1628388-201152-201954-202362-202709,IND,337.0,2,6.0,3.0,11.0,11.0,4.0,3.0,1.0,22.0,2.0,3.0,,1.0,1.0,1.0,,,2.0,3.0,,1.0,2.0,,4.0,6.0,1.0,3.0,4.0,15.0,12.0,,1.0,,1.0,2.0,,4.0,6.0,6.0,2.0,,2.0,,3.0,,3.0,,1.0,,2.0,6.0,,,1.0,2.0,4.0,,4.0,1.0,,1.0,,,3.0,4.0,,4.0,4.0,1.0,1.0,,,1.0,1.0,1.0,15.0,6.0,4.0,1.0,0.75,0.75,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,0.6111111111111112,,0.5,0.6818181818181818,,0.75,0.3333333333333333,,,0.6666666666666666,,0.5,,0.6,,,,,1.0,0.5,,94.0059347181009,1.0,14.636363636363637,16.0,13.454545454545455,16.09090909090909,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,0.2222222222222222,1.0,,,0.5,1.0,,0.6666666666666666,0.5000777777777778,0.5672,0.43355,,0.4,9.65,24.133333333333336,0.36363636363636365,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,0.5,0.1,0.14285714285714285,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201152-201954-202709-202711,1610612754,"TJ Leaf, Thaddeus Young, Darren Collison, Cory Joseph, Bojan Bogdanovic","Leaf, Young, Collison, Joseph, Bogdanovic",1628388-201152-201954-202709-202711,IND,147.0,1,2.0,-5.0,5.0,6.0,5.0,,,11.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,7.0,,,,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,2.0,,2.0,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,2.0,2.0,5.0,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,1.0,,1.0,,,,,,1.0,1.0,107.75510204081633,,17.0,10.333333333333334,17.0,10.333333333333334,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.5323833333333333,,0.5323833333333333,,1.0,8.1,23.15,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,0.5,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201152-201954-202709-203506,1610612754,"TJ Leaf, Thaddeus Young, Darren Collison, Cory Joseph, Victor Oladipo","Leaf, Young, Collison, Joseph, Oladipo",1628388-201152-201954-202709-203506,IND,91.0,1,2.0,2.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,,,1.0,2.0,1.0,,,,,,,4.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,110.76923076923077,,17.25,7.333333333333333,17.25,7.333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.6248,,,,,1.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201152-201954-202711-203506,1610612754,"TJ Leaf, Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Leaf, Young, Collison, Bogdanovic, Oladipo",1628388-201152-201954-202711-203506,IND,125.0,2,2.0,5.0,6.0,5.0,2.0,1.0,,11.0,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,1.0,3.0,1.0,1.0,2.0,7.0,2.0,,,,,2.0,,,,2.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,,,5.0,,,,4.0,4.0,,4.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,7.0,,2.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,,0.7,,,0.25,,,0.8,,,,0.8,,,,,0.6666666666666666,,,126.71999999999998,,7.833333333333333,15.6,7.833333333333333,14.0,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,0.25,,,,0.5,,,0.75,0.572325,,0.4549,,,6.8999999999999995,26.0,0.3333333333333333,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201152-202362-202709-202711,1610612754,"TJ Leaf, Thaddeus Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Leaf, Young, Stephenson, Joseph, Bogdanovic",1628388-201152-202362-202709-202711,IND,21.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201152-202362-202709-203506,1610612754,"TJ Leaf, Thaddeus Young, Lance Stephenson, Cory Joseph, Victor Oladipo","Leaf, Young, Stephenson, Joseph, Oladipo",1628388-201152-202362-202709-203506,IND,63.0,2,1.0,4.0,4.0,3.0,2.0,2.0,1.0,7.0,1.0,1.0,,,,,1.0,2.0,,,,,,,2.0,3.0,,,2.0,6.0,2.0,,,2.0,1.0,2.0,,2.0,4.0,4.0,,,,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,1.0,1.0,,4.0,4.0,2.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.75,1.0,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,,160.0,,6.5,12.333333333333334,6.5,12.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5378,,0.4129,0.3333333333333333,0.6666666666666666,5.933333333333334,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201954-202362-202709-2744,1610612754,"TJ Leaf, Darren Collison, Lance Stephenson, Cory Joseph, Al Jefferson","Leaf, Collison, Stephenson, Joseph, Jefferson",1628388-201954-202362-202709-2744,IND,2146.0,10,36.0,-4.0,66.0,65.0,13.0,7.0,10.0,131.0,10.0,12.0,2.0,3.0,1.0,1.0,5.0,19.0,5.0,8.0,3.0,4.0,22.0,7.0,20.0,39.0,10.0,26.0,10.0,80.0,84.0,2.0,5.0,12.0,3.0,4.0,8.0,2.0,11.0,20.0,20.0,27.0,20.0,3.0,10.0,9.0,19.0,3.0,7.0,,3.0,47.0,2.0,9.0,3.0,14.0,19.0,11.0,30.0,6.0,1.0,5.0,3.0,7.0,6.0,11.0,2.0,14.0,15.0,1.0,7.0,,,4.0,7.0,5.0,68.0,11.0,13.0,1.0,0.5,0.5555555555555556,0.9,0.38461538461538464,0.4166666666666667,0.5128205128205128,0.4,0.75,0.5384615384615384,0.5,0.375,0.5633802816901409,0.5454545454545454,0.4230769230769231,0.4,0.07692307692307693,0.08333333333333333,0.7,0.47368421052631576,0.75,0.15384615384615385,0.7083333333333334,0.34375,0.5,0.16666666666666666,0.5,0.6,0.5,1.0,87.90307548928239,0.7142857142857143,15.484848484848484,17.29230769230769,14.833333333333334,16.584615384615386,0.18461538461538463,0.8333333333333334,0.9090909090909091,0.7,0.2923076923076923,0.2631578947368421,0.29411764705882354,,0.12307692307692308,0.625,0.625,0.6,0.06153846153846154,0.75,0.75,1.0,0.3384615384615385,0.3,0.6666666666666666,,0.08333333333333333,1.0,0.5833333333333334,0.5846153846153846,0.48086111111111113,0.5086666666666667,0.45625,0.15,0.1375,8.841025641025642,27.603846153846156,0.19696969696969696,1.0,1.0,7.0,2.0,4.0,2.0,5.0,1.0,2.0,7.0,,6.0,,,,2.0,6.0,,0.4,0.125,,,1.0,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.4,0.5,1.0,0.08333333333333333,1.0,0.35,0.1,0.13953488372093023,3.0,4.0,2.0,2.0,0.5714285714285714,2.0,1.0,,1.0,0.5714285714285714,,2.0,,1.0,2.0,,3.0,,,1.0,,0.037037037037037035,4.0,2.0,,0.10526315789473684,1.0,,,1.0,0.1,,,,,,1.0,1.0,,,,,1.0,,,,,,1610612754,2018,2017-18,True
1628388-201954-202362-203506-2744,1610612754,"TJ Leaf, Darren Collison, Lance Stephenson, Victor Oladipo, Al Jefferson","Leaf, Collison, Stephenson, Oladipo, Jefferson",1628388-201954-202362-203506-2744,IND,70.0,1,1.0,-3.0,3.0,3.0,3.0,,,6.0,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,0.5,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,123.42857142857142,,14.333333333333334,9.0,14.333333333333334,9.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,0.7589,,0.7589,,1.0,0.65,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
