EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyOffPoss,Corner3FGM,PenaltyFG2A,Corner3Assists,PenaltyOffPossExcludingTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,SelfOReb,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,Travels,Offensive Fouls,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627858-1628372-1628467-202083-203084,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Wesley Matthews, Harrison Barnes","Collinsworth, Smith Jr., Kleber, Matthews, Barnes",1627858-1628372-1628467-202083-203084,DAL,409.0,1,7.0,10.0,13.0,12.0,12.0,25.0,13.0,,,,,88.0195599022005,15.76923076923077,17.0,15.538461538461538,16.416666666666668,2.0,3.0,5.0,,2.0,1.0,,1.0,3.0,4.0,,4.0,7.0,3.0,4.0,6.0,23.0,,2.0,,,2.0,6.0,,4.0,3.0,,1.0,,2.0,2.0,4.0,2.0,6.0,,,2.0,,7.0,,8.0,,2.0,1.0,1.0,1.0,1.0,,23.0,1.0,0.75,0.75,0.5714285714285714,,0.7727272727272727,,0.7666666666666667,,0.36363636363636365,,,1.0,,0.5,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,1.0,,0.5,1.0,0.45454545454545453,0.6,0.6,0.09090909090909091,0.09090909090909091,,,0.36363636363636365,0.75,0.75,1.0,,,0.8181818181818182,0.75,0.58695,0.7048,0.15384615384615385,0.2222222222222222,,4.5285714285714285,24.975,,3.0,1.0,4.0,1.0,9.0,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,,0.3333333333333333,1.0,6.0,3.0,3.0,,,,,0.75,0.75,1.0,1.0,1.0,,,8.0,,5.0,,8.0,,,,0.5784714285714285,0.6153846153846154,1.0,3.0,,2.0,2.0,4.0,11.0,,,,2.0,11.0,2.0,0.4,0.5,0.55,,0.42857142857142855,0.3333333333333333,,0.4782608695652174,,,,,1.0,2.0,,1.0,,,0.5,,,,,,0.2857142857142857,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1628467-203084-203926,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Doug McDermott","Collinsworth, Smith Jr., Kleber, Barnes, McDermott",1627858-1628372-1628467-203084-203926,DAL,206.0,1,3.0,1.0,7.0,7.0,7.0,14.0,8.0,,,1.0,,97.86407766990291,16.285714285714285,13.142857142857142,15.428571428571429,13.142857142857142,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,6.0,1.0,2.0,,9.0,2.0,2.0,,4.0,2.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,,0.5,0.5,0.5,1.0,0.5625,1.0,0.5625,1.0,0.25,0.16666666666666666,0.25,1.0,0.6666666666666666,1.0,,1.0,0.5,,,1.0,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.125,0.125,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,0.75,0.5,0.49976875,0.47695,,,0.4444444444444444,5.416666666666667,26.6,,3.0,1.0,3.0,1.0,7.0,1.0,1.0,,,,,,1.0,,,1.0,,4.0,2.0,1.0,,1.0,1.0,,0.6666666666666666,1.0,0.5,,,,1.0,7.0,,6.0,,7.0,,,,0.49976875,1.0,2.0,4.0,,3.0,2.0,,9.0,1.0,1.0,,,9.0,,0.5,0.5625,0.5625,,0.5,0.5,,1.0,,,,,1.0,2.0,,1.0,,,0.5,,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1628467-203084-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Dwight Powell","Collinsworth, Smith Jr., Kleber, Barnes, Powell",1627858-1628372-1628467-203084-203939,DAL,210.0,3,4.0,1.0,7.0,7.0,7.0,14.0,12.0,,,,,96.0,15.142857142857142,14.857142857142858,15.142857142857142,14.857142857142858,,3.0,3.0,,,,2.0,2.0,,,,5.0,5.0,1.0,1.0,,13.0,,,,,4.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,,,,,,13.0,,1.0,1.0,1.0,,1.0833333333333333,,0.9285714285714286,,0.16666666666666666,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,0.5083083333333334,,,,,7.640000000000001,24.1,1.0,3.0,1.0,4.0,,9.0,1.0,,1.0,,,,,1.0,,0.16666666666666666,,,6.0,3.0,1.0,,2.0,1.0,,0.6,0.6,0.3333333333333333,,,,1.0,7.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,0.5083083333333334,1.0,3.0,3.0,1.0,5.0,1.0,,13.0,,,,1.0,13.0,,1.0,1.0833333333333333,0.9285714285714286,,0.5,1.0,0.16666666666666666,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1628467-203084-2734,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Devin Harris","Collinsworth, Smith Jr., Kleber, Barnes, Harris",1627858-1628372-1628467-203084-2734,DAL,137.0,1,2.0,,6.0,5.0,5.0,11.0,4.0,,,1.0,,115.62043795620438,11.5,13.6,7.833333333333333,13.6,2.0,1.0,3.0,,2.0,1.0,,,,1.0,,1.0,4.0,,1.0,2.0,4.0,,2.0,,,2.0,,,1.0,,,,2.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,,3.0,1.0,2.0,,,,,,4.0,,,,0.25,,0.2,,0.3333333333333333,,0.2,,,,0.6666666666666666,1.0,,1.0,0.5,1.0,,,,,1.0,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,0.2,,,1.0,,,0.8,,0.57228,0.6755,0.3333333333333333,0.4,,2.0,25.7,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,4.0,,5.0,,,,0.57228,0.8333333333333334,1.0,3.0,,1.0,1.0,2.0,4.0,,1.0,,,4.0,,0.25,0.2,0.3333333333333333,,0.6,0.3333333333333333,,1.0,,,,,,1.0,,,1.0,,,,0.5,0.25,,,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1717-200826-203457,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Nerlens Noel","Collinsworth, Smith Jr., Nowitzki, Barea, Noel",1627858-1628372-1717-200826-203457,DAL,147.0,1,2.0,-3.0,7.0,7.0,,14.0,5.0,1.0,1.0,1.0,1.0,137.14285714285714,11.0,10.0,11.0,9.571428571428571,,1.0,3.0,,,1.0,,2.0,,,,1.0,6.0,,,,2.0,,,,,2.0,,,,,,,,2.0,2.0,4.0,,4.0,,,1.0,,,,,,,,,,,,2.0,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,1.0,,0.6666666666666666,,0.8,,,,1.0,,,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,,,0.5,,0.47574999999999995,,,,,9.15,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1717-200826-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Dwight Powell","Collinsworth, Smith Jr., Nowitzki, Barea, Powell",1627858-1628372-1717-200826-203939,DAL,466.0,1,8.0,4.0,14.0,15.0,,29.0,15.0,,,1.0,,89.6137339055794,14.142857142857142,17.866666666666667,14.142857142857142,17.733333333333334,,3.0,3.0,,,2.0,,,4.0,6.0,,3.0,5.0,4.0,7.0,1.0,19.0,,,,,,3.0,,6.0,4.0,,,,2.0,5.0,7.0,,7.0,1.0,,,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,19.0,,0.5714285714285714,0.5714285714285714,0.6,,0.75,,0.7307692307692307,,0.5833333333333334,,,0.8333333333333334,,1.0,,0.875,,,,0.6666666666666666,1.0,,1.0,1.0,0.25,1.0,1.0,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.8333333333333334,0.6666666666666666,0.5407708333333333,,0.07692307692307693,0.16666666666666666,,4.1,25.457142857142856,1.0,9.0,3.0,6.0,3.0,15.0,1.0,1.0,,,1.0,,,0.75,,0.08333333333333333,0.75,,6.0,3.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1717-203926-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, Doug McDermott, Dwight Powell","Collinsworth, Smith Jr., Nowitzki, McDermott, Powell",1627858-1628372-1717-203926-203939,DAL,560.0,1,9.0,-11.0,19.0,19.0,,38.0,30.0,,,1.0,,97.71428571428571,14.368421052631579,15.105263157894736,13.736842105263158,15.0,4.0,2.0,5.0,,2.0,6.0,2.0,6.0,1.0,3.0,,6.0,17.0,1.0,4.0,4.0,19.0,,3.0,,,6.0,,,3.0,1.0,,1.0,3.0,4.0,2.0,7.0,4.0,11.0,1.0,,4.0,,3.0,,4.0,2.0,3.0,1.0,,1.0,,,19.0,,0.25,0.25,0.35294117647058826,,0.35714285714285715,,0.4318181818181818,,0.19047619047619047,,,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.8571428571428571,0.2857142857142857,0.25,,1.0,0.5,,1.0,,0.23809523809523808,0.4,0.4,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.42857142857142855,0.3333333333333333,0.49297619047619046,0.5621,0.13636363636363635,0.16666666666666666,,10.882352941176471,24.1,1.0,3.0,1.0,4.0,1.0,9.0,1.0,,1.0,,,,1.0,1.0,1.0,0.047619047619047616,1.0,2.0,6.0,3.0,2.0,,1.0,2.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,1.0,,,,,0.07142857142857142,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-200826-202083-203084,1610612742,"Kyle Collinsworth, Dennis Smith Jr., J.J. Barea, Wesley Matthews, Harrison Barnes","Collinsworth, Smith Jr., Barea, Matthews, Barnes",1627858-1628372-200826-202083-203084,DAL,12.0,1,,,,1.0,1.0,1.0,,,,,,120.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-200826-203084-203457,1610612742,"Kyle Collinsworth, Dennis Smith Jr., J.J. Barea, Harrison Barnes, Nerlens Noel","Collinsworth, Smith Jr., Barea, Barnes, Noel",1627858-1628372-200826-203084-203457,DAL,135.0,1,2.0,-4.0,5.0,7.0,3.0,12.0,8.0,,,,,128.0,17.0,7.142857142857143,13.6,6.714285714285714,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,6.0,,1.0,,4.0,1.0,2.0,,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,2.0,,1.0,,,,,,,,,,2.0,1.0,,,0.3333333333333333,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,0.16666666666666666,,1.0,0.25,1.0,1.0,1.0,0.4,,1.0,1.0,,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,0.14285714285714285,,,0.5,1.0,,0.5714285714285714,,0.53975,0.7429,,,0.5,5.483333333333333,24.5,,,,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,,,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,2.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-203084-203457-203926,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Harrison Barnes, Nerlens Noel, Doug McDermott","Collinsworth, Smith Jr., Barnes, Noel, McDermott",1627858-1628372-203084-203457-203926,DAL,461.0,2,8.0,11.0,16.0,17.0,10.0,33.0,13.0,,,,,103.08026030368764,14.3125,13.647058823529411,12.875,13.117647058823529,3.0,6.0,9.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,8.0,13.0,1.0,4.0,5.0,24.0,1.0,2.0,,6.0,2.0,,,2.0,1.0,2.0,1.0,3.0,1.0,6.0,7.0,4.0,11.0,,,5.0,1.0,6.0,,6.0,,3.0,1.0,1.0,1.0,1.0,,18.0,1.0,0.25,0.25,0.6153846153846154,0.5,0.5588235294117647,0.5,0.6,0.75,0.23529411764705882,0.15384615384615385,0.2222222222222222,1.0,0.6,0.5,0.3333333333333333,0.875,0.5,0.5,,1.0,1.0,1.0,0.5,1.0,0.5294117647058824,0.6666666666666666,0.8571428571428571,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.5,1.0,0.5,,0.7647058823529411,0.5,0.5274235294117647,0.519,0.15,0.1875,0.25,5.546153846153846,24.5,2.0,3.0,1.0,8.0,1.0,17.0,4.0,1.0,3.0,,,,,1.0,,0.11764705882352941,1.0,,14.0,7.0,6.0,,1.0,2.0,,0.875,0.875,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.16666666666666666,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-203084-203926-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Harrison Barnes, Doug McDermott, Dwight Powell","Collinsworth, Smith Jr., Barnes, McDermott, Powell",1627858-1628372-203084-203926-203939,DAL,367.0,1,6.0,-3.0,11.0,11.0,6.0,22.0,14.0,1.0,1.0,2.0,0.5,86.32152588555859,12.909090909090908,20.454545454545453,12.818181818181818,18.363636363636363,1.0,,1.0,,,1.0,2.0,4.0,1.0,2.0,,2.0,6.0,1.0,3.0,4.0,11.0,,,,2.0,2.0,,,2.0,1.0,1.0,,2.0,3.0,2.0,5.0,2.0,7.0,1.0,,,,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,9.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,0.5,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.75,,0.8333333333333334,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.4444444444444444,0.5,0.5,0.2222222222222222,0.5,0.5,,,,0.4444444444444444,0.5,0.46865,,0.1,0.14285714285714285,0.18181818181818182,14.516666666666666,24.53333333333333,1.0,3.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,,0.1111111111111111,1.0,,2.0,1.0,,,1.0,,,0.5,0.5,,,,,0.5,6.0,,2.0,,6.0,,,,0.50935,0.5454545454545454,,,1.0,1.0,2.0,4.0,9.0,1.0,1.0,,1.0,9.0,1.0,0.5,0.625,0.75,,,,0.25,0.8181818181818182,,,,,1.0,1.0,,1.0,,,0.5,,1.0,,,,0.25,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628467-200826-203926-203939,1610612742,"Kyle Collinsworth, Maxi Kleber, J.J. Barea, Doug McDermott, Dwight Powell","Collinsworth, Kleber, Barea, McDermott, Powell",1627858-1628467-200826-203926-203939,DAL,144.0,2,2.0,4.0,5.0,4.0,,9.0,,,,1.0,,90.0,18.2,13.25,17.2,13.25,1.0,,,,,2.0,,,,1.0,,1.0,2.0,,1.0,2.0,4.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,,4.0,,2.0,,,,,,3.0,,,,0.5,,0.3333333333333333,,0.4,0.5,0.3333333333333333,0.5,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,1.0,1.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.42123333333333335,,0.4,0.5,0.25,5.5,25.3,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1717-200826-202083-203939,1610612742,"Kyle Collinsworth, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Dwight Powell","Collinsworth, Nowitzki, Barea, Matthews, Powell",1627858-1717-200826-202083-203939,DAL,248.0,1,4.0,,8.0,8.0,,16.0,8.0,,,1.0,,92.9032258064516,17.625,13.375,14.625,13.375,2.0,1.0,1.0,,,1.0,1.0,3.0,,2.0,1.0,2.0,5.0,,2.0,4.0,8.0,,,1.0,2.0,2.0,,,2.0,,,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,1.0,,3.0,,4.0,,2.0,,,,,,6.0,,,,0.4,,0.2857142857142857,,0.4444444444444444,0.5,0.2857142857142857,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,,0.5,,,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,1.0,0.42857142857142855,,0.4490785714285714,,0.2222222222222222,0.2857142857142857,0.25,12.76,25.55,,,,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1717-200826-203926-203939,1610612742,"Kyle Collinsworth, Dirk Nowitzki, J.J. Barea, Doug McDermott, Dwight Powell","Collinsworth, Nowitzki, Barea, McDermott, Powell",1627858-1717-200826-203926-203939,DAL,2813.0,7,47.0,6.0,95.0,96.0,8.0,191.0,128.0,11.0,,12.0,0.9166666666666666,97.77461784571632,14.705263157894738,14.75,14.25263157894737,14.28125,8.0,18.0,26.0,1.0,3.0,12.0,7.0,13.0,11.0,26.0,2.0,34.0,51.0,15.0,32.0,21.0,134.0,2.0,5.0,2.0,12.0,16.0,9.0,2.0,26.0,11.0,4.0,6.0,4.0,11.0,17.0,31.0,10.0,41.0,1.0,,11.0,,20.0,1.0,28.0,3.0,9.0,2.0,2.0,2.0,2.0,,122.0,,0.46875,0.46875,0.6666666666666666,0.4,0.6807228915662651,0.5,0.7127659574468085,0.6666666666666666,0.3855421686746988,0.0784313725490196,0.11538461538461539,0.8095238095238095,0.23529411764705882,0.8461538461538461,0.35294117647058826,0.8235294117647058,0.29411764705882354,,0.4,1.0,0.7,0.875,0.7777777777777778,1.0,0.3132530120481928,0.6923076923076923,0.782608695652174,0.14457831325301204,0.1566265060240964,0.5384615384615384,0.5833333333333334,0.3132530120481928,0.4230769230769231,0.4230769230769231,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6987951807228916,0.4230769230769231,0.5274686746987951,0.511625,0.13043478260869565,0.15789473684210525,0.08955223880597014,7.268627450980392,25.30625,6.0,36.0,12.0,38.0,8.0,88.0,6.0,2.0,4.0,11.0,,1.0,,0.8,1.0,0.07228915662650602,0.7272727272727273,9.0,52.0,26.0,15.0,6.0,5.0,9.0,,0.7647058823529411,0.7878787878787878,0.8333333333333334,0.75,0.75,0.6666666666666666,0.7142857142857143,16.0,4.0,7.0,4.0,16.0,0.6666666666666666,0.6666666666666666,1.0,0.557875,0.16842105263157894,4.0,4.0,,5.0,7.0,1.0,23.0,1.0,2.0,1.0,2.0,23.0,1.0,0.7142857142857143,0.7857142857142857,0.7666666666666667,,0.2857142857142857,1.0,,0.17164179104477612,1.0,,0.3333333333333333,1.0,4.0,7.0,1.0,4.0,,0.5,0.5714285714285714,0.07692307692307693,0.25,,0.5,1.0,0.5,0.5714285714285714,3.0,1.0,,,5.0,,,,,,,1.0,,,,,,,3.0,0.08571428571428572,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-200826-202083-203926-203939,1610612742,"Kyle Collinsworth, J.J. Barea, Wesley Matthews, Doug McDermott, Dwight Powell","Collinsworth, Barea, Matthews, McDermott, Powell",1627858-200826-202083-203926-203939,DAL,23.0,1,,-2.0,1.0,1.0,,2.0,2.0,,,1.0,,125.21739130434781,14.0,9.0,12.0,9.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.3255,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
